"id","action","symbol","type","buy_point","stop_loss","take_profit","risk","quantity","date","time","gap","bp_filled_price","bp_filled_at","cost","leverage_cost","high","low","highest","lowest","pl","pl_filled_price","pl_amount","price_change","stop_at","created_at"
65,"SELL","TTWO","OKAR/S",92.89,94.16,91.62,50.0,39,"2019-02-06","09:41:00",30.57621,NULL,"2019-02-06T09:42:00.000Z",3622.71,905.678,94.16,NULL,NULL,92.33,"L",92.89,0.0,"{""3-bars"": 0.005, ""5-bars"": 0.009, ""7-bars"": 0.023}","2019-02-06T10:06:00.000Z","2022-09-23 21:27:35.096009"
66,"SELL","EA","OKAR/S",78.43,78.89,77.97,50.0,109,"2019-02-06","09:42:00",13.82644,NULL,"2019-02-06T09:43:00.000Z",8548.87,2137.218,78.74,NULL,NULL,77.71,"P",78.43,0.0,"{""3-bars"": -0.0, ""5-bars"": -0.002, ""7-bars"": -0.009}","2019-02-06T09:50:00.000Z","2022-09-23 21:27:35.099211"
67,"BUY","VIAV","OKAR/B",12.02,11.97,12.07,50.0,1000,"2019-02-06","09:45:00",7.31707,NULL,"2019-02-06T09:46:00.000Z",12020.0,3005.0,NULL,11.99,12.1,NULL,"P",12.02,0.0,"{""3-bars"": 0.001, ""5-bars"": -0.001, ""7-bars"": 0.0}","2019-02-06T09:46:00.000Z","2022-09-23 21:27:35.108916"
68,"SELL","ACB","SHOOTING-STAR",90.71,91.47,89.95,50.0,66,"2019-02-06","09:47:00",50.0,NULL,NULL,5986.86,1496.715,NULL,NULL,NULL,NULL,"C",NULL,NULL,"{""3-bars"": -0.009, ""5-bars"": 0.003, ""7-bars"": 0.014}","2019-02-06T09:51:00.000Z","2022-09-23 21:27:35.114169"
69,"SELL","CRON","OKAR/S",20.36,20.79,19.93,50.0,116,"2019-02-06","09:47:00",77.45098,NULL,"2019-02-06T09:48:00.000Z",2361.76,590.44,20.68,NULL,NULL,19.31,"P",20.36,0.0,"{""3-bars"": -0.001, ""5-bars"": 0.017, ""7-bars"": 0.03}","2019-02-06T09:56:00.000Z","2022-09-23 21:27:35.116645"
70,"SELL","MTCH","SHOOTING-STAR",15.38,15.43,15.33,50.0,1000,"2019-02-06","09:51:00",49.99059,NULL,"2019-02-06T09:53:00.000Z",15380.0,3845.0,15.4,NULL,NULL,15.11,"P",15.38,0.0,"{""3-bars"": -0.001, ""5-bars"": -0.002, ""7-bars"": -0.006}","2019-02-06T09:54:00.000Z","2022-09-23 21:27:35.127729"
71,"SELL","NXPI","SHOOTING-STAR",83.25,84.15,82.35,50.0,56,"2019-02-07","09:30:00",9.36255,NULL,NULL,4662.0,1165.5,NULL,NULL,NULL,NULL,"C",NULL,NULL,"{""3-bars"": 0, ""5-bars"": 0, ""7-bars"": 0}","2019-02-07T09:34:00.000Z","2022-09-23 21:32:55.336505"
72,"BUY","HBI","HUMMER",14.43,14.17,14.69,50.0,192,"2019-02-07","09:31:00",28.44627,NULL,"2019-02-07T09:32:00.000Z",2770.56,692.64,NULL,14.34,16.27,NULL,"P",14.43,0.0,"{""3-bars"": 0, ""5-bars"": 0, ""7-bars"": 0}","2019-02-07T09:45:00.000Z","2022-09-23 21:32:55.339211"
73,"SELL","TWTR","OKAR/S",30.82,31.96,29.68,50.0,44,"2019-02-07","09:33:00",19.55128,NULL,"2019-02-07T09:34:00.000Z",1356.08,339.02,NULL,NULL,NULL,NULL,"C",30.72,4.27,"{""3-bars"": 0.013, ""5-bars"": 0, ""7-bars"": 0}","2019-02-07T11:00:00.000Z","2022-09-23 21:32:55.348653"
74,"SELL","MNDT","OKAR/S",16.09,16.17,16.01,50.0,625,"2019-02-07","09:38:00",8.33333,NULL,NULL,10056.25,2514.063,NULL,NULL,NULL,NULL,"C",NULL,NULL,"{""3-bars"": 0.002, ""5-bars"": 0.007, ""7-bars"": 0.019}","2019-02-07T09:42:00.000Z","2022-09-23 21:32:55.361119"
75,"SELL","MRVL","SHOOTING-STAR",17.92,18.08,17.76,50.0,313,"2019-02-07","09:39:00",48.11667,NULL,"2019-02-07T09:40:00.000Z",5608.96,1402.24,17.97,NULL,NULL,17.64,"P",17.92,0.0,"{""3-bars"": -0.008, ""5-bars"": 0.006, ""7-bars"": -0.005}","2019-02-07T09:49:00.000Z","2022-09-23 21:32:55.366081"
76,"SELL","MRVL","SHOOTING-STAR",17.9,17.99,17.81,50.0,556,"2019-02-07","09:43:00",48.11667,NULL,"2019-02-07T09:44:00.000Z",9952.4,2488.1,17.93,NULL,NULL,17.64,"P",17.9,0.0,"{""3-bars"": -0.001, ""5-bars"": 0.003, ""7-bars"": -0.007}","2019-02-07T09:46:00.000Z","2022-09-23 21:32:55.376224"
77,"BUY","RF","OKAR/B",14.26,14.19,14.33,50.0,714,"2019-02-07","09:50:00",14.58432,NULL,NULL,10181.64,2545.41,NULL,NULL,NULL,NULL,"C",NULL,NULL,"{""3-bars"": -0.0, ""5-bars"": -0.001, ""7-bars"": 0.004}","2019-02-07T09:54:00.000Z","2022-09-23 21:32:55.392901"
78,"SELL","CGC","OKAR/S",46.7,47.07,46.33,50.0,135,"2019-02-07","09:54:00",129.55975,NULL,"2019-02-07T09:55:00.000Z",6304.5,1576.125,47.15,NULL,NULL,46.61,"L",46.7,0.0,"{""3-bars"": -0.002, ""5-bars"": -0.005, ""7-bars"": -0.0}","2019-02-07T09:56:00.000Z","2022-09-23 21:32:55.401441"
79,"SELL","CGC","SHOOTING-STAR",47.03,47.3,46.76,50.0,185,"2019-02-07","09:57:00",145.28302,NULL,"2019-02-07T09:58:00.000Z",8700.55,2175.138,47.35,NULL,NULL,46.61,"L",47.03,0.0,"{""3-bars"": -0.006, ""5-bars"": -0.005, ""7-bars"": -0.008}","2019-02-07T09:59:00.000Z","2022-09-23 21:32:55.410172"
80,"BUY","EA","HUMMER",104.14,103.81,104.47,50.0,152,"2019-02-11","09:52:00",4.10994,NULL,"2019-02-11T09:53:00.000Z",15829.28,3957.32,NULL,103.76,105.92,NULL,"L",104.14,0.0,"{""3-bars"": -0.001, ""5-bars"": 0.0, ""7-bars"": -0.002}","2019-02-11T09:53:00.000Z","2022-09-23 21:43:34.806229"
81,"BUY","COTY","OKAR/B",10.71,10.59,10.83,50.0,417,"2019-02-12","09:34:00",5.48757,NULL,NULL,4466.07,1116.518,NULL,NULL,NULL,NULL,"C",NULL,NULL,"{""3-bars"": -0.004, ""5-bars"": 0, ""7-bars"": 0}","2019-02-12T09:38:00.000Z","2022-09-23 21:48:57.368503"
82,"SELL","ACB","SHOOTING-STAR",82.19,83.55,80.83,50.0,37,"2019-02-12","09:35:00",40.0,NULL,"2019-02-12T09:36:00.000Z",3041.03,760.257,84.12,NULL,NULL,82.08,"L",82.19,0.0,"{""3-bars"": -0.01, ""5-bars"": 0.0, ""7-bars"": 0}","2019-02-12T09:37:00.000Z","2022-09-23 21:48:57.371168"
83,"BUY","CHGG","OKAR/B",36.91,36.05,37.77,50.0,58,"2019-02-12","09:40:00",62.68698,NULL,"2019-02-12T09:42:00.000Z",2140.78,535.195,NULL,36.44,38.28,NULL,"P",36.91,0.0,"{""3-bars"": 0.009, ""5-bars"": -0.011, ""7-bars"": -0.028}","2019-02-12T09:57:00.000Z","2022-09-23 21:48:57.383159"
84,"BUY","EA","HUMMER",101.25,100.52,101.98,50.0,68,"2019-02-12","09:40:00",52.26006,NULL,"2019-02-12T09:41:00.000Z",6885.0,1721.25,NULL,100.14,101.85,NULL,"L",101.25,0.0,"{""3-bars"": -0.012, ""5-bars"": -0.017, ""7-bars"": -0.022}","2019-02-12T09:48:00.000Z","2022-09-23 21:48:57.389314"
85,"BUY","COTY","HUMMER",10.4,10.31,10.49,50.0,556,"2019-02-12","09:46:00",23.78591,NULL,"2019-02-12T09:49:00.000Z",5782.4,1445.6,NULL,10.35,10.52,NULL,"P",10.4,0.0,"{""3-bars"": -0.006, ""5-bars"": -0.005, ""7-bars"": -0.004}","2019-02-12T09:50:00.000Z","2022-09-23 21:48:57.398611"
86,"BUY","EA","HUMMER",100.77,99.99,101.55,50.0,64,"2019-02-12","09:48:00",57.99393,NULL,"2019-02-12T09:51:00.000Z",6449.28,1612.32,NULL,99.93,101.17,NULL,"L",100.77,0.0,"{""3-bars"": -0.003, ""5-bars"": -0.002, ""7-bars"": -0.005}","2019-02-12T09:53:00.000Z","2022-09-23 21:48:57.405758"
87,"BUY","CHGG","OKAR/B",37.43,36.89,37.97,50.0,93,"2019-02-12","09:49:00",62.68698,NULL,"2019-02-12T09:50:00.000Z",3480.99,870.248,NULL,37.01,38.28,NULL,"P",37.43,0.0,"{""3-bars"": 0.005, ""5-bars"": 0.008, ""7-bars"": 0.009}","2019-02-12T09:59:00.000Z","2022-09-23 21:48:57.408741"
88,"BUY","EXEL","OKAR/B",22.03,21.56,22.5,50.0,106,"2019-02-13","09:47:00",106.12245,NULL,"2019-02-13T09:48:00.000Z",2335.18,583.795,NULL,21.53,22.5,NULL,"L",22.03,0.0,"{""3-bars"": -0.007, ""5-bars"": -0.012, ""7-bars"": -0.008}","2019-02-13T09:56:00.000Z","2022-09-23 21:54:20.097833"
89,"BUY","EXEL","HUMMER",21.97,21.81,22.13,50.0,312,"2019-02-13","09:52:00",106.12245,NULL,NULL,6854.64,1713.66,NULL,NULL,NULL,NULL,"C",NULL,NULL,"{""3-bars"": -0.006, ""5-bars"": -0.0, ""7-bars"": 0.003}","2019-02-13T09:56:00.000Z","2022-09-23 21:54:20.108415"
90,"SELL","LUMN","SHOOTING-STAR",11.72,11.9,11.54,50.0,278,"2019-02-14","09:44:00",27.74866,NULL,NULL,3258.16,814.54,NULL,NULL,NULL,NULL,"C",NULL,NULL,"{""3-bars"": -0.004, ""5-bars"": -0.003, ""7-bars"": -0.012}","2019-02-14T09:48:00.000Z","2022-09-23 21:59:45.693193"
91,"SELL","KO","SHOOTING-STAR",41.63,41.77,41.49,50.0,357,"2019-02-14","09:58:00",8.43972,NULL,"2019-02-14T09:59:00.000Z",14861.91,3715.478,41.77,NULL,NULL,41.22,"L",41.63,0.0,"{""3-bars"": -0.005, ""5-bars"": -0.005, ""7-bars"": -0.005}","2019-02-14T10:12:00.000Z","2022-09-23 21:59:45.710238"
92,"SELL","NTAP","SHOOTING-STAR",56.57,56.71,56.43,50.0,357,"2019-02-14","09:59:00",32.18465,NULL,"2019-02-14T10:00:00.000Z",20195.49,5048.873,56.61,NULL,NULL,54.69,"P",56.57,0.0,"{""3-bars"": -0.003, ""5-bars"": -0.004, ""7-bars"": -0.007}","2019-02-14T10:00:00.000Z","2022-09-23 21:59:45.713738"
93,"BUY","SSNC","HUMMER",58.45,58.17,58.73,50.0,179,"2019-02-15","09:31:00",13.39685,NULL,"2019-02-15T09:32:00.000Z",10462.55,2615.638,NULL,57.92,58.47,NULL,"L",58.45,0.0,"{""3-bars"": 0, ""5-bars"": 0, ""7-bars"": 0}","2019-02-15T09:33:00.000Z","2022-09-23 22:03:36.000643"
94,"BUY","CGNX","OKAR/B",48.6,48.26,48.94,50.0,147,"2019-02-15","09:47:00",66.77418,NULL,"2019-02-15T09:48:00.000Z",7144.2,1786.05,NULL,48.46,49.03,NULL,"P",48.6,0.0,"{""3-bars"": 0.002, ""5-bars"": 0.008, ""7-bars"": 0.008}","2019-02-15T09:49:00.000Z","2022-09-23 22:03:36.022708"
95,"BUY","SSNC","HUMMER",56.65,56.25,57.05,50.0,125,"2019-02-15","09:49:00",57.65481,NULL,NULL,7081.25,1770.313,NULL,NULL,NULL,NULL,"C",NULL,NULL,"{""3-bars"": -0.006, ""5-bars"": -0.009, ""7-bars"": -0.01}","2019-02-15T09:53:00.000Z","2022-09-23 22:03:36.027377"
96,"BUY","CGNX","OKAR/B",48.25,48.07,48.43,50.0,278,"2019-02-15","09:55:00",66.77418,NULL,"2019-02-15T09:57:00.000Z",13413.5,3353.375,NULL,48.09,49.03,NULL,"P",48.25,0.0,"{""3-bars"": -0.003, ""5-bars"": -0.004, ""7-bars"": -0.007}","2019-02-15T09:58:00.000Z","2022-09-23 22:03:36.035007"
97,"BUY","SSNC","HUMMER",55.78,55.35,56.21,50.0,116,"2019-02-15","09:55:00",79.66533,NULL,"2019-02-15T09:56:00.000Z",6470.48,1617.62,NULL,55.64,57.24,NULL,"P",55.78,0.0,"{""3-bars"": -0.008, ""5-bars"": -0.006, ""7-bars"": -0.014}","2019-02-15T10:00:00.000Z","2022-09-23 22:03:36.039935"
98,"BUY","FCX","HUMMER",13.23,12.99,13.47,50.0,208,"2019-02-20","09:30:00",22.16777,NULL,"2019-02-20T09:31:00.000Z",2751.84,687.96,NULL,12.98,13.37,NULL,"L",13.23,0.0,"{""3-bars"": 0, ""5-bars"": 0, ""7-bars"": 0}","2019-02-20T09:36:00.000Z","2022-09-23 22:11:44.346324"
99,"SELL","DBX","SHOOTING-STAR",23.96,24.26,23.66,50.0,167,"2019-02-22","09:31:00",23.12139,NULL,"2019-02-22T09:32:00.000Z",4001.32,1000.33,24.03,NULL,NULL,23.03,"P",23.96,0.0,"{""3-bars"": 0, ""5-bars"": 0, ""7-bars"": 0}","2019-02-22T09:32:00.000Z","2022-09-23 22:19:53.811269"
100,"SELL","DBX","SHOOTING-STAR",23.52,23.73,23.31,50.0,238,"2019-02-22","09:40:00",23.12139,NULL,"2019-02-22T09:41:00.000Z",5597.76,1399.44,23.57,NULL,NULL,23.03,"P",23.52,0.0,"{""3-bars"": -0.003, ""5-bars"": -0.005, ""7-bars"": -0.012}","2019-02-22T09:42:00.000Z","2022-09-23 22:19:53.823359"
101,"BUY","IQ","OKAR/B",27.01,26.86,27.16,50.0,333,"2019-02-25","09:46:00",162.0,NULL,"2019-02-25T09:47:00.000Z",8994.33,2248.583,NULL,26.98,27.68,NULL,"P",27.01,0.0,"{""3-bars"": 0.002, ""5-bars"": -0.007, ""7-bars"": -0.009}","2019-02-25T09:47:00.000Z","2022-09-23 22:24:01.921981"
102,"BUY","ETSY","HUMMER",57.8,57.55,58.05,50.0,200,"2019-02-25","09:55:00",73.58491,NULL,"2019-02-25T09:56:00.000Z",11560.0,2890.0,NULL,57.41,57.86,NULL,"L",57.8,0.0,"{""3-bars"": -0.003, ""5-bars"": -0.002, ""7-bars"": -0.006}","2019-02-25T09:58:00.000Z","2022-09-23 22:24:01.939668"
103,"BUY","GE","OKAR/B",79.08,77.88,80.28,50.0,42,"2019-02-26","09:33:00",31.07558,NULL,"2019-02-26T09:34:00.000Z",3321.36,830.34,NULL,77.61,79.77,NULL,"L",79.08,0.0,"{""3-bars"": 0.005, ""5-bars"": 0, ""7-bars"": 0}","2019-02-26T10:40:00.000Z","2022-09-23 22:28:07.491981"
104,"SELL","DISCA","OKAR/S",27.6,27.72,27.48,50.0,417,"2019-02-26","09:35:00",10.40724,NULL,"2019-02-26T09:36:00.000Z",11509.2,2877.3,27.62,NULL,NULL,26.86,"P",27.6,0.0,"{""3-bars"": -0.005, ""5-bars"": -0.017, ""7-bars"": 0}","2019-02-26T09:36:00.000Z","2022-09-23 22:28:07.498411"
105,"SELL","CAT","SHOOTING-STAR",126.39,126.72,126.06,50.0,152,"2019-02-26","09:38:00",8.60658,NULL,"2019-02-26T09:39:00.000Z",19211.28,4802.82,126.75,NULL,NULL,126.22,"L",126.39,0.0,"{""3-bars"": -0.003, ""5-bars"": -0.005, ""7-bars"": -0.005}","2019-02-26T09:41:00.000Z","2022-09-23 22:28:07.505014"
106,"SELL","IQ","SHOOTING-STAR",26.29,26.44,26.14,50.0,333,"2019-02-26","09:44:00",65.42056,NULL,"2019-02-26T09:45:00.000Z",8754.57,2188.643,26.33,NULL,NULL,26.11,"P",26.29,0.0,"{""3-bars"": -0.004, ""5-bars"": -0.011, ""7-bars"": -0.008}","2019-02-26T09:47:00.000Z","2022-09-23 22:28:07.517133"
107,"BUY","GE","HUMMER",78.64,78.18,79.1,50.0,109,"2019-02-26","09:45:00",31.07558,NULL,"2019-02-26T09:46:00.000Z",8571.76,2142.94,NULL,77.97,78.85,NULL,"L",78.64,0.0,"{""3-bars"": -0.002, ""5-bars"": -0.004, ""7-bars"": -0.009}","2019-02-26T09:49:00.000Z","2022-09-23 22:28:07.52115"
108,"BUY","GE","HUMMER",78.35,77.88,78.82,50.0,106,"2019-02-26","09:49:00",36.25721,NULL,"2019-02-26T09:50:00.000Z",8305.1,2076.275,NULL,78.14,78.85,NULL,"P",78.35,0.0,"{""3-bars"": -0.004, ""5-bars"": -0.002, ""7-bars"": -0.006}","2019-02-26T10:03:00.000Z","2022-09-23 22:28:07.528565"
109,"SELL","DISCA","SHOOTING-STAR",27.13,27.26,27.0,50.0,385,"2019-02-26","09:53:00",10.40724,NULL,"2019-02-26T09:54:00.000Z",10445.05,2611.263,27.16,NULL,NULL,26.86,"P",27.13,0.0,"{""3-bars"": -0.004, ""5-bars"": -0.005, ""7-bars"": -0.003}","2019-02-26T09:55:00.000Z","2022-09-23 22:28:07.537456"
110,"SELL","WB","OKAR/S",71.77,71.95,71.59,50.0,278,"2019-02-26","09:53:00",21.6,NULL,"2019-02-26T09:54:00.000Z",19952.06,4988.015,71.76,NULL,NULL,71.43,"P",71.77,0.0,"{""3-bars"": -0.0, ""5-bars"": -0.004, ""7-bars"": -0.005}","2019-02-26T09:54:00.000Z","2022-09-23 22:28:07.541007"
111,"SELL","CAT","SHOOTING-STAR",126.79,127.14,126.44,50.0,143,"2019-02-26","09:55:00",21.92575,NULL,"2019-02-26T09:56:00.000Z",18130.97,4532.743,127.24,NULL,NULL,126.57,"L",126.79,0.0,"{""3-bars"": -0.002, ""5-bars"": -0.002, ""7-bars"": -0.002}","2019-02-26T09:58:00.000Z","2022-09-23 22:28:07.545017"
112,"BUY","GE","OKAR/B",78.57,78.19,78.95,50.0,132,"2019-02-26","09:55:00",36.25721,NULL,NULL,10371.24,2592.81,NULL,NULL,NULL,NULL,"C",NULL,NULL,"{""3-bars"": 0.001, ""5-bars"": 0.003, ""7-bars"": 0.004}","2019-02-26T09:59:00.000Z","2022-09-23 22:28:07.548458"
113,"SELL","WW","OKAR/S",18.99,19.21,18.77,50.0,227,"2019-02-27","09:40:00",3.84995,NULL,"2019-02-27T09:41:00.000Z",4310.73,1077.683,19.35,NULL,NULL,18.8,"L",18.99,0.0,"{""3-bars"": 0.003, ""5-bars"": 0.007, ""7-bars"": -0.001}","2019-02-27T09:55:00.000Z","2022-09-23 22:32:11.744847"
114,"BUY","JD","OKAR/B",27.26,26.58,27.94,50.0,74,"2019-02-28","09:35:00",47.03785,NULL,"2019-02-28T09:36:00.000Z",2017.24,504.31,NULL,26.5,27.83,NULL,"L",27.26,0.0,"{""3-bars"": 0.002, ""5-bars"": 0.005, ""7-bars"": 0}","2019-02-28T10:14:00.000Z","2022-09-23 22:36:15.801881"
115,"BUY","JD","OKAR/B",27.47,27.15,27.79,50.0,156,"2019-02-28","09:39:00",47.03785,NULL,"2019-02-28T09:40:00.000Z",4285.32,1071.33,NULL,27.15,27.83,NULL,"P",27.47,0.0,"{""3-bars"": 0.006, ""5-bars"": 0.025, ""7-bars"": 0.009}","2019-02-28T09:58:00.000Z","2022-09-23 22:36:15.809483"
116,"SELL","SQ","SHOOTING-STAR",77.04,77.91,76.17,50.0,57,"2019-02-28","09:41:00",51.55807,NULL,"2019-02-28T09:42:00.000Z",4391.28,1097.82,77.41,NULL,NULL,75.63,"P",77.04,0.0,"{""3-bars"": -0.006, ""5-bars"": -0.003, ""7-bars"": -0.024}","2019-02-28T10:01:00.000Z","2022-09-23 22:36:15.813831"
117,"BUY","BILI","HUMMER",20.87,20.72,21.02,50.0,333,"2019-02-28","09:45:00",36.4486,NULL,NULL,6949.71,1737.428,NULL,NULL,NULL,NULL,"C",NULL,NULL,"{""3-bars"": -0.008, ""5-bars"": -0.009, ""7-bars"": -0.005}","2019-02-28T09:49:00.000Z","2022-09-23 22:36:15.819036"
118,"SELL","SQ","OKAR/S",76.49,77.44,75.54,50.0,53,"2019-02-28","09:46:00",51.55807,NULL,"2019-02-28T09:47:00.000Z",4053.97,1013.493,NULL,NULL,NULL,NULL,"C",76.87,-20.14,"{""3-bars"": 0.005, ""5-bars"": 0.009, ""7-bars"": 0.008}","2019-02-28T11:00:00.000Z","2022-09-23 22:36:15.824438"
119,"BUY","SPLK","HUMMER",143.51,141.38,145.64,50.0,23,"2019-03-01","09:30:00",16.71309,NULL,"2019-03-01T09:31:00.000Z",3300.73,825.182,NULL,141.01,143.7,NULL,"L",143.51,0.0,"{""3-bars"": 0, ""5-bars"": 0, ""7-bars"": 0}","2019-03-01T09:33:00.000Z","2022-09-23 22:40:21.095205"
120,"BUY","MOMO","HUMMER",27.36,27.21,27.51,50.0,333,"2019-03-01","09:42:00",42.16091,NULL,"2019-03-01T09:43:00.000Z",9110.88,2277.72,NULL,27.19,27.45,NULL,"L",27.36,0.0,"{""3-bars"": -0.0, ""5-bars"": -0.004, ""7-bars"": -0.005}","2019-03-01T09:49:00.000Z","2022-09-23 22:40:21.114928"
121,"BUY","SPLK","HUMMER",136.41,133.99,138.83,50.0,21,"2019-03-01","09:42:00",118.80223,NULL,"2019-03-01T09:43:00.000Z",2864.61,716.153,NULL,133.5,137.09,NULL,"L",136.41,0.0,"{""3-bars"": -0.006, ""5-bars"": -0.017, ""7-bars"": -0.034}","2019-03-01T09:50:00.000Z","2022-09-23 22:40:21.117224"
122,"BUY","MOMO","HUMMER",27.12,27.02,27.22,50.0,500,"2019-03-01","09:56:00",66.17647,NULL,"2019-03-01T09:57:00.000Z",13560.0,3390.0,NULL,27.0,27.3,NULL,"L",27.12,0.0,"{""3-bars"": -0.004, ""5-bars"": -0.007, ""7-bars"": -0.005}","2019-03-01T09:59:00.000Z","2022-09-23 22:40:21.136494"
123,"SELL","GE","SHOOTING-STAR",67.49,68.51,66.47,50.0,49,"2019-03-06","09:30:00",12.5016,NULL,"2019-03-06T09:31:00.000Z",3307.01,826.752,68.75,NULL,NULL,66.85,"L",67.49,0.0,"{""3-bars"": 0, ""5-bars"": 0, ""7-bars"": 0}","2019-03-06T09:34:00.000Z","2022-09-23 22:52:41.141184"
124,"SELL","GE","OKAR/S",67.57,68.68,66.46,50.0,45,"2019-03-06","09:35:00",21.87673,NULL,"2019-03-06T09:36:00.000Z",3040.65,760.162,68.75,NULL,NULL,66.85,"L",67.57,0.0,"{""3-bars"": 0.003, ""5-bars"": 0.0, ""7-bars"": 0}","2019-03-06T09:40:00.000Z","2022-09-23 22:52:41.14695"
125,"SELL","BABA","SHOOTING-STAR",171.79,172.55,171.03,50.0,66,"2019-03-08","09:31:00",15.36339,NULL,NULL,11338.14,2834.535,NULL,NULL,NULL,NULL,"C",NULL,NULL,"{""3-bars"": 0, ""5-bars"": 0, ""7-bars"": 0}","2019-03-08T09:35:00.000Z","2022-09-23 23:00:53.71837"
126,"SELL","PDD","SHOOTING-STAR",28.31,28.51,28.11,50.0,250,"2019-03-08","09:32:00",42.59259,NULL,"2019-03-08T09:33:00.000Z",7077.5,1769.375,28.51,NULL,NULL,28.12,"L",28.31,0.0,"{""3-bars"": 0, ""5-bars"": 0, ""7-bars"": 0}","2019-03-08T09:35:00.000Z","2022-09-23 23:00:53.726735"
127,"BUY","COST","OKAR/B",214.26,212.94,215.58,50.0,38,"2019-03-08","09:35:00",16.90037,NULL,"2019-03-08T09:36:00.000Z",8141.88,2035.47,NULL,212.41,217.08,NULL,"L",214.26,0.0,"{""3-bars"": -0.0, ""5-bars"": 0.003, ""7-bars"": 0}","2019-03-08T09:37:00.000Z","2022-09-23 23:00:53.738075"
128,"SELL","ROKU","OKAR/S",67.67,68.78,66.56,50.0,45,"2019-03-08","09:36:00",37.41935,NULL,NULL,3045.15,761.288,NULL,NULL,NULL,NULL,"C",NULL,NULL,"{""3-bars"": 0.005, ""5-bars"": -0.01, ""7-bars"": 0}","2019-03-08T09:40:00.000Z","2022-09-23 23:00:53.744762"
129,"SELL","TCOM","OKAR/S",39.17,39.47,38.87,50.0,167,"2019-03-08","09:36:00",51.42857,NULL,NULL,6541.39,1635.348,NULL,NULL,NULL,NULL,"C",NULL,NULL,"{""3-bars"": 0.003, ""5-bars"": -0.003, ""7-bars"": 0}","2019-03-08T09:40:00.000Z","2022-09-23 23:00:53.747189"
130,"SELL","IQ","OKAR/S",25.08,25.28,24.88,50.0,250,"2019-03-08","09:43:00",27.89116,NULL,"2019-03-08T09:44:00.000Z",6270.0,1567.5,25.37,NULL,NULL,24.93,"L",25.08,0.0,"{""3-bars"": -0.003, ""5-bars"": -0.014, ""7-bars"": -0.006}","2019-03-08T09:47:00.000Z","2022-09-23 23:00:53.769722"
131,"SELL","CRON","SHOOTING-STAR",21.85,22.05,21.65,50.0,250,"2019-03-08","09:50:00",61.17647,NULL,"2019-03-08T09:51:00.000Z",5462.5,1365.625,21.94,NULL,NULL,21.45,"P",21.85,0.0,"{""3-bars"": -0.005, ""5-bars"": -0.003, ""7-bars"": 0.004}","2019-03-08T10:01:00.000Z","2022-09-23 23:00:53.793572"
132,"SELL","ROKU","SHOOTING-STAR",70.19,70.41,69.97,50.0,227,"2019-03-08","09:58:00",85.80645,NULL,"2019-03-08T09:59:00.000Z",15933.13,3983.283,70.22,NULL,NULL,68.91,"P",70.19,0.0,"{""3-bars"": -0.003, ""5-bars"": -0.006, ""7-bars"": -0.001}","2019-03-08T09:59:00.000Z","2022-09-23 23:00:53.821639"
133,"BUY","SFIX","OKAR/B",37.24,35.99,38.49,50.0,40,"2019-03-12","09:41:00",1.74165,NULL,"2019-03-12T09:42:00.000Z",1489.6,372.4,NULL,35.51,37.44,NULL,"L",37.24,0.0,"{""3-bars"": 0.01, ""5-bars"": 0.009, ""7-bars"": 0.013}","2019-03-12T09:47:00.000Z","2022-09-23 23:09:08.69008"
134,"BUY","MOMO","OKAR/B",29.05,28.76,29.34,50.0,172,"2019-03-12","09:53:00",15.04092,NULL,"2019-03-12T09:55:00.000Z",4996.6,1249.15,NULL,28.97,30.53,NULL,"P",29.05,0.0,"{""3-bars"": -0.006, ""5-bars"": 0.005, ""7-bars"": 0.008}","2019-03-12T10:00:00.000Z","2022-09-23 23:09:08.702162"
135,"BUY","RAD","HUMMER",14.61,14.47,14.75,50.0,357,"2019-03-13","09:39:00",35.21127,NULL,"2019-03-13T09:41:00.000Z",5215.77,1303.942,NULL,14.46,14.7,NULL,"L",14.61,0.0,"{""3-bars"": 0.0, ""5-bars"": -0.014, ""7-bars"": -0.014}","2019-03-13T09:50:00.000Z","2022-09-23 23:13:14.228033"
136,"BUY","SNAP","HUMMER",10.66,10.54,10.78,50.0,417,"2019-03-14","09:40:00",8.47458,NULL,"2019-03-14T09:41:00.000Z",4445.22,1111.305,NULL,10.64,11.16,NULL,"P",10.66,0.0,"{""3-bars"": -0.015, ""5-bars"": -0.019, ""7-bars"": -0.02}","2019-03-14T09:46:00.000Z","2022-09-23 23:17:20.87775"
137,"BUY","LRCX","OKAR/B",172.11,170.97,173.25,50.0,44,"2019-03-15","09:33:00",11.21642,NULL,"2019-03-15T09:34:00.000Z",7572.84,1893.21,NULL,172.01,178.22,NULL,"P",172.11,0.0,"{""3-bars"": -0.002, ""5-bars"": 0, ""7-bars"": 0}","2019-03-15T09:37:00.000Z","2022-09-23 23:21:26.598173"
138,"SELL","ADBE","SHOOTING-STAR",255.04,256.51,253.57,50.0,34,"2019-03-15","09:45:00",20.14538,NULL,"2019-03-15T09:46:00.000Z",8671.36,2167.84,255.42,NULL,NULL,252.03,"P",255.04,0.0,"{""3-bars"": -0.005, ""5-bars"": -0.007, ""7-bars"": -0.006}","2019-03-15T09:53:00.000Z","2022-09-23 23:21:26.60819"
