id,action,symbol,type,buy_point,stop_loss,take_profit,risk,quantity,date,time,gap,bp_filled_price,bp_filled_at,cost,leverage_cost,high,low,highest,lowest,pl,pl_filled_price,pl_amount,price_change,stop_at,created_at
36697,SELL,TSLA,SHOOTING-STAR,61.89,62.06,61.79,50,294,02/01/2019,12:34:00,26.24277,NULL,NULL,18195.66,4548.915,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.003, ""5-bars"": -0.003, ""7-bars"": -0.004}",2019-01-02T12:38:00.000Z,40:44.6
36698,SELL,TME,SHOOTING-STAR,12.92,13.03,12.88,50,455,02/01/2019,12:37:00,46.51163,NULL,NULL,5878.6,1469.65,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.003, ""5-bars"": -0.003, ""7-bars"": -0.005}",2019-01-02T12:41:00.000Z,40:44.6
36699,SELL,TSLA,OKAR/S,61.99,62.24,61.81,50,200,02/01/2019,12:58:00,26.24277,NULL,2019-01-02T12:59:00.000Z,12398,3099.5,62.26,NULL,NULL,61.66,L,61.99,0,"{""3-bars"": -0.001, ""5-bars"": -0.0, ""7-bars"": -0.001}",2019-01-02T13:28:00.000Z,40:44.6
36700,SELL,WY,OKAR/S,18.6,18.71,18.56,50,455,02/01/2019,13:15:00,70.12903,NULL,2019-01-02T13:16:00.000Z,8463,2115.75,18.61,NULL,NULL,18.45,P,18.6,0,"{""3-bars"": -0.001, ""5-bars"": -0.001, ""7-bars"": -0.003}",2019-01-02T13:17:00.000Z,40:44.6
36701,SELL,RIO,OKAR/S,31.29,31.39,31.26,50,500,02/01/2019,13:29:00,45.14504,NULL,NULL,15645,3911.25,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.0, ""5-bars"": 0.0, ""7-bars"": 0.001}",2019-01-02T13:33:00.000Z,40:44.6
36702,SELL,WY,OKAR/S,18.54,18.66,18.49,50,417,02/01/2019,13:58:00,70.12903,NULL,2019-01-02T14:01:00.000Z,7731.18,1932.795,18.59,NULL,NULL,18.45,P,18.54,0,"{""3-bars"": 0.001, ""5-bars"": 0.0, ""7-bars"": -0.0}",2019-01-02T14:10:00.000Z,40:44.6
36703,BUY,GILD,HUMMER,57.48,57.24,57.65,50,208,03/01/2019,09:47:00,25.61224,NULL,2019-01-03T09:48:00.000Z,11955.84,2988.96,NULL,57.43,58.2,NULL,P,57.48,0,"{""3-bars"": -0.0, ""5-bars"": 0.006, ""7-bars"": 0.009}",2019-01-03T09:49:00.000Z,40:45.1
36704,SELL,AAPL,OKAR/S,34.75,34.96,34.61,50,238,03/01/2019,10:04:00,7.46847,NULL,2019-01-03T10:05:00.000Z,8270.5,2067.625,34.92,NULL,NULL,34.37,P,34.75,0,"{""3-bars"": 0.001, ""5-bars"": 0.005, ""7-bars"": 0.005}",2019-01-03T10:16:00.000Z,40:45.1
36705,BUY,GILD,OKAR/B,57.6,57.38,57.75,50,227,03/01/2019,10:27:00,25.61224,NULL,2019-01-03T10:28:00.000Z,13075.2,3268.8,NULL,57.31,57.97,NULL,L,57.6,0,"{""3-bars"": -0.0, ""5-bars"": 0.002, ""7-bars"": 0.001}",2019-01-03T10:40:00.000Z,40:45.1
36706,SELL,WDC,OKAR/S,33.94,34.17,33.78,50,217,03/01/2019,10:43:00,12.47899,NULL,2019-01-03T10:44:00.000Z,7364.98,1841.245,34.18,NULL,NULL,33.87,L,33.94,0,"{""3-bars"": 0.0, ""5-bars"": -0.002, ""7-bars"": -0.002}",2019-01-03T10:52:00.000Z,40:45.1
36707,SELL,AAPL,SHOOTING-STAR,34.48,34.61,34.42,50,385,03/01/2019,10:47:00,7.46847,NULL,2019-01-03T10:48:00.000Z,13274.8,3318.7,34.63,NULL,NULL,34.37,L,34.48,0,"{""3-bars"": -0.003, ""5-bars"": -0.001, ""7-bars"": -0.002}",2019-01-03T10:54:00.000Z,40:45.1
36708,BUY,GILD,OKAR/B,57.47,57.17,57.7,50,167,03/01/2019,10:54:00,25.61224,NULL,2019-01-03T10:55:00.000Z,9597.49,2399.373,NULL,57.37,57.97,NULL,P,57.47,0,"{""3-bars"": 0.001, ""5-bars"": 0.003, ""7-bars"": 0.002}",2019-01-03T11:11:00.000Z,40:45.1
36709,BUY,GILD,HUMMER,57.6,57.43,57.7,50,294,03/01/2019,11:08:00,25.61224,NULL,2019-01-03T11:11:00.000Z,16934.4,4233.6,NULL,57.47,57.97,NULL,P,57.6,0,"{""3-bars"": -0.001, ""5-bars"": 0.001, ""7-bars"": 0.0}",2019-01-03T11:11:00.000Z,40:45.1
36710,SELL,AAPL,OKAR/S,35.01,35.14,34.95,50,385,03/01/2019,11:39:00,7.46847,NULL,2019-01-03T11:40:00.000Z,13478.85,3369.712,35.17,NULL,NULL,34.37,L,35.01,0,"{""3-bars"": -0.001, ""5-bars"": -0.004, ""7-bars"": -0.004}",2019-01-03T11:48:00.000Z,40:45.1
36711,SELL,AAPL,SHOOTING-STAR,35.02,35.15,34.96,50,385,03/01/2019,11:44:00,7.46847,NULL,NULL,13482.7,3370.675,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.0, ""5-bars"": -0.0, ""7-bars"": -0.0}",2019-01-03T11:48:00.000Z,40:45.1
36712,BUY,GILD,HUMMER,57.43,57.27,57.52,50,313,03/01/2019,12:08:00,25.61224,NULL,2019-01-03T12:09:00.000Z,17975.59,4493.898,NULL,57.34,57.58,NULL,P,57.43,0,"{""3-bars"": -0.0, ""5-bars"": 0.0, ""7-bars"": -0.003}",2019-01-03T12:13:00.000Z,40:45.1
36713,SELL,AAPL,SHOOTING-STAR,35.09,35.24,35.01,50,333,03/01/2019,12:10:00,11.24925,NULL,NULL,11684.97,2921.243,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.001, ""5-bars"": -0.001, ""7-bars"": -0.002}",2019-01-03T12:14:00.000Z,40:45.1
36714,SELL,AAPL,SHOOTING-STAR,35.08,35.18,35.05,50,500,03/01/2019,12:24:00,12.84685,NULL,2019-01-03T12:25:00.000Z,17540,4385,35.11,NULL,NULL,34.37,P,35.08,0,"{""3-bars"": -0.002, ""5-bars"": -0.0, ""7-bars"": 0.0}",2019-01-03T12:25:00.000Z,40:45.1
36715,SELL,WDC,SHOOTING-STAR,34.31,34.45,34.24,50,357,03/01/2019,12:24:00,12.47899,NULL,2019-01-03T12:25:00.000Z,12248.67,3062.168,34.32,NULL,NULL,33.87,P,34.31,0,"{""3-bars"": -0.001, ""5-bars"": -0.002, ""7-bars"": 0.003}",2019-01-03T12:25:00.000Z,40:45.1
36716,BUY,GILD,OKAR/B,57.25,57.08,57.35,50,294,03/01/2019,12:28:00,25.61224,NULL,2019-01-03T12:29:00.000Z,16831.5,4207.875,NULL,57.1,57.57,NULL,P,57.25,0,"{""3-bars"": -0.0, ""5-bars"": -0.002, ""7-bars"": -0.0}",2019-01-03T12:46:00.000Z,40:45.1
36717,SELL,WDC,SHOOTING-STAR,34.24,34.41,34.14,50,294,03/01/2019,12:31:00,12.47899,NULL,2019-01-03T12:33:00.000Z,10066.56,2516.64,34.33,NULL,NULL,33.87,P,34.24,0,"{""3-bars"": -0.0, ""5-bars"": -0.001, ""7-bars"": 0.002}",2019-01-03T12:37:00.000Z,40:45.1
36718,SELL,AAPL,OKAR/S,35.04,35.22,34.93,50,278,03/01/2019,13:06:00,12.84685,NULL,NULL,9741.12,2435.28,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.0, ""5-bars"": 0.002, ""7-bars"": 0.001}",2019-01-03T13:10:00.000Z,40:45.1
36719,SELL,AAPL,OKAR/S,34.67,34.84,34.57,50,294,03/01/2019,13:52:00,12.84685,NULL,2019-01-03T13:54:00.000Z,10192.98,2548.245,34.71,NULL,NULL,34.37,P,34.67,0,"{""3-bars"": 0.002, ""5-bars"": 0.004, ""7-bars"": 0.005}",2019-01-03T14:00:00.000Z,40:45.1
36720,BUY,GILD,OKAR/B,56.82,56.48,57.09,50,147,03/01/2019,14:05:00,32.32653,NULL,2019-01-03T14:06:00.000Z,8352.54,2088.135,NULL,56.77,57.34,NULL,P,56.82,0,"{""3-bars"": -0.001, ""5-bars"": 0.0, ""7-bars"": 0.001}",2019-01-03T14:19:00.000Z,40:45.1
36721,SELL,WDC,OKAR/S,34.17,34.35,34.06,50,278,03/01/2019,14:20:00,12.47899,NULL,2019-01-03T14:21:00.000Z,9499.26,2374.815,34.17,NULL,NULL,33.87,P,34.17,0,"{""3-bars"": 0.002, ""5-bars"": 0.002, ""7-bars"": 0.002}",2019-01-03T14:25:00.000Z,40:45.1
36722,SELL,WDC,OKAR/S,34.32,34.53,34.18,50,238,03/01/2019,14:31:00,12.47899,NULL,2019-01-03T14:32:00.000Z,8168.16,2042.04,34.32,NULL,NULL,33.87,P,34.32,0,"{""3-bars"": -0.002, ""5-bars"": -0.008, ""7-bars"": -0.006}",2019-01-03T14:35:00.000Z,40:45.1
36723,BUY,INTC,HUMMER,41.33,41.1,41.49,50,217,04/01/2019,09:31:00,21.73984,NULL,2019-01-04T09:32:00.000Z,8968.61,2242.152,NULL,41.19,43.03,NULL,P,41.33,0,"{""3-bars"": 0, ""5-bars"": 0, ""7-bars"": 0}",2019-01-04T09:37:00.000Z,40:45.6
36724,BUY,NFLX,HUMMER,282.12,280.72,283.45,50,36,04/01/2019,09:51:00,31.27341,NULL,2019-01-04T09:52:00.000Z,10156.32,2539.08,NULL,281.4,297.8,NULL,P,282.12,0,"{""3-bars"": -0.002, ""5-bars"": -0.003, ""7-bars"": -0.006}",2019-01-04T09:59:00.000Z,40:45.6
36725,BUY,NFLX,OKAR/B,283.46,282.2,284.65,50,40,04/01/2019,10:03:00,31.27341,NULL,2019-01-04T10:04:00.000Z,11338.4,2834.6,NULL,283.1,297.8,NULL,P,283.46,0,"{""3-bars"": -0.0, ""5-bars"": 0.002, ""7-bars"": 0.006}",2019-01-04T10:09:00.000Z,40:45.6
36726,BUY,JD,HUMMER,20.74,20.62,20.79,50,417,04/01/2019,10:15:00,36.16393,NULL,2019-01-04T10:16:00.000Z,8648.58,2162.145,NULL,20.72,22.12,NULL,P,20.74,0,"{""3-bars"": -0.001, ""5-bars"": 0.0, ""7-bars"": 0.002}",2019-01-04T10:18:00.000Z,40:45.6
36727,BUY,SQ,OKAR/B,56.71,56.2,57.15,50,98,04/01/2019,10:21:00,27.08543,NULL,2019-01-04T10:22:00.000Z,5557.58,1389.395,NULL,56.69,59.66,NULL,P,56.71,0,"{""3-bars"": 0.001, ""5-bars"": 0.002, ""7-bars"": 0.003}",2019-01-04T10:24:00.000Z,40:45.6
36728,BUY,VALE,OKAR/B,10.74,10.62,10.79,50,417,04/01/2019,10:21:00,2.60976,NULL,2019-01-04T10:22:00.000Z,4478.58,1119.645,NULL,10.73,11.16,NULL,P,10.74,0,"{""3-bars"": -0.001, ""5-bars"": 0.001, ""7-bars"": -0.001}",2019-01-04T10:25:00.000Z,40:45.6
36729,BUY,INTC,OKAR/B,42.32,42.14,42.43,50,278,04/01/2019,10:32:00,22.47154,NULL,NULL,11764.96,2941.24,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.0, ""5-bars"": 0.001, ""7-bars"": -0.001}",2019-01-04T10:36:00.000Z,40:45.6
36730,BUY,NFLX,HUMMER,287.82,286.73,288.84,50,46,04/01/2019,10:43:00,31.27341,NULL,2019-01-04T10:44:00.000Z,13239.72,3309.93,NULL,287.3,297.8,NULL,P,287.82,0,"{""3-bars"": -0.001, ""5-bars"": -0.002, ""7-bars"": 0.002}",2019-01-04T10:47:00.000Z,40:45.6
36731,BUY,SQ,OKAR/B,58.24,57.82,58.59,50,119,04/01/2019,10:50:00,27.08543,NULL,2019-01-04T10:51:00.000Z,6930.56,1732.64,NULL,57.76,59.66,NULL,L,58.24,0,"{""3-bars"": -0.0, ""5-bars"": 0.005, ""7-bars"": 0.007}",2019-01-04T11:09:00.000Z,40:45.6
36732,BUY,JD,HUMMER,21.28,21.14,21.35,50,357,04/01/2019,10:55:00,36.16393,NULL,2019-01-04T10:56:00.000Z,7596.96,1899.24,NULL,21.26,22.12,NULL,P,21.28,0,"{""3-bars"": -0.002, ""5-bars"": 0.0, ""7-bars"": 0.004}",2019-01-04T11:01:00.000Z,40:45.6
36733,BUY,NFLX,HUMMER,289.99,289.3,290.61,50,72,04/01/2019,11:16:00,31.27341,NULL,2019-01-04T11:18:00.000Z,20879.28,5219.82,NULL,289.33,297.8,NULL,P,289.99,0,"{""3-bars"": -0.004, ""5-bars"": -0.005, ""7-bars"": -0.002}",2019-01-04T11:19:00.000Z,40:45.6
36734,BUY,JD,HUMMER,21.53,21.41,21.58,50,417,04/01/2019,11:42:00,36.16393,NULL,NULL,8978.01,2244.503,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.001, ""5-bars"": -0.004, ""7-bars"": -0.004}",2019-01-04T11:46:00.000Z,40:45.6
36735,BUY,SQ,OKAR/B,59.55,59.15,59.88,50,125,04/01/2019,12:09:00,27.08543,NULL,2019-01-04T12:10:00.000Z,7443.75,1860.938,NULL,59.15,59.66,NULL,L,59.55,0,"{""3-bars"": 0.003, ""5-bars"": 0.003, ""7-bars"": 0.004}",2019-01-04T12:20:00.000Z,40:45.6
36736,BUY,VALE,OKAR/B,11.17,11.04,11.23,50,385,04/01/2019,12:17:00,2.60976,NULL,NULL,4300.45,1075.113,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.001, ""5-bars"": 0.002, ""7-bars"": 0.001}",2019-01-04T12:21:00.000Z,40:45.6
36737,BUY,VALE,OKAR/B,11.14,11.04,11.17,50,500,04/01/2019,12:25:00,2.60976,NULL,NULL,5570,1392.5,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.001, ""5-bars"": -0.001, ""7-bars"": -0.002}",2019-01-04T12:29:00.000Z,40:45.6
36738,BUY,VALE,OKAR/B,11.12,11.01,11.16,50,455,04/01/2019,12:30:00,2.60976,NULL,NULL,5059.6,1264.9,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.0, ""5-bars"": -0.001, ""7-bars"": -0.001}",2019-01-04T12:34:00.000Z,40:45.6
36739,BUY,SQ,OKAR/B,58.96,58.74,59.11,50,227,04/01/2019,12:32:00,27.08543,NULL,2019-01-04T12:33:00.000Z,13383.92,3345.98,NULL,58.72,59.41,NULL,L,58.96,0,"{""3-bars"": -0.002, ""5-bars"": -0.001, ""7-bars"": -0.002}",2019-01-04T12:35:00.000Z,40:45.6
36740,BUY,NFLX,OKAR/B,294.58,293.79,295.3,50,63,04/01/2019,12:41:00,31.27341,NULL,NULL,18558.54,4639.635,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.0, ""5-bars"": 0.003, ""7-bars"": 0.003}",2019-01-04T12:45:00.000Z,40:45.6
36741,BUY,NFLX,OKAR/B,295.16,294.41,295.84,50,67,04/01/2019,12:53:00,31.27341,NULL,NULL,19775.72,4943.93,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.0, ""5-bars"": 0.001, ""7-bars"": 0.004}",2019-01-04T12:57:00.000Z,40:45.6
36742,BUY,VALE,HUMMER,11.08,10.97,11.12,50,455,04/01/2019,12:58:00,2.60976,NULL,NULL,5041.4,1260.35,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.003, ""5-bars"": -0.004, ""7-bars"": -0.006}",2019-01-04T13:02:00.000Z,40:45.6
36743,BUY,SQ,OKAR/B,59.09,58.81,59.3,50,179,04/01/2019,13:06:00,27.08543,NULL,2019-01-04T13:07:00.000Z,10577.11,2644.278,NULL,59.07,59.32,NULL,P,59.09,0,"{""3-bars"": 0.001, ""5-bars"": 0.0, ""7-bars"": 0.001}",2019-01-04T13:08:00.000Z,40:45.6
36744,BUY,NFLX,OKAR/B,295.19,294.18,296.13,50,50,04/01/2019,13:19:00,31.27341,NULL,2019-01-04T13:20:00.000Z,14759.5,3689.875,NULL,294.74,297.8,NULL,P,295.19,0,"{""3-bars"": 0.001, ""5-bars"": -0.0, ""7-bars"": 0.0}",2019-01-04T13:26:00.000Z,40:45.6
36745,BUY,INTC,HUMMER,42.9,42.78,42.95,50,417,04/01/2019,13:36:00,22.47154,NULL,2019-01-04T13:38:00.000Z,17889.3,4472.325,NULL,42.77,43.03,NULL,L,42.9,0,"{""3-bars"": -0.0, ""5-bars"": -0.001, ""7-bars"": 0.001}",2019-01-04T13:42:00.000Z,40:45.6
36746,BUY,VALE,HUMMER,11.1,11,11.13,50,500,04/01/2019,13:56:00,2.60976,NULL,NULL,5550,1387.5,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.0, ""5-bars"": 0.002, ""7-bars"": 0.0}",2019-01-04T14:00:00.000Z,40:45.6
36747,BUY,JD,HUMMER,21.77,21.66,21.81,50,455,04/01/2019,13:58:00,36.16393,NULL,NULL,9905.35,2476.338,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.002, ""5-bars"": 0.001, ""7-bars"": 0.003}",2019-01-04T14:02:00.000Z,40:45.6
36748,BUY,NFLX,HUMMER,295.02,294.43,295.54,50,85,04/01/2019,13:58:00,31.27341,NULL,2019-01-04T13:59:00.000Z,25076.7,6269.175,NULL,294.26,297.8,NULL,L,295.02,0,"{""3-bars"": -0.001, ""5-bars"": -0.001, ""7-bars"": -0.0}",2019-01-04T14:02:00.000Z,40:45.7
36749,BUY,SQ,OKAR/B,58.72,58.47,58.9,50,200,04/01/2019,13:59:00,27.08543,NULL,2019-01-04T14:00:00.000Z,11744,2936,NULL,58.55,59.1,NULL,P,58.72,0,"{""3-bars"": -0.001, ""5-bars"": -0.001, ""7-bars"": -0.001}",2019-01-04T14:17:00.000Z,40:45.7
36750,BUY,NFLX,OKAR/B,295.05,294.19,295.84,50,58,04/01/2019,14:03:00,31.27341,NULL,2019-01-04T14:04:00.000Z,17112.9,4278.225,NULL,294.06,297.8,NULL,L,295.05,0,"{""3-bars"": 0.001, ""5-bars"": 0.0, ""7-bars"": 0.0}",2019-01-04T14:07:00.000Z,40:45.7
36751,BUY,INTC,HUMMER,42.99,42.86,43.05,50,385,04/01/2019,14:29:00,22.47154,NULL,2019-01-04T14:31:00.000Z,16551.15,4137.788,NULL,42.85,43.03,NULL,L,42.99,0,"{""3-bars"": -0.0, ""5-bars"": 0.001, ""7-bars"": 0.002}",2019-01-04T14:46:00.000Z,40:45.7
36752,BUY,JD,HUMMER,21.8,21.68,21.85,50,417,04/01/2019,14:30:00,36.16393,NULL,NULL,9090.6,2272.65,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.0, ""5-bars"": -0.0, ""7-bars"": -0.001}",2019-01-04T14:34:00.000Z,40:45.7
36753,SELL,AMRN,SHOOTING-STAR,13.46,13.85,13.14,50,128,07/01/2019,09:40:00,191.22807,NULL,NULL,1722.88,430.72,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.014, ""5-bars"": -0.039, ""7-bars"": -0.027}",2019-01-07T09:44:00.000Z,40:46.4
36754,BUY,ROKU,HUMMER,38.27,37.88,38.59,50,128,07/01/2019,10:09:00,9.87261,NULL,2019-01-07T10:12:00.000Z,4898.56,1224.64,NULL,38.04,42.98,NULL,P,38.27,0,"{""3-bars"": -0.001, ""5-bars"": 0.005, ""7-bars"": -0.001}",2019-01-07T10:16:00.000Z,40:46.4
36755,SELL,AMRN,SHOOTING-STAR,13.85,14.07,13.7,50,227,07/01/2019,10:23:00,270.17544,NULL,NULL,3143.95,785.988,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.005, ""5-bars"": -0.004, ""7-bars"": -0.007}",2019-01-07T10:27:00.000Z,40:46.4
36756,BUY,DLTR,OKAR/B,98.87,98.49,99.18,50,132,07/01/2019,11:04:00,10.94675,NULL,NULL,13050.84,3262.71,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.002, ""5-bars"": 0.006, ""7-bars"": 0.009}",2019-01-07T11:08:00.000Z,40:46.4
36757,BUY,DLTR,HUMMER,98.6,98.32,98.81,50,179,07/01/2019,11:07:00,10.94675,NULL,2019-01-07T11:10:00.000Z,17649.4,4412.35,NULL,98.33,98.82,NULL,P,98.6,0,"{""3-bars"": -0.002, ""5-bars"": -0.001, ""7-bars"": 0.002}",2019-01-07T11:10:00.000Z,40:46.4
36758,SELL,AMRN,OKAR/S,13.93,14.05,13.88,50,417,07/01/2019,11:51:00,287.7193,NULL,NULL,5808.81,1452.202,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.0, ""5-bars"": -0.003, ""7-bars"": -0.004}",2019-01-07T11:55:00.000Z,40:46.4
36759,SELL,AMRN,OKAR/S,14.04,14.16,13.99,50,417,07/01/2019,12:15:00,287.7193,NULL,NULL,5854.68,1463.67,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.001, ""5-bars"": -0.001, ""7-bars"": 0.004}",2019-01-07T12:19:00.000Z,40:46.4
36760,SELL,AMRN,SHOOTING-STAR,14.12,14.25,14.06,50,385,07/01/2019,12:22:00,287.7193,NULL,NULL,5436.2,1359.05,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.004, ""5-bars"": -0.003, ""7-bars"": -0.006}",2019-01-07T12:26:00.000Z,40:46.4
36761,BUY,DLTR,OKAR/B,98.46,98.22,98.63,50,208,07/01/2019,12:30:00,10.94675,NULL,2019-01-07T12:31:00.000Z,20479.68,5119.92,NULL,98.43,98.8,NULL,P,98.46,0,"{""3-bars"": -0.0, ""5-bars"": -0.0, ""7-bars"": -0.0}",2019-01-07T12:32:00.000Z,40:46.4
36762,BUY,ROKU,OKAR/B,42.42,42.04,42.73,50,132,07/01/2019,12:42:00,9.87261,NULL,2019-01-07T12:43:00.000Z,5599.44,1399.86,NULL,42.38,42.77,NULL,P,42.42,0,"{""3-bars"": -0.001, ""5-bars"": 0.003, ""7-bars"": -0.003}",2019-01-07T12:48:00.000Z,40:46.4
36763,SELL,PCG,OKAR/S,18.98,19.1,18.93,50,417,07/01/2019,12:45:00,28.81356,NULL,NULL,7914.66,1978.665,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.002, ""5-bars"": 0.002, ""7-bars"": 0.003}",2019-01-07T12:49:00.000Z,40:46.4
36764,SELL,AMRN,SHOOTING-STAR,14.01,14.1,13.99,50,556,07/01/2019,13:02:00,287.7193,NULL,2019-01-07T13:04:00.000Z,7789.56,1947.39,14.14,NULL,NULL,13.85,L,14.01,0,"{""3-bars"": -0.001, ""5-bars"": 0.0, ""7-bars"": -0.001}",2019-01-07T13:11:00.000Z,40:46.4
36765,SELL,PCG,SHOOTING-STAR,18.98,28.75,9.28,50,5,07/01/2019,13:05:00,139.66102,NULL,NULL,94.9,23.725,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.0, ""5-bars"": -0.001, ""7-bars"": -0.003}",2019-01-07T13:09:00.000Z,40:46.4
36766,SELL,PCG,SHOOTING-STAR,19.29,19.55,19.1,50,192,07/01/2019,13:18:00,139.66102,NULL,2019-01-07T13:19:00.000Z,3703.68,925.92,19.48,NULL,NULL,18.8,P,19.29,0,"{""3-bars"": -0.009, ""5-bars"": -0.011, ""7-bars"": -0.008}",2019-01-07T13:48:00.000Z,40:46.4
36767,SELL,PCG,SHOOTING-STAR,19.33,19.45,19.28,50,417,07/01/2019,13:24:00,139.66102,NULL,2019-01-07T13:25:00.000Z,8060.61,2015.153,19.45,NULL,NULL,18.8,L,19.33,0,"{""3-bars"": -0.001, ""5-bars"": -0.003, ""7-bars"": -0.001}",2019-01-07T13:27:00.000Z,40:46.4
36768,BUY,DLTR,HUMMER,98.25,98.06,98.37,50,263,07/01/2019,13:40:00,10.94675,NULL,2019-01-07T13:41:00.000Z,25839.75,6459.938,NULL,98.24,98.56,NULL,P,98.25,0,"{""3-bars"": -0.002, ""5-bars"": -0.003, ""7-bars"": -0.003}",2019-01-07T13:42:00.000Z,40:46.4
