id,action,symbol,type,buy_point,stop_loss,take_profit,risk,quantity,date,time,gap,bp_filled_price,bp_filled_at,cost,leverage_cost,high,low,highest,lowest,pl,pl_filled_price,pl_amount,price_change,stop_at,created_at
30987,SELL,INTC,OKAR/S,38.05,38.23,37.89,50,278,04/01/2018,09:44:00,7.24242,NULL,2018-01-04T09:45:00.000Z,10577.9,2644.475,38.1,NULL,NULL,37.67,P,38.05,0,"{""3-bars"": 0.001, ""5-bars"": 0.009, ""7-bars"": 0.009}",2018-01-04T09:46:00.000Z,57:36.0
30988,SELL,ROKU,OKAR/S,52.09,52.71,51.49,50,81,04/01/2018,09:48:00,34.71429,NULL,2018-01-04T09:49:00.000Z,4219.29,1054.823,52.25,NULL,NULL,50.61,P,52.09,0,"{""3-bars"": -0.003, ""5-bars"": -0.019, ""7-bars"": -0.016}",2018-01-04T09:55:00.000Z,57:36.0
30989,SELL,SNAP,SHOOTING-STAR,14.76,14.84,14.7,50,625,04/01/2018,09:53:00,44.44444,NULL,2018-01-04T09:54:00.000Z,9225,2306.25,14.78,NULL,NULL,14.27,P,14.76,0,"{""3-bars"": -0.002, ""5-bars"": 0.005, ""7-bars"": 0.0}",2018-01-04T09:57:00.000Z,57:36.0
30990,SELL,ROKU,OKAR/S,51.44,52.08,50.82,50,78,04/01/2018,09:55:00,34.71429,NULL,2018-01-04T09:57:00.000Z,4012.32,1003.08,52.36,NULL,NULL,50.61,L,51.44,0,"{""3-bars"": 0.006, ""5-bars"": 0.009, ""7-bars"": 0.014}",2018-01-04T10:03:00.000Z,57:36.0
30991,BUY,AMD,OKAR/B,12.24,12.06,12.4,50,278,04/01/2018,10:00:00,7.14286,NULL,NULL,3402.72,850.68,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.002, ""5-bars"": -0.01, ""7-bars"": -0.011}",2018-01-04T10:04:00.000Z,57:36.0
30992,SELL,INTC,OKAR/S,38.02,38.16,37.9,50,357,04/01/2018,10:35:00,7.24242,NULL,2018-01-04T10:36:00.000Z,13573.14,3393.285,38.29,NULL,NULL,38.01,L,38.02,0,"{""3-bars"": -0.003, ""5-bars"": -0.002, ""7-bars"": -0.002}",2018-01-04T10:41:00.000Z,57:36.0
30993,SELL,SNAP,OKAR/S,14.45,14.52,14.4,50,714,04/01/2018,11:04:00,44.44444,NULL,2018-01-04T11:05:00.000Z,10317.3,2579.325,14.51,NULL,NULL,14.32,P,14.45,0,"{""3-bars"": 0.0, ""5-bars"": 0.004, ""7-bars"": 0.004}",2018-01-04T11:11:00.000Z,57:36.0
30994,SELL,SNAP,OKAR/S,14.44,14.54,14.36,50,500,04/01/2018,11:09:00,44.44444,NULL,2018-01-04T11:10:00.000Z,7220,1805,14.46,NULL,NULL,14.32,P,14.44,0,"{""3-bars"": 0.001, ""5-bars"": 0.001, ""7-bars"": 0.002}",2018-01-04T11:17:00.000Z,57:36.0
30995,SELL,INTC,SHOOTING-STAR,38.65,38.72,38.6,50,714,04/01/2018,11:20:00,21.61364,NULL,2018-01-04T11:21:00.000Z,27596.1,6899.025,38.67,NULL,NULL,38.52,P,38.65,0,"{""3-bars"": -0.0, ""5-bars"": 0.001, ""7-bars"": -0.001}",2018-01-04T11:22:00.000Z,57:36.0
30996,SELL,INTC,SHOOTING-STAR,38.58,38.69,38.49,50,455,04/01/2018,11:27:00,21.61364,NULL,2018-01-04T11:28:00.000Z,17553.9,4388.475,38.7,NULL,NULL,38.53,L,38.58,0,"{""3-bars"": -0.001, ""5-bars"": 0.0, ""7-bars"": 0.002}",2018-01-04T11:39:00.000Z,57:36.0
30997,SELL,RAD,OKAR/S,41.01,41.64,40.4,50,79,04/01/2018,11:28:00,146.15385,NULL,2018-01-04T11:30:00.000Z,3239.79,809.948,41.2,NULL,NULL,40.4,P,41.01,0,"{""3-bars"": -0.0, ""5-bars"": 0.001, ""7-bars"": 0.004}",2018-01-04T11:46:00.000Z,57:36.0
30998,BUY,AMD,OKAR/B,12.23,12.16,12.28,50,714,04/01/2018,11:42:00,7.14286,NULL,NULL,8732.22,2183.055,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.0, ""5-bars"": -0.002, ""7-bars"": -0.003}",2018-01-04T11:46:00.000Z,57:36.0
30999,SELL,INTC,SHOOTING-STAR,38.81,38.88,38.76,50,714,04/01/2018,12:09:00,39.66667,NULL,2018-01-04T12:11:00.000Z,27710.34,6927.585,38.89,NULL,NULL,38.71,L,38.81,0,"{""3-bars"": -0.0, ""5-bars"": 0.002, ""7-bars"": 0.003}",2018-01-04T12:21:00.000Z,57:36.0
31000,SELL,SNAP,OKAR/S,14.59,14.64,14.56,50,1000,04/01/2018,13:20:00,44.44444,NULL,NULL,14590,3647.5,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.0, ""5-bars"": 0.001, ""7-bars"": 0.0}",2018-01-04T13:24:00.000Z,57:36.0
31001,BUY,AMD,OKAR/B,12.18,12.12,12.22,50,833,04/01/2018,13:26:00,7.14286,NULL,NULL,10145.94,2536.485,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.0, ""5-bars"": 0.002, ""7-bars"": 0.002}",2018-01-04T13:30:00.000Z,57:36.0
31002,SELL,INTC,SHOOTING-STAR,38.95,39.02,38.9,50,714,04/01/2018,13:32:00,51.69697,NULL,2018-01-04T13:34:00.000Z,27810.3,6952.575,38.97,NULL,NULL,38.89,P,38.95,0,"{""3-bars"": 0.0, ""5-bars"": -0.001, ""7-bars"": 0.0}",2018-01-04T13:37:00.000Z,57:36.0
31003,SELL,ROKU,OKAR/S,51.29,51.41,51.19,50,417,04/01/2018,14:04:00,34.71429,NULL,2018-01-04T14:05:00.000Z,21387.93,5346.983,51.37,NULL,NULL,50.75,P,51.29,0,"{""3-bars"": 0.0, ""5-bars"": 0.001, ""7-bars"": 0.003}",2018-01-04T14:12:00.000Z,57:36.0
31004,SELL,SNAP,SHOOTING-STAR,14.6,14.64,14.58,50,1250,04/01/2018,14:39:00,44.44444,NULL,2018-01-04T14:41:00.000Z,18250,4562.5,14.64,NULL,NULL,14.59,L,14.6,0,"{""3-bars"": 0.0, ""5-bars"": 0.001, ""7-bars"": 0.001}",2018-01-04T15:05:00.000Z,57:36.0
31005,BUY,RIOT,OKAR/B,26.31,25.62,26.98,50,72,05/01/2018,09:33:00,36.26943,NULL,NULL,1894.32,473.58,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.011, ""5-bars"": 0, ""7-bars"": 0}",2018-01-05T09:37:00.000Z,57:36.4
31006,BUY,RIOT,HUMMER,25.41,25.07,25.73,50,147,05/01/2018,09:50:00,54.40415,NULL,2018-01-05T09:51:00.000Z,3735.27,933.818,NULL,25.38,25.88,NULL,P,25.41,0,"{""3-bars"": -0.004, ""5-bars"": -0.008, ""7-bars"": 0.002}",2018-01-05T09:51:00.000Z,57:36.4
31007,BUY,RIOT,HUMMER,25.53,25.23,25.81,50,167,05/01/2018,10:03:00,54.40415,NULL,2018-01-05T10:04:00.000Z,4263.51,1065.878,NULL,25,25.79,NULL,L,25.53,0,"{""3-bars"": -0.01, ""5-bars"": -0.013, ""7-bars"": -0.004}",2018-01-05T10:13:00.000Z,57:36.4
31008,BUY,RIOT,HUMMER,25.47,25.28,25.64,50,263,05/01/2018,10:19:00,62.17617,NULL,2018-01-05T10:21:00.000Z,6698.61,1674.653,NULL,25.17,25.73,NULL,L,25.47,0,"{""3-bars"": -0.0, ""5-bars"": 0.006, ""7-bars"": 0.007}",2018-01-05T10:38:00.000Z,57:36.4
31009,BUY,RIOT,OKAR/B,25.23,24.99,25.45,50,208,05/01/2018,10:56:00,77.32124,NULL,NULL,5247.84,1311.96,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.004, ""5-bars"": -0.001, ""7-bars"": -0.002}",2018-01-05T11:00:00.000Z,57:36.4
31010,BUY,RIOT,HUMMER,25.13,25.04,25.2,50,556,05/01/2018,11:01:00,77.32124,NULL,2018-01-05T11:02:00.000Z,13972.28,3493.07,NULL,25.01,25.73,NULL,L,25.13,0,"{""3-bars"": 0.003, ""5-bars"": -0.003, ""7-bars"": -0.002}",2018-01-05T11:02:00.000Z,57:36.4
31011,SELL,ROKU,SHOOTING-STAR,47.2,47.42,47,50,227,05/01/2018,11:03:00,69.69697,NULL,2018-01-05T11:04:00.000Z,10714.4,2678.6,47.35,NULL,NULL,46.13,P,47.2,0,"{""3-bars"": 0.0, ""5-bars"": -0.002, ""7-bars"": 0.003}",2018-01-05T11:16:00.000Z,57:36.4
31012,SELL,ROKU,SHOOTING-STAR,47.11,47.25,46.99,50,357,05/01/2018,11:40:00,69.69697,NULL,2018-01-05T11:41:00.000Z,16818.27,4204.568,47.26,NULL,NULL,46.13,L,47.11,0,"{""3-bars"": 0.0, ""5-bars"": -0.006, ""7-bars"": -0.007}",2018-01-05T11:44:00.000Z,57:36.4
31013,SELL,ROKU,SHOOTING-STAR,47.11,47.33,46.91,50,227,05/01/2018,11:49:00,69.69697,NULL,NULL,10693.97,2673.493,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.001, ""5-bars"": 0.002, ""7-bars"": -0.0}",2018-01-05T11:53:00.000Z,57:36.4
31014,BUY,RIOT,OKAR/B,25.21,25.05,25.35,50,312,05/01/2018,11:56:00,77.32124,NULL,2018-01-05T11:57:00.000Z,7865.52,1966.38,NULL,25.18,25.5,NULL,P,25.21,0,"{""3-bars"": -0.002, ""5-bars"": -0.003, ""7-bars"": -0.003}",2018-01-05T11:58:00.000Z,57:36.4
31015,BUY,RIOT,OKAR/B,25.3,25.19,25.39,50,455,05/01/2018,13:53:00,1357.51295,NULL,NULL,11511.5,2877.875,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.0, ""5-bars"": 0.001, ""7-bars"": -0.001}",2018-01-05T13:57:00.000Z,57:36.4
31016,SELL,ROKU,SHOOTING-STAR,46.84,47.03,46.67,50,263,05/01/2018,13:53:00,69.69697,NULL,2018-01-05T13:54:00.000Z,12318.92,3079.73,47.05,NULL,NULL,46.13,L,46.84,0,"{""3-bars"": -0.0, ""5-bars"": -0.001, ""7-bars"": -0.001}",2018-01-05T14:05:00.000Z,57:36.4
31017,BUY,RIOT,OKAR/B,25.3,25.16,25.42,50,357,05/01/2018,14:09:00,1357.51295,NULL,2018-01-05T14:10:00.000Z,9032.1,2258.025,NULL,0,25.34,NULL,L,25.3,0,"{""3-bars"": 0.002, ""5-bars"": 0.002, ""7-bars"": -0.002}",2018-01-05T14:11:00.000Z,57:36.4
31018,SELL,ROKU,OKAR/S,46.94,47.12,46.78,50,278,05/01/2018,14:11:00,69.69697,NULL,NULL,13049.32,3262.33,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.001, ""5-bars"": 0.001, ""7-bars"": -0.001}",2018-01-05T14:15:00.000Z,57:36.4
31019,BUY,RIOT,OKAR/B,25.3,25.17,25.41,50,385,05/01/2018,14:19:00,1357.51295,NULL,2018-01-05T14:21:00.000Z,9740.5,2435.125,NULL,25.16,25.34,NULL,L,25.3,0,"{""3-bars"": 0.003, ""5-bars"": 0.001, ""7-bars"": -0.0}",2018-01-05T14:40:00.000Z,57:36.4
31020,BUY,STX,HUMMER,38.42,38.13,38.69,50,172,08/01/2018,09:52:00,33.90566,NULL,NULL,6608.24,1652.06,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.004, ""5-bars"": -0.016, ""7-bars"": -0.013}",2018-01-08T09:56:00.000Z,57:36.9
31021,BUY,STX,OKAR/B,37.72,37.6,37.82,50,417,08/01/2018,10:35:00,51.01887,NULL,2018-01-08T10:36:00.000Z,15729.24,3932.31,NULL,37.59,37.94,NULL,L,37.72,0,"{""3-bars"": -0.003, ""5-bars"": 0.002, ""7-bars"": -0.015}",2018-01-08T10:38:00.000Z,57:36.9
31022,BUY,STX,OKAR/B,37.41,37.23,37.57,50,278,08/01/2018,10:49:00,54.10063,NULL,2018-01-08T10:50:00.000Z,10399.98,2599.995,NULL,37.3,37.94,NULL,P,37.41,0,"{""3-bars"": -0.001, ""5-bars"": 0.003, ""7-bars"": 0.003}",2018-01-08T10:58:00.000Z,57:36.9
31023,BUY,STX,OKAR/B,37.64,37.52,37.74,50,417,08/01/2018,11:29:00,54.10063,NULL,2018-01-08T11:31:00.000Z,15695.88,3923.97,NULL,37.35,37.79,NULL,L,37.64,0,"{""3-bars"": -0.0, ""5-bars"": 0.002, ""7-bars"": 0.002}",2018-01-08T12:07:00.000Z,57:36.9
31024,BUY,WU,OKAR/B,17.97,17.9,18.02,50,714,08/01/2018,11:55:00,36.4878,NULL,2018-01-08T11:57:00.000Z,12830.58,3207.645,NULL,17.91,18.13,NULL,P,17.97,0,"{""3-bars"": -0.001, ""5-bars"": 0.002, ""7-bars"": 0.002}",2018-01-08T12:16:00.000Z,57:36.9
31025,BUY,WU,HUMMER,18.04,17.99,18.07,50,1000,08/01/2018,12:26:00,36.4878,NULL,2018-01-08T12:27:00.000Z,18040,4510,NULL,18.03,18.13,NULL,P,18.04,0,"{""3-bars"": -0.003, ""5-bars"": -0.001, ""7-bars"": -0.0}",2018-01-08T12:31:00.000Z,57:36.9
31026,BUY,WU,HUMMER,18.07,18.02,18.1,50,1000,08/01/2018,12:33:00,36.4878,NULL,2018-01-08T12:36:00.000Z,18070,4517.5,NULL,18.03,18.13,NULL,P,18.07,0,"{""3-bars"": -0.0, ""5-bars"": 0.001, ""7-bars"": 0.002}",2018-01-08T13:22:00.000Z,57:36.9
31027,BUY,STX,OKAR/B,37.73,37.64,37.8,50,556,08/01/2018,12:49:00,54.10063,NULL,NULL,20977.88,5244.47,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.001, ""5-bars"": -0.001, ""7-bars"": -0.001}",2018-01-08T12:53:00.000Z,57:36.9
31028,BUY,STX,OKAR/B,37.52,37.43,37.59,50,556,08/01/2018,13:32:00,54.10063,NULL,NULL,20861.12,5215.28,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.001, ""5-bars"": 0.003, ""7-bars"": 0.003}",2018-01-08T13:36:00.000Z,57:36.9
31029,BUY,WU,HUMMER,18.03,17.97,18.07,50,833,08/01/2018,14:44:00,36.4878,NULL,2018-01-08T14:46:00.000Z,15018.99,3754.748,NULL,17.99,18.08,NULL,P,18.03,0,"{""3-bars"": -0.004, ""5-bars"": -0.004, ""7-bars"": -0.004}",2018-01-08T15:05:00.000Z,57:36.9
31030,BUY,EXAS,HUMMER,52.16,51.88,52.42,50,179,09/01/2018,09:30:00,5.99078,NULL,NULL,9336.64,2334.16,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0, ""5-bars"": 0, ""7-bars"": 0}",2018-01-09T09:34:00.000Z,57:37.5
31031,BUY,TGT,HUMMER,62.29,61.7,62.86,50,85,09/01/2018,09:30:00,13.70813,NULL,2018-01-09T09:31:00.000Z,5294.65,1323.663,NULL,61.63,62.57,NULL,L,62.29,0,"{""3-bars"": 0, ""5-bars"": 0, ""7-bars"": 0}",2018-01-09T09:32:00.000Z,57:37.5
31032,BUY,TGT,OKAR/B,61.55,61.23,61.85,50,156,09/01/2018,09:47:00,43.21053,NULL,NULL,9601.8,2400.45,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.001, ""5-bars"": -0.003, ""7-bars"": -0.003}",2018-01-09T09:51:00.000Z,57:37.5
31033,BUY,BSX,HUMMER,27.08,26.99,27.15,50,556,09/01/2018,09:53:00,16.66667,NULL,2018-01-09T09:54:00.000Z,15056.48,3764.12,NULL,26.97,28.03,NULL,L,27.08,0,"{""3-bars"": -0.003, ""5-bars"": 0.0, ""7-bars"": 0.002}",2018-01-09T10:00:00.000Z,57:37.5
31034,BUY,BSX,HUMMER,27.09,27.01,27.15,50,625,09/01/2018,10:42:00,16.66667,NULL,2018-01-09T10:43:00.000Z,16931.25,4232.813,NULL,27.07,28.03,NULL,P,27.09,0,"{""3-bars"": -0.001, ""5-bars"": -0.003, ""7-bars"": -0.002}",2018-01-09T10:47:00.000Z,57:37.5
31035,SELL,MYSZ,OKAR/S,32.27,32.83,31.73,50,89,09/01/2018,11:15:00,45.45455,NULL,2018-01-09T11:16:00.000Z,2872.03,718.008,32.85,NULL,NULL,24.75,L,32.27,0,"{""3-bars"": 0.002, ""5-bars"": 0.009, ""7-bars"": 0.018}",2018-01-09T11:28:00.000Z,57:37.5
31036,BUY,BSX,OKAR/B,27.38,27.22,27.52,50,312,09/01/2018,11:45:00,16.66667,NULL,2018-01-09T11:46:00.000Z,8542.56,2135.64,NULL,27.25,28.03,NULL,P,27.38,0,"{""3-bars"": 0.0, ""5-bars"": -0.006, ""7-bars"": 0.008}",2018-01-09T13:24:00.000Z,57:37.5
31037,SELL,MYSZ,OKAR/S,32.39,32.61,32.19,50,227,09/01/2018,11:46:00,45.45455,NULL,2018-01-09T11:49:00.000Z,7352.53,1838.133,32.55,NULL,NULL,24.75,P,32.39,0,"{""3-bars"": -0.004, ""5-bars"": 0.007, ""7-bars"": 0.009}",2018-01-09T11:51:00.000Z,57:37.5
31038,BUY,EXAS,HUMMER,49.81,49.76,49.84,50,1000,09/01/2018,11:53:00,122.35023,NULL,NULL,49810,12452.5,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.002, ""5-bars"": 0.001, ""7-bars"": 0.002}",2018-01-09T11:57:00.000Z,57:37.5
31039,BUY,EXAS,OKAR/B,49.86,49.77,49.93,50,556,09/01/2018,12:10:00,122.35023,NULL,2018-01-09T12:12:00.000Z,27722.16,6930.54,NULL,49.79,52.39,NULL,P,49.86,0,"{""3-bars"": 0.0, ""5-bars"": 0.001, ""7-bars"": 0.003}",2018-01-09T12:12:00.000Z,57:37.5
31040,BUY,TGT,OKAR/B,62.12,62.03,62.19,50,556,09/01/2018,12:18:00,43.63636,NULL,2018-01-09T12:19:00.000Z,34538.72,8634.68,NULL,61.96,62.57,NULL,L,62.12,0,"{""3-bars"": -0.001, ""5-bars"": -0.001, ""7-bars"": -0.001}",2018-01-09T12:21:00.000Z,57:37.5
31041,SELL,MYSZ,OKAR/S,30.89,31.43,30.37,50,93,09/01/2018,12:20:00,45.45455,NULL,2018-01-09T12:22:00.000Z,2872.77,718.193,31.2,NULL,NULL,24.75,P,30.89,0,"{""3-bars"": 0.01, ""5-bars"": 0.012, ""7-bars"": 0.015}",2018-01-09T12:32:00.000Z,57:37.5
31042,BUY,EXAS,HUMMER,50.47,50.36,50.56,50,455,09/01/2018,12:49:00,122.35023,NULL,2018-01-09T12:51:00.000Z,22963.85,5740.963,NULL,50.4,52.39,NULL,P,50.47,0,"{""3-bars"": -0.002, ""5-bars"": -0.005, ""7-bars"": -0.008}",2018-01-09T12:56:00.000Z,57:37.5
31043,BUY,BSX,OKAR/B,27.37,27.32,27.4,50,1000,09/01/2018,12:50:00,16.66667,NULL,NULL,27370,6842.5,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.002, ""5-bars"": -0.001, ""7-bars"": -0.001}",2018-01-09T12:54:00.000Z,57:37.5
31044,SELL,MYSZ,OKAR/S,28.04,28.63,27.47,50,85,09/01/2018,13:10:00,45.45455,NULL,2018-01-09T13:11:00.000Z,2383.4,595.85,28.35,NULL,NULL,24.75,P,28.04,0,"{""3-bars"": 0.016, ""5-bars"": 0.016, ""7-bars"": 0.0}",2018-01-09T13:15:00.000Z,57:37.5
31045,BUY,BSX,HUMMER,27.84,27.77,27.89,50,714,09/01/2018,13:47:00,16.66667,NULL,NULL,19877.76,4969.44,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.0, ""5-bars"": 0.001, ""7-bars"": -0.0}",2018-01-09T13:51:00.000Z,57:37.5
31046,SELL,MYSZ,OKAR/S,26.4,26.79,26.03,50,128,09/01/2018,13:49:00,45.45455,NULL,2018-01-09T13:52:00.000Z,3379.2,844.8,26.85,NULL,NULL,25.05,L,26.4,0,"{""3-bars"": -0.006, ""5-bars"": -0.006, ""7-bars"": -0.023}",2018-01-09T13:56:00.000Z,57:37.5
31047,SELL,MYSZ,OKAR/S,26.39,26.98,25.82,50,85,09/01/2018,13:57:00,45.45455,NULL,NULL,2243.15,560.788,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.011, ""5-bars"": 0.0, ""7-bars"": 0.005}",2018-01-09T14:01:00.000Z,57:37.5
31048,BUY,EXAS,OKAR/B,52.11,51.89,52.31,50,227,09/01/2018,14:38:00,122.35023,NULL,2018-01-09T14:40:00.000Z,11828.97,2957.243,NULL,51.64,52.39,NULL,L,52.11,0,"{""3-bars"": -0.001, ""5-bars"": -0.001, ""7-bars"": 0.005}",2018-01-09T14:53:00.000Z,57:37.5
31049,BUY,EXAS,HUMMER,52.03,51.94,52.1,50,556,09/01/2018,14:44:00,122.35023,NULL,2018-01-09T14:45:00.000Z,28928.68,7232.17,NULL,51.98,52.39,NULL,P,52.03,0,"{""3-bars"": -0.002, ""5-bars"": -0.001, ""7-bars"": 0.0}",2018-01-09T14:45:00.000Z,57:37.5
31050,BUY,EXAS,OKAR/B,51.71,51.49,51.91,50,227,09/01/2018,14:56:00,122.35023,NULL,2018-01-09T14:58:00.000Z,11738.17,2934.543,NULL,51.6,52.39,NULL,P,51.71,0,"{""3-bars"": 0.001, ""5-bars"": -0.008, ""7-bars"": -0.01}",2018-01-09T15:00:00.000Z,57:37.5
31052,BUY,SM,OKAR/B,26.42,26.25,26.57,50,294,10/01/2018,09:35:00,61.8642,NULL,2018-01-10T09:36:00.000Z,7767.48,1941.87,NULL,26.4,26.86,NULL,P,26.42,0,"{""3-bars"": 0.0, ""5-bars"": 0.003, ""7-bars"": 0}",2018-01-10T09:36:00.000Z,57:38.0
31051,BUY,SM,HUMMER,26.41,25.59,27.21,50,61,10/01/2018,09:30:00,61.8642,NULL,2018-01-10T09:31:00.000Z,1611.01,402.753,NULL,NULL,NULL,NULL,C,26.23,-11.21,"{""3-bars"": 0, ""5-bars"": 0, ""7-bars"": 0}",2018-01-10T15:29:00.000Z,57:38.0
31053,BUY,SM,HUMMER,26.63,26.52,26.72,50,455,10/01/2018,09:57:00,61.8642,NULL,2018-01-10T09:58:00.000Z,12116.65,3029.163,NULL,26.48,26.86,NULL,P,26.63,0,"{""3-bars"": -0.003, ""5-bars"": 0.005, ""7-bars"": 0.009}",2018-01-10T10:00:00.000Z,57:38.0
31054,SELL,ROKU,OKAR/S,44.74,45.2,44.3,50,109,10/01/2018,10:20:00,144.44444,NULL,2018-01-10T10:21:00.000Z,4876.66,1219.165,45.23,NULL,NULL,0,L,44.74,0,"{""3-bars"": -0.0, ""5-bars"": -0.003, ""7-bars"": -0.009}",2018-01-10T10:27:00.000Z,57:38.0
31055,BUY,SM,OKAR/B,26.22,26.04,26.38,50,278,10/01/2018,10:27:00,61.8642,NULL,NULL,7289.16,1822.29,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.003, ""5-bars"": -0.008, ""7-bars"": -0.003}",2018-01-10T10:31:00.000Z,57:38.0
31056,SELL,XNET,OKAR/S,22.83,22.97,22.71,50,357,10/01/2018,10:34:00,314.86486,NULL,2018-01-10T10:35:00.000Z,8150.31,2037.577,22.88,NULL,NULL,0,P,22.83,0,"{""3-bars"": 0.003, ""5-bars"": 0.002, ""7-bars"": 0.011}",2018-01-10T10:35:00.000Z,57:38.0
31057,SELL,OSTK,SHOOTING-STAR,80.04,80.57,79.53,50,94,10/01/2018,10:42:00,207.14286,NULL,2018-01-10T10:43:00.000Z,7523.76,1880.94,80.8,NULL,NULL,78,L,80.04,0,"{""3-bars"": -0.006, ""5-bars"": 0.002, ""7-bars"": 0.001}",2018-01-10T10:48:00.000Z,57:38.0
31058,BUY,SM,OKAR/B,26.18,26.11,26.23,50,714,10/01/2018,11:20:00,61.8642,NULL,2018-01-10T11:21:00.000Z,18692.52,4673.13,NULL,26.13,26.52,NULL,P,26.18,0,"{""3-bars"": 0.001, ""5-bars"": -0.001, ""7-bars"": -0.003}",2018-01-10T11:26:00.000Z,57:38.0
