id,action,symbol,type,buy_point,stop_loss,take_profit,risk,quantity,date,time,gap,bp_filled_price,bp_filled_at,cost,leverage_cost,high,low,highest,lowest,pl,pl_filled_price,pl_amount,price_change,stop_at,created_at
20975,BUY,AMZN,OKAR/B,22.33,22.26,22.38,50,714,24/04/2015,11:18:00,0,NULL,2015-04-24T11:20:00.000Z,15943.62,3985.905,NULL,22.28,22.53,NULL,P,22.33,0,"{""3-bars"": 0.001, ""5-bars"": 0.002, ""7-bars"": 0.004}",2015-04-24T11:39:00.000Z,52:00.3
20976,BUY,NEM,HUMMER,21.78,21.7,21.84,50,625,24/04/2015,11:30:00,9.24675,NULL,NULL,13612.5,3403.125,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.002, ""5-bars"": -0.002, ""7-bars"": -0.003}",2015-04-24T11:34:00.000Z,52:00.3
20977,BUY,AMZN,OKAR/B,22.38,22.27,22.47,50,455,24/04/2015,11:33:00,0,NULL,NULL,10182.9,2545.725,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.001, ""5-bars"": 0.002, ""7-bars"": 0.004}",2015-04-24T11:37:00.000Z,52:00.3
20978,BUY,GOOG,HUMMER,28.12,28.06,28.16,50,833,24/04/2015,11:56:00,34.94488,NULL,2015-04-24T11:57:00.000Z,23423.96,5855.99,NULL,28.11,28.32,NULL,P,28.12,0,"{""3-bars"": -0.002, ""5-bars"": -0.002, ""7-bars"": -0.002}",2015-04-24T11:58:00.000Z,52:00.3
20979,BUY,GOOGL,OKAR/B,28.79,28.72,28.84,50,714,24/04/2015,11:57:00,51.54867,NULL,2015-04-24T11:58:00.000Z,20556.06,5139.015,NULL,28.78,28.93,NULL,P,28.79,0,"{""3-bars"": -0.0, ""5-bars"": -0.001, ""7-bars"": -0.001}",2015-04-24T12:00:00.000Z,52:00.3
20980,BUY,LYB,OKAR/B,72.21,72.02,72.38,50,263,24/04/2015,12:06:00,62.47032,NULL,2015-04-24T12:07:00.000Z,18991.23,4747.808,NULL,71.93,72.26,NULL,L,72.21,0,"{""3-bars"": 0.0, ""5-bars"": 0.001, ""7-bars"": 0.0}",2015-04-24T12:31:00.000Z,52:00.3
20981,BUY,GOOG,HUMMER,28.2,28.14,28.24,50,833,24/04/2015,12:12:00,34.94488,NULL,2015-04-24T12:15:00.000Z,23490.6,5872.65,NULL,28.18,28.32,NULL,P,28.2,0,"{""3-bars"": -0.0, ""5-bars"": 0.001, ""7-bars"": -0.0}",2015-04-24T12:20:00.000Z,52:00.3
20982,BUY,GOOGL,HUMMER,28.85,28.79,28.89,50,833,24/04/2015,12:12:00,51.54867,NULL,2015-04-24T12:13:00.000Z,24032.05,6008.013,NULL,28.85,28.93,NULL,P,28.85,0,"{""3-bars"": -0.001, ""5-bars"": 0.0, ""7-bars"": -0.0}",2015-04-24T12:20:00.000Z,52:00.3
20983,BUY,SBUX,OKAR/B,45.13,45.05,45.19,50,625,24/04/2015,12:27:00,35.66038,NULL,NULL,28206.25,7051.563,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.001, ""5-bars"": 0.001, ""7-bars"": 0.002}",2015-04-24T12:31:00.000Z,52:00.3
20984,BUY,GOOG,HUMMER,28.28,28.22,28.32,50,833,24/04/2015,12:35:00,34.94488,NULL,NULL,23557.24,5889.31,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.0, ""5-bars"": -0.0, ""7-bars"": 0.001}",2015-04-24T12:39:00.000Z,52:00.3
20985,BUY,GOOGL,HUMMER,28.9,28.84,28.94,50,833,24/04/2015,12:42:00,51.54867,NULL,NULL,24073.7,6018.425,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.001, ""5-bars"": -0.001, ""7-bars"": -0.0}",2015-04-24T12:46:00.000Z,52:00.3
20986,BUY,MSFT,HUMMER,41.69,41.61,41.75,50,625,24/04/2015,12:50:00,0.57143,NULL,2015-04-24T12:51:00.000Z,26056.25,6514.063,NULL,41.66,42.14,NULL,P,41.69,0,"{""3-bars"": -0.001, ""5-bars"": -0.003, ""7-bars"": -0.003}",2015-04-24T12:54:00.000Z,52:00.3
20987,BUY,AMZN,OKAR/B,22.46,22.41,22.49,50,1000,24/04/2015,13:02:00,0,NULL,NULL,22460,5615,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.0, ""5-bars"": -0.0, ""7-bars"": -0.001}",2015-04-24T13:06:00.000Z,52:00.3
20988,BUY,GOOGL,OKAR/B,28.88,28.82,28.92,50,833,24/04/2015,13:04:00,51.54867,NULL,NULL,24057.04,6014.26,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.0, ""5-bars"": -0.001, ""7-bars"": -0.001}",2015-04-24T13:08:00.000Z,52:00.3
20989,BUY,MAT,HUMMER,26.43,26.36,26.48,50,714,24/04/2015,13:12:00,41.32632,NULL,NULL,18871.02,4717.755,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.0, ""5-bars"": -0.001, ""7-bars"": -0.0}",2015-04-24T13:16:00.000Z,52:00.3
20990,BUY,MSFT,HUMMER,41.99,41.91,42.05,50,625,24/04/2015,13:17:00,0.57143,NULL,2015-04-24T13:19:00.000Z,26243.75,6560.938,NULL,41.95,42.14,NULL,P,41.99,0,"{""3-bars"": -0.001, ""5-bars"": 0.001, ""7-bars"": 0.002}",2015-04-24T13:19:00.000Z,52:00.3
20991,BUY,MSFT,HUMMER,41.77,41.68,41.84,50,556,24/04/2015,13:43:00,0.57143,NULL,2015-04-24T13:45:00.000Z,23224.12,5806.03,NULL,41.67,42.14,NULL,L,41.77,0,"{""3-bars"": -0.001, ""5-bars"": -0.002, ""7-bars"": -0.002}",2015-04-24T13:50:00.000Z,52:00.3
20992,BUY,SBUX,HUMMER,45.18,45.06,45.28,50,417,24/04/2015,13:45:00,35.66038,NULL,NULL,18840.06,4710.015,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.0, ""5-bars"": 0.0, ""7-bars"": -0.0}",2015-04-24T13:49:00.000Z,52:00.3
20993,BUY,SBUX,OKAR/B,45.16,45.07,45.23,50,556,24/04/2015,14:18:00,35.66038,NULL,2015-04-24T14:19:00.000Z,25108.96,6277.24,NULL,45.14,45.35,NULL,P,45.16,0,"{""3-bars"": 0.001, ""5-bars"": 0.001, ""7-bars"": 0.001}",2015-04-24T14:35:00.000Z,52:00.3
20994,BUY,GOOG,HUMMER,28.18,28.13,28.21,50,1000,24/04/2015,14:23:00,34.94488,NULL,2015-04-24T14:26:00.000Z,28180,7045,NULL,0,28.23,NULL,L,28.18,0,"{""3-bars"": -0.001, ""5-bars"": -0.001, ""7-bars"": -0.001}",2015-04-24T14:28:00.000Z,52:00.3
20995,BUY,MSFT,OKAR/B,41.91,41.78,42.02,50,385,24/04/2015,14:25:00,0.57143,NULL,2015-04-24T14:27:00.000Z,16135.35,4033.837,NULL,41.88,42.14,NULL,P,41.91,0,"{""3-bars"": 0.001, ""5-bars"": 0.002, ""7-bars"": 0.001}",2015-04-24T14:42:00.000Z,52:00.3
20996,BUY,NEM,HUMMER,21.8,21.73,21.85,50,714,24/04/2015,14:31:00,9.24675,NULL,NULL,15565.2,3891.3,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.002, ""5-bars"": -0.003, ""7-bars"": -0.006}",2015-04-24T14:35:00.000Z,52:00.3
20997,BUY,GOOGL,HUMMER,28.78,28.72,28.82,50,833,24/04/2015,14:40:00,2566.37168,NULL,2015-04-24T14:43:00.000Z,23973.74,5993.435,NULL,28.7,28.81,NULL,L,28.78,0,"{""3-bars"": -0.001, ""5-bars"": -0.0, ""7-bars"": -0.0}",2015-04-24T14:57:00.000Z,52:00.3
20998,BUY,AMZN,OKAR/B,22.37,22.31,22.41,50,833,24/04/2015,14:50:00,0,NULL,NULL,18634.21,4658.553,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.0, ""5-bars"": 0.0, ""7-bars"": 0.001}",2015-04-24T14:54:00.000Z,52:00.3
20999,SELL,AMAT,OKAR/S,18.04,18.16,17.94,50,417,27/04/2015,09:56:00,1.55652,NULL,2015-04-27T09:57:00.000Z,7522.68,1880.67,18.07,NULL,NULL,17.76,P,18.04,0,"{""3-bars"": 0.002, ""5-bars"": 0.009, ""7-bars"": 0.009}",2015-04-27T09:58:00.000Z,52:00.9
21000,SELL,AMAT,SHOOTING-STAR,18.32,18.39,18.27,50,714,27/04/2015,10:41:00,1.55652,NULL,2015-04-27T10:42:00.000Z,13080.48,3270.12,18.4,NULL,NULL,17.76,L,18.32,0,"{""3-bars"": -0.003, ""5-bars"": 0.0, ""7-bars"": 0.0}",2015-04-27T10:49:00.000Z,52:00.9
21001,SELL,AMAT,SHOOTING-STAR,18.17,18.23,18.13,50,833,27/04/2015,12:22:00,1.55652,NULL,NULL,15135.61,3783.903,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.0, ""5-bars"": 0.002, ""7-bars"": 0.002}",2015-04-27T12:26:00.000Z,52:00.9
21002,SELL,AMAT,OKAR/S,18.26,18.35,18.19,50,556,27/04/2015,12:34:00,1.55652,NULL,NULL,10152.56,2538.14,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.001, ""5-bars"": 0.001, ""7-bars"": 0.001}",2015-04-27T12:38:00.000Z,52:00.9
21003,SELL,AMAT,OKAR/S,18.24,18.33,18.17,50,556,27/04/2015,13:07:00,1.55652,NULL,NULL,10141.44,2535.36,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.001, ""5-bars"": 0.0, ""7-bars"": 0.001}",2015-04-27T13:11:00.000Z,52:00.9
21004,SELL,AMAT,SHOOTING-STAR,18.13,18.18,18.1,50,1000,27/04/2015,14:26:00,1.55652,NULL,2015-04-27T14:27:00.000Z,18130,4532.5,18.15,NULL,NULL,17.76,P,18.13,0,"{""3-bars"": -0.002, ""5-bars"": -0.004, ""7-bars"": -0.004}",2015-04-27T14:30:00.000Z,52:00.9
21005,SELL,CHRW,OKAR/S,55.03,55.21,54.87,50,278,28/04/2015,09:43:00,12.56838,NULL,2015-04-28T09:46:00.000Z,15298.34,3824.585,55.21,NULL,NULL,54.57,L,55.03,0,"{""3-bars"": 0.0, ""5-bars"": 0.007, ""7-bars"": 0.007}",2015-04-28T09:44:00.000Z,52:01.4
21006,SELL,DB,SHOOTING-STAR,29.08,29.13,29.05,50,1000,28/04/2015,09:53:00,9.9,NULL,2015-04-28T09:54:00.000Z,29080,7270,29.15,NULL,NULL,29.04,L,29.08,0,"{""3-bars"": -0.001, ""5-bars"": -0.002, ""7-bars"": -0.001}",2015-04-28T10:00:00.000Z,52:01.4
21007,SELL,DB,OKAR/S,29.09,29.18,29.02,50,556,28/04/2015,10:07:00,13.36667,NULL,2015-04-28T10:08:00.000Z,16174.04,4043.51,29.18,NULL,NULL,29.04,L,29.09,0,"{""3-bars"": 0.0, ""5-bars"": -0.002, ""7-bars"": -0.001}",2015-04-28T10:18:00.000Z,52:01.4
21008,SELL,DB,OKAR/S,29.36,29.44,29.3,50,625,28/04/2015,11:12:00,45.58889,NULL,2015-04-28T11:13:00.000Z,18350,4587.5,29.39,NULL,NULL,29.17,P,29.36,0,"{""3-bars"": -0.001, ""5-bars"": 0.002, ""7-bars"": 0.002}",2015-04-28T11:18:00.000Z,52:01.4
21009,SELL,CHRW,OKAR/S,54.92,55.16,54.7,50,208,28/04/2015,11:51:00,12.56838,NULL,2015-04-28T11:53:00.000Z,11423.36,2855.84,54.99,NULL,NULL,54.57,P,54.92,0,"{""3-bars"": -0.001, ""5-bars"": -0.0, ""7-bars"": -0.001}",2015-04-28T13:06:00.000Z,52:01.4
21010,SELL,CHRW,OKAR/S,54.84,54.91,54.79,50,714,28/04/2015,12:44:00,12.56838,NULL,2015-04-28T12:45:00.000Z,39155.76,9788.94,54.85,NULL,NULL,54.57,P,54.84,0,"{""3-bars"": 0.0, ""5-bars"": -0.0, ""7-bars"": -0.0}",2015-04-28T12:51:00.000Z,52:01.4
21011,SELL,CHRW,SHOOTING-STAR,54.81,54.87,54.77,50,833,28/04/2015,12:54:00,12.56838,NULL,2015-04-28T12:55:00.000Z,45656.73,11414.183,54.83,NULL,NULL,54.57,P,54.81,0,"{""3-bars"": -0.001, ""5-bars"": 0.0, ""7-bars"": 0.0}",2015-04-28T12:58:00.000Z,52:01.4
21012,SELL,CHRW,SHOOTING-STAR,54.67,54.73,54.63,50,833,28/04/2015,13:26:00,12.56838,NULL,NULL,45540.11,11385.028,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.001, ""5-bars"": -0.001, ""7-bars"": -0.0}",2015-04-28T13:30:00.000Z,52:01.4
21013,SELL,CHRW,OKAR/S,54.92,55.18,54.68,50,192,28/04/2015,13:43:00,12.56838,NULL,2015-04-28T13:44:00.000Z,10544.64,2636.16,55.19,NULL,NULL,54.88,L,54.92,0,"{""3-bars"": 0.002, ""5-bars"": -0.004, ""7-bars"": -0.004}",2015-04-28T14:33:00.000Z,52:01.4
21014,SELL,WDC,SHOOTING-STAR,81.13,81.88,80.4,50,67,29/04/2015,09:44:00,67.00683,NULL,NULL,5435.71,1358.928,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.002, ""5-bars"": -0.001, ""7-bars"": -0.006}",2015-04-29T09:48:00.000Z,52:01.9
21015,BUY,GPRO,HUMMER,52.79,52.53,53.03,50,192,29/04/2015,09:59:00,0.60606,NULL,2015-04-29T10:00:00.000Z,10135.68,2533.92,NULL,52.68,53.53,NULL,P,52.79,0,"{""3-bars"": -0.006, ""5-bars"": -0.015, ""7-bars"": -0.013}",2015-04-29T10:03:00.000Z,52:01.9
21016,BUY,GPRO,OKAR/B,52.48,52.21,52.73,50,185,29/04/2015,10:15:00,0.60606,NULL,2015-04-29T10:16:00.000Z,9708.8,2427.2,NULL,52.13,53.53,NULL,L,52.48,0,"{""3-bars"": 0.002, ""5-bars"": 0.001, ""7-bars"": -0.006}",2015-04-29T10:18:00.000Z,52:01.9
21017,SELL,WDC,OKAR/S,81.52,81.83,81.23,50,161,29/04/2015,10:51:00,72.48123,NULL,2015-04-29T10:54:00.000Z,13124.72,3281.18,81.87,NULL,NULL,80.8,L,81.52,0,"{""3-bars"": 0.0, ""5-bars"": 0.003, ""7-bars"": 0.003}",2015-04-29T11:17:00.000Z,52:01.9
21018,SELL,LVS,SHOOTING-STAR,40.38,40.44,40.34,50,833,29/04/2015,10:59:00,0.21918,NULL,2015-04-29T11:00:00.000Z,33636.54,8409.135,40.52,NULL,NULL,40.37,L,40.38,0,"{""3-bars"": -0.001, ""5-bars"": -0.002, ""7-bars"": -0.002}",2015-04-29T11:02:00.000Z,52:01.9
21019,BUY,GPRO,HUMMER,52.39,52.17,52.59,50,227,29/04/2015,11:20:00,17.37374,NULL,NULL,11892.53,2973.133,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.004, ""5-bars"": -0.004, ""7-bars"": -0.005}",2015-04-29T11:24:00.000Z,52:01.9
21020,BUY,GPRO,OKAR/B,52.25,51.98,52.5,50,185,29/04/2015,11:38:00,17.37374,NULL,2015-04-29T11:39:00.000Z,9666.25,2416.563,NULL,52.11,53.53,NULL,P,52.25,0,"{""3-bars"": 0.001, ""5-bars"": 0.001, ""7-bars"": 0.001}",2015-04-29T11:40:00.000Z,52:01.9
21021,SELL,LVS,SHOOTING-STAR,40.59,40.65,40.55,50,833,29/04/2015,11:55:00,0.21918,NULL,NULL,33811.47,8452.868,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.001, ""5-bars"": -0.001, ""7-bars"": -0.002}",2015-04-29T11:59:00.000Z,52:01.9
21022,BUY,GPRO,HUMMER,52.16,51.88,52.42,50,179,29/04/2015,12:13:00,17.37374,NULL,2015-04-29T12:14:00.000Z,9336.64,2334.16,NULL,52.1,53.53,NULL,P,52.16,0,"{""3-bars"": -0.004, ""5-bars"": -0.006, ""7-bars"": -0.01}",2015-04-29T12:26:00.000Z,52:01.9
21023,SELL,WDC,OKAR/S,81.1,81.36,80.86,50,192,29/04/2015,12:25:00,72.48123,NULL,2015-04-29T12:26:00.000Z,15571.2,3892.8,81.41,NULL,NULL,80.8,L,81.1,0,"{""3-bars"": -0.0, ""5-bars"": 0.0, ""7-bars"": 0.002}",2015-04-29T13:43:00.000Z,52:01.9
21024,BUY,GPRO,OKAR/B,52.31,52.14,52.46,50,294,29/04/2015,12:32:00,17.37374,NULL,NULL,15379.14,3844.785,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.002, ""5-bars"": -0.001, ""7-bars"": -0.001}",2015-04-29T12:36:00.000Z,52:01.9
21025,SELL,LVS,SHOOTING-STAR,40.67,40.73,40.63,50,833,29/04/2015,12:32:00,0.21918,NULL,NULL,33878.11,8469.528,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.001, ""5-bars"": -0.001, ""7-bars"": -0.002}",2015-04-29T12:36:00.000Z,52:01.9
21026,SELL,LVS,OKAR/S,40.73,40.79,40.69,50,833,29/04/2015,12:37:00,0.21918,NULL,2015-04-29T12:40:00.000Z,33928.09,8482.023,40.75,NULL,NULL,40.58,P,40.73,0,"{""3-bars"": 0.0, ""5-bars"": -0.002, ""7-bars"": -0.002}",2015-04-29T12:50:00.000Z,52:01.9
21027,SELL,WDC,SHOOTING-STAR,81.02,81.1,80.96,50,625,29/04/2015,12:37:00,72.48123,NULL,2015-04-29T12:38:00.000Z,50637.5,12659.375,81.04,NULL,NULL,80.8,P,81.02,0,"{""3-bars"": -0.001, ""5-bars"": 0.0, ""7-bars"": -0.001}",2015-04-29T12:38:00.000Z,52:01.9
21028,BUY,GPRO,HUMMER,52.3,52.07,52.51,50,217,29/04/2015,12:59:00,17.37374,NULL,NULL,11349.1,2837.275,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.0, ""5-bars"": 0.003, ""7-bars"": 0.003}",2015-04-29T13:03:00.000Z,52:01.9
21029,BUY,GPRO,HUMMER,52.56,52.28,52.82,50,179,29/04/2015,13:24:00,17.37374,NULL,2015-04-29T13:25:00.000Z,9408.24,2352.06,NULL,52.35,53.53,NULL,P,52.56,0,"{""3-bars"": -0.002, ""5-bars"": -0.002, ""7-bars"": 0.002}",2015-04-29T13:34:00.000Z,52:01.9
21030,SELL,WDC,OKAR/S,81.04,81.24,80.86,50,250,29/04/2015,13:33:00,72.48123,NULL,NULL,20260,5065,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.0, ""5-bars"": 0.0, ""7-bars"": 0.001}",2015-04-29T13:37:00.000Z,52:01.9
21031,SELL,WDC,SHOOTING-STAR,81.36,81.55,81.19,50,263,29/04/2015,13:44:00,72.48123,NULL,2015-04-29T13:47:00.000Z,21397.68,5349.42,81.42,NULL,NULL,80.8,P,81.36,0,"{""3-bars"": -0.003, ""5-bars"": -0.003, ""7-bars"": -0.001}",2015-04-29T13:50:00.000Z,52:01.9
21032,BUY,GPRO,OKAR/B,52.79,52.62,52.94,50,294,29/04/2015,14:10:00,17.37374,NULL,2015-04-29T14:12:00.000Z,15520.26,3880.065,NULL,52.71,53.53,NULL,P,52.79,0,"{""3-bars"": -0.001, ""5-bars"": -0.003, ""7-bars"": -0.001}",2015-04-29T14:15:00.000Z,52:01.9
21033,SELL,YELP,OKAR/S,41.32,42.28,40.38,50,52,30/04/2015,09:32:00,10.4,NULL,2015-04-30T09:33:00.000Z,2148.64,537.16,42.13,NULL,NULL,38.75,P,41.32,0,"{""3-bars"": 0, ""5-bars"": 0, ""7-bars"": 0}",2015-04-30T10:36:00.000Z,52:02.4
21034,BUY,AXON,OKAR/B,30.25,29.5,30.98,50,67,30/04/2015,09:36:00,42.69663,NULL,NULL,2026.75,506.688,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.001, ""5-bars"": -0.024, ""7-bars"": 0}",2015-04-30T09:40:00.000Z,52:02.4
21035,SELL,BIDU,SHOOTING-STAR,207.87,208.3,207.46,50,116,30/04/2015,09:45:00,20.35306,NULL,2015-04-30T09:46:00.000Z,24112.92,6028.23,208.6,NULL,NULL,199.8,L,207.87,0,"{""3-bars"": -0.002, ""5-bars"": -0.0, ""7-bars"": 0.004}",2015-04-30T09:46:00.000Z,52:02.4
21036,SELL,YELP,SHOOTING-STAR,41.46,41.74,41.2,50,179,30/04/2015,09:48:00,10.4,NULL,2015-04-30T09:49:00.000Z,7421.34,1855.335,41.87,NULL,NULL,38.75,L,41.46,0,"{""3-bars"": -0.006, ""5-bars"": -0.002, ""7-bars"": -0.007}",2015-04-30T09:54:00.000Z,52:02.4
21037,SELL,BIDU,SHOOTING-STAR,207.12,207.59,206.67,50,106,30/04/2015,09:55:00,20.35306,NULL,2015-04-30T09:56:00.000Z,21954.72,5488.68,207.79,NULL,NULL,199.8,L,207.12,0,"{""3-bars"": -0.001, ""5-bars"": 0.003, ""7-bars"": 0.004}",2015-04-30T09:56:00.000Z,52:02.4
21038,BUY,AXON,OKAR/B,29.45,29.24,29.64,50,238,30/04/2015,10:20:00,56.17978,NULL,2015-04-30T10:21:00.000Z,7009.1,1752.275,NULL,29.34,31,NULL,P,29.45,0,"{""3-bars"": -0.002, ""5-bars"": -0.012, ""7-bars"": -0.023}",2015-04-30T10:26:00.000Z,52:02.4
21039,SELL,YELP,OKAR/S,40.59,40.75,40.45,50,313,30/04/2015,10:32:00,10.4,NULL,2015-04-30T10:33:00.000Z,12704.67,3176.168,40.64,NULL,NULL,38.75,P,40.59,0,"{""3-bars"": 0.001, ""5-bars"": 0.006, ""7-bars"": 0.008}",2015-04-30T10:35:00.000Z,52:02.4
21040,SELL,BIDU,OKAR/S,205.1,205.56,204.66,50,109,30/04/2015,10:55:00,20.35306,NULL,2015-04-30T10:56:00.000Z,22355.9,5588.975,205.2,NULL,NULL,199.8,P,205.1,0,"{""3-bars"": 0.0, ""5-bars"": 0.003, ""7-bars"": 0.001}",2015-04-30T10:57:00.000Z,52:02.4
21041,SELL,YELP,OKAR/S,40.34,40.52,40.18,50,278,30/04/2015,11:23:00,10.4,NULL,2015-04-30T11:24:00.000Z,11214.52,2803.63,40.38,NULL,NULL,38.75,P,40.34,0,"{""3-bars"": 0.002, ""5-bars"": 0.0, ""7-bars"": 0.002}",2015-04-30T11:27:00.000Z,52:02.4
21042,SELL,BIDU,OKAR/S,204.46,204.99,203.95,50,94,30/04/2015,11:29:00,20.35306,NULL,2015-04-30T11:30:00.000Z,19219.24,4804.81,204.8,NULL,NULL,199.8,P,204.46,0,"{""3-bars"": 0.001, ""5-bars"": 0.002, ""7-bars"": 0.001}",2015-04-30T11:35:00.000Z,52:02.4
21043,BUY,AXON,HUMMER,30.49,30.27,30.69,50,227,30/04/2015,11:39:00,56.17978,NULL,2015-04-30T11:41:00.000Z,6921.23,1730.308,NULL,30.4,31,NULL,P,30.49,0,"{""3-bars"": -0.002, ""5-bars"": -0.004, ""7-bars"": -0.006}",2015-04-30T12:05:00.000Z,52:02.4
21044,SELL,YELP,OKAR/S,40.3,40.44,40.18,50,357,30/04/2015,11:42:00,10.4,NULL,2015-04-30T11:43:00.000Z,14387.1,3596.775,40.32,NULL,NULL,38.75,P,40.3,0,"{""3-bars"": -0.0, ""5-bars"": -0.003, ""7-bars"": -0.004}",2015-04-30T11:44:00.000Z,52:02.4
21045,BUY,AXON,OKAR/B,30.6,30.37,30.81,50,217,30/04/2015,11:54:00,56.17978,NULL,2015-04-30T11:55:00.000Z,6640.2,1660.05,NULL,30.44,31,NULL,P,30.6,0,"{""3-bars"": 0.002, ""5-bars"": 0.002, ""7-bars"": 0.005}",2015-04-30T12:07:00.000Z,52:02.4
21046,BUY,AXON,OKAR/B,30.84,30.7,30.96,50,357,30/04/2015,12:10:00,56.17978,NULL,2015-04-30T12:11:00.000Z,11009.88,2752.47,NULL,30.68,31,NULL,L,30.84,0,"{""3-bars"": -0.002, ""5-bars"": 0.003, ""7-bars"": 0.007}",2015-04-30T12:15:00.000Z,52:02.4
21047,SELL,YELP,OKAR/S,39.79,39.96,39.64,50,294,30/04/2015,12:15:00,10.4,NULL,2015-04-30T12:16:00.000Z,11698.26,2924.565,39.84,NULL,NULL,38.75,P,39.79,0,"{""3-bars"": 0.0, ""5-bars"": 0.001, ""7-bars"": 0.004}",2015-04-30T12:26:00.000Z,52:02.4
21048,SELL,BIDU,SHOOTING-STAR,203.67,203.99,203.37,50,156,30/04/2015,12:41:00,20.35306,NULL,2015-04-30T12:42:00.000Z,31772.52,7943.13,203.84,NULL,NULL,199.8,P,203.67,0,"{""3-bars"": 0.0, ""5-bars"": 0.001, ""7-bars"": 0.001}",2015-04-30T12:45:00.000Z,52:02.4
21049,SELL,YELP,SHOOTING-STAR,39.56,39.78,39.36,50,227,30/04/2015,12:45:00,10.4,NULL,2015-04-30T12:46:00.000Z,8980.12,2245.03,39.65,NULL,NULL,38.75,P,39.56,0,"{""3-bars"": -0.002, ""5-bars"": -0.002, ""7-bars"": -0.001}",2015-04-30T12:54:00.000Z,52:02.4
21050,BUY,AXON,OKAR/B,30.59,30.44,30.72,50,333,30/04/2015,12:46:00,56.17978,NULL,2015-04-30T12:47:00.000Z,10186.47,2546.618,NULL,30.57,31,NULL,P,30.59,0,"{""3-bars"": 0.002, ""5-bars"": 0.001, ""7-bars"": -0.002}",2015-04-30T12:53:00.000Z,52:02.4
21051,SELL,BIDU,OKAR/S,202.87,203.31,202.45,50,114,30/04/2015,13:02:00,20.35306,NULL,2015-04-30T13:03:00.000Z,23127.18,5781.795,203.44,NULL,NULL,199.8,L,202.87,0,"{""3-bars"": 0.001, ""5-bars"": 0.001, ""7-bars"": 0.001}",2015-04-30T13:13:00.000Z,52:02.4
21052,BUY,AXON,OKAR/B,30.91,30.78,31.02,50,385,30/04/2015,13:15:00,56.17978,NULL,2015-04-30T13:16:00.000Z,11900.35,2975.088,NULL,30.7,31,NULL,L,30.91,0,"{""3-bars"": 0.002, ""5-bars"": 0.002, ""7-bars"": 0.002}",2015-04-30T13:42:00.000Z,52:02.4
21053,BUY,AXON,OKAR/B,30.63,30.49,30.75,50,357,30/04/2015,13:56:00,56.17978,NULL,2015-04-30T13:58:00.000Z,10934.91,2733.728,NULL,30.45,30.67,NULL,L,30.63,0,"{""3-bars"": -0.001, ""5-bars"": -0.002, ""7-bars"": 0.001}",2015-04-30T14:04:00.000Z,52:02.4
21054,BUY,AXON,HUMMER,30.48,30.43,30.51,50,1000,30/04/2015,14:40:00,56.17978,NULL,NULL,30480,7620,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.0, ""5-bars"": 0.003, ""7-bars"": 0.005}",2015-04-30T14:44:00.000Z,52:02.4
21055,SELL,BIDU,OKAR/S,200.58,201.1,200.08,50,96,30/04/2015,14:42:00,20.35306,NULL,2015-04-30T14:43:00.000Z,19255.68,4813.92,201.11,NULL,NULL,199.8,L,200.58,0,"{""3-bars"": 0.001, ""5-bars"": -0.001, ""7-bars"": -0.0}",2015-04-30T14:44:00.000Z,52:02.4
21056,BUY,AXON,OKAR/B,30.47,30.32,30.6,50,333,30/04/2015,14:44:00,56.17978,NULL,2015-04-30T14:45:00.000Z,10146.51,2536.628,NULL,30.25,30.53,NULL,L,30.47,0,"{""3-bars"": 0.002, ""5-bars"": 0.0, ""7-bars"": 0.0}",2015-04-30T15:03:00.000Z,52:02.4
