id,action,symbol,type,buy_point,stop_loss,take_profit,risk,quantity,date,time,gap,bp_filled_price,bp_filled_at,cost,leverage_cost,high,low,highest,lowest,pl,pl_filled_price,pl_amount,price_change,stop_at,created_at
28204,BUY,IONS,OKAR/B,47.85,47.66,48.01,50,263,06/01/2017,14:48:00,1758.09859,NULL,2017-01-06T14:50:00.000Z,12584.55,3146.138,NULL,47.62,48.13,NULL,L,47.85,0,"{""3-bars"": -0.004, ""5-bars"": -0.006, ""7-bars"": -0.007}",2017-01-06T14:54:00.000Z,13:04.6
28205,BUY,EXEL,HUMMER,15.66,15.56,15.73,50,500,09/01/2017,09:51:00,60,NULL,2017-01-09T09:52:00.000Z,7830,1957.5,NULL,15.64,17.55,NULL,P,15.66,0,"{""3-bars"": -0.01, ""5-bars"": -0.014, ""7-bars"": -0.014}",2017-01-09T09:53:00.000Z,13:05.0
28206,BUY,EXEL,HUMMER,15.94,15.82,16.03,50,417,09/01/2017,09:59:00,60,NULL,NULL,6646.98,1661.745,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.002, ""5-bars"": 0.009, ""7-bars"": 0.018}",2017-01-09T10:03:00.000Z,13:05.0
28207,SELL,CNDT,OKAR/S,14.01,14.1,13.95,50,556,09/01/2017,10:32:00,17.77778,NULL,2017-01-09T10:34:00.000Z,7789.56,1947.39,14.03,NULL,NULL,13.94,P,14.01,0,"{""3-bars"": 0.0, ""5-bars"": -0.001, ""7-bars"": -0.001}",2017-01-09T10:43:00.000Z,13:05.0
28208,SELL,CNDT,SHOOTING-STAR,14,14.09,13.94,50,556,09/01/2017,10:59:00,17.77778,NULL,NULL,7784,1946,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.0, ""5-bars"": -0.001, ""7-bars"": -0.001}",2017-01-09T11:03:00.000Z,13:05.0
28209,SELL,CNDT,SHOOTING-STAR,14.16,14.35,14,50,263,09/01/2017,11:21:00,17.77778,NULL,2017-01-09T11:22:00.000Z,3724.08,931.02,14.26,NULL,NULL,14,P,14.16,0,"{""3-bars"": 0.0, ""5-bars"": -0.008, ""7-bars"": -0.007}",2017-01-09T15:22:00.000Z,13:05.0
28210,BUY,EXEL,OKAR/B,16.89,16.8,16.95,50,556,09/01/2017,12:54:00,60,NULL,2017-01-09T12:55:00.000Z,9390.84,2347.71,NULL,16.84,17.55,NULL,P,16.89,0,"{""3-bars"": -0.002, ""5-bars"": 0.001, ""7-bars"": 0.004}",2017-01-09T13:17:00.000Z,13:05.0
28211,BUY,EXEL,HUMMER,16.97,16.89,17.02,50,625,09/01/2017,13:32:00,60,NULL,2017-01-09T13:33:00.000Z,10606.25,2651.563,NULL,16.96,17.55,NULL,P,16.97,0,"{""3-bars"": -0.001, ""5-bars"": 0.001, ""7-bars"": -0.001}",2017-01-09T13:34:00.000Z,13:05.0
28212,BUY,FCX,HUMMER,14.73,14.66,14.77,50,714,10/01/2017,10:05:00,5.91667,NULL,2017-01-10T10:07:00.000Z,10517.22,2629.305,NULL,14.71,14.96,NULL,P,14.73,0,"{""3-bars"": -0.001, ""5-bars"": 0.002, ""7-bars"": 0.0}",2017-01-10T10:07:00.000Z,13:05.3
28213,SELL,DDD,OKAR/S,15.94,16.01,15.9,50,714,10/01/2017,11:41:00,51.85185,NULL,2017-01-10T11:43:00.000Z,11381.16,2845.29,15.96,NULL,NULL,15.58,P,15.94,0,"{""3-bars"": -0.001, ""5-bars"": 0.0, ""7-bars"": 0.001}",2017-01-10T11:57:00.000Z,13:05.3
28214,BUY,FCX,HUMMER,14.95,14.87,15,50,625,10/01/2017,12:07:00,5.91667,NULL,2017-01-10T12:08:00.000Z,9343.75,2335.938,NULL,14.87,14.96,NULL,L,14.95,0,"{""3-bars"": -0.001, ""5-bars"": -0.001, ""7-bars"": -0.001}",2017-01-10T12:20:00.000Z,13:05.3
28215,BUY,FCX,OKAR/B,14.67,14.58,14.73,50,556,10/01/2017,14:00:00,5.91667,NULL,NULL,8156.52,2039.13,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.001, ""5-bars"": -0.0, ""7-bars"": 0.0}",2017-01-10T14:04:00.000Z,13:05.3
28216,BUY,MRK,HUMMER,50.5,50.17,50.8,50,152,11/01/2017,09:30:00,8.19289,NULL,2017-01-11T09:32:00.000Z,7676,1919,NULL,50.15,51.08,NULL,L,50.5,0,"{""3-bars"": 0, ""5-bars"": 0, ""7-bars"": 0}",2017-01-11T09:31:00.000Z,13:05.6
28217,SELL,BMY,SHOOTING-STAR,49.61,49.71,49.54,50,500,11/01/2017,10:12:00,39.9,NULL,NULL,24805,6201.25,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.0, ""5-bars"": -0.0, ""7-bars"": -0.001}",2017-01-11T10:16:00.000Z,13:05.6
28218,BUY,MRK,OKAR/B,50.9,50.71,51.06,50,263,11/01/2017,10:30:00,13.93909,NULL,2017-01-11T10:32:00.000Z,13386.7,3346.675,NULL,50.78,51.08,NULL,P,50.9,0,"{""3-bars"": 0.002, ""5-bars"": 0.002, ""7-bars"": 0.004}",2017-01-11T10:40:00.000Z,13:05.6
28219,SELL,BMY,SHOOTING-STAR,49.69,49.79,49.62,50,500,11/01/2017,10:33:00,39.9,NULL,2017-01-11T10:34:00.000Z,24845,6211.25,49.7,NULL,NULL,47.92,P,49.69,0,"{""3-bars"": -0.001, ""5-bars"": -0.0, ""7-bars"": 0.0}",2017-01-11T10:35:00.000Z,13:05.6
28220,BUY,MRK,OKAR/B,50.96,50.84,51.05,50,417,11/01/2017,10:35:00,13.93909,NULL,2017-01-11T10:36:00.000Z,21250.32,5312.58,NULL,50.88,51.08,NULL,P,50.96,0,"{""3-bars"": 0.001, ""5-bars"": 0.001, ""7-bars"": 0.003}",2017-01-11T10:40:00.000Z,13:05.6
28221,SELL,BMY,OKAR/S,49.7,49.91,49.52,50,238,11/01/2017,10:40:00,39.9,NULL,NULL,11828.6,2957.15,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.0, ""5-bars"": -0.001, ""7-bars"": -0.0}",2017-01-11T10:44:00.000Z,13:05.6
28222,BUY,MRK,OKAR/B,51.03,50.87,51.16,50,312,11/01/2017,10:44:00,13.93909,NULL,NULL,15921.36,3980.34,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.0, ""5-bars"": 0.0, ""7-bars"": 0.002}",2017-01-11T10:48:00.000Z,13:05.6
28223,SELL,BMY,OKAR/S,48.94,49.07,48.84,50,385,11/01/2017,11:58:00,39.9,NULL,2017-01-11T11:59:00.000Z,18841.9,4710.475,49.06,NULL,NULL,47.92,P,48.94,0,"{""3-bars"": -0.001, ""5-bars"": -0.001, ""7-bars"": -0.002}",2017-01-11T12:01:00.000Z,13:05.6
28224,BUY,MRK,OKAR/B,49.54,49.36,49.69,50,278,11/01/2017,12:18:00,54.99492,NULL,2017-01-11T12:19:00.000Z,13772.12,3443.03,NULL,49.47,49.95,NULL,P,49.54,0,"{""3-bars"": 0.0, ""5-bars"": -0.002, ""7-bars"": -0.003}",2017-01-11T12:28:00.000Z,13:05.6
28225,SELL,BMY,OKAR/S,48.46,48.69,48.26,50,217,11/01/2017,12:38:00,39.9,NULL,2017-01-11T12:39:00.000Z,10515.82,2628.955,48.48,NULL,NULL,47.92,P,48.46,0,"{""3-bars"": 0.002, ""5-bars"": 0.003, ""7-bars"": 0.003}",2017-01-11T12:43:00.000Z,13:05.6
28226,SELL,BMY,OKAR/S,48.02,48.13,47.94,50,455,11/01/2017,12:56:00,39.9,NULL,2017-01-11T12:57:00.000Z,21849.1,5462.275,48.15,NULL,NULL,47.92,L,48.02,0,"{""3-bars"": -0.0, ""5-bars"": 0.001, ""7-bars"": 0.002}",2017-01-11T12:59:00.000Z,13:05.6
28227,BUY,MRK,HUMMER,49.24,49.13,49.32,50,455,11/01/2017,13:31:00,65.25888,NULL,2017-01-11T13:34:00.000Z,22404.2,5601.05,NULL,49.16,49.95,NULL,P,49.24,0,"{""3-bars"": -0.0, ""5-bars"": -0.002, ""7-bars"": -0.003}",2017-01-11T13:36:00.000Z,13:05.6
28228,SELL,BMY,OKAR/S,48.2,48.3,48.13,50,500,11/01/2017,14:16:00,39.9,NULL,2017-01-11T14:19:00.000Z,24100,6025,48.31,NULL,NULL,48.2,L,48.2,0,"{""3-bars"": -0.0, ""5-bars"": -0.001, ""7-bars"": -0.0}",2017-01-11T14:25:00.000Z,13:05.6
28229,BUY,AA,HUMMER,32.98,32.51,33.42,50,106,12/01/2017,09:34:00,20.73786,NULL,2017-01-12T09:35:00.000Z,3495.88,873.97,NULL,32.5,33.08,NULL,L,32.98,0,"{""3-bars"": -0.003, ""5-bars"": 0, ""7-bars"": 0}",2017-01-12T09:43:00.000Z,13:05.8
28230,SELL,X,SHOOTING-STAR,31.72,31.98,31.49,50,192,12/01/2017,10:14:00,22.76378,NULL,NULL,6090.24,1522.56,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.001, ""5-bars"": -0.004, ""7-bars"": 0.005}",2017-01-12T10:18:00.000Z,13:05.8
28231,BUY,AA,HUMMER,32.7,32.56,32.81,50,357,12/01/2017,11:12:00,47.78641,NULL,NULL,11673.9,2918.475,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.001, ""5-bars"": -0.003, ""7-bars"": -0.005}",2017-01-12T11:16:00.000Z,13:05.8
28232,SELL,X,OKAR/S,31.52,31.6,31.47,50,625,12/01/2017,13:24:00,22.76378,NULL,NULL,19700,4925,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.0, ""5-bars"": 0.001, ""7-bars"": 0.001}",2017-01-12T13:28:00.000Z,13:05.8
28233,SELL,X,OKAR/S,31.57,31.7,31.47,50,385,12/01/2017,13:33:00,22.76378,NULL,NULL,12154.45,3038.613,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.001, ""5-bars"": 0.002, ""7-bars"": 0.002}",2017-01-12T13:37:00.000Z,13:05.8
28234,SELL,X,OKAR/S,31.43,31.55,31.34,50,417,12/01/2017,14:30:00,22.76378,NULL,2017-01-12T14:31:00.000Z,13106.31,3276.578,31.53,NULL,NULL,31.28,P,31.43,0,"{""3-bars"": 0.002, ""5-bars"": 0.002, ""7-bars"": 0.001}",2017-01-12T14:40:00.000Z,13:05.8
28235,SELL,X,SHOOTING-STAR,31.6,31.68,31.55,50,625,12/01/2017,14:57:00,22.76378,NULL,2017-01-12T14:58:00.000Z,19750,4937.5,31.64,NULL,NULL,31.5,P,31.6,0,"{""3-bars"": -0.002, ""5-bars"": -0.003, ""7-bars"": -0.007}",2017-01-12T15:03:00.000Z,13:05.8
28236,SELL,AMD,OKAR/S,10.12,10.23,10.04,50,455,17/01/2017,09:34:00,14.63415,NULL,2017-01-17T09:35:00.000Z,4604.6,1151.15,10.16,NULL,NULL,9.78,P,10.12,0,"{""3-bars"": -0.004, ""5-bars"": 0, ""7-bars"": 0}",2017-01-17T09:37:00.000Z,13:06.5
28237,SELL,AMD,OKAR/S,10.03,10.13,9.96,50,500,17/01/2017,09:47:00,14.63415,NULL,2017-01-17T09:48:00.000Z,5015,1253.75,10.05,NULL,NULL,9.78,P,10.03,0,"{""3-bars"": 0.001, ""5-bars"": -0.007, ""7-bars"": -0.003}",2017-01-17T09:52:00.000Z,13:06.5
28238,SELL,AMD,OKAR/S,9.95,10.05,9.88,50,500,17/01/2017,09:55:00,14.63415,NULL,NULL,4975,1243.75,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.001, ""5-bars"": 0.006, ""7-bars"": 0.006}",2017-01-17T09:59:00.000Z,13:06.5
28239,SELL,AMD,OKAR/S,9.91,9.99,9.86,50,625,17/01/2017,10:18:00,14.63415,NULL,2017-01-17T10:19:00.000Z,6193.75,1548.438,9.99,NULL,NULL,9.78,L,9.91,0,"{""3-bars"": -0.002, ""5-bars"": -0.003, ""7-bars"": -0.0}",2017-01-17T10:50:00.000Z,13:06.5
28240,SELL,AMD,OKAR/S,10.06,10.14,10.01,50,625,17/01/2017,12:06:00,14.63415,NULL,NULL,6287.5,1571.875,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.001, ""5-bars"": 0.0, ""7-bars"": 0.004}",2017-01-17T12:10:00.000Z,13:06.5
28241,BUY,GOLD,OKAR/B,16.08,16.01,16.12,50,714,17/01/2017,14:57:00,56.44118,NULL,NULL,11481.12,2870.28,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.0, ""5-bars"": 0.001, ""7-bars"": 0.002}",2017-01-17T15:01:00.000Z,13:06.5
28242,SELL,CSX,SHOOTING-STAR,11.5,11.58,11.45,50,625,18/01/2017,09:57:00,54.925,NULL,NULL,7187.5,1796.875,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.002, ""5-bars"": -0.002, ""7-bars"": -0.003}",2017-01-18T10:01:00.000Z,13:06.8
28243,SELL,CSX,SHOOTING-STAR,11.5,11.57,11.46,50,714,18/01/2017,10:36:00,67.325,NULL,2017-01-18T10:37:00.000Z,8211,2052.75,11.54,NULL,NULL,11.33,P,11.5,0,"{""3-bars"": -0.002, ""5-bars"": -0.004, ""7-bars"": -0.003}",2017-01-18T12:06:00.000Z,13:06.8
28244,SELL,CSX,SHOOTING-STAR,11.5,11.55,11.48,50,1000,18/01/2017,10:46:00,67.325,NULL,2017-01-18T10:47:00.000Z,11500,2875,11.52,NULL,NULL,11.33,P,11.5,0,"{""3-bars"": 0.0, ""5-bars"": 0.0, ""7-bars"": -0.0}",2017-01-18T10:49:00.000Z,13:06.8
28245,SELL,CCJ,OKAR/S,10.98,11.11,10.88,50,385,18/01/2017,11:00:00,16.86364,NULL,2017-01-18T11:01:00.000Z,4227.3,1056.825,11.01,NULL,NULL,10.17,P,10.98,0,"{""3-bars"": 0.002, ""5-bars"": 0.004, ""7-bars"": -0.003}",2017-01-18T11:08:00.000Z,13:06.8
28246,SELL,CSX,SHOOTING-STAR,11.36,11.41,11.34,50,1000,18/01/2017,13:57:00,67.325,NULL,NULL,11360,2840,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.0, ""5-bars"": 0.001, ""7-bars"": 0.001}",2017-01-18T14:01:00.000Z,13:06.8
28247,SELL,CSX,SHOOTING-STAR,11.38,11.43,11.36,50,1000,18/01/2017,14:16:00,67.325,NULL,NULL,11380,2845,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.001, ""5-bars"": -0.002, ""7-bars"": -0.002}",2017-01-18T14:20:00.000Z,13:06.8
28248,SELL,MU,SHOOTING-STAR,21.57,21.79,21.38,50,227,19/01/2017,09:31:00,44.41558,NULL,NULL,4896.39,1224.098,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0, ""5-bars"": 0, ""7-bars"": 0}",2017-01-19T09:35:00.000Z,13:07.1
28249,BUY,TSLA,OKAR/B,49.49,49.16,49.79,50,152,19/01/2017,09:32:00,17.64045,NULL,2017-01-19T09:33:00.000Z,7522.48,1880.62,NULL,49.15,49.74,NULL,L,49.49,0,"{""3-bars"": 0, ""5-bars"": 0, ""7-bars"": 0}",2017-01-19T09:41:00.000Z,13:07.1
28250,BUY,TSLA,HUMMER,49.31,49.14,49.45,50,294,19/01/2017,09:38:00,17.64045,NULL,2017-01-19T09:39:00.000Z,14497.14,3624.285,NULL,49.15,49.74,NULL,P,49.31,0,"{""3-bars"": -0.003, ""5-bars"": -0.005, ""7-bars"": 0.0}",2017-01-19T09:46:00.000Z,13:07.1
28251,SELL,MU,OKAR/S,21.81,21.99,21.66,50,278,19/01/2017,09:41:00,76.94805,NULL,2017-01-19T09:42:00.000Z,6063.18,1515.795,22.05,NULL,NULL,21.57,L,21.81,0,"{""3-bars"": -0.0, ""5-bars"": 0.001, ""7-bars"": -0.001}",2017-01-19T09:44:00.000Z,13:07.1
28252,BUY,TSLA,HUMMER,49.17,49.06,49.25,50,455,19/01/2017,10:14:00,25.2809,NULL,2017-01-19T10:15:00.000Z,22372.35,5593.088,NULL,49.09,49.4,NULL,P,49.17,0,"{""3-bars"": -0.0, ""5-bars"": 0.001, ""7-bars"": -0.0}",2017-01-19T10:17:00.000Z,13:07.1
28253,BUY,TSLA,OKAR/B,49.27,49.1,49.41,50,294,19/01/2017,10:35:00,25.2809,NULL,NULL,14485.38,3621.345,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.002, ""5-bars"": 0.001, ""7-bars"": -0.001}",2017-01-19T10:39:00.000Z,13:07.1
