id,action,symbol,type,buy_point,stop_loss,take_profit,risk,quantity,date,time,gap,bp_filled_price,bp_filled_at,cost,leverage_cost,high,low,highest,lowest,pl,pl_filled_price,pl_amount,price_change,stop_at,created_at
28643,SELL,EXEL,SHOOTING-STAR,21.64,21.79,21.54,50,333,28/02/2017,10:41:00,54.67626,NULL,NULL,7206.12,1801.53,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.003, ""5-bars"": 0.0, ""7-bars"": 0.001}",2017-02-28T10:45:00.000Z,48:06.5
28644,BUY,ENDP,OKAR/B,14.18,14.04,14.27,50,357,28/02/2017,12:27:00,128.16901,NULL,2017-02-28T12:28:00.000Z,5062.26,1265.565,NULL,14.02,14.25,NULL,L,14.18,0,"{""3-bars"": 0.0, ""5-bars"": -0.002, ""7-bars"": -0.008}",2017-02-28T12:59:00.000Z,48:06.5
28645,SELL,EXEL,OKAR/S,21.81,22,21.67,50,263,28/02/2017,12:39:00,59.71223,NULL,2017-02-28T12:40:00.000Z,5736.03,1434.008,21.97,NULL,NULL,21.54,P,21.81,0,"{""3-bars"": 0.002, ""5-bars"": 0.0, ""7-bars"": 0.003}",2017-02-28T15:06:00.000Z,48:06.5
28646,BUY,ENDP,HUMMER,14.08,13.99,14.12,50,556,28/02/2017,12:46:00,128.16901,NULL,2017-02-28T12:47:00.000Z,7828.48,1957.12,NULL,14.06,14.19,NULL,P,14.08,0,"{""3-bars"": -0.003, ""5-bars"": 0.0, ""7-bars"": -0.003}",2017-02-28T12:49:00.000Z,48:06.5
28647,BUY,ENDP,OKAR/B,13.88,13.7,14.01,50,278,28/02/2017,13:30:00,128.16901,NULL,NULL,3858.64,964.66,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.005, ""5-bars"": 0.009, ""7-bars"": 0.008}",2017-02-28T13:34:00.000Z,48:06.5
28648,SELL,EXEL,SHOOTING-STAR,21.85,21.97,21.78,50,417,28/02/2017,13:46:00,59.71223,NULL,2017-02-28T13:49:00.000Z,9111.45,2277.863,21.92,NULL,NULL,21.54,P,21.85,0,"{""3-bars"": -0.001, ""5-bars"": 0.001, ""7-bars"": -0.0}",2017-02-28T13:50:00.000Z,48:06.5
28649,BUY,ENDP,OKAR/B,14.11,13.92,14.25,50,263,28/02/2017,13:54:00,128.16901,NULL,NULL,3710.93,927.733,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.003, ""5-bars"": -0.006, ""7-bars"": 0.002}",2017-02-28T13:58:00.000Z,48:06.5
28650,SELL,EXEL,SHOOTING-STAR,21.75,21.86,21.69,50,455,28/02/2017,14:44:00,59.71223,NULL,NULL,9896.25,2474.063,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.0, ""5-bars"": 0.001, ""7-bars"": 0.0}",2017-02-28T14:48:00.000Z,48:06.5
28651,BUY,ENDP,OKAR/B,13.94,13.84,13.99,50,500,28/02/2017,14:52:00,128.16901,NULL,2017-02-28T14:54:00.000Z,6970,1742.5,NULL,13.89,13.99,NULL,P,13.94,0,"{""3-bars"": -0.002, ""5-bars"": -0.005, ""7-bars"": -0.005}",2017-02-28T15:23:00.000Z,48:06.5
28652,BUY,ENDP,HUMMER,13.95,13.88,13.97,50,714,28/02/2017,14:57:00,128.16901,NULL,2017-02-28T15:00:00.000Z,9960.3,2490.075,NULL,13.92,13.99,NULL,P,13.95,0,"{""3-bars"": -0.002, ""5-bars"": 0.001, ""7-bars"": 0.001}",2017-02-28T15:00:00.000Z,48:06.5
28653,SELL,SRPT,OKAR/S,29.14,29.64,28.69,50,100,01/03/2017,09:40:00,53.04878,NULL,2017-03-01T09:41:00.000Z,2914,728.5,29.67,NULL,NULL,28.5,L,29.14,0,"{""3-bars"": 0.002, ""5-bars"": 0.007, ""7-bars"": 0.026}",2017-03-01T09:42:00.000Z,48:07.1
28654,BUY,AMD,HUMMER,14.78,14.65,14.86,50,385,01/03/2017,09:45:00,65.625,NULL,2017-03-01T09:46:00.000Z,5690.3,1422.575,NULL,14.64,14.88,NULL,L,14.78,0,"{""3-bars"": -0.0, ""5-bars"": 0.005, ""7-bars"": 0.001}",2017-03-01T09:50:00.000Z,48:07.1
28655,SELL,BBY,OKAR/S,36.07,36.69,35.5,50,81,01/03/2017,09:51:00,15.95588,NULL,NULL,2921.67,730.418,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.007, ""5-bars"": 0.004, ""7-bars"": 0.0}",2017-03-01T09:55:00.000Z,48:07.1
28656,SELL,SRPT,SHOOTING-STAR,29.16,29.38,28.99,50,227,01/03/2017,09:52:00,53.04878,NULL,NULL,6619.32,1654.83,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.003, ""5-bars"": -0.011, ""7-bars"": 0.006}",2017-03-01T09:56:00.000Z,48:07.1
28657,SELL,SRPT,SHOOTING-STAR,30.24,30.73,29.8,50,102,01/03/2017,10:05:00,71.34146,NULL,NULL,3084.48,771.12,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.0, ""5-bars"": -0.025, ""7-bars"": -0.02}",2017-03-01T10:09:00.000Z,48:07.1
28658,BUY,MU,HUMMER,24.21,24.11,24.26,50,500,01/03/2017,10:11:00,12.33333,NULL,2017-03-01T10:12:00.000Z,12105,3026.25,NULL,24.1,24.44,NULL,L,24.21,0,"{""3-bars"": -0.001, ""5-bars"": -0.0, ""7-bars"": -0.001}",2017-03-01T10:19:00.000Z,48:07.1
28659,BUY,CLF,HUMMER,10.27,10.19,10.3,50,625,01/03/2017,10:19:00,56.48889,NULL,2017-03-01T10:20:00.000Z,6418.75,1604.688,NULL,10.26,10.44,NULL,P,10.27,0,"{""3-bars"": -0.01, ""5-bars"": -0.009, ""7-bars"": -0.006}",2017-03-01T10:21:00.000Z,48:07.1
28660,SELL,BBY,OKAR/S,36.23,36.44,36.07,50,238,01/03/2017,11:06:00,15.95588,NULL,2017-03-01T11:08:00.000Z,8622.74,2155.685,36.41,NULL,NULL,35.81,P,36.23,0,"{""3-bars"": 0.0, ""5-bars"": 0.002, ""7-bars"": 0.002}",2017-03-01T11:23:00.000Z,48:07.1
28661,BUY,CLF,OKAR/B,10.33,10.23,10.38,50,500,01/03/2017,11:18:00,67.02222,NULL,2017-03-01T11:20:00.000Z,5165,1291.25,NULL,10.21,10.44,NULL,L,10.33,0,"{""3-bars"": -0.002, ""5-bars"": -0.001, ""7-bars"": -0.005}",2017-03-01T11:39:00.000Z,48:07.1
28662,BUY,LOW,OKAR/B,73.69,73.5,73.83,50,263,01/03/2017,11:49:00,9.8688,NULL,2017-03-01T11:50:00.000Z,19380.47,4845.118,NULL,73.63,74.09,NULL,P,73.69,0,"{""3-bars"": -0.0, ""5-bars"": 0.002, ""7-bars"": 0.001}",2017-03-01T11:53:00.000Z,48:07.1
28663,BUY,AMD,OKAR/B,14.8,14.7,14.85,50,500,01/03/2017,11:56:00,87.5,NULL,NULL,7400,1850,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.001, ""5-bars"": 0.0, ""7-bars"": 0.001}",2017-03-01T12:00:00.000Z,48:07.1
28664,BUY,AMD,HUMMER,14.82,14.75,14.84,50,714,01/03/2017,12:09:00,87.5,NULL,2017-03-01T12:11:00.000Z,10581.48,2645.37,NULL,14.81,14.88,NULL,P,14.82,0,"{""3-bars"": -0.002, ""5-bars"": -0.0, ""7-bars"": 0.002}",2017-03-01T12:13:00.000Z,48:07.1
28665,SELL,BBY,SHOOTING-STAR,36.33,36.51,36.2,50,278,01/03/2017,12:15:00,15.95588,NULL,2017-03-01T12:16:00.000Z,10099.74,2524.935,36.38,NULL,NULL,36.06,P,36.33,0,"{""3-bars"": 0.001, ""5-bars"": 0.002, ""7-bars"": 0.002}",2017-03-01T12:25:00.000Z,48:07.1
28666,SELL,SRPT,SHOOTING-STAR,31.13,31.26,31.05,50,385,01/03/2017,12:17:00,148.78049,NULL,2017-03-01T12:19:00.000Z,11985.05,2996.263,31.2,NULL,NULL,30.11,P,31.13,0,"{""3-bars"": -0.002, ""5-bars"": 0.001, ""7-bars"": 0.01}",2017-03-01T12:19:00.000Z,48:07.1
28667,BUY,LOW,OKAR/B,73.93,73.68,74.13,50,200,01/03/2017,12:28:00,9.8688,NULL,2017-03-01T12:29:00.000Z,14786,3696.5,NULL,73.67,74.03,NULL,L,73.93,0,"{""3-bars"": 0.0, ""5-bars"": -0.001, ""7-bars"": -0.0}",2017-03-01T12:48:00.000Z,48:07.1
28668,BUY,CLF,HUMMER,10.24,10.16,10.27,50,625,01/03/2017,12:41:00,79.64444,NULL,NULL,6400,1600,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.002, ""5-bars"": -0.003, ""7-bars"": -0.004}",2017-03-01T12:45:00.000Z,48:07.1
28669,BUY,BAC,OKAR/B,22.87,22.78,22.91,50,556,01/03/2017,12:53:00,19.68116,NULL,NULL,12715.72,3178.93,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.0, ""5-bars"": -0.001, ""7-bars"": -0.001}",2017-03-01T12:57:00.000Z,48:07.1
28670,SELL,BBY,SHOOTING-STAR,36.29,36.4,36.23,50,455,01/03/2017,13:00:00,15.95588,NULL,2017-03-01T13:03:00.000Z,16511.95,4127.988,36.36,NULL,NULL,36.06,P,36.29,0,"{""3-bars"": -0.003, ""5-bars"": -0.004, ""7-bars"": -0.006}",2017-03-01T13:11:00.000Z,48:07.1
28671,SELL,BBY,OKAR/S,36.27,36.44,36.15,50,294,01/03/2017,13:03:00,15.95588,NULL,2017-03-01T13:04:00.000Z,10663.38,2665.845,36.3,NULL,NULL,36.06,P,36.27,0,"{""3-bars"": 0.0, ""5-bars"": -0.001, ""7-bars"": -0.002}",2017-03-01T13:12:00.000Z,48:07.1
28672,SELL,SRPT,OKAR/S,31.08,31.25,30.96,50,294,01/03/2017,13:03:00,148.78049,NULL,2017-03-01T13:04:00.000Z,9137.52,2284.38,31.25,NULL,NULL,30.11,L,31.08,0,"{""3-bars"": -0.002, ""5-bars"": -0.004, ""7-bars"": -0.002}",2017-03-01T13:07:00.000Z,48:07.1
28673,BUY,BAC,OKAR/B,22.89,22.8,22.93,50,556,01/03/2017,13:06:00,19.68116,NULL,NULL,12726.84,3181.71,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.001, ""5-bars"": 0.001, ""7-bars"": 0.002}",2017-03-01T13:10:00.000Z,48:07.1
28674,SELL,SRPT,SHOOTING-STAR,31.15,31.32,31.03,50,294,01/03/2017,13:07:00,148.78049,NULL,2017-03-01T13:08:00.000Z,9158.1,2289.525,31.34,NULL,NULL,30.11,L,31.15,0,"{""3-bars"": -0.002, ""5-bars"": -0.0, ""7-bars"": -0.004}",2017-03-01T13:13:00.000Z,48:07.1
28675,BUY,BAC,HUMMER,22.87,22.78,22.91,50,556,01/03/2017,13:09:00,19.68116,NULL,NULL,12715.72,3178.93,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.001, ""5-bars"": -0.001, ""7-bars"": -0.0}",2017-03-01T13:13:00.000Z,48:07.1
28676,SELL,SRPT,OKAR/S,31.22,31.44,31.05,50,227,01/03/2017,13:15:00,148.78049,NULL,NULL,7086.94,1771.735,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.001, ""5-bars"": -0.002, ""7-bars"": -0.004}",2017-03-01T13:19:00.000Z,48:07.1
28677,SELL,BBY,OKAR/S,36.25,36.36,36.19,50,455,01/03/2017,13:33:00,15.95588,NULL,NULL,16493.75,4123.438,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.001, ""5-bars"": -0.001, ""7-bars"": -0.001}",2017-03-01T13:37:00.000Z,48:07.1
28678,BUY,CLF,OKAR/B,10.35,10.25,10.4,50,500,01/03/2017,13:59:00,79.64444,NULL,NULL,5175,1293.75,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.001, ""5-bars"": 0.002, ""7-bars"": 0.0}",2017-03-01T14:03:00.000Z,48:07.1
28679,BUY,CLF,HUMMER,10.33,10.25,10.36,50,625,01/03/2017,14:29:00,79.64444,NULL,2017-03-01T14:30:00.000Z,6456.25,1614.063,NULL,10.31,10.44,NULL,P,10.33,0,"{""3-bars"": -0.002, ""5-bars"": -0.002, ""7-bars"": -0.003}",2017-03-01T14:32:00.000Z,48:07.2
28680,BUY,BAC,OKAR/B,22.94,22.85,22.98,50,556,01/03/2017,14:44:00,19.68116,NULL,NULL,12754.64,3188.66,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.0, ""5-bars"": -0.0, ""7-bars"": -0.0}",2017-03-01T14:48:00.000Z,48:07.2
28681,BUY,SRPT,OKAR/B,32.19,31.51,32.82,50,74,02/03/2017,09:32:00,21.11801,NULL,2017-03-02T09:33:00.000Z,2382.06,595.515,NULL,32.05,34.33,NULL,P,32.19,0,"{""3-bars"": 0, ""5-bars"": 0, ""7-bars"": 0}",2017-03-02T09:33:00.000Z,48:07.7
28682,SELL,KR,SHOOTING-STAR,27.8,28.04,27.61,50,208,02/03/2017,09:38:00,34.27273,NULL,2017-03-02T09:40:00.000Z,5782.4,1445.6,28.11,NULL,NULL,27.61,L,27.8,0,"{""3-bars"": -0.006, ""5-bars"": -0.001, ""7-bars"": -0.007}",2017-03-02T09:52:00.000Z,48:07.7
28683,BUY,SRPT,OKAR/B,32.45,32.01,32.84,50,114,02/03/2017,10:04:00,21.11801,NULL,2017-03-02T10:05:00.000Z,3699.3,924.825,NULL,32.22,34.33,NULL,P,32.45,0,"{""3-bars"": 0.001, ""5-bars"": 0.0, ""7-bars"": -0.002}",2017-03-02T10:34:00.000Z,48:07.7
28684,BUY,AVGO,HUMMER,181.94,181.31,182.52,50,79,02/03/2017,10:10:00,47.62162,NULL,2017-03-02T10:13:00.000Z,14373.26,3593.315,NULL,180.8,182.34,NULL,L,181.94,0,"{""3-bars"": -0.001, ""5-bars"": -0.002, ""7-bars"": -0.003}",2017-03-02T10:20:00.000Z,48:07.7
28685,BUY,ANF,HUMMER,11.4,11.21,11.54,50,263,02/03/2017,10:15:00,14.88732,NULL,2017-03-02T10:16:00.000Z,2998.2,749.55,NULL,11.36,11.97,NULL,P,11.4,0,"{""3-bars"": -0.007, ""5-bars"": -0.001, ""7-bars"": 0.001}",2017-03-02T10:26:00.000Z,48:07.7
28686,BUY,AVGO,HUMMER,180.22,179.99,180.4,50,217,02/03/2017,10:41:00,66.36081,NULL,2017-03-02T10:42:00.000Z,39107.74,9776.935,NULL,180.04,181.16,NULL,P,180.22,0,"{""3-bars"": -0.001, ""5-bars"": -0.002, ""7-bars"": -0.004}",2017-03-02T10:42:00.000Z,48:07.7
28687,BUY,JD,HUMMER,30.37,30.16,30.53,50,238,02/03/2017,11:00:00,69.50962,NULL,2017-03-02T11:01:00.000Z,7228.06,1807.015,NULL,30.28,30.56,NULL,P,30.37,0,"{""3-bars"": -0.002, ""5-bars"": -0.002, ""7-bars"": -0.002}",2017-03-02T11:02:00.000Z,48:07.7
28688,BUY,SRPT,OKAR/B,33.01,32.68,33.29,50,152,02/03/2017,11:14:00,21.11801,NULL,NULL,5017.52,1254.38,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.0, ""5-bars"": 0.001, ""7-bars"": -0.0}",2017-03-02T11:18:00.000Z,48:07.7
28689,BUY,ANF,HUMMER,11.37,11.23,11.46,50,357,02/03/2017,11:16:00,14.88732,NULL,2017-03-02T11:17:00.000Z,4059.09,1014.772,NULL,11.35,11.97,NULL,P,11.37,0,"{""3-bars"": -0.008, ""5-bars"": -0.016, ""7-bars"": -0.018}",2017-03-02T11:20:00.000Z,48:07.7
28690,BUY,SRPT,HUMMER,33.4,33.17,33.58,50,217,02/03/2017,11:48:00,21.11801,NULL,2017-03-02T11:50:00.000Z,7247.8,1811.95,NULL,33.31,34.33,NULL,P,33.4,0,"{""3-bars"": -0.006, ""5-bars"": -0.004, ""7-bars"": -0.002}",2017-03-02T11:51:00.000Z,48:07.7
28691,BUY,AVGO,OKAR/B,180.7,180.36,180.99,50,147,02/03/2017,12:12:00,77.73784,NULL,2017-03-02T12:13:00.000Z,26562.9,6640.725,NULL,180.52,181.16,NULL,P,180.7,0,"{""3-bars"": 0.0, ""5-bars"": 0.001, ""7-bars"": 0.001}",2017-03-02T12:18:00.000Z,48:07.7
28692,BUY,ANF,HUMMER,11.71,11.62,11.75,50,556,02/03/2017,12:13:00,14.88732,NULL,2017-03-02T12:14:00.000Z,6510.76,1627.69,NULL,11.66,11.97,NULL,P,11.71,0,"{""3-bars"": -0.003, ""5-bars"": -0.003, ""7-bars"": 0.0}",2017-03-02T12:23:00.000Z,48:07.7
28693,SELL,KR,SHOOTING-STAR,27.82,27.91,27.78,50,556,02/03/2017,12:18:00,53.34091,NULL,2017-03-02T12:19:00.000Z,15467.92,3866.98,27.84,NULL,NULL,27.62,P,27.82,0,"{""3-bars"": 0.0, ""5-bars"": 0.001, ""7-bars"": 0.001}",2017-03-02T12:21:00.000Z,48:07.7
28694,BUY,ANF,OKAR/B,11.74,11.63,11.8,50,455,02/03/2017,12:26:00,14.88732,NULL,2017-03-02T12:27:00.000Z,5341.7,1335.425,NULL,11.71,11.97,NULL,P,11.74,0,"{""3-bars"": -0.003, ""5-bars"": 0.001, ""7-bars"": 0.002}",2017-03-02T12:39:00.000Z,48:07.7
28695,BUY,AVGO,OKAR/B,180.16,179.83,180.44,50,152,02/03/2017,12:28:00,77.73784,NULL,2017-03-02T12:29:00.000Z,27384.32,6846.08,NULL,180.11,181.16,NULL,P,180.16,0,"{""3-bars"": 0.0, ""5-bars"": -0.003, ""7-bars"": -0.004}",2017-03-02T12:30:00.000Z,48:07.7
28696,BUY,ANF,HUMMER,11.75,11.65,11.8,50,500,02/03/2017,12:35:00,14.88732,NULL,2017-03-02T12:37:00.000Z,5875,1468.75,NULL,11.72,11.97,NULL,P,11.75,0,"{""3-bars"": -0.004, ""5-bars"": 0.001, ""7-bars"": -0.0}",2017-03-02T12:39:00.000Z,48:07.7
28697,BUY,JD,OKAR/B,30.06,29.93,30.14,50,385,02/03/2017,12:50:00,96.61538,NULL,2017-03-02T12:51:00.000Z,11573.1,2893.275,NULL,29.93,30.27,NULL,L,30.06,0,"{""3-bars"": 0.0, ""5-bars"": -0.0, ""7-bars"": -0.0}",2017-03-02T12:52:00.000Z,48:07.7
28698,BUY,ANF,OKAR/B,11.74,11.63,11.8,50,455,02/03/2017,13:02:00,14.88732,NULL,NULL,5341.7,1335.425,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.001, ""5-bars"": -0.001, ""7-bars"": 0.002}",2017-03-02T13:06:00.000Z,48:07.7
28699,BUY,AVGO,OKAR/B,179.08,178.79,179.32,50,172,02/03/2017,13:06:00,82.64595,NULL,2017-03-02T13:07:00.000Z,30801.76,7700.44,NULL,178.72,181.16,NULL,L,179.08,0,"{""3-bars"": -0.001, ""5-bars"": -0.001, ""7-bars"": -0.001}",2017-03-02T13:18:00.000Z,48:07.7
28700,SELL,KR,OKAR/S,27.76,27.85,27.72,50,556,02/03/2017,13:28:00,53.34091,NULL,2017-03-02T13:29:00.000Z,15434.56,3858.64,27.77,NULL,NULL,27.62,P,27.76,0,"{""3-bars"": 0.0, ""5-bars"": 0.001, ""7-bars"": 0.0}",2017-03-02T13:32:00.000Z,48:07.7
28701,BUY,JD,HUMMER,30.21,30.11,30.26,50,500,02/03/2017,13:39:00,118.27885,NULL,2017-03-02T13:40:00.000Z,15105,3776.25,NULL,30.08,30.24,NULL,L,30.21,0,"{""3-bars"": -0.001, ""5-bars"": 0.0, ""7-bars"": 0.0}",2017-03-02T13:55:00.000Z,48:07.7
28702,BUY,SRPT,HUMMER,33.59,33.49,33.64,50,500,02/03/2017,13:42:00,21.11801,NULL,NULL,16795,4198.75,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.002, ""5-bars"": -0.0, ""7-bars"": -0.004}",2017-03-02T13:46:00.000Z,48:07.7
28703,BUY,ANF,HUMMER,11.88,11.8,11.91,50,625,02/03/2017,13:53:00,14.88732,NULL,NULL,7425,1856.25,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.001, ""5-bars"": -0.002, ""7-bars"": -0.004}",2017-03-02T13:57:00.000Z,48:07.7
28704,BUY,AVGO,OKAR/B,179.18,178.87,179.44,50,161,02/03/2017,13:54:00,90.00811,NULL,NULL,28847.98,7211.995,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.001, ""5-bars"": -0.001, ""7-bars"": 0.0}",2017-03-02T13:58:00.000Z,48:07.7
28705,BUY,AVGO,HUMMER,179.09,178.89,179.24,50,250,02/03/2017,14:02:00,90.00811,NULL,NULL,44772.5,11193.125,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.0, ""5-bars"": 0.001, ""7-bars"": 0.001}",2017-03-02T14:06:00.000Z,48:07.8
28706,SELL,KR,SHOOTING-STAR,27.83,27.91,27.8,50,625,02/03/2017,14:07:00,53.34091,NULL,2017-03-02T14:09:00.000Z,17393.75,4348.438,27.86,NULL,NULL,27.62,P,27.83,0,"{""3-bars"": -0.001, ""5-bars"": 0.0, ""7-bars"": -0.001}",2017-03-02T14:10:00.000Z,48:07.8
28707,SELL,KR,SHOOTING-STAR,27.82,27.9,27.79,50,625,02/03/2017,14:29:00,53.34091,NULL,2017-03-02T14:30:00.000Z,17387.5,4346.875,27.9,NULL,NULL,27.62,P,27.82,0,"{""3-bars"": -0.001, ""5-bars"": -0.0, ""7-bars"": -0.001}",2017-03-02T15:02:00.000Z,48:07.8
28708,BUY,SRPT,HUMMER,33.2,33.07,33.28,50,385,02/03/2017,14:33:00,21.11801,NULL,2017-03-02T14:34:00.000Z,12782,3195.5,NULL,33.05,33.46,NULL,L,33.2,0,"{""3-bars"": 0.0, ""5-bars"": -0.005, ""7-bars"": -0.004}",2017-03-02T14:41:00.000Z,48:07.8
28709,BUY,AVGO,HUMMER,180.65,180.33,180.92,50,156,02/03/2017,14:59:00,90.23108,NULL,NULL,28181.4,7045.35,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.001, ""5-bars"": -0.0, ""7-bars"": -0.001}",2017-03-02T15:03:00.000Z,48:07.8
28710,BUY,XRX,HUMMER,23.72,23.62,23.77,50,500,06/03/2017,10:02:00,30.97561,NULL,NULL,11860,2965,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.002, ""5-bars"": -0.004, ""7-bars"": -0.002}",2017-03-06T10:06:00.000Z,48:08.5
28711,BUY,SNAP,OKAR/B,25.43,25.26,25.55,50,294,06/03/2017,11:58:00,335.84906,NULL,2017-03-06T12:00:00.000Z,7476.42,1869.105,NULL,25.12,25.54,NULL,L,25.43,0,"{""3-bars"": 0.0, ""5-bars"": -0.0, ""7-bars"": -0.002}",2017-03-06T12:30:00.000Z,48:08.5
28712,BUY,SNAP,OKAR/B,25.48,25.27,25.64,50,238,06/03/2017,12:05:00,335.84906,NULL,NULL,6064.24,1516.06,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.001, ""5-bars"": 0.0, ""7-bars"": 0.002}",2017-03-06T12:09:00.000Z,48:08.5
28713,BUY,SNAP,HUMMER,25.16,25.04,25.23,50,417,06/03/2017,12:37:00,335.84906,NULL,2017-03-06T12:38:00.000Z,10491.72,2622.93,NULL,25.14,25.35,NULL,P,25.16,0,"{""3-bars"": -0.0, ""5-bars"": 0.0, ""7-bars"": -0.0}",2017-03-06T12:38:00.000Z,48:08.5
28714,BUY,SNAP,OKAR/B,25.28,25.17,25.34,50,455,06/03/2017,12:50:00,335.84906,NULL,NULL,11502.4,2875.6,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.0, ""5-bars"": -0.001, ""7-bars"": 0.002}",2017-03-06T12:54:00.000Z,48:08.5
28715,SELL,TSN,SHOOTING-STAR,55.43,55.53,55.38,50,500,06/03/2017,13:11:00,21.26163,NULL,NULL,27715,6928.75,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.001, ""5-bars"": -0.002, ""7-bars"": -0.002}",2017-03-06T13:15:00.000Z,48:08.5
28716,BUY,SNAP,OKAR/B,24.86,24.74,24.93,50,417,06/03/2017,13:23:00,335.84906,NULL,2017-03-06T13:24:00.000Z,10366.62,2591.655,NULL,24.83,25.15,NULL,P,24.86,0,"{""3-bars"": -0.001, ""5-bars"": -0.002, ""7-bars"": -0.003}",2017-03-06T13:24:00.000Z,48:08.5
28717,SELL,TSN,SHOOTING-STAR,55.55,55.63,55.52,50,625,06/03/2017,13:33:00,22.30814,NULL,NULL,34718.75,8679.688,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.0, ""5-bars"": 0.0, ""7-bars"": 0.001}",2017-03-06T13:37:00.000Z,48:08.5
28718,BUY,SNAP,HUMMER,24.99,24.89,25.04,50,500,06/03/2017,14:10:00,335.84906,NULL,NULL,12495,3123.75,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.004, ""5-bars"": -0.004, ""7-bars"": -0.004}",2017-03-06T14:14:00.000Z,48:08.5
28719,SELL,TSN,SHOOTING-STAR,55.71,55.79,55.68,50,625,06/03/2017,14:14:00,29.07558,NULL,NULL,34818.75,8704.688,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.0, ""5-bars"": -0.001, ""7-bars"": -0.001}",2017-03-06T14:18:00.000Z,48:08.5
28720,BUY,SNAP,OKAR/B,25.01,24.9,25.07,50,455,06/03/2017,14:27:00,335.84906,NULL,2017-03-06T14:30:00.000Z,11379.55,2844.888,NULL,24.97,25.07,NULL,P,25.01,0,"{""3-bars"": 0.0, ""5-bars"": 0.0, ""7-bars"": 0.002}",2017-03-06T14:30:00.000Z,48:08.5
28721,SELL,DKS,SHOOTING-STAR,40.2,40.42,40.03,50,227,07/03/2017,10:06:00,7.89855,NULL,2017-03-07T10:09:00.000Z,9125.4,2281.35,40.43,NULL,NULL,39.7,L,40.2,0,"{""3-bars"": -0.001, ""5-bars"": 0.004, ""7-bars"": 0.005}",2017-03-07T10:09:00.000Z,48:09.0
28722,SELL,DKS,SHOOTING-STAR,41.01,41.27,40.8,50,192,07/03/2017,10:43:00,7.89855,NULL,2017-03-07T10:44:00.000Z,7873.92,1968.48,41.11,NULL,NULL,39.7,P,41.01,0,"{""3-bars"": -0.001, ""5-bars"": -0.006, ""7-bars"": -0.007}",2017-03-07T10:44:00.000Z,48:09.0
28723,SELL,DKS,SHOOTING-STAR,40.7,40.93,40.52,50,217,07/03/2017,10:53:00,7.89855,NULL,2017-03-07T10:55:00.000Z,8831.9,2207.975,40.79,NULL,NULL,39.7,P,40.7,0,"{""3-bars"": -0.003, ""5-bars"": -0.003, ""7-bars"": 0.001}",2017-03-07T10:57:00.000Z,48:09.0
28724,SELL,SNAP,SHOOTING-STAR,21.81,21.98,21.69,50,294,07/03/2017,10:59:00,17.15976,NULL,2017-03-07T11:00:00.000Z,6412.14,1603.035,21.93,NULL,NULL,20.64,P,21.81,0,"{""3-bars"": -0.004, ""5-bars"": -0.002, ""7-bars"": -0.001}",2017-03-07T11:04:00.000Z,48:09.0
28725,SELL,SNAP,OKAR/S,21.79,21.95,21.68,50,312,07/03/2017,11:02:00,17.15976,NULL,2017-03-07T11:03:00.000Z,6798.48,1699.62,21.84,NULL,NULL,20.64,P,21.79,0,"{""3-bars"": 0.002, ""5-bars"": 0.001, ""7-bars"": -0.001}",2017-03-07T11:04:00.000Z,48:09.0
