id,action,symbol,type,buy_point,stop_loss,take_profit,risk,quantity,date,time,gap,bp_filled_price,bp_filled_at,cost,leverage_cost,high,low,highest,lowest,pl,pl_filled_price,pl_amount,price_change,stop_at,created_at
30986,SELL,INTC,OKAR/S,38.39,38.53,38.26,50,357,04/01/2018,09:37:00,7.24242,NULL,2018-01-04T09:39:00.000Z,13705.23,3426.308,38.46,NULL,NULL,37.67,P,38.39,0,"{""3-bars"": 0.0, ""5-bars"": -0.003, ""7-bars"": -0.008}",2018-01-04T09:40:00.000Z,08:47.6
30987,SELL,INTC,OKAR/S,38.05,38.22,37.89,50,294,04/01/2018,09:44:00,7.24242,NULL,2018-01-04T09:45:00.000Z,11186.7,2796.675,38.1,NULL,NULL,37.67,P,38.05,0,"{""3-bars"": 0.001, ""5-bars"": 0.009, ""7-bars"": 0.009}",2018-01-04T09:46:00.000Z,08:47.6
30988,SELL,ROKU,OKAR/S,52.09,52.7,51.49,50,82,04/01/2018,09:48:00,34.71429,NULL,2018-01-04T09:49:00.000Z,4271.38,1067.845,52.25,NULL,NULL,50.61,P,52.09,0,"{""3-bars"": -0.003, ""5-bars"": -0.019, ""7-bars"": -0.016}",2018-01-04T09:55:00.000Z,08:47.6
30989,SELL,SNAP,SHOOTING-STAR,14.76,14.83,14.7,50,714,04/01/2018,09:53:00,44.44444,NULL,2018-01-04T09:54:00.000Z,10538.64,2634.66,14.78,NULL,NULL,14.27,P,14.76,0,"{""3-bars"": -0.002, ""5-bars"": 0.005, ""7-bars"": 0.0}",2018-01-04T09:57:00.000Z,08:47.6
30990,SELL,ROKU,OKAR/S,51.44,52.07,50.82,50,79,04/01/2018,09:55:00,34.71429,NULL,2018-01-04T09:57:00.000Z,4063.76,1015.94,52.36,NULL,NULL,50.61,L,51.44,0,"{""3-bars"": 0.006, ""5-bars"": 0.009, ""7-bars"": 0.014}",2018-01-04T10:03:00.000Z,08:47.6
30992,SELL,INTC,OKAR/S,38.02,38.15,37.9,50,385,04/01/2018,10:35:00,7.24242,NULL,2018-01-04T10:36:00.000Z,14637.7,3659.425,38.15,NULL,NULL,38.01,L,38.02,0,"{""3-bars"": -0.003, ""5-bars"": -0.002, ""7-bars"": -0.002}",2018-01-04T10:39:00.000Z,08:47.6
30993,SELL,SNAP,OKAR/S,14.45,14.51,14.4,50,833,04/01/2018,11:04:00,44.44444,NULL,2018-01-04T11:05:00.000Z,12036.85,3009.212,14.51,NULL,NULL,14.32,P,14.45,0,"{""3-bars"": 0.0, ""5-bars"": 0.004, ""7-bars"": 0.004}",2018-01-04T11:11:00.000Z,08:47.6
30994,SELL,SNAP,OKAR/S,14.44,14.53,14.36,50,556,04/01/2018,11:09:00,44.44444,NULL,2018-01-04T11:10:00.000Z,8028.64,2007.16,14.46,NULL,NULL,14.32,P,14.44,0,"{""3-bars"": 0.001, ""5-bars"": 0.001, ""7-bars"": 0.002}",2018-01-04T11:17:00.000Z,08:47.6
30995,SELL,INTC,SHOOTING-STAR,38.65,38.71,38.6,50,833,04/01/2018,11:20:00,21.61364,NULL,2018-01-04T11:21:00.000Z,32195.45,8048.862,38.67,NULL,NULL,38.52,P,38.65,0,"{""3-bars"": -0.0, ""5-bars"": 0.001, ""7-bars"": -0.001}",2018-01-04T11:22:00.000Z,08:47.6
30996,SELL,INTC,SHOOTING-STAR,38.58,38.68,38.49,50,500,04/01/2018,11:27:00,21.61364,NULL,2018-01-04T11:28:00.000Z,19290,4822.5,38.7,NULL,NULL,38.53,L,38.58,0,"{""3-bars"": -0.001, ""5-bars"": 0.0, ""7-bars"": 0.002}",2018-01-04T11:39:00.000Z,08:47.6
30997,SELL,RAD,OKAR/S,41.01,41.63,40.4,50,81,04/01/2018,11:28:00,146.15385,NULL,2018-01-04T11:30:00.000Z,3321.81,830.453,41.2,NULL,NULL,40.4,P,41.01,0,"{""3-bars"": -0.0, ""5-bars"": 0.001, ""7-bars"": 0.004}",2018-01-04T11:46:00.000Z,08:47.6
30998,BUY,AMD,OKAR/B,12.23,12.17,12.28,50,833,04/01/2018,11:42:00,7.14286,NULL,NULL,10187.59,2546.898,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.0, ""5-bars"": -0.002, ""7-bars"": -0.003}",2018-01-04T11:46:00.000Z,08:47.6
30999,SELL,INTC,SHOOTING-STAR,38.81,38.87,38.76,50,833,04/01/2018,12:09:00,39.66667,NULL,2018-01-04T12:11:00.000Z,32328.73,8082.183,38.87,NULL,NULL,38.71,L,38.81,0,"{""3-bars"": -0.0, ""5-bars"": 0.002, ""7-bars"": 0.003}",2018-01-04T12:17:00.000Z,08:47.6
31000,SELL,SNAP,OKAR/S,14.59,14.63,14.56,50,1250,04/01/2018,13:20:00,44.44444,NULL,NULL,18237.5,4559.375,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.0, ""5-bars"": 0.001, ""7-bars"": 0.0}",2018-01-04T13:24:00.000Z,08:47.6
31001,BUY,AMD,OKAR/B,12.18,12.13,12.22,50,1000,04/01/2018,13:26:00,7.14286,NULL,NULL,12180,3045,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.0, ""5-bars"": 0.002, ""7-bars"": 0.002}",2018-01-04T13:30:00.000Z,08:47.6
31002,SELL,INTC,SHOOTING-STAR,38.95,39.01,38.9,50,833,04/01/2018,13:32:00,51.69697,NULL,2018-01-04T13:34:00.000Z,32445.35,8111.338,38.97,NULL,NULL,38.89,P,38.95,0,"{""3-bars"": 0.0, ""5-bars"": -0.001, ""7-bars"": 0.0}",2018-01-04T13:37:00.000Z,08:47.6
31003,SELL,ROKU,OKAR/S,51.29,51.4,51.19,50,455,04/01/2018,14:04:00,34.71429,NULL,2018-01-04T14:05:00.000Z,23336.95,5834.238,51.37,NULL,NULL,50.75,P,51.29,0,"{""3-bars"": 0.0, ""5-bars"": 0.001, ""7-bars"": 0.003}",2018-01-04T14:12:00.000Z,08:47.7
31004,SELL,SNAP,SHOOTING-STAR,14.6,14.63,14.58,50,1667,04/01/2018,14:39:00,44.44444,NULL,2018-01-04T14:41:00.000Z,24338.2,6084.55,14.63,NULL,NULL,14.59,L,14.6,0,"{""3-bars"": 0.0, ""5-bars"": 0.001, ""7-bars"": 0.001}",2018-01-04T15:03:00.000Z,08:47.7
31005,BUY,RIOT,OKAR/B,26.31,25.63,26.98,50,74,05/01/2018,09:33:00,36.26943,NULL,NULL,1946.94,486.735,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.011, ""5-bars"": 0, ""7-bars"": 0}",2018-01-05T09:37:00.000Z,08:48.0
31006,BUY,RIOT,HUMMER,25.41,25.08,25.73,50,152,05/01/2018,09:50:00,54.40415,NULL,2018-01-05T09:51:00.000Z,3862.32,965.58,NULL,25.38,25.88,NULL,P,25.41,0,"{""3-bars"": -0.004, ""5-bars"": -0.008, ""7-bars"": 0.002}",2018-01-05T09:51:00.000Z,08:48.0
31007,BUY,RIOT,HUMMER,25.53,25.24,25.81,50,172,05/01/2018,10:03:00,54.40415,NULL,2018-01-05T10:04:00.000Z,4391.16,1097.79,NULL,25,25.79,NULL,L,25.53,0,"{""3-bars"": -0.01, ""5-bars"": -0.013, ""7-bars"": -0.004}",2018-01-05T10:13:00.000Z,08:48.0
31008,BUY,RIOT,HUMMER,25.47,25.29,25.64,50,278,05/01/2018,10:19:00,62.17617,NULL,2018-01-05T10:21:00.000Z,7080.66,1770.165,NULL,25.17,25.73,NULL,L,25.47,0,"{""3-bars"": -0.0, ""5-bars"": 0.006, ""7-bars"": 0.007}",2018-01-05T10:38:00.000Z,08:48.0
31009,BUY,RIOT,OKAR/B,25.23,25,25.45,50,217,05/01/2018,10:56:00,77.32124,NULL,NULL,5474.91,1368.728,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.004, ""5-bars"": -0.001, ""7-bars"": -0.002}",2018-01-05T11:00:00.000Z,08:48.0
31010,BUY,RIOT,HUMMER,25.13,25.05,25.2,50,625,05/01/2018,11:01:00,77.32124,NULL,2018-01-05T11:02:00.000Z,15706.25,3926.563,NULL,25.01,25.73,NULL,L,25.13,0,"{""3-bars"": 0.003, ""5-bars"": -0.003, ""7-bars"": -0.002}",2018-01-05T11:02:00.000Z,08:48.0
31011,SELL,ROKU,SHOOTING-STAR,47.2,47.41,47,50,238,05/01/2018,11:03:00,69.69697,NULL,2018-01-05T11:04:00.000Z,11233.6,2808.4,47.35,NULL,NULL,46.13,P,47.2,0,"{""3-bars"": 0.0, ""5-bars"": -0.002, ""7-bars"": 0.003}",2018-01-05T11:16:00.000Z,08:48.0
31012,SELL,ROKU,SHOOTING-STAR,47.11,47.24,46.99,50,385,05/01/2018,11:40:00,69.69697,NULL,2018-01-05T11:41:00.000Z,18137.35,4534.338,47.26,NULL,NULL,46.13,L,47.11,0,"{""3-bars"": 0.0, ""5-bars"": -0.006, ""7-bars"": -0.007}",2018-01-05T11:44:00.000Z,08:48.1
31013,SELL,ROKU,SHOOTING-STAR,47.11,47.32,46.91,50,238,05/01/2018,11:49:00,69.69697,NULL,NULL,11212.18,2803.045,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.001, ""5-bars"": 0.002, ""7-bars"": -0.0}",2018-01-05T11:53:00.000Z,08:48.1
31014,BUY,RIOT,OKAR/B,25.21,25.06,25.35,50,333,05/01/2018,11:56:00,77.32124,NULL,2018-01-05T11:57:00.000Z,8394.93,2098.733,NULL,25.18,25.5,NULL,P,25.21,0,"{""3-bars"": -0.002, ""5-bars"": -0.003, ""7-bars"": -0.003}",2018-01-05T11:58:00.000Z,08:48.1
31015,BUY,RIOT,OKAR/B,25.3,25.2,25.39,50,500,05/01/2018,13:53:00,1357.51295,NULL,NULL,12650,3162.5,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.0, ""5-bars"": 0.001, ""7-bars"": -0.001}",2018-01-05T13:57:00.000Z,08:48.1
31016,SELL,ROKU,SHOOTING-STAR,46.84,47.02,46.67,50,278,05/01/2018,13:53:00,69.69697,NULL,2018-01-05T13:54:00.000Z,13021.52,3255.38,47.05,NULL,NULL,46.13,L,46.84,0,"{""3-bars"": -0.0, ""5-bars"": -0.001, ""7-bars"": -0.001}",2018-01-05T14:05:00.000Z,08:48.1
31017,BUY,RIOT,OKAR/B,25.3,25.17,25.42,50,385,05/01/2018,14:09:00,1357.51295,NULL,2018-01-05T14:10:00.000Z,9740.5,2435.125,NULL,0,25.34,NULL,L,25.3,0,"{""3-bars"": 0.002, ""5-bars"": 0.002, ""7-bars"": -0.002}",2018-01-05T14:11:00.000Z,08:48.1
31018,SELL,ROKU,OKAR/S,46.94,47.11,46.78,50,294,05/01/2018,14:11:00,69.69697,NULL,NULL,13800.36,3450.09,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.001, ""5-bars"": 0.001, ""7-bars"": -0.001}",2018-01-05T14:15:00.000Z,08:48.1
31019,BUY,RIOT,OKAR/B,25.3,25.18,25.41,50,417,05/01/2018,14:19:00,1357.51295,NULL,2018-01-05T14:21:00.000Z,10550.1,2637.525,NULL,25.16,25.34,NULL,L,25.3,0,"{""3-bars"": 0.003, ""5-bars"": 0.001, ""7-bars"": -0.0}",2018-01-05T14:40:00.000Z,08:48.1
31020,BUY,STX,HUMMER,38.42,38.14,38.69,50,179,08/01/2018,09:52:00,33.90566,NULL,NULL,6877.18,1719.295,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.004, ""5-bars"": -0.016, ""7-bars"": -0.013}",2018-01-08T09:56:00.000Z,08:48.6
31021,BUY,STX,OKAR/B,37.72,37.61,37.82,50,455,08/01/2018,10:35:00,51.01887,NULL,2018-01-08T10:36:00.000Z,17162.6,4290.65,NULL,37.59,37.94,NULL,L,37.72,0,"{""3-bars"": -0.003, ""5-bars"": 0.002, ""7-bars"": -0.015}",2018-01-08T10:38:00.000Z,08:48.6
31022,BUY,STX,OKAR/B,37.41,37.24,37.57,50,294,08/01/2018,10:49:00,54.10063,NULL,2018-01-08T10:50:00.000Z,10998.54,2749.635,NULL,37.3,37.94,NULL,P,37.41,0,"{""3-bars"": -0.001, ""5-bars"": 0.003, ""7-bars"": 0.003}",2018-01-08T10:58:00.000Z,08:48.6
31023,BUY,STX,OKAR/B,37.64,37.53,37.74,50,455,08/01/2018,11:29:00,54.10063,NULL,2018-01-08T11:31:00.000Z,17126.2,4281.55,NULL,37.35,37.79,NULL,L,37.64,0,"{""3-bars"": -0.0, ""5-bars"": 0.002, ""7-bars"": 0.002}",2018-01-08T12:07:00.000Z,08:48.6
31024,BUY,WU,OKAR/B,17.97,17.91,18.02,50,833,08/01/2018,11:55:00,36.4878,NULL,2018-01-08T11:57:00.000Z,14969.01,3742.252,NULL,17.91,18.13,NULL,P,17.97,0,"{""3-bars"": -0.001, ""5-bars"": 0.002, ""7-bars"": 0.002}",2018-01-08T12:16:00.000Z,08:48.6
31025,BUY,WU,HUMMER,18.04,18,18.07,50,1250,08/01/2018,12:26:00,36.4878,NULL,2018-01-08T12:27:00.000Z,22550,5637.5,NULL,18.03,18.13,NULL,P,18.04,0,"{""3-bars"": -0.003, ""5-bars"": -0.001, ""7-bars"": -0.0}",2018-01-08T12:31:00.000Z,08:48.6
31026,BUY,WU,HUMMER,18.07,18.03,18.1,50,1250,08/01/2018,12:33:00,36.4878,NULL,2018-01-08T12:36:00.000Z,22587.5,5646.875,NULL,18.03,18.13,NULL,L,18.07,0,"{""3-bars"": -0.0, ""5-bars"": 0.001, ""7-bars"": 0.002}",2018-01-08T13:14:00.000Z,08:48.6
31027,BUY,STX,OKAR/B,37.73,37.65,37.8,50,625,08/01/2018,12:49:00,54.10063,NULL,NULL,23581.25,5895.312,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.001, ""5-bars"": -0.001, ""7-bars"": -0.001}",2018-01-08T12:53:00.000Z,08:48.6
31028,BUY,STX,OKAR/B,37.52,37.44,37.59,50,625,08/01/2018,13:32:00,54.10063,NULL,NULL,23450,5862.5,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.001, ""5-bars"": 0.003, ""7-bars"": 0.003}",2018-01-08T13:36:00.000Z,08:48.6
31029,BUY,WU,HUMMER,18.03,17.98,18.07,50,1000,08/01/2018,14:44:00,36.4878,NULL,2018-01-08T14:46:00.000Z,18030,4507.5,NULL,17.99,18.08,NULL,P,18.03,0,"{""3-bars"": -0.004, ""5-bars"": -0.004, ""7-bars"": -0.004}",2018-01-08T15:05:00.000Z,08:48.6
31030,BUY,EXAS,HUMMER,52.16,51.89,52.42,50,185,09/01/2018,09:30:00,5.99078,NULL,NULL,9649.6,2412.4,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0, ""5-bars"": 0, ""7-bars"": 0}",2018-01-09T09:34:00.000Z,08:49.1
31031,BUY,TGT,HUMMER,62.29,61.71,62.86,50,86,09/01/2018,09:30:00,13.70813,NULL,2018-01-09T09:31:00.000Z,5356.94,1339.235,NULL,61.63,62.57,NULL,L,62.29,0,"{""3-bars"": 0, ""5-bars"": 0, ""7-bars"": 0}",2018-01-09T09:32:00.000Z,08:49.1
31032,BUY,TGT,OKAR/B,61.55,61.24,61.85,50,161,09/01/2018,09:47:00,43.21053,NULL,NULL,9909.55,2477.388,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.001, ""5-bars"": -0.003, ""7-bars"": -0.003}",2018-01-09T09:51:00.000Z,08:49.1
31033,BUY,BSX,HUMMER,27.08,27,27.15,50,625,09/01/2018,09:53:00,16.66667,NULL,2018-01-09T09:54:00.000Z,16925,4231.25,NULL,26.97,28.03,NULL,L,27.08,0,"{""3-bars"": -0.003, ""5-bars"": 0.0, ""7-bars"": 0.002}",2018-01-09T10:00:00.000Z,08:49.1
31034,BUY,BSX,HUMMER,27.09,27.02,27.15,50,714,09/01/2018,10:42:00,16.66667,NULL,2018-01-09T10:43:00.000Z,19342.26,4835.565,NULL,27.07,28.03,NULL,P,27.09,0,"{""3-bars"": -0.001, ""5-bars"": -0.003, ""7-bars"": -0.002}",2018-01-09T10:47:00.000Z,08:49.1
31035,SELL,MYSZ,OKAR/S,32.27,32.82,31.73,50,91,09/01/2018,11:15:00,45.45455,NULL,2018-01-09T11:16:00.000Z,2936.57,734.143,32.85,NULL,NULL,24.75,L,32.27,0,"{""3-bars"": 0.002, ""5-bars"": 0.009, ""7-bars"": 0.018}",2018-01-09T11:28:00.000Z,08:49.1
31036,BUY,BSX,OKAR/B,27.38,27.23,27.52,50,333,09/01/2018,11:45:00,16.66667,NULL,2018-01-09T11:46:00.000Z,9117.54,2279.385,NULL,27.25,28.03,NULL,P,27.38,0,"{""3-bars"": 0.0, ""5-bars"": -0.006, ""7-bars"": 0.008}",2018-01-09T13:24:00.000Z,08:49.1
31037,SELL,MYSZ,OKAR/S,32.39,32.6,32.19,50,238,09/01/2018,11:46:00,45.45455,NULL,2018-01-09T11:49:00.000Z,7708.82,1927.205,32.55,NULL,NULL,24.75,P,32.39,0,"{""3-bars"": -0.004, ""5-bars"": 0.007, ""7-bars"": 0.009}",2018-01-09T11:51:00.000Z,08:49.1
31038,BUY,EXAS,HUMMER,49.81,49.77,49.84,50,1250,09/01/2018,11:53:00,122.35023,NULL,NULL,62262.5,15565.625,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.002, ""5-bars"": 0.001, ""7-bars"": 0.002}",2018-01-09T11:57:00.000Z,08:49.1
31039,BUY,EXAS,OKAR/B,49.86,49.78,49.93,50,625,09/01/2018,12:10:00,122.35023,NULL,2018-01-09T12:12:00.000Z,31162.5,7790.625,NULL,49.79,52.39,NULL,P,49.86,0,"{""3-bars"": 0.0, ""5-bars"": 0.001, ""7-bars"": 0.003}",2018-01-09T12:12:00.000Z,08:49.1
31040,BUY,TGT,OKAR/B,62.12,62.04,62.19,50,625,09/01/2018,12:18:00,43.63636,NULL,2018-01-09T12:19:00.000Z,38825,9706.25,NULL,62.03,62.57,NULL,L,62.12,0,"{""3-bars"": -0.001, ""5-bars"": -0.001, ""7-bars"": -0.001}",2018-01-09T12:20:00.000Z,08:49.1
31041,SELL,MYSZ,OKAR/S,30.89,31.42,30.37,50,94,09/01/2018,12:20:00,45.45455,NULL,2018-01-09T12:22:00.000Z,2903.66,725.915,31.2,NULL,NULL,24.75,P,30.89,0,"{""3-bars"": 0.01, ""5-bars"": 0.012, ""7-bars"": 0.015}",2018-01-09T12:32:00.000Z,08:49.1
31042,BUY,EXAS,HUMMER,50.47,50.37,50.56,50,500,09/01/2018,12:49:00,122.35023,NULL,2018-01-09T12:51:00.000Z,25235,6308.75,NULL,50.4,52.39,NULL,P,50.47,0,"{""3-bars"": -0.002, ""5-bars"": -0.005, ""7-bars"": -0.008}",2018-01-09T12:56:00.000Z,08:49.2
31043,BUY,BSX,OKAR/B,27.37,27.33,27.4,50,1250,09/01/2018,12:50:00,16.66667,NULL,NULL,34212.5,8553.125,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.002, ""5-bars"": -0.001, ""7-bars"": -0.001}",2018-01-09T12:54:00.000Z,08:49.2
31044,SELL,MYSZ,OKAR/S,28.04,28.62,27.47,50,86,09/01/2018,13:10:00,45.45455,NULL,2018-01-09T13:11:00.000Z,2411.44,602.86,28.35,NULL,NULL,24.75,P,28.04,0,"{""3-bars"": 0.016, ""5-bars"": 0.016, ""7-bars"": 0.0}",2018-01-09T13:15:00.000Z,08:49.2
31045,BUY,BSX,HUMMER,27.84,27.78,27.89,50,833,09/01/2018,13:47:00,16.66667,NULL,NULL,23190.72,5797.68,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.0, ""5-bars"": 0.001, ""7-bars"": -0.0}",2018-01-09T13:51:00.000Z,08:49.2
31046,SELL,MYSZ,OKAR/S,26.4,26.78,26.03,50,132,09/01/2018,13:49:00,45.45455,NULL,2018-01-09T13:52:00.000Z,3484.8,871.2,26.85,NULL,NULL,25.05,L,26.4,0,"{""3-bars"": -0.006, ""5-bars"": -0.006, ""7-bars"": -0.023}",2018-01-09T13:56:00.000Z,08:49.2
31047,SELL,MYSZ,OKAR/S,26.39,26.97,25.82,50,86,09/01/2018,13:57:00,45.45455,NULL,NULL,2269.54,567.385,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.011, ""5-bars"": 0.0, ""7-bars"": 0.005}",2018-01-09T14:01:00.000Z,08:49.2
31048,BUY,EXAS,OKAR/B,52.11,51.9,52.31,50,238,09/01/2018,14:38:00,122.35023,NULL,2018-01-09T14:40:00.000Z,12402.18,3100.545,NULL,51.64,52.39,NULL,L,52.11,0,"{""3-bars"": -0.001, ""5-bars"": -0.001, ""7-bars"": 0.005}",2018-01-09T14:53:00.000Z,08:49.2
31049,BUY,EXAS,HUMMER,52.03,51.95,52.1,50,625,09/01/2018,14:44:00,122.35023,NULL,2018-01-09T14:45:00.000Z,32518.75,8129.688,NULL,51.98,52.39,NULL,P,52.03,0,"{""3-bars"": -0.002, ""5-bars"": -0.001, ""7-bars"": 0.0}",2018-01-09T14:45:00.000Z,08:49.2
31050,BUY,EXAS,OKAR/B,51.71,51.5,51.91,50,238,09/01/2018,14:56:00,122.35023,NULL,2018-01-09T14:58:00.000Z,12306.98,3076.745,NULL,51.6,52.39,NULL,P,51.71,0,"{""3-bars"": 0.001, ""5-bars"": -0.008, ""7-bars"": -0.01}",2018-01-09T15:00:00.000Z,08:49.2
31051,BUY,SM,HUMMER,26.41,25.6,27.21,50,62,10/01/2018,09:30:00,61.8642,NULL,2018-01-10T09:31:00.000Z,1637.42,409.355,NULL,NULL,NULL,NULL,C,26.23,-11.4,"{""3-bars"": 0, ""5-bars"": 0, ""7-bars"": 0}",2018-01-10T15:29:00.000Z,08:49.6
31052,BUY,SM,OKAR/B,26.42,26.26,26.57,50,312,10/01/2018,09:35:00,61.8642,NULL,2018-01-10T09:36:00.000Z,8243.04,2060.76,NULL,26.4,26.86,NULL,P,26.42,0,"{""3-bars"": 0.0, ""5-bars"": 0.003, ""7-bars"": 0}",2018-01-10T09:36:00.000Z,08:49.6
31053,BUY,SM,HUMMER,26.63,26.53,26.72,50,500,10/01/2018,09:57:00,61.8642,NULL,2018-01-10T09:58:00.000Z,13315,3328.75,NULL,26.48,26.86,NULL,P,26.63,0,"{""3-bars"": -0.003, ""5-bars"": 0.005, ""7-bars"": 0.009}",2018-01-10T10:00:00.000Z,08:49.6
31054,SELL,ROKU,OKAR/S,44.74,45.19,44.3,50,111,10/01/2018,10:20:00,144.44444,NULL,2018-01-10T10:21:00.000Z,4966.14,1241.535,45.23,NULL,NULL,0,L,44.74,0,"{""3-bars"": -0.0, ""5-bars"": -0.003, ""7-bars"": -0.009}",2018-01-10T10:27:00.000Z,08:49.6
31055,BUY,SM,OKAR/B,26.22,26.05,26.38,50,294,10/01/2018,10:27:00,61.8642,NULL,NULL,7708.68,1927.17,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.003, ""5-bars"": -0.008, ""7-bars"": -0.003}",2018-01-10T10:31:00.000Z,08:49.6
31056,SELL,XNET,OKAR/S,22.83,22.96,22.71,50,385,10/01/2018,10:34:00,314.86486,NULL,2018-01-10T10:35:00.000Z,8789.55,2197.388,22.88,NULL,NULL,0,P,22.83,0,"{""3-bars"": 0.003, ""5-bars"": 0.002, ""7-bars"": 0.011}",2018-01-10T10:35:00.000Z,08:49.6
31057,SELL,OSTK,SHOOTING-STAR,80.04,80.56,79.53,50,96,10/01/2018,10:42:00,207.14286,NULL,2018-01-10T10:43:00.000Z,7683.84,1920.96,80.8,NULL,NULL,78,L,80.04,0,"{""3-bars"": -0.006, ""5-bars"": 0.002, ""7-bars"": 0.001}",2018-01-10T10:48:00.000Z,08:49.6
31058,BUY,SM,OKAR/B,26.18,26.12,26.23,50,833,10/01/2018,11:20:00,61.8642,NULL,2018-01-10T11:21:00.000Z,21807.94,5451.985,NULL,26.13,26.52,NULL,P,26.18,0,"{""3-bars"": 0.001, ""5-bars"": -0.001, ""7-bars"": -0.003}",2018-01-10T11:26:00.000Z,08:49.6
