id,action,symbol,type,buy_point,stop_loss,take_profit,risk,quantity,date,time,gap,bp_filled_price,bp_filled_at,cost,leverage_cost,high,low,highest,lowest,pl,pl_filled_price,pl_amount,price_change,stop_at,created_at
20202,BUY,MNDT,HUMMER,31.11,30.95,31.22,50,312,07/01/2015,09:49:00,7.20721,NULL,NULL,9706.32,2426.58,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.0, ""5-bars"": -0.006, ""7-bars"": -0.012}",2015-01-07T09:53:00.000Z,43:43.3
20203,SELL,MU,SHOOTING-STAR,31.85,31.94,31.81,50,556,07/01/2015,10:46:00,51.99398,NULL,2015-01-07T10:47:00.000Z,17708.6,4427.15,32.16,NULL,NULL,31.77,L,31.85,0,"{""3-bars"": -0.002, ""5-bars"": 0.001, ""7-bars"": 0.001}",2015-01-07T10:51:00.000Z,43:43.3
20204,BUY,MNDT,OKAR/B,30.94,30.72,31.11,50,227,07/01/2015,11:15:00,35.13514,NULL,2015-01-07T11:16:00.000Z,7023.38,1755.845,NULL,30.84,31.28,NULL,P,30.94,0,"{""3-bars"": 0.001, ""5-bars"": -0.0, ""7-bars"": -0.002}",2015-01-07T11:53:00.000Z,43:43.3
20205,SELL,MU,SHOOTING-STAR,32.54,32.64,32.49,50,500,07/01/2015,12:29:00,86.43373,NULL,2015-01-07T12:31:00.000Z,16270,4067.5,32.59,NULL,NULL,31.77,P,32.54,0,"{""3-bars"": -0.002, ""5-bars"": -0.003, ""7-bars"": -0.002}",2015-01-07T12:32:00.000Z,43:43.3
20206,BUY,MNDT,HUMMER,30.74,30.64,30.79,50,500,07/01/2015,12:42:00,35.13514,NULL,2015-01-07T12:43:00.000Z,15370,3842.5,NULL,30.7,30.84,NULL,P,30.74,0,"{""3-bars"": -0.001, ""5-bars"": -0.002, ""7-bars"": -0.005}",2015-01-07T12:44:00.000Z,43:43.3
20207,BUY,MNDT,OKAR/B,30.61,30.45,30.72,50,312,07/01/2015,12:51:00,35.13514,NULL,2015-01-07T12:54:00.000Z,9550.32,2387.58,NULL,30.41,30.84,NULL,L,30.61,0,"{""3-bars"": 0.001, ""5-bars"": -0.0, ""7-bars"": -0.007}",2015-01-07T13:24:00.000Z,43:43.3
20208,SELL,MU,OKAR/S,32.23,32.34,32.17,50,455,07/01/2015,13:18:00,86.43373,NULL,2015-01-07T13:19:00.000Z,14664.65,3666.162,32.25,NULL,NULL,31.77,P,32.23,0,"{""3-bars"": 0.001, ""5-bars"": 0.001, ""7-bars"": 0.0}",2015-01-07T13:23:00.000Z,43:43.3
20209,BUY,MNDT,HUMMER,30.47,30.2,30.69,50,185,07/01/2015,13:25:00,54.05405,NULL,2015-01-07T13:26:00.000Z,5636.95,1409.238,NULL,30.42,30.84,NULL,P,30.47,0,"{""3-bars"": -0.004, ""5-bars"": -0.004, ""7-bars"": -0.005}",2015-01-07T13:55:00.000Z,43:43.3
20210,BUY,MNDT,OKAR/B,30.69,30.57,30.76,50,417,07/01/2015,14:06:00,54.05405,NULL,2015-01-07T14:07:00.000Z,12797.73,3199.433,NULL,30.65,30.84,NULL,P,30.69,0,"{""3-bars"": 0.0, ""5-bars"": 0.001, ""7-bars"": 0.001}",2015-01-07T14:10:00.000Z,43:43.3
20211,SELL,MU,OKAR/S,31.99,32.17,31.86,50,278,07/01/2015,14:11:00,86.43373,NULL,2015-01-07T14:12:00.000Z,8893.22,2223.305,32,NULL,NULL,31.77,P,31.99,0,"{""3-bars"": 0.002, ""5-bars"": -0.0, ""7-bars"": 0.001}",2015-01-07T14:13:00.000Z,43:43.3
20212,BUY,MNDT,HUMMER,30.67,30.54,30.75,50,385,07/01/2015,14:13:00,54.05405,NULL,2015-01-07T14:15:00.000Z,11807.95,2951.988,NULL,30.62,30.84,NULL,P,30.67,0,"{""3-bars"": -0.002, ""5-bars"": -0.001, ""7-bars"": -0.0}",2015-01-07T14:21:00.000Z,43:43.3
20213,BUY,MNDT,OKAR/B,30.74,30.62,30.81,50,417,07/01/2015,14:25:00,54.05405,NULL,2015-01-07T14:27:00.000Z,12818.58,3204.645,NULL,30.72,30.84,NULL,P,30.74,0,"{""3-bars"": 0.0, ""5-bars"": 0.0, ""7-bars"": 0.002}",2015-01-07T14:29:00.000Z,43:43.3
20214,SELL,MU,SHOOTING-STAR,31.84,32.04,31.69,50,250,07/01/2015,14:29:00,86.43373,NULL,NULL,7960,1990,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.0, ""5-bars"": 0.0, ""7-bars"": 0.003}",2015-01-07T14:33:00.000Z,43:43.3
20215,BUY,IONS,HUMMER,70.2,69.63,70.72,50,88,08/01/2015,09:34:00,43.10954,NULL,2015-01-08T09:36:00.000Z,6177.6,1544.4,NULL,69.76,71.98,NULL,P,70.2,0,"{""3-bars"": -0.002, ""5-bars"": 0, ""7-bars"": 0}",2015-01-08T09:40:00.000Z,43:43.7
20216,BUY,IONS,HUMMER,71.01,70.7,71.27,50,161,08/01/2015,09:58:00,43.81625,NULL,2015-01-08T09:59:00.000Z,11432.61,2858.153,NULL,70.68,71.98,NULL,L,71.01,0,"{""3-bars"": -0.004, ""5-bars"": -0.001, ""7-bars"": 0.003}",2015-01-08T09:59:00.000Z,43:43.7
20217,BUY,IONS,HUMMER,71.26,70.94,71.53,50,156,08/01/2015,10:22:00,43.81625,NULL,2015-01-08T10:23:00.000Z,11116.56,2779.14,NULL,70.78,71.98,NULL,L,71.26,0,"{""3-bars"": -0.004, ""5-bars"": -0.002, ""7-bars"": 0.003}",2015-01-08T10:28:00.000Z,43:43.7
20218,SELL,ARNA,OKAR/S,51.89,52.57,51.26,50,74,08/01/2015,10:31:00,61.29032,NULL,2015-01-08T10:33:00.000Z,3839.86,959.965,52.2,NULL,NULL,51,P,51.89,0,"{""3-bars"": 0.0, ""5-bars"": 0.004, ""7-bars"": 0.01}",2015-01-08T10:34:00.000Z,43:43.7
20219,BUY,IONS,HUMMER,71.15,70.8,71.45,50,143,08/01/2015,10:48:00,43.81625,NULL,2015-01-08T10:49:00.000Z,10174.45,2543.613,NULL,70.63,71.98,NULL,L,71.15,0,"{""3-bars"": -0.0, ""5-bars"": 0.002, ""7-bars"": 0.003}",2015-01-08T10:52:00.000Z,43:43.7
20220,BUY,IONS,OKAR/B,71.18,70.56,71.75,50,81,08/01/2015,10:54:00,43.81625,NULL,NULL,5765.58,1441.395,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.004, ""5-bars"": 0.001, ""7-bars"": 0.002}",2015-01-08T10:58:00.000Z,43:43.7
20221,BUY,IONS,OKAR/B,71.33,71.12,71.49,50,238,08/01/2015,11:15:00,43.81625,NULL,NULL,16976.54,4244.135,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.001, ""5-bars"": 0.002, ""7-bars"": 0.003}",2015-01-08T11:19:00.000Z,43:43.7
20222,BUY,IONS,OKAR/B,70.79,70.26,71.27,50,94,08/01/2015,11:39:00,43.81625,NULL,NULL,6654.26,1663.565,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.001, ""5-bars"": 0.0, ""7-bars"": -0.001}",2015-01-08T11:43:00.000Z,43:43.7
20223,BUY,IONS,HUMMER,70.56,70.34,70.73,50,227,08/01/2015,12:05:00,43.81625,NULL,2015-01-08T12:06:00.000Z,16017.12,4004.28,NULL,70.3,71.98,NULL,L,70.56,0,"{""3-bars"": -0.003, ""5-bars"": -0.003, ""7-bars"": -0.001}",2015-01-08T12:11:00.000Z,43:43.7
20224,BUY,IONS,OKAR/B,70.42,70.26,70.53,50,313,08/01/2015,12:47:00,43.81625,NULL,2015-01-08T12:48:00.000Z,22041.46,5510.365,NULL,70.43,71.98,NULL,P,70.42,0,"{""3-bars"": -0.001, ""5-bars"": -0.002, ""7-bars"": -0.001}",2015-01-08T12:49:00.000Z,43:43.7
20225,BUY,IONS,HUMMER,70.83,70.61,71,50,227,08/01/2015,13:05:00,43.81625,NULL,2015-01-08T13:07:00.000Z,16078.41,4019.603,NULL,70.73,71.98,NULL,P,70.83,0,"{""3-bars"": -0.002, ""5-bars"": -0.002, ""7-bars"": -0.001}",2015-01-08T13:08:00.000Z,43:43.7
20226,SELL,ARNA,SHOOTING-STAR,60.79,61.35,60.28,50,89,08/01/2015,14:43:00,229.03226,NULL,2015-01-08T14:45:00.000Z,5410.31,1352.577,61.1,NULL,NULL,59.1,P,60.79,0,"{""3-bars"": -0.008, ""5-bars"": -0.005, ""7-bars"": -0.008}",2015-01-08T14:47:00.000Z,43:43.7
20227,BUY,IONS,HUMMER,71.64,71.49,71.74,50,333,08/01/2015,14:52:00,43.81625,NULL,NULL,23856.12,5964.03,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.001, ""5-bars"": -0.002, ""7-bars"": -0.002}",2015-01-08T14:56:00.000Z,43:43.7
20228,SELL,BBBY,OKAR/S,64.68,64.8,64.61,50,417,09/01/2015,12:32:00,24.23238,NULL,2015-01-09T12:33:00.000Z,26971.56,6742.89,64.72,NULL,NULL,64.14,P,64.68,0,"{""3-bars"": -0.001, ""5-bars"": 0.001, ""7-bars"": -0.001}",2015-01-09T12:33:00.000Z,43:44.1
20229,SELL,BBBY,SHOOTING-STAR,64.45,64.58,64.37,50,385,09/01/2015,14:35:00,24.23238,NULL,NULL,24813.25,6203.313,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.0, ""5-bars"": 0.0, ""7-bars"": -0.001}",2015-01-09T14:39:00.000Z,43:44.1
20230,SELL,FCX,OKAR/S,17.69,18.03,17.4,50,147,14/01/2015,09:40:00,5.62733,NULL,NULL,2600.43,650.108,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.008, ""5-bars"": 0.004, ""7-bars"": -0.005}",2015-01-14T09:44:00.000Z,43:45.2
20231,SELL,AMBA,SHOOTING-STAR,57.68,57.92,57.49,50,208,14/01/2015,09:45:00,54.12844,NULL,2015-01-14T09:46:00.000Z,11997.44,2999.36,57.82,NULL,NULL,56.16,P,57.68,0,"{""3-bars"": -0.008, ""5-bars"": 0.003, ""7-bars"": -0.002}",2015-01-14T09:47:00.000Z,43:45.2
20232,SELL,MU,SHOOTING-STAR,30.12,30.29,30,50,294,14/01/2015,09:51:00,16.34513,NULL,2015-01-14T09:52:00.000Z,8855.28,2213.82,30.33,NULL,NULL,29.65,L,30.12,0,"{""3-bars"": -0.003, ""5-bars"": -0.004, ""7-bars"": -0.01}",2015-01-14T09:55:00.000Z,43:45.2
20233,SELL,NXPI,OKAR/S,73.82,74.13,73.56,50,161,14/01/2015,09:56:00,22.4413,NULL,NULL,11885.02,2971.255,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.001, ""5-bars"": 0.002, ""7-bars"": -0.0}",2015-01-14T10:00:00.000Z,43:45.2
20234,SELL,IONS,SHOOTING-STAR,71.12,71.42,70.87,50,167,14/01/2015,10:07:00,72.34043,NULL,NULL,11877.04,2969.26,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.001, ""5-bars"": -0.004, ""7-bars"": -0.003}",2015-01-14T10:11:00.000Z,43:45.2
20235,SELL,NXPI,OKAR/S,74.16,74.6,73.77,50,114,14/01/2015,10:14:00,22.4413,NULL,2015-01-14T10:16:00.000Z,8454.24,2113.56,74.33,NULL,NULL,73.61,P,74.16,0,"{""3-bars"": 0.003, ""5-bars"": 0.004, ""7-bars"": 0.002}",2015-01-14T11:03:00.000Z,43:45.2
20236,SELL,MU,SHOOTING-STAR,30.67,30.78,30.61,50,455,14/01/2015,10:18:00,70.0177,NULL,2015-01-14T10:19:00.000Z,13954.85,3488.713,30.82,NULL,NULL,29.65,L,30.67,0,"{""3-bars"": -0.0, ""5-bars"": -0.0, ""7-bars"": -0.001}",2015-01-14T10:26:00.000Z,43:45.2
20237,SELL,IONS,OKAR/S,71.06,71.55,70.62,50,102,14/01/2015,10:47:00,93.35106,NULL,2015-01-14T10:49:00.000Z,7248.12,1812.03,71.73,NULL,NULL,70.75,L,71.06,0,"{""3-bars"": 0.003, ""5-bars"": 0.002, ""7-bars"": -0.001}",2015-01-14T11:26:00.000Z,43:45.2
20238,SELL,JPM,OKAR/S,45.77,45.94,45.65,50,294,14/01/2015,10:51:00,4.86624,NULL,2015-01-14T10:52:00.000Z,13456.38,3364.095,45.78,NULL,NULL,44.89,P,45.77,0,"{""3-bars"": 0.002, ""5-bars"": 0.001, ""7-bars"": 0.002}",2015-01-14T10:53:00.000Z,43:45.2
20239,SELL,MU,SHOOTING-STAR,30.41,30.51,30.36,50,500,14/01/2015,11:06:00,87.61947,NULL,2015-01-14T11:07:00.000Z,15205,3801.25,30.42,NULL,NULL,29.65,P,30.41,0,"{""3-bars"": -0.002, ""5-bars"": 0.002, ""7-bars"": 0.007}",2015-01-14T11:09:00.000Z,43:45.2
20240,SELL,IONS,SHOOTING-STAR,71.07,71.3,70.89,50,217,14/01/2015,11:10:00,93.35106,NULL,2015-01-14T11:13:00.000Z,15422.19,3855.547,71.24,NULL,NULL,70.75,P,71.07,0,"{""3-bars"": -0.002, ""5-bars"": -0.002, ""7-bars"": -0.001}",2015-01-14T11:15:00.000Z,43:45.2
20241,SELL,MU,OKAR/S,30.23,30.41,30.1,50,278,14/01/2015,11:27:00,87.61947,NULL,2015-01-14T11:29:00.000Z,8403.94,2100.985,30.35,NULL,NULL,29.65,P,30.23,0,"{""3-bars"": 0.003, ""5-bars"": 0.003, ""7-bars"": -0.001}",2015-01-14T11:53:00.000Z,43:45.2
20242,SELL,IONS,OKAR/S,71.61,71.85,71.42,50,208,14/01/2015,11:44:00,93.35106,NULL,2015-01-14T11:45:00.000Z,14894.88,3723.72,71.77,NULL,NULL,70.75,P,71.61,0,"{""3-bars"": 0.001, ""5-bars"": -0.001, ""7-bars"": -0.004}",2015-01-14T11:52:00.000Z,43:45.2
20243,SELL,AMBA,OKAR/S,56.97,57.23,56.76,50,192,14/01/2015,12:06:00,67.27829,NULL,2015-01-14T12:07:00.000Z,10938.24,2734.56,57.03,NULL,NULL,56.16,P,56.97,0,"{""3-bars"": -0.002, ""5-bars"": -0.001, ""7-bars"": 0.002}",2015-01-14T12:11:00.000Z,43:45.2
20244,SELL,IONS,OKAR/S,71.25,71.5,71.05,50,200,14/01/2015,12:06:00,93.35106,NULL,2015-01-14T12:08:00.000Z,14250,3562.5,71.36,NULL,NULL,70.75,P,71.25,0,"{""3-bars"": -0.001, ""5-bars"": 0.001, ""7-bars"": 0.001}",2015-01-14T12:09:00.000Z,43:45.2
20245,SELL,IONS,SHOOTING-STAR,71.2,71.44,71.01,50,208,14/01/2015,12:23:00,93.35106,NULL,2015-01-14T12:24:00.000Z,14809.6,3702.4,71.52,NULL,NULL,71.07,L,71.2,0,"{""3-bars"": -0.003, ""5-bars"": -0.005, ""7-bars"": -0.004}",2015-01-14T12:35:00.000Z,43:45.2
20246,SELL,JPM,SHOOTING-STAR,45.61,45.71,45.56,50,500,14/01/2015,12:29:00,4.86624,NULL,2015-01-14T12:30:00.000Z,22805,5701.25,45.65,NULL,NULL,44.89,P,45.61,0,"{""3-bars"": -0.0, ""5-bars"": 0.0, ""7-bars"": -0.0}",2015-01-14T12:44:00.000Z,43:45.2
20247,SELL,JPM,OKAR/S,45.58,45.71,45.5,50,385,14/01/2015,12:38:00,4.86624,NULL,2015-01-14T12:40:00.000Z,17548.3,4387.075,45.63,NULL,NULL,44.89,P,45.58,0,"{""3-bars"": -0.0, ""5-bars"": 0.0, ""7-bars"": 0.0}",2015-01-14T12:48:00.000Z,43:45.2
20248,SELL,AMBA,OKAR/S,57.15,57.48,56.87,50,152,14/01/2015,12:43:00,67.27829,NULL,2015-01-14T12:44:00.000Z,8686.8,2171.7,57.35,NULL,NULL,56.16,P,57.15,0,"{""3-bars"": 0.0, ""5-bars"": 0.001, ""7-bars"": -0.002}",2015-01-14T13:31:00.000Z,43:45.3
20249,SELL,IONS,OKAR/S,71.5,71.83,71.22,50,152,14/01/2015,12:43:00,93.35106,NULL,2015-01-14T12:44:00.000Z,10868,2717,72,NULL,NULL,71.31,L,71.5,0,"{""3-bars"": 0.001, ""5-bars"": -0.001, ""7-bars"": -0.003}",2015-01-14T12:58:00.000Z,43:45.3
20250,SELL,IONS,OKAR/S,71.32,71.8,70.89,50,104,14/01/2015,12:48:00,93.35106,NULL,2015-01-14T12:49:00.000Z,7417.28,1854.32,72,NULL,NULL,71.31,L,71.32,0,"{""3-bars"": 0.001, ""5-bars"": 0.002, ""7-bars"": 0.005}",2015-01-14T12:58:00.000Z,43:45.3
20251,SELL,AMBA,SHOOTING-STAR,57.14,57.32,57.01,50,278,14/01/2015,12:56:00,67.27829,NULL,2015-01-14T12:57:00.000Z,15884.92,3971.23,57.32,NULL,NULL,56.16,L,57.14,0,"{""3-bars"": -0.001, ""5-bars"": -0.001, ""7-bars"": 0.001}",2015-01-14T12:59:00.000Z,43:45.3
20252,SELL,IONS,SHOOTING-STAR,71.63,71.88,71.43,50,200,14/01/2015,12:56:00,93.35106,NULL,2015-01-14T12:57:00.000Z,14326,3581.5,72,NULL,NULL,71.36,L,71.63,0,"{""3-bars"": -0.002, ""5-bars"": 0.0, ""7-bars"": -0.001}",2015-01-14T12:58:00.000Z,43:45.3
20253,SELL,NXPI,SHOOTING-STAR,74.99,75.09,74.94,50,500,14/01/2015,12:59:00,43.59109,NULL,2015-01-14T13:00:00.000Z,37495,9373.75,75.12,NULL,NULL,74.4,L,74.99,0,"{""3-bars"": -0.001, ""5-bars"": -0.002, ""7-bars"": -0.002}",2015-01-14T13:00:00.000Z,43:45.3
20254,SELL,JPM,OKAR/S,45.17,45.28,45.11,50,455,14/01/2015,13:26:00,4.86624,NULL,2015-01-14T13:28:00.000Z,20552.35,5138.088,45.21,NULL,NULL,44.89,P,45.17,0,"{""3-bars"": -0.0, ""5-bars"": -0.001, ""7-bars"": 0.0}",2015-01-14T13:30:00.000Z,43:45.3
20255,SELL,NXPI,SHOOTING-STAR,74.94,75.09,74.84,50,333,14/01/2015,13:28:00,43.59109,NULL,NULL,24955.02,6238.755,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.0, ""5-bars"": 0.001, ""7-bars"": -0.001}",2015-01-14T13:32:00.000Z,43:45.3
20256,SELL,FCX,SHOOTING-STAR,17.02,17.09,17,50,714,14/01/2015,13:35:00,5.62733,NULL,2015-01-14T13:36:00.000Z,12152.28,3038.07,17.03,NULL,NULL,16.71,P,17.02,0,"{""3-bars"": -0.0, ""5-bars"": 0.002, ""7-bars"": 0.002}",2015-01-14T13:36:00.000Z,43:45.3
20257,SELL,NXPI,OKAR/S,74.86,75.21,74.56,50,143,14/01/2015,13:39:00,44.2834,NULL,2015-01-14T13:40:00.000Z,10704.98,2676.245,74.88,NULL,NULL,74.4,P,74.86,0,"{""3-bars"": 0.001, ""5-bars"": 0.002, ""7-bars"": 0.003}",2015-01-14T13:44:00.000Z,43:45.3
20258,SELL,IONS,OKAR/S,71.62,71.93,71.36,50,161,14/01/2015,13:51:00,95.21277,NULL,NULL,11530.82,2882.705,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.002, ""5-bars"": -0.001, ""7-bars"": -0.002}",2015-01-14T13:55:00.000Z,43:45.3
20259,SELL,FCX,OKAR/S,16.73,16.86,16.65,50,385,14/01/2015,13:58:00,5.62733,NULL,2015-01-14T13:59:00.000Z,6441.05,1610.263,16.87,NULL,NULL,16.71,L,16.73,0,"{""3-bars"": 0.001, ""5-bars"": 0.003, ""7-bars"": 0.003}",2015-01-14T14:12:00.000Z,43:45.3
20260,SELL,IONS,SHOOTING-STAR,71.99,72.28,71.75,50,172,14/01/2015,14:05:00,95.21277,NULL,2015-01-14T14:06:00.000Z,12382.28,3095.57,72.28,NULL,NULL,71.75,L,71.99,0,"{""3-bars"": -0.001, ""5-bars"": -0.003, ""7-bars"": -0.001}",2015-01-14T14:24:00.000Z,43:45.3
20261,SELL,IONS,OKAR/S,71.9,72.1,71.75,50,250,14/01/2015,14:12:00,95.21277,NULL,NULL,17975,4493.75,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.001, ""5-bars"": -0.0, ""7-bars"": 0.001}",2015-01-14T14:16:00.000Z,43:45.3
20262,SELL,JPM,SHOOTING-STAR,45.3,45.44,45.21,50,357,14/01/2015,14:16:00,4.86624,NULL,2015-01-14T14:17:00.000Z,16172.1,4043.025,45.44,NULL,NULL,45.23,L,45.3,0,"{""3-bars"": -0.003, ""5-bars"": -0.005, ""7-bars"": -0.006}",2015-01-14T14:38:00.000Z,43:45.3
20263,SELL,AMBA,SHOOTING-STAR,57.06,57.33,56.84,50,185,14/01/2015,14:18:00,67.27829,NULL,NULL,10556.1,2639.025,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.0, ""5-bars"": -0.008, ""7-bars"": -0.011}",2015-01-14T14:22:00.000Z,43:45.3
20264,SELL,IONS,SHOOTING-STAR,72.1,72.28,71.97,50,278,14/01/2015,14:21:00,95.21277,NULL,NULL,20043.8,5010.95,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.0, ""5-bars"": -0.002, ""7-bars"": -0.001}",2015-01-14T14:25:00.000Z,43:45.3
20265,SELL,IONS,OKAR/S,72.07,72.36,71.83,50,172,14/01/2015,14:33:00,96.01064,NULL,2015-01-14T14:36:00.000Z,12396.04,3099.01,72.2,NULL,NULL,71.75,P,72.07,0,"{""3-bars"": 0.001, ""5-bars"": 0.001, ""7-bars"": -0.0}",2015-01-14T14:47:00.000Z,43:45.3
20266,SELL,IONS,OKAR/S,71.9,72.22,71.63,50,156,14/01/2015,14:41:00,96.01064,NULL,NULL,11216.4,2804.1,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.001, ""5-bars"": 0.001, ""7-bars"": 0.003}",2015-01-14T14:45:00.000Z,43:45.3
20267,SELL,AMBA,SHOOTING-STAR,57.46,57.67,57.3,50,238,14/01/2015,14:59:00,67.27829,NULL,2015-01-14T15:00:00.000Z,13675.48,3418.87,57.52,NULL,NULL,57.25,P,57.46,0,"{""3-bars"": -0.003, ""5-bars"": -0.004, ""7-bars"": -0.005}",2015-01-14T15:02:00.000Z,43:45.3
20268,SELL,IONS,OKAR/S,71.74,72.04,71.49,50,167,14/01/2015,14:59:00,96.01064,NULL,NULL,11980.58,2995.145,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.002, ""5-bars"": 0.001, ""7-bars"": 0.001}",2015-01-14T15:03:00.000Z,43:45.3
20269,SELL,BB,OKAR/S,10.44,10.71,10.22,50,185,15/01/2015,09:33:00,12.88889,NULL,NULL,1931.4,482.85,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.004, ""5-bars"": 0, ""7-bars"": 0}",2015-01-15T09:37:00.000Z,43:45.7
20270,SELL,BB,SHOOTING-STAR,10.64,10.74,10.59,50,500,15/01/2015,09:47:00,14.66667,NULL,2015-01-15T09:48:00.000Z,5320,1330,10.66,NULL,NULL,10.01,P,10.64,0,"{""3-bars"": -0.01, ""5-bars"": -0.009, ""7-bars"": -0.007}",2015-01-15T09:49:00.000Z,43:45.7
20271,SELL,BB,OKAR/S,10.11,10.21,10.06,50,500,15/01/2015,12:14:00,15.55556,NULL,NULL,5055,1263.75,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.0, ""5-bars"": -0.001, ""7-bars"": 0.0}",2015-01-15T12:18:00.000Z,43:45.7
20272,SELL,BB,OKAR/S,10.02,10.13,9.96,50,455,15/01/2015,12:43:00,15.55556,NULL,2015-01-15T12:46:00.000Z,4559.1,1139.775,10.14,NULL,NULL,10.01,L,10.02,0,"{""3-bars"": 0.001, ""5-bars"": 0.0, ""7-bars"": -0.001}",2015-01-15T13:13:00.000Z,43:45.7
