id,action,symbol,type,buy_point,stop_loss,take_profit,risk,quantity,date,time,gap,bp_filled_price,bp_filled_at,cost,leverage_cost,high,low,highest,lowest,pl,pl_filled_price,pl_amount,price_change,stop_at,created_at
801,BUY,GOOG,OKAR/B,38.74,38.55,38.93,50,263,02/02/2016,09:40:00,38.20809,NULL,2016-02-02T09:41:00.000Z,10188.62,2547.155,NULL,38.71,39.49,NULL,P,38.74,0,"{""3-bars"": 0.002, ""5-bars"": -0.004, ""7-bars"": -0.007}",2016-02-02T09:43:00.000Z,20:21.9
802,BUY,GOOG,HUMMER,38.96,38.83,39.09,50,385,02/02/2016,09:51:00,38.20809,NULL,2016-02-02T09:52:00.000Z,14999.6,3749.9,NULL,38.92,39.49,NULL,P,38.96,0,"{""3-bars"": -0.003, ""5-bars"": 0.003, ""7-bars"": -0.0}",2016-02-02T09:56:00.000Z,20:21.9
803,SELL,TWTR,SHOOTING-STAR,16.92,17.02,16.82,50,500,02/02/2016,10:04:00,7.35294,NULL,2016-02-02T10:05:00.000Z,8460,2115,17.04,NULL,NULL,16.01,L,16.92,0,"{""3-bars"": -0.001, ""5-bars"": 0.002, ""7-bars"": -0.0}",2016-02-02T10:09:00.000Z,20:21.9
804,SELL,SHEL,OKAR/S,40.31,40.4,40.22,50,556,02/02/2016,10:11:00,6.31492,NULL,2016-02-02T10:12:00.000Z,22412.36,5603.09,40.32,NULL,NULL,40.07,P,40.31,0,"{""3-bars"": 0.0, ""5-bars"": -0.001, ""7-bars"": -0.0}",2016-02-02T10:13:00.000Z,20:21.9
805,SELL,RCL,OKAR/S,67.03,67.69,66.37,50,76,02/02/2016,10:12:00,3.528,NULL,2016-02-02T10:13:00.000Z,5094.28,1273.57,67.03,NULL,NULL,62.77,P,67.03,0,"{""3-bars"": 0.001, ""5-bars"": -0.005, ""7-bars"": -0.002}",2016-02-02T10:19:00.000Z,20:21.9
806,SELL,TWTR,SHOOTING-STAR,16.81,16.92,16.7,50,455,02/02/2016,10:21:00,7.35294,NULL,2016-02-02T10:22:00.000Z,7648.55,1912.137,16.85,NULL,NULL,16.01,P,16.81,0,"{""3-bars"": -0.002, ""5-bars"": -0.002, ""7-bars"": -0.001}",2016-02-02T10:35:00.000Z,20:21.9
807,SELL,BP,SHOOTING-STAR,19.27,19.31,19.23,50,1250,02/02/2016,10:23:00,1.9774,NULL,2016-02-02T10:24:00.000Z,24087.5,6021.875,19.32,NULL,NULL,19.25,L,19.27,0,"{""3-bars"": -0.002, ""5-bars"": -0.001, ""7-bars"": 0.001}",2016-02-02T10:27:00.000Z,20:21.9
808,SELL,BP,SHOOTING-STAR,19.34,19.38,19.3,50,1250,02/02/2016,10:33:00,1.9774,NULL,2016-02-02T10:34:00.000Z,24175,6043.75,19.37,NULL,NULL,19.25,P,19.34,0,"{""3-bars"": -0.001, ""5-bars"": -0.001, ""7-bars"": -0.003}",2016-02-02T10:36:00.000Z,20:21.9
809,SELL,RCL,SHOOTING-STAR,65.28,65.67,64.89,50,128,02/02/2016,10:40:00,3.528,NULL,2016-02-02T10:41:00.000Z,8355.84,2088.96,65.83,NULL,NULL,63.42,L,65.28,0,"{""3-bars"": -0.007, ""5-bars"": -0.013, ""7-bars"": -0.022}",2016-02-02T10:42:00.000Z,20:21.9
810,BUY,GOOG,OKAR/B,39.34,39.27,39.41,50,714,02/02/2016,10:43:00,38.20809,NULL,2016-02-02T10:44:00.000Z,28088.76,7022.19,NULL,39.26,39.49,NULL,L,39.34,0,"{""3-bars"": 0.001, ""5-bars"": 0.002, ""7-bars"": 0.005}",2016-02-02T10:51:00.000Z,20:21.9
811,SELL,TWTR,OKAR/S,16.6,16.67,16.53,50,714,02/02/2016,10:55:00,7.35294,NULL,NULL,11852.4,2963.1,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.0, ""5-bars"": 0.003, ""7-bars"": 0.004}",2016-02-02T10:59:00.000Z,20:21.9
812,BUY,GOOG,HUMMER,39.3,39.23,39.37,50,714,02/02/2016,11:00:00,38.20809,NULL,NULL,28060.2,7015.05,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.0, ""5-bars"": 0.0, ""7-bars"": 0.0}",2016-02-02T11:04:00.000Z,20:21.9
813,SELL,RCL,SHOOTING-STAR,65.95,66.17,65.73,50,227,02/02/2016,11:04:00,3.528,NULL,2016-02-02T11:05:00.000Z,14970.65,3742.663,66.12,NULL,NULL,63.42,P,65.95,0,"{""3-bars"": -0.009, ""5-bars"": -0.008, ""7-bars"": 0.002}",2016-02-02T11:05:00.000Z,20:21.9
814,SELL,TWTR,OKAR/S,16.59,16.7,16.48,50,455,02/02/2016,11:19:00,7.35294,NULL,2016-02-02T11:21:00.000Z,7548.45,1887.113,16.66,NULL,NULL,16.01,P,16.59,0,"{""3-bars"": 0.003, ""5-bars"": 0.007, ""7-bars"": 0.006}",2016-02-02T12:00:00.000Z,20:21.9
815,BUY,GOOGL,HUMMER,40.39,40.35,40.43,50,1250,02/02/2016,11:50:00,37.85802,NULL,2016-02-02T11:51:00.000Z,50487.5,12621.875,NULL,40.38,40.48,NULL,P,40.39,0,"{""3-bars"": -0.002, ""5-bars"": -0.002, ""7-bars"": -0.002}",2016-02-02T11:52:00.000Z,20:21.9
816,BUY,GOOG,OKAR/B,39.41,39.35,39.47,50,833,02/02/2016,11:51:00,38.20809,NULL,2016-02-02T11:52:00.000Z,32828.53,8207.133,NULL,39.34,39.46,NULL,L,39.41,0,"{""3-bars"": 0.0, ""5-bars"": -0.001, ""7-bars"": -0.001}",2016-02-02T11:58:00.000Z,20:21.9
817,SELL,RCL,OKAR/S,64.42,64.62,64.22,50,250,02/02/2016,11:52:00,3.528,NULL,2016-02-02T11:53:00.000Z,16105,4026.25,64.47,NULL,NULL,63.42,P,64.42,0,"{""3-bars"": 0.001, ""5-bars"": 0.006, ""7-bars"": 0.007}",2016-02-02T11:59:00.000Z,20:21.9
818,BUY,MAT,OKAR/B,27.17,27.06,27.28,50,455,02/02/2016,11:53:00,8.25786,NULL,2016-02-02T11:54:00.000Z,12362.35,3090.588,NULL,27.16,28.08,NULL,P,27.17,0,"{""3-bars"": -0.002, ""5-bars"": 0.002, ""7-bars"": 0.002}",2016-02-02T11:55:00.000Z,20:21.9
819,SELL,RCL,SHOOTING-STAR,64.32,64.5,64.14,50,278,02/02/2016,11:56:00,3.528,NULL,2016-02-02T11:57:00.000Z,17880.96,4470.24,64.39,NULL,NULL,63.42,P,64.32,0,"{""3-bars"": 0.0, ""5-bars"": 0.004, ""7-bars"": 0.003}",2016-02-02T11:59:00.000Z,20:21.9
820,SELL,RCL,SHOOTING-STAR,64.62,64.78,64.46,50,313,02/02/2016,12:07:00,3.528,NULL,2016-02-02T12:08:00.000Z,20226.06,5056.515,64.75,NULL,NULL,63.42,P,64.62,0,"{""3-bars"": -0.004, ""5-bars"": -0.005, ""7-bars"": -0.006}",2016-02-02T12:11:00.000Z,20:21.9
821,SELL,SHEL,SHOOTING-STAR,40.3,40.32,40.28,50,2500,02/02/2016,12:39:00,11.69061,NULL,2016-02-02T12:40:00.000Z,100750,25187.5,40.3,NULL,NULL,40.25,P,40.3,0,"{""3-bars"": -0.001, ""5-bars"": -0.003, ""7-bars"": -0.003}",2016-02-02T12:40:00.000Z,20:21.9
822,SELL,TWTR,SHOOTING-STAR,16.37,16.4,16.34,50,1667,02/02/2016,12:39:00,7.35294,NULL,2016-02-02T12:40:00.000Z,27288.79,6822.198,16.39,NULL,NULL,16.01,P,16.37,0,"{""3-bars"": -0.002, ""5-bars"": -0.001, ""7-bars"": -0.004}",2016-02-02T12:40:00.000Z,20:21.9
823,BUY,GOOG,HUMMER,38.7,38.65,38.75,50,1000,02/02/2016,13:22:00,38.20809,NULL,2016-02-02T13:23:00.000Z,38700,9675,NULL,38.66,38.75,NULL,P,38.7,0,"{""3-bars"": -0.004, ""5-bars"": -0.004, ""7-bars"": -0.005}",2016-02-02T13:29:00.000Z,20:21.9
824,SELL,TWTR,OKAR/S,16.18,16.24,16.12,50,833,02/02/2016,13:26:00,7.35294,NULL,NULL,13477.94,3369.485,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.003, ""5-bars"": -0.0, ""7-bars"": 0.003}",2016-02-02T13:30:00.000Z,20:21.9
825,BUY,MAT,HUMMER,27.92,27.59,28.25,50,152,02/02/2016,13:27:00,8.25786,NULL,2016-02-02T13:28:00.000Z,4243.84,1060.96,NULL,27.54,28.08,NULL,L,27.92,0,"{""3-bars"": 0.001, ""5-bars"": 0.001, ""7-bars"": -0.001}",2016-02-02T13:36:00.000Z,20:21.9
826,SELL,TWTR,OKAR/S,16.2,16.27,16.13,50,714,02/02/2016,13:29:00,7.35294,NULL,2016-02-02T13:30:00.000Z,11566.8,2891.7,16.23,NULL,NULL,16.01,P,16.2,0,"{""3-bars"": -0.001, ""5-bars"": -0.001, ""7-bars"": -0.005}",2016-02-02T13:35:00.000Z,20:21.9
827,SELL,TWTR,OKAR/S,16.2,16.26,16.14,50,833,02/02/2016,13:45:00,7.35294,NULL,2016-02-02T13:47:00.000Z,13494.6,3373.65,16.22,NULL,NULL,16.01,P,16.2,0,"{""3-bars"": 0.0, ""5-bars"": 0.001, ""7-bars"": -0.002}",2016-02-02T13:53:00.000Z,20:21.9
828,BUY,GOOG,OKAR/B,38.55,38.45,38.65,50,500,02/02/2016,13:48:00,44.9711,NULL,2016-02-02T13:49:00.000Z,19275,4818.75,NULL,38.54,38.73,NULL,P,38.55,0,"{""3-bars"": 0.0, ""5-bars"": -0.001, ""7-bars"": 0.0}",2016-02-02T13:50:00.000Z,20:21.9
829,BUY,GOOG,HUMMER,38.67,38.58,38.76,50,556,02/02/2016,13:54:00,44.9711,NULL,2016-02-02T13:55:00.000Z,21500.52,5375.13,NULL,38.53,38.73,NULL,L,38.67,0,"{""3-bars"": 0.0, ""5-bars"": 0.001, ""7-bars"": 0.004}",2016-02-02T14:10:00.000Z,20:21.9
830,SELL,BP,OKAR/S,19.38,19.41,19.35,50,1667,02/02/2016,14:08:00,12.14124,NULL,2016-02-02T14:09:00.000Z,32306.46,8076.615,19.39,NULL,NULL,19.26,P,19.38,0,"{""3-bars"": 0.001, ""5-bars"": -0.001, ""7-bars"": 0.002}",2016-02-02T14:13:00.000Z,20:21.9
831,SELL,RCL,OKAR/S,63.94,64.16,63.72,50,227,02/02/2016,14:18:00,3.528,NULL,2016-02-02T14:19:00.000Z,14514.38,3628.595,64,NULL,NULL,63.42,P,63.94,0,"{""3-bars"": -0.001, ""5-bars"": -0.001, ""7-bars"": 0.001}",2016-02-02T14:20:00.000Z,20:21.9
832,BUY,GOOG,HUMMER,38.45,38.41,38.49,50,1250,02/02/2016,14:25:00,47.97688,NULL,2016-02-02T14:26:00.000Z,48062.5,12015.625,NULL,38.36,38.6,NULL,L,38.45,0,"{""3-bars"": -0.0, ""5-bars"": -0.001, ""7-bars"": -0.003}",2016-02-02T14:29:00.000Z,20:21.9
833,SELL,BP,OKAR/S,19.3,19.34,19.26,50,1250,02/02/2016,14:27:00,12.14124,NULL,2016-02-02T14:28:00.000Z,24125,6031.25,19.35,NULL,NULL,19.26,L,19.3,0,"{""3-bars"": 0.0, ""5-bars"": 0.001, ""7-bars"": 0.003}",2016-02-02T14:42:00.000Z,20:21.9
834,SELL,RCL,OKAR/S,63.63,63.97,63.29,50,147,02/02/2016,14:27:00,3.528,NULL,2016-02-02T14:28:00.000Z,9353.61,2338.403,64.15,NULL,NULL,63.42,L,63.63,0,"{""3-bars"": 0.0, ""5-bars"": 0.0, ""7-bars"": 0.001}",2016-02-02T15:01:00.000Z,20:21.9
835,BUY,GOOG,OKAR/B,38.43,38.34,38.52,50,556,02/02/2016,14:31:00,50.43353,NULL,2016-02-02T14:33:00.000Z,21367.08,5341.77,NULL,38.4,38.6,NULL,P,38.43,0,"{""3-bars"": -0.0, ""5-bars"": -0.001, ""7-bars"": 0.0}",2016-02-02T14:36:00.000Z,20:21.9
836,BUY,CMCSA,OKAR/B,24.46,24.36,24.56,50,500,03/02/2016,09:39:00,70.64835,NULL,NULL,12230,3057.5,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.0, ""5-bars"": 0.003, ""7-bars"": 0.008}",2016-02-03T09:43:00.000Z,20:22.5
837,BUY,STX,OKAR/B,21.79,21.6,21.98,50,263,03/02/2016,09:45:00,15.82883,NULL,2016-02-03T09:46:00.000Z,5730.77,1432.692,NULL,21.36,21.89,NULL,L,21.79,0,"{""3-bars"": 0.003, ""5-bars"": -0.003, ""7-bars"": 0.011}",2016-02-03T09:53:00.000Z,20:22.5
838,BUY,STX,OKAR/B,21.84,21.69,21.99,50,333,03/02/2016,09:50:00,15.82883,NULL,2016-02-03T09:51:00.000Z,7272.72,1818.18,NULL,21.6,21.89,NULL,L,21.84,0,"{""3-bars"": 0.001, ""5-bars"": 0.003, ""7-bars"": 0.007}",2016-02-03T09:52:00.000Z,20:22.5
839,SELL,MDLZ,SHOOTING-STAR,34.76,34.9,34.62,50,357,03/02/2016,09:51:00,44.65359,NULL,2016-02-03T09:52:00.000Z,12409.32,3102.33,34.79,NULL,NULL,33.41,P,34.76,0,"{""3-bars"": -0.0, ""5-bars"": 0.001, ""7-bars"": -0.001}",2016-02-03T09:53:00.000Z,20:22.5
840,BUY,CMCSA,OKAR/B,24.29,24.19,24.39,50,500,03/02/2016,10:53:00,70.64835,NULL,2016-02-03T10:54:00.000Z,12145,3036.25,NULL,24.15,24.94,NULL,L,24.29,0,"{""3-bars"": 0.001, ""5-bars"": 0.002, ""7-bars"": 0.004}",2016-02-03T11:04:00.000Z,20:22.5
841,SELL,MDLZ,SHOOTING-STAR,34.46,34.62,34.3,50,313,03/02/2016,10:55:00,46.65359,NULL,2016-02-03T10:56:00.000Z,10785.98,2696.495,34.5,NULL,NULL,33.41,P,34.46,0,"{""3-bars"": -0.0, ""5-bars"": -0.003, ""7-bars"": 0.001}",2016-02-03T10:57:00.000Z,20:22.5
842,SELL,CMG,OKAR/S,447.69,449.94,445.44,50,22,03/02/2016,11:09:00,21.16468,NULL,2016-02-03T11:10:00.000Z,9849.18,2462.295,447.83,NULL,NULL,445.05,P,447.69,0,"{""3-bars"": 0.0, ""5-bars"": -0.002, ""7-bars"": -0.004}",2016-02-03T11:10:00.000Z,20:22.5
843,SELL,MDLZ,OKAR/S,34.13,34.23,34.03,50,500,03/02/2016,11:15:00,46.65359,NULL,2016-02-03T11:16:00.000Z,17065,4266.25,34.14,NULL,NULL,33.41,P,34.13,0,"{""3-bars"": 0.001, ""5-bars"": 0.002, ""7-bars"": 0.004}",2016-02-03T11:18:00.000Z,20:22.5
844,BUY,CMCSA,OKAR/B,24.45,24.39,24.51,50,833,03/02/2016,11:31:00,70.64835,NULL,NULL,20366.85,5091.713,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.0, ""5-bars"": 0.001, ""7-bars"": 0.001}",2016-02-03T11:35:00.000Z,20:22.5
845,BUY,CMCSA,HUMMER,24.5,24.47,24.53,50,1667,03/02/2016,11:54:00,70.64835,NULL,2016-02-03T11:55:00.000Z,40841.5,10210.375,NULL,24.49,24.94,NULL,P,24.5,0,"{""3-bars"": -0.002, ""5-bars"": -0.005, ""7-bars"": -0.003}",2016-02-03T11:55:00.000Z,20:22.5
846,BUY,STX,OKAR/B,21.56,21.46,21.66,50,500,03/02/2016,11:59:00,25.98198,NULL,2016-02-03T12:00:00.000Z,10780,2695,NULL,21.43,21.83,NULL,L,21.56,0,"{""3-bars"": 0.003, ""5-bars"": 0.005, ""7-bars"": 0.003}",2016-02-03T12:11:00.000Z,20:22.5
847,BUY,CMCSA,OKAR/B,24.62,24.57,24.67,50,1000,03/02/2016,12:08:00,70.64835,NULL,2016-02-03T12:09:00.000Z,24620,6155,NULL,24.6,24.94,NULL,P,24.62,0,"{""3-bars"": -0.001, ""5-bars"": -0.001, ""7-bars"": -0.001}",2016-02-03T12:18:00.000Z,20:22.5
848,BUY,STX,HUMMER,21.39,21.34,21.44,50,1000,03/02/2016,12:34:00,25.98198,NULL,2016-02-03T12:35:00.000Z,21390,5347.5,NULL,21.32,21.83,NULL,L,21.39,0,"{""3-bars"": -0.004, ""5-bars"": -0.005, ""7-bars"": -0.004}",2016-02-03T12:36:00.000Z,20:22.5
849,BUY,STX,HUMMER,21.3,21.25,21.35,50,1000,03/02/2016,12:52:00,25.98198,NULL,2016-02-03T12:53:00.000Z,21300,5325,NULL,21.29,21.83,NULL,P,21.3,0,"{""3-bars"": -0.002, ""5-bars"": -0.0, ""7-bars"": 0.002}",2016-02-03T12:54:00.000Z,20:22.5
850,SELL,CMG,SHOOTING-STAR,458.7,459.7,457.7,50,50,03/02/2016,12:58:00,21.16468,NULL,2016-02-03T12:59:00.000Z,22935,5733.75,459.79,NULL,NULL,453.15,L,458.7,0,"{""3-bars"": 0.001, ""5-bars"": -0.0, ""7-bars"": -0.0}",2016-02-03T13:05:00.000Z,20:22.5
851,BUY,CMCSA,OKAR/B,24.65,24.59,24.71,50,833,03/02/2016,13:05:00,70.64835,NULL,NULL,20533.45,5133.362,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.001, ""5-bars"": 0.001, ""7-bars"": 0.0}",2016-02-03T13:09:00.000Z,20:22.5
852,SELL,CMG,OKAR/S,459.17,460.34,458,50,43,03/02/2016,13:17:00,21.16468,NULL,2016-02-03T13:18:00.000Z,19744.31,4936.078,460.33,NULL,NULL,453.15,P,459.17,0,"{""3-bars"": 0.0, ""5-bars"": 0.001, ""7-bars"": 0.0}",2016-02-03T13:26:00.000Z,20:22.6
853,BUY,CMCSA,OKAR/B,24.57,24.52,24.62,50,1000,03/02/2016,13:19:00,70.64835,NULL,2016-02-03T13:21:00.000Z,24570,6142.5,NULL,24.49,24.94,NULL,L,24.57,0,"{""3-bars"": -0.0, ""5-bars"": 0.001, ""7-bars"": 0.001}",2016-02-03T13:31:00.000Z,20:22.6
854,SELL,MDLZ,OKAR/S,33.85,33.89,33.81,50,1250,03/02/2016,13:23:00,46.65359,NULL,2016-02-03T13:26:00.000Z,42312.5,10578.125,33.91,NULL,NULL,33.41,L,33.85,0,"{""3-bars"": 0.0, ""5-bars"": 0.0, ""7-bars"": 0.001}",2016-02-03T13:24:00.000Z,20:22.6
855,SELL,MDLZ,OKAR/S,33.48,33.58,33.38,50,500,03/02/2016,13:48:00,46.65359,NULL,2016-02-03T13:49:00.000Z,16740,4185,33.59,NULL,NULL,33.41,L,33.48,0,"{""3-bars"": -0.001, ""5-bars"": -0.001, ""7-bars"": -0.001}",2016-02-03T13:55:00.000Z,20:22.6
856,SELL,MDLZ,SHOOTING-STAR,33.59,33.64,33.54,50,1000,03/02/2016,13:57:00,46.65359,NULL,2016-02-03T13:59:00.000Z,33590,8397.5,33.66,NULL,NULL,33.54,L,33.59,0,"{""3-bars"": -0.002, ""5-bars"": -0.005, ""7-bars"": -0.004}",2016-02-03T14:07:00.000Z,20:22.6
857,BUY,CMCSA,OKAR/B,24.57,24.5,24.64,50,714,03/02/2016,14:00:00,70.64835,NULL,2016-02-03T14:02:00.000Z,17542.98,4385.745,NULL,24.52,24.94,NULL,P,24.57,0,"{""3-bars"": 0.001, ""5-bars"": 0.0, ""7-bars"": 0.0}",2016-02-03T14:23:00.000Z,20:22.6
858,BUY,STX,OKAR/B,21.34,21.28,21.4,50,833,03/02/2016,14:10:00,25.98198,NULL,2016-02-03T14:11:00.000Z,17776.22,4444.055,NULL,21.3,21.83,NULL,P,21.34,0,"{""3-bars"": -0.001, ""5-bars"": 0.002, ""7-bars"": 0.001}",2016-02-03T14:21:00.000Z,20:22.6
859,SELL,CMG,OKAR/S,458.49,460.16,456.82,50,30,03/02/2016,14:15:00,21.16468,NULL,2016-02-03T14:16:00.000Z,13754.7,3438.675,458.91,NULL,NULL,456.34,P,458.49,0,"{""3-bars"": -0.001, ""5-bars"": -0.002, ""7-bars"": -0.002}",2016-02-03T14:18:00.000Z,20:22.6
860,BUY,STX,HUMMER,21.74,21.66,21.82,50,625,03/02/2016,14:47:00,25.98198,NULL,2016-02-03T14:49:00.000Z,13587.5,3396.875,NULL,21.64,21.83,NULL,L,21.74,0,"{""3-bars"": -0.0, ""5-bars"": 0.002, ""7-bars"": 0.004}",2016-02-03T14:51:00.000Z,20:22.6
861,BUY,CMCSA,HUMMER,24.81,24.76,24.86,50,1000,03/02/2016,14:48:00,70.64835,NULL,2016-02-03T14:49:00.000Z,24810,6202.5,NULL,24.69,24.94,NULL,L,24.81,0,"{""3-bars"": -0.002, ""5-bars"": 0.001, ""7-bars"": 0.004}",2016-02-03T14:51:00.000Z,20:22.6
862,BUY,NXPI,HUMMER,69.53,69.05,70.01,50,104,04/02/2016,09:38:00,41.06462,NULL,2016-02-04T09:39:00.000Z,7231.12,1807.78,NULL,69.38,72.68,NULL,P,69.53,0,"{""3-bars"": -0.004, ""5-bars"": -0.008, ""7-bars"": -0.008}",2016-02-04T09:39:00.000Z,20:23.2
863,BUY,NXPI,HUMMER,70.3,69.99,70.61,50,161,04/02/2016,09:46:00,41.06462,NULL,NULL,11318.3,2829.575,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.004, ""5-bars"": 0.003, ""7-bars"": 0.01}",2016-02-04T09:50:00.000Z,20:23.2
864,BUY,NXPI,OKAR/B,70.71,70.5,70.92,50,238,04/02/2016,11:23:00,70.58154,NULL,2016-02-04T11:24:00.000Z,16828.98,4207.245,NULL,70.54,72.68,NULL,P,70.71,0,"{""3-bars"": 0.001, ""5-bars"": 0.001, ""7-bars"": -0.004}",2016-02-04T11:26:00.000Z,20:23.2
865,BUY,NXPI,OKAR/B,70.81,70.55,71.07,50,192,04/02/2016,11:35:00,70.58154,NULL,2016-02-04T11:36:00.000Z,13595.52,3398.88,NULL,70.78,72.68,NULL,P,70.81,0,"{""3-bars"": 0.001, ""5-bars"": -0.001, ""7-bars"": -0.004}",2016-02-04T11:37:00.000Z,20:23.2
866,SELL,PACB,OKAR/S,9.61,9.66,9.56,50,1000,04/02/2016,11:36:00,29.60894,NULL,2016-02-04T11:37:00.000Z,9610,2402.5,9.71,NULL,NULL,0,P,9.61,0,"{""3-bars"": 0.0, ""5-bars"": 0.008, ""7-bars"": 0.014}",2016-02-04T11:40:00.000Z,20:23.2
867,BUY,NXPI,OKAR/B,70.68,70.45,70.91,50,217,04/02/2016,11:56:00,70.58154,NULL,2016-02-04T11:57:00.000Z,15337.56,3834.39,NULL,70.5,72.68,NULL,P,70.68,0,"{""3-bars"": -0.0, ""5-bars"": -0.003, ""7-bars"": 0.002}",2016-02-04T12:08:00.000Z,20:23.2
868,BUY,CDNS,OKAR/B,20.58,20.53,20.63,50,1000,04/02/2016,12:38:00,39.88095,NULL,2016-02-04T12:39:00.000Z,20580,5145,NULL,20.57,20.72,NULL,P,20.58,0,"{""3-bars"": 0.0, ""5-bars"": -0.002, ""7-bars"": -0.0}",2016-02-04T12:39:00.000Z,20:23.2
869,BUY,CDNS,OKAR/B,20.66,20.62,20.7,50,1250,04/02/2016,12:48:00,39.88095,NULL,2016-02-04T12:49:00.000Z,25825,6456.25,NULL,20.62,20.67,NULL,L,20.66,0,"{""3-bars"": 0.0, ""5-bars"": 0.001, ""7-bars"": -0.002}",2016-02-04T12:53:00.000Z,20:23.2
870,SELL,PACB,SHOOTING-STAR,9.61,9.67,9.55,50,833,04/02/2016,12:57:00,29.60894,NULL,NULL,8005.13,2001.282,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.004, ""5-bars"": 0.007, ""7-bars"": 0.011}",2016-02-04T13:01:00.000Z,20:23.2
871,BUY,CDNS,OKAR/B,20.5,20.43,20.57,50,714,04/02/2016,13:23:00,39.88095,NULL,2016-02-04T13:25:00.000Z,14637,3659.25,NULL,20.43,20.57,NULL,L,20.5,0,"{""3-bars"": 0.001, ""5-bars"": -0.002, ""7-bars"": -0.002}",2016-02-04T13:38:00.000Z,20:23.2
872,SELL,M,OKAR/S,30.34,30.44,30.24,50,500,04/02/2016,13:35:00,99.96,NULL,2016-02-04T13:37:00.000Z,15170,3792.5,30.39,NULL,NULL,30.17,P,30.34,0,"{""3-bars"": 0.001, ""5-bars"": 0.001, ""7-bars"": 0.001}",2016-02-04T13:46:00.000Z,20:23.2
873,SELL,M,OKAR/S,30.37,30.43,30.31,50,833,04/02/2016,14:20:00,99.96,NULL,2016-02-04T14:23:00.000Z,25298.21,6324.553,30.43,NULL,NULL,30.17,P,30.37,0,"{""3-bars"": -0.001, ""5-bars"": -0.001, ""7-bars"": -0.002}",2016-02-04T14:24:00.000Z,20:23.2
874,BUY,NXPI,HUMMER,72.14,72.03,72.25,50,455,04/02/2016,14:51:00,70.58154,NULL,2016-02-04T14:52:00.000Z,32823.7,8205.925,NULL,72.03,72.67,NULL,P,72.14,0,"{""3-bars"": -0.002, ""5-bars"": -0.002, ""7-bars"": -0.002}",2016-02-04T14:56:00.000Z,20:23.2
875,SELL,PACB,SHOOTING-STAR,9.71,9.79,9.63,50,625,04/02/2016,14:59:00,29.60894,NULL,2016-02-04T15:00:00.000Z,6068.75,1517.188,9.79,NULL,NULL,9.62,L,9.71,0,"{""3-bars"": -0.004, ""5-bars"": -0.004, ""7-bars"": -0.004}",2016-02-04T15:12:00.000Z,20:23.2
876,SELL,COP,OKAR/S,26.54,27.01,26.07,50,106,05/02/2016,09:36:00,-0.25234,NULL,NULL,2813.24,703.31,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.004, ""5-bars"": 0.031, ""7-bars"": 0}",2016-02-05T09:40:00.000Z,20:23.8
877,BUY,NLOK,HUMMER,11.23,10.18,12.28,50,48,05/02/2016,09:37:00,99.74419,NULL,2016-02-05T09:40:00.000Z,539.04,134.76,NULL,NULL,NULL,NULL,C,10.75,-23.05,"{""3-bars"": -0.002, ""5-bars"": -0.009, ""7-bars"": -0.013}",2016-02-05T15:29:00.000Z,20:23.8
878,SELL,COP,SHOOTING-STAR,28.16,28.33,27.99,50,294,05/02/2016,09:58:00,-0.25234,NULL,NULL,8279.04,2069.76,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.009, ""5-bars"": -0.01, ""7-bars"": -0.024}",2016-02-05T10:02:00.000Z,20:23.8
879,BUY,NLOK,HUMMER,11.01,10.95,11.07,50,833,05/02/2016,10:11:00,99.74419,NULL,NULL,9171.33,2292.833,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.002, ""5-bars"": -0.002, ""7-bars"": -0.001}",2016-02-05T10:15:00.000Z,20:23.8
880,SELL,NEM,OKAR/S,19.89,19.93,19.85,50,1250,05/02/2016,10:22:00,58.04545,NULL,NULL,24862.5,6215.625,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.001, ""5-bars"": -0.003, ""7-bars"": -0.004}",2016-02-05T10:26:00.000Z,20:23.8
881,SELL,COP,OKAR/S,27.64,27.84,27.44,50,250,05/02/2016,11:02:00,30.18692,NULL,NULL,6910,1727.5,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.001, ""5-bars"": -0.001, ""7-bars"": -0.002}",2016-02-05T11:06:00.000Z,20:23.8
882,BUY,NLOK,OKAR/B,10.85,10.82,10.88,50,1667,05/02/2016,11:34:00,99.74419,NULL,2016-02-05T11:36:00.000Z,18086.95,4521.738,NULL,10.81,10.86,NULL,L,10.85,0,"{""3-bars"": 0.0, ""5-bars"": -0.002, ""7-bars"": -0.001}",2016-02-05T11:40:00.000Z,20:23.8
