id,action,symbol,type,buy_point,stop_loss,take_profit,risk,quantity,date,time,gap,bp_filled_price,bp_filled_at,cost,leverage_cost,high,low,highest,lowest,pl,pl_filled_price,pl_amount,price_change,stop_at,created_at
28182,SELL,M,OKAR/S,23.86,23.94,23.82,50,625,05/01/2017,11:00:00,7.53986,NULL,2017-01-05T11:01:00.000Z,14912.5,3728.125,23.88,NULL,NULL,23.7,P,23.86,0,"{""3-bars"": -0.004, ""5-bars"": -0.004, ""7-bars"": -0.001}",2017-01-05T11:02:00.000Z,09:30.9
28183,SELL,M,SHOOTING-STAR,23.83,23.92,23.78,50,556,05/01/2017,11:08:00,7.53986,NULL,2017-01-05T11:11:00.000Z,13249.48,3312.37,23.91,NULL,NULL,23.7,P,23.83,0,"{""3-bars"": -0.001, ""5-bars"": -0.0, ""7-bars"": 0.0}",2017-01-05T11:20:00.000Z,09:30.9
28184,SELL,M,SHOOTING-STAR,23.83,23.93,23.77,50,500,05/01/2017,11:36:00,7.53986,NULL,NULL,11915,2978.75,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.002, ""5-bars"": -0.002, ""7-bars"": -0.003}",2017-01-05T11:40:00.000Z,09:30.9
28185,SELL,GPS,OKAR/S,19.59,19.67,19.55,50,625,05/01/2017,11:41:00,68.97059,NULL,2017-01-05T11:42:00.000Z,12243.75,3060.938,19.6,NULL,NULL,19.24,P,19.59,0,"{""3-bars"": 0.0, ""5-bars"": -0.001, ""7-bars"": -0.0}",2017-01-05T11:42:00.000Z,09:30.9
28186,SELL,GPS,OKAR/S,19.59,19.69,19.53,50,500,05/01/2017,12:05:00,68.97059,NULL,2017-01-05T12:08:00.000Z,9795,2448.75,19.7,NULL,NULL,19.24,L,19.59,0,"{""3-bars"": 0.0, ""5-bars"": 0.001, ""7-bars"": 0.0}",2017-01-05T12:50:00.000Z,09:30.9
28187,SELL,M,SHOOTING-STAR,24,24.09,23.95,50,556,05/01/2017,12:05:00,7.53986,NULL,2017-01-05T12:06:00.000Z,13344,3336,24.02,NULL,NULL,23.81,P,24,0,"{""3-bars"": 0.0, ""5-bars"": 0.005, ""7-bars"": 0.005}",2017-01-05T12:10:00.000Z,09:30.9
28188,SELL,GPS,OKAR/S,19.59,19.66,19.56,50,714,05/01/2017,12:38:00,68.97059,NULL,NULL,13987.26,3496.815,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.0, ""5-bars"": 0.002, ""7-bars"": 0.0}",2017-01-05T12:42:00.000Z,09:30.9
28189,SELL,M,SHOOTING-STAR,24.02,24.12,23.96,50,500,05/01/2017,13:00:00,7.53986,NULL,2017-01-05T13:03:00.000Z,12010,3002.5,24.12,NULL,NULL,23.87,L,24.02,0,"{""3-bars"": -0.001, ""5-bars"": -0.001, ""7-bars"": -0.003}",2017-01-05T13:14:00.000Z,09:30.9
28190,SELL,M,OKAR/S,24.01,24.13,23.93,50,417,05/01/2017,13:08:00,7.53986,NULL,NULL,10012.17,2503.043,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.001, ""5-bars"": 0.001, ""7-bars"": 0.0}",2017-01-05T13:12:00.000Z,09:30.9
28191,SELL,M,SHOOTING-STAR,24.03,24.1,24,50,714,05/01/2017,13:11:00,7.53986,NULL,NULL,17157.42,4289.355,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.001, ""5-bars"": 0.001, ""7-bars"": 0.0}",2017-01-05T13:15:00.000Z,09:30.9
28192,SELL,GPS,SHOOTING-STAR,19.72,19.8,19.68,50,625,05/01/2017,13:35:00,68.97059,NULL,2017-01-05T13:37:00.000Z,12325,3081.25,19.75,NULL,NULL,19.24,P,19.72,0,"{""3-bars"": -0.003, ""5-bars"": -0.0, ""7-bars"": -0.002}",2017-01-05T13:40:00.000Z,09:30.9
28193,SELL,M,SHOOTING-STAR,24.08,24.15,24.05,50,714,05/01/2017,13:47:00,7.53986,NULL,2017-01-05T13:48:00.000Z,17193.12,4298.28,24.09,NULL,NULL,23.87,P,24.08,0,"{""3-bars"": 0.0, ""5-bars"": 0.0, ""7-bars"": 0.0}",2017-01-05T13:48:00.000Z,09:30.9
28194,SELL,M,OKAR/S,23.93,24.05,23.85,50,417,05/01/2017,14:30:00,7.53986,NULL,NULL,9978.81,2494.703,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.001, ""5-bars"": -0.0, ""7-bars"": -0.0}",2017-01-05T14:34:00.000Z,09:30.9
28195,BUY,IONS,HUMMER,49.67,48.8,50.5,50,57,06/01/2017,09:31:00,32.74648,NULL,2017-01-06T09:32:00.000Z,2831.19,707.798,NULL,48.05,50.05,NULL,L,49.67,0,"{""3-bars"": 0, ""5-bars"": 0, ""7-bars"": 0}",2017-01-06T09:34:00.000Z,09:31.2
28196,BUY,AMGN,HUMMER,135.18,134.95,135.37,50,217,06/01/2017,09:59:00,23.90801,NULL,2017-01-06T10:00:00.000Z,29334.06,7333.515,NULL,134.89,135.23,NULL,L,135.18,0,"{""3-bars"": -0.002, ""5-bars"": -0.001, ""7-bars"": -0.002}",2017-01-06T10:00:00.000Z,09:31.2
28197,BUY,IONS,HUMMER,49.53,49.14,49.88,50,128,06/01/2017,10:19:00,66.5493,NULL,2017-01-06T10:20:00.000Z,6339.84,1584.96,NULL,49.16,49.96,NULL,P,49.53,0,"{""3-bars"": -0.002, ""5-bars"": -0.004, ""7-bars"": -0.003}",2017-01-06T10:30:00.000Z,09:31.2
28198,BUY,IONS,OKAR/B,49.74,49.43,50.01,50,161,06/01/2017,10:34:00,66.5493,NULL,2017-01-06T10:35:00.000Z,8008.14,2002.035,NULL,49.41,49.96,NULL,L,49.74,0,"{""3-bars"": -0.001, ""5-bars"": 0.0, ""7-bars"": 0.001}",2017-01-06T10:43:00.000Z,09:31.2
28199,BUY,IONS,HUMMER,48.87,48.72,48.98,50,333,06/01/2017,11:09:00,66.5493,NULL,2017-01-06T11:10:00.000Z,16273.71,4068.428,NULL,48.82,49,NULL,P,48.87,0,"{""3-bars"": -0.001, ""5-bars"": -0.002, ""7-bars"": -0.004}",2017-01-06T11:11:00.000Z,09:31.2
28200,BUY,IONS,OKAR/B,48.42,48.14,48.66,50,179,06/01/2017,11:33:00,66.5493,NULL,2017-01-06T11:34:00.000Z,8667.18,2166.795,NULL,48.33,48.79,NULL,P,48.42,0,"{""3-bars"": 0.001, ""5-bars"": -0.002, ""7-bars"": -0.005}",2017-01-06T11:37:00.000Z,09:31.2
28201,BUY,AMGN,OKAR/B,134.65,134.43,134.83,50,227,06/01/2017,12:22:00,46.53663,NULL,NULL,30565.55,7641.388,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.0, ""5-bars"": 0.0, ""7-bars"": -0.001}",2017-01-06T12:26:00.000Z,09:31.2
28202,BUY,AMGN,OKAR/B,134.78,134.66,134.86,50,417,06/01/2017,12:48:00,46.53663,NULL,2017-01-06T12:49:00.000Z,56203.26,14050.815,NULL,134.74,135.01,NULL,P,134.78,0,"{""3-bars"": 0.0, ""5-bars"": 0.001, ""7-bars"": 0.001}",2017-01-06T12:50:00.000Z,09:31.2
28203,BUY,IONS,OKAR/B,48.07,47.91,48.19,50,313,06/01/2017,13:26:00,1758.09859,NULL,2017-01-06T13:29:00.000Z,15045.91,3761.478,NULL,47.95,48.58,NULL,P,48.07,0,"{""3-bars"": 0.001, ""5-bars"": 1.0, ""7-bars"": 0.001}",2017-01-06T13:39:00.000Z,09:31.2
28204,BUY,IONS,OKAR/B,47.85,47.65,48.01,50,250,06/01/2017,14:48:00,1758.09859,NULL,2017-01-06T14:50:00.000Z,11962.5,2990.625,NULL,47.62,48.13,NULL,L,47.85,0,"{""3-bars"": -0.004, ""5-bars"": -0.006, ""7-bars"": -0.007}",2017-01-06T14:54:00.000Z,09:31.2
28205,BUY,EXEL,HUMMER,15.66,15.55,15.73,50,455,09/01/2017,09:51:00,60,NULL,2017-01-09T09:52:00.000Z,7125.3,1781.325,NULL,15.64,17.55,NULL,P,15.66,0,"{""3-bars"": -0.01, ""5-bars"": -0.014, ""7-bars"": -0.014}",2017-01-09T09:53:00.000Z,09:31.6
28206,BUY,EXEL,HUMMER,15.94,15.81,16.03,50,385,09/01/2017,09:59:00,60,NULL,NULL,6136.9,1534.225,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.002, ""5-bars"": 0.009, ""7-bars"": 0.018}",2017-01-09T10:03:00.000Z,09:31.6
28207,SELL,CNDT,OKAR/S,14.01,14.11,13.95,50,500,09/01/2017,10:32:00,17.77778,NULL,2017-01-09T10:34:00.000Z,7005,1751.25,14.03,NULL,NULL,13.94,P,14.01,0,"{""3-bars"": 0.0, ""5-bars"": -0.001, ""7-bars"": -0.001}",2017-01-09T10:43:00.000Z,09:31.6
28208,SELL,CNDT,SHOOTING-STAR,14,14.1,13.94,50,500,09/01/2017,10:59:00,17.77778,NULL,NULL,7000,1750,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.0, ""5-bars"": -0.001, ""7-bars"": -0.001}",2017-01-09T11:03:00.000Z,09:31.6
28209,SELL,CNDT,SHOOTING-STAR,14.16,14.36,14,50,250,09/01/2017,11:21:00,17.77778,NULL,2017-01-09T11:22:00.000Z,3540,885,14.26,NULL,NULL,14,P,14.16,0,"{""3-bars"": 0.0, ""5-bars"": -0.008, ""7-bars"": -0.007}",2017-01-09T15:22:00.000Z,09:31.6
28210,BUY,EXEL,OKAR/B,16.89,16.79,16.95,50,500,09/01/2017,12:54:00,60,NULL,2017-01-09T12:55:00.000Z,8445,2111.25,NULL,16.84,17.55,NULL,P,16.89,0,"{""3-bars"": -0.002, ""5-bars"": 0.001, ""7-bars"": 0.004}",2017-01-09T13:17:00.000Z,09:31.7
28211,BUY,EXEL,HUMMER,16.97,16.88,17.02,50,556,09/01/2017,13:32:00,60,NULL,2017-01-09T13:33:00.000Z,9435.32,2358.83,NULL,16.96,17.55,NULL,P,16.97,0,"{""3-bars"": -0.001, ""5-bars"": 0.001, ""7-bars"": -0.001}",2017-01-09T13:34:00.000Z,09:31.7
28212,BUY,FCX,HUMMER,14.73,14.65,14.77,50,625,10/01/2017,10:05:00,5.91667,NULL,2017-01-10T10:07:00.000Z,9206.25,2301.563,NULL,14.71,14.96,NULL,P,14.73,0,"{""3-bars"": -0.001, ""5-bars"": 0.002, ""7-bars"": 0.0}",2017-01-10T10:07:00.000Z,09:32.0
28213,SELL,DDD,OKAR/S,15.94,16.02,15.9,50,625,10/01/2017,11:41:00,51.85185,NULL,2017-01-10T11:43:00.000Z,9962.5,2490.625,15.96,NULL,NULL,15.58,P,15.94,0,"{""3-bars"": -0.001, ""5-bars"": 0.0, ""7-bars"": 0.001}",2017-01-10T11:57:00.000Z,09:32.0
28214,BUY,FCX,HUMMER,14.95,14.86,15,50,556,10/01/2017,12:07:00,5.91667,NULL,2017-01-10T12:08:00.000Z,8312.2,2078.05,NULL,14.86,14.96,NULL,L,14.95,0,"{""3-bars"": -0.001, ""5-bars"": -0.001, ""7-bars"": -0.001}",2017-01-10T12:22:00.000Z,09:32.0
28215,BUY,FCX,OKAR/B,14.67,14.57,14.73,50,500,10/01/2017,14:00:00,5.91667,NULL,NULL,7335,1833.75,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.001, ""5-bars"": -0.0, ""7-bars"": 0.0}",2017-01-10T14:04:00.000Z,09:32.0
28216,BUY,MRK,HUMMER,50.5,50.16,50.8,50,147,11/01/2017,09:30:00,8.19289,NULL,2017-01-11T09:32:00.000Z,7423.5,1855.875,NULL,50.15,51.08,NULL,L,50.5,0,"{""3-bars"": 0, ""5-bars"": 0, ""7-bars"": 0}",2017-01-11T09:31:00.000Z,09:32.2
28217,SELL,BMY,SHOOTING-STAR,49.61,49.72,49.54,50,455,11/01/2017,10:12:00,39.9,NULL,NULL,22572.55,5643.138,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.0, ""5-bars"": -0.0, ""7-bars"": -0.001}",2017-01-11T10:16:00.000Z,09:32.2
28218,BUY,MRK,OKAR/B,50.9,50.7,51.06,50,250,11/01/2017,10:30:00,13.93909,NULL,2017-01-11T10:32:00.000Z,12725,3181.25,NULL,50.78,51.08,NULL,P,50.9,0,"{""3-bars"": 0.002, ""5-bars"": 0.002, ""7-bars"": 0.004}",2017-01-11T10:40:00.000Z,09:32.3
28219,SELL,BMY,SHOOTING-STAR,49.69,49.8,49.62,50,455,11/01/2017,10:33:00,39.9,NULL,2017-01-11T10:34:00.000Z,22608.95,5652.238,49.7,NULL,NULL,47.92,P,49.69,0,"{""3-bars"": -0.001, ""5-bars"": -0.0, ""7-bars"": 0.0}",2017-01-11T10:35:00.000Z,09:32.3
28220,BUY,MRK,OKAR/B,50.96,50.83,51.05,50,385,11/01/2017,10:35:00,13.93909,NULL,2017-01-11T10:36:00.000Z,19619.6,4904.9,NULL,50.88,51.08,NULL,P,50.96,0,"{""3-bars"": 0.001, ""5-bars"": 0.001, ""7-bars"": 0.003}",2017-01-11T10:40:00.000Z,09:32.3
28221,SELL,BMY,OKAR/S,49.7,49.92,49.52,50,227,11/01/2017,10:40:00,39.9,NULL,NULL,11281.9,2820.475,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.0, ""5-bars"": -0.001, ""7-bars"": -0.0}",2017-01-11T10:44:00.000Z,09:32.3
28222,BUY,MRK,OKAR/B,51.03,50.86,51.16,50,294,11/01/2017,10:44:00,13.93909,NULL,NULL,15002.82,3750.705,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.0, ""5-bars"": 0.0, ""7-bars"": 0.002}",2017-01-11T10:48:00.000Z,09:32.3
28223,SELL,BMY,OKAR/S,48.94,49.08,48.84,50,357,11/01/2017,11:58:00,39.9,NULL,2017-01-11T11:59:00.000Z,17471.58,4367.895,49.06,NULL,NULL,47.92,P,48.94,0,"{""3-bars"": -0.001, ""5-bars"": -0.001, ""7-bars"": -0.002}",2017-01-11T12:01:00.000Z,09:32.3
28224,BUY,MRK,OKAR/B,49.54,49.35,49.69,50,263,11/01/2017,12:18:00,54.99492,NULL,2017-01-11T12:19:00.000Z,13029.02,3257.255,NULL,49.47,49.95,NULL,P,49.54,0,"{""3-bars"": 0.0, ""5-bars"": -0.002, ""7-bars"": -0.003}",2017-01-11T12:28:00.000Z,09:32.3
28225,SELL,BMY,OKAR/S,48.46,48.7,48.26,50,208,11/01/2017,12:38:00,39.9,NULL,2017-01-11T12:39:00.000Z,10079.68,2519.92,48.48,NULL,NULL,47.92,P,48.46,0,"{""3-bars"": 0.002, ""5-bars"": 0.003, ""7-bars"": 0.003}",2017-01-11T12:43:00.000Z,09:32.3
28226,SELL,BMY,OKAR/S,48.02,48.14,47.94,50,417,11/01/2017,12:56:00,39.9,NULL,2017-01-11T12:57:00.000Z,20024.34,5006.085,48.15,NULL,NULL,47.92,L,48.02,0,"{""3-bars"": -0.0, ""5-bars"": 0.001, ""7-bars"": 0.002}",2017-01-11T12:59:00.000Z,09:32.3
28227,BUY,MRK,HUMMER,49.24,49.12,49.32,50,417,11/01/2017,13:31:00,65.25888,NULL,2017-01-11T13:34:00.000Z,20533.08,5133.27,NULL,49.16,49.95,NULL,P,49.24,0,"{""3-bars"": -0.0, ""5-bars"": -0.002, ""7-bars"": -0.003}",2017-01-11T13:36:00.000Z,09:32.3
28228,SELL,BMY,OKAR/S,48.2,48.31,48.13,50,455,11/01/2017,14:16:00,39.9,NULL,2017-01-11T14:19:00.000Z,21931,5482.75,48.31,NULL,NULL,48.2,L,48.2,0,"{""3-bars"": -0.0, ""5-bars"": -0.001, ""7-bars"": -0.0}",2017-01-11T14:25:00.000Z,09:32.3
28229,BUY,AA,HUMMER,32.98,32.5,33.42,50,104,12/01/2017,09:34:00,20.73786,NULL,2017-01-12T09:35:00.000Z,3429.92,857.48,NULL,32.5,33.08,NULL,L,32.98,0,"{""3-bars"": -0.003, ""5-bars"": 0, ""7-bars"": 0}",2017-01-12T09:43:00.000Z,09:32.5
28230,SELL,X,SHOOTING-STAR,31.72,31.99,31.49,50,185,12/01/2017,10:14:00,22.76378,NULL,NULL,5868.2,1467.05,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.001, ""5-bars"": -0.004, ""7-bars"": 0.005}",2017-01-12T10:18:00.000Z,09:32.5
28231,BUY,AA,HUMMER,32.7,32.55,32.81,50,333,12/01/2017,11:12:00,47.78641,NULL,NULL,10889.1,2722.275,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.001, ""5-bars"": -0.003, ""7-bars"": -0.005}",2017-01-12T11:16:00.000Z,09:32.5
28232,SELL,X,OKAR/S,31.52,31.61,31.47,50,556,12/01/2017,13:24:00,22.76378,NULL,NULL,17525.12,4381.28,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.0, ""5-bars"": 0.001, ""7-bars"": 0.001}",2017-01-12T13:28:00.000Z,09:32.5
28233,SELL,X,OKAR/S,31.57,31.71,31.47,50,357,12/01/2017,13:33:00,22.76378,NULL,NULL,11270.49,2817.623,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.001, ""5-bars"": 0.002, ""7-bars"": 0.002}",2017-01-12T13:37:00.000Z,09:32.5
28234,SELL,X,OKAR/S,31.43,31.56,31.34,50,385,12/01/2017,14:30:00,22.76378,NULL,2017-01-12T14:31:00.000Z,12100.55,3025.138,31.53,NULL,NULL,31.28,P,31.43,0,"{""3-bars"": 0.002, ""5-bars"": 0.002, ""7-bars"": 0.001}",2017-01-12T14:40:00.000Z,09:32.5
28235,SELL,X,SHOOTING-STAR,31.6,31.69,31.55,50,556,12/01/2017,14:57:00,22.76378,NULL,2017-01-12T14:58:00.000Z,17569.6,4392.4,31.64,NULL,NULL,31.5,P,31.6,0,"{""3-bars"": -0.002, ""5-bars"": -0.003, ""7-bars"": -0.007}",2017-01-12T15:03:00.000Z,09:32.5
28236,SELL,AMD,OKAR/S,10.12,10.24,10.04,50,417,17/01/2017,09:34:00,14.63415,NULL,2017-01-17T09:35:00.000Z,4220.04,1055.01,10.16,NULL,NULL,9.78,P,10.12,0,"{""3-bars"": -0.004, ""5-bars"": 0, ""7-bars"": 0}",2017-01-17T09:37:00.000Z,09:33.4
28237,SELL,AMD,OKAR/S,10.03,10.14,9.96,50,455,17/01/2017,09:47:00,14.63415,NULL,2017-01-17T09:48:00.000Z,4563.65,1140.913,10.05,NULL,NULL,9.78,P,10.03,0,"{""3-bars"": 0.001, ""5-bars"": -0.007, ""7-bars"": -0.003}",2017-01-17T09:52:00.000Z,09:33.4
28238,SELL,AMD,OKAR/S,9.95,10.06,9.88,50,455,17/01/2017,09:55:00,14.63415,NULL,NULL,4527.25,1131.813,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.001, ""5-bars"": 0.006, ""7-bars"": 0.006}",2017-01-17T09:59:00.000Z,09:33.4
28239,SELL,AMD,OKAR/S,9.91,10,9.86,50,556,17/01/2017,10:18:00,14.63415,NULL,2017-01-17T10:19:00.000Z,5509.96,1377.49,10,NULL,NULL,9.78,L,9.91,0,"{""3-bars"": -0.002, ""5-bars"": -0.003, ""7-bars"": -0.0}",2017-01-17T10:51:00.000Z,09:33.4
28240,SELL,AMD,OKAR/S,10.06,10.15,10.01,50,556,17/01/2017,12:06:00,14.63415,NULL,NULL,5593.36,1398.34,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.001, ""5-bars"": 0.0, ""7-bars"": 0.004}",2017-01-17T12:10:00.000Z,09:33.4
28241,BUY,GOLD,OKAR/B,16.08,16,16.12,50,625,17/01/2017,14:57:00,56.44118,NULL,NULL,10050,2512.5,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.0, ""5-bars"": 0.001, ""7-bars"": 0.002}",2017-01-17T15:01:00.000Z,09:33.5
28242,SELL,CSX,SHOOTING-STAR,11.5,11.59,11.45,50,556,18/01/2017,09:57:00,54.925,NULL,NULL,6394,1598.5,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.002, ""5-bars"": -0.002, ""7-bars"": -0.003}",2017-01-18T10:01:00.000Z,09:33.8
28243,SELL,CSX,SHOOTING-STAR,11.5,11.58,11.46,50,625,18/01/2017,10:36:00,67.325,NULL,2017-01-18T10:37:00.000Z,7187.5,1796.875,11.54,NULL,NULL,11.33,P,11.5,0,"{""3-bars"": -0.002, ""5-bars"": -0.004, ""7-bars"": -0.003}",2017-01-18T12:06:00.000Z,09:33.8
28244,SELL,CSX,SHOOTING-STAR,11.5,11.56,11.48,50,833,18/01/2017,10:46:00,67.325,NULL,2017-01-18T10:47:00.000Z,9579.5,2394.875,11.52,NULL,NULL,11.33,P,11.5,0,"{""3-bars"": 0.0, ""5-bars"": 0.0, ""7-bars"": -0.0}",2017-01-18T10:49:00.000Z,09:33.8
28245,SELL,CCJ,OKAR/S,10.98,11.12,10.88,50,357,18/01/2017,11:00:00,16.86364,NULL,2017-01-18T11:01:00.000Z,3919.86,979.965,11.01,NULL,NULL,10.17,P,10.98,0,"{""3-bars"": 0.002, ""5-bars"": 0.004, ""7-bars"": -0.003}",2017-01-18T11:08:00.000Z,09:33.8
28246,SELL,CSX,SHOOTING-STAR,11.36,11.42,11.34,50,833,18/01/2017,13:57:00,67.325,NULL,NULL,9462.88,2365.72,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.0, ""5-bars"": 0.001, ""7-bars"": 0.001}",2017-01-18T14:01:00.000Z,09:33.8
28247,SELL,CSX,SHOOTING-STAR,11.38,11.44,11.36,50,833,18/01/2017,14:16:00,67.325,NULL,NULL,9479.54,2369.885,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.001, ""5-bars"": -0.002, ""7-bars"": -0.002}",2017-01-18T14:20:00.000Z,09:33.8
28248,SELL,MU,SHOOTING-STAR,21.57,21.8,21.38,50,217,19/01/2017,09:31:00,44.41558,NULL,NULL,4680.69,1170.173,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0, ""5-bars"": 0, ""7-bars"": 0}",2017-01-19T09:35:00.000Z,09:34.1
28249,BUY,TSLA,OKAR/B,49.49,49.15,49.79,50,147,19/01/2017,09:32:00,17.64045,NULL,2017-01-19T09:33:00.000Z,7275.03,1818.758,NULL,49.15,49.74,NULL,L,49.49,0,"{""3-bars"": 0, ""5-bars"": 0, ""7-bars"": 0}",2017-01-19T09:41:00.000Z,09:34.1
28250,BUY,TSLA,HUMMER,49.31,49.13,49.45,50,278,19/01/2017,09:38:00,17.64045,NULL,2017-01-19T09:39:00.000Z,13708.18,3427.045,NULL,49.15,49.74,NULL,P,49.31,0,"{""3-bars"": -0.003, ""5-bars"": -0.005, ""7-bars"": 0.0}",2017-01-19T09:46:00.000Z,09:34.1
28251,SELL,MU,OKAR/S,21.81,22,21.66,50,263,19/01/2017,09:41:00,76.94805,NULL,2017-01-19T09:42:00.000Z,5736.03,1434.008,22.05,NULL,NULL,21.57,L,21.81,0,"{""3-bars"": -0.0, ""5-bars"": 0.001, ""7-bars"": -0.001}",2017-01-19T09:44:00.000Z,09:34.1
28252,BUY,TSLA,HUMMER,49.17,49.05,49.25,50,417,19/01/2017,10:14:00,25.2809,NULL,2017-01-19T10:15:00.000Z,20503.89,5125.973,NULL,49.09,49.4,NULL,P,49.17,0,"{""3-bars"": -0.0, ""5-bars"": 0.001, ""7-bars"": -0.0}",2017-01-19T10:17:00.000Z,09:34.1
28253,BUY,TSLA,OKAR/B,49.27,49.09,49.41,50,278,19/01/2017,10:35:00,25.2809,NULL,NULL,13697.06,3424.265,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.002, ""5-bars"": 0.001, ""7-bars"": -0.001}",2017-01-19T10:39:00.000Z,09:34.1
