id,action,symbol,type,buy_point,stop_loss,take_profit,risk,quantity,date,time,gap,bp_filled_price,bp_filled_at,cost,leverage_cost,high,low,highest,lowest,pl,pl_filled_price,pl_amount,price_change,stop_at,created_at
30987,SELL,INTC,OKAR/S,38.05,38.26,37.89,50,238,04/01/2018,09:44:00,7.24242,NULL,2018-01-04T09:45:00.000Z,9055.9,2263.975,38.1,NULL,NULL,37.67,P,38.05,0,"{""3-bars"": 0.001, ""5-bars"": 0.009, ""7-bars"": 0.009}",2018-01-04T09:46:00.000Z,49:45.5
30988,SELL,ROKU,OKAR/S,52.09,52.74,51.49,50,77,04/01/2018,09:48:00,34.71429,NULL,2018-01-04T09:49:00.000Z,4010.93,1002.733,52.25,NULL,NULL,50.61,P,52.09,0,"{""3-bars"": -0.003, ""5-bars"": -0.019, ""7-bars"": -0.016}",2018-01-04T09:55:00.000Z,49:45.5
30989,SELL,SNAP,SHOOTING-STAR,14.76,14.87,14.7,50,455,04/01/2018,09:53:00,44.44444,NULL,2018-01-04T09:54:00.000Z,6715.8,1678.95,14.78,NULL,NULL,14.27,P,14.76,0,"{""3-bars"": -0.002, ""5-bars"": 0.005, ""7-bars"": 0.0}",2018-01-04T09:57:00.000Z,49:45.5
30990,SELL,ROKU,OKAR/S,51.44,52.11,50.82,50,75,04/01/2018,09:55:00,34.71429,NULL,2018-01-04T09:57:00.000Z,3858,964.5,52.36,NULL,NULL,50.61,L,51.44,0,"{""3-bars"": 0.006, ""5-bars"": 0.009, ""7-bars"": 0.014}",2018-01-04T10:03:00.000Z,49:45.5
30991,BUY,AMD,OKAR/B,12.24,12.03,12.4,50,238,04/01/2018,10:00:00,7.14286,NULL,NULL,2913.12,728.28,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.002, ""5-bars"": -0.01, ""7-bars"": -0.011}",2018-01-04T10:04:00.000Z,49:45.5
30992,SELL,INTC,OKAR/S,38.02,38.19,37.9,50,294,04/01/2018,10:35:00,7.24242,NULL,2018-01-04T10:36:00.000Z,11177.88,2794.47,38.29,NULL,NULL,38.01,L,38.02,0,"{""3-bars"": -0.003, ""5-bars"": -0.002, ""7-bars"": -0.002}",2018-01-04T10:41:00.000Z,49:45.5
30993,SELL,SNAP,OKAR/S,14.45,14.55,14.4,50,500,04/01/2018,11:04:00,44.44444,NULL,2018-01-04T11:05:00.000Z,7225,1806.25,14.51,NULL,NULL,14.32,P,14.45,0,"{""3-bars"": 0.0, ""5-bars"": 0.004, ""7-bars"": 0.004}",2018-01-04T11:11:00.000Z,49:45.5
30994,SELL,SNAP,OKAR/S,14.44,14.57,14.36,50,385,04/01/2018,11:09:00,44.44444,NULL,2018-01-04T11:10:00.000Z,5559.4,1389.85,14.46,NULL,NULL,14.32,P,14.44,0,"{""3-bars"": 0.001, ""5-bars"": 0.001, ""7-bars"": 0.002}",2018-01-04T11:17:00.000Z,49:45.5
30995,SELL,INTC,SHOOTING-STAR,38.65,38.75,38.6,50,500,04/01/2018,11:20:00,21.61364,NULL,2018-01-04T11:21:00.000Z,19325,4831.25,38.67,NULL,NULL,38.52,P,38.65,0,"{""3-bars"": -0.0, ""5-bars"": 0.001, ""7-bars"": -0.001}",2018-01-04T11:22:00.000Z,49:45.5
30996,SELL,INTC,SHOOTING-STAR,38.58,38.72,38.49,50,357,04/01/2018,11:27:00,21.61364,NULL,2018-01-04T11:28:00.000Z,13773.06,3443.265,38.74,NULL,NULL,38.53,L,38.58,0,"{""3-bars"": -0.001, ""5-bars"": 0.0, ""7-bars"": 0.002}",2018-01-04T11:47:00.000Z,49:45.5
30997,SELL,RAD,OKAR/S,41.01,41.67,40.4,50,76,04/01/2018,11:28:00,146.15385,NULL,2018-01-04T11:30:00.000Z,3116.76,779.19,41.2,NULL,NULL,40.4,P,41.01,0,"{""3-bars"": -0.0, ""5-bars"": 0.001, ""7-bars"": 0.004}",2018-01-04T11:46:00.000Z,49:45.5
30998,BUY,AMD,OKAR/B,12.23,12.13,12.28,50,500,04/01/2018,11:42:00,7.14286,NULL,NULL,6115,1528.75,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.0, ""5-bars"": -0.002, ""7-bars"": -0.003}",2018-01-04T11:46:00.000Z,49:45.5
30999,SELL,INTC,SHOOTING-STAR,38.81,38.91,38.76,50,500,04/01/2018,12:09:00,39.66667,NULL,2018-01-04T12:11:00.000Z,19405,4851.25,38.89,NULL,NULL,38.71,P,38.81,0,"{""3-bars"": -0.0, ""5-bars"": 0.002, ""7-bars"": 0.003}",2018-01-04T12:27:00.000Z,49:45.5
31000,SELL,SNAP,OKAR/S,14.59,14.67,14.56,50,625,04/01/2018,13:20:00,44.44444,NULL,NULL,9118.75,2279.688,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.0, ""5-bars"": 0.001, ""7-bars"": 0.0}",2018-01-04T13:24:00.000Z,49:45.5
31001,BUY,AMD,OKAR/B,12.18,12.09,12.22,50,556,04/01/2018,13:26:00,7.14286,NULL,NULL,6772.08,1693.02,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.0, ""5-bars"": 0.002, ""7-bars"": 0.002}",2018-01-04T13:30:00.000Z,49:45.5
31002,SELL,INTC,SHOOTING-STAR,38.95,39.05,38.9,50,500,04/01/2018,13:32:00,51.69697,NULL,2018-01-04T13:34:00.000Z,19475,4868.75,38.97,NULL,NULL,38.89,P,38.95,0,"{""3-bars"": 0.0, ""5-bars"": -0.001, ""7-bars"": 0.0}",2018-01-04T13:37:00.000Z,49:45.5
31003,SELL,ROKU,OKAR/S,51.29,51.44,51.19,50,333,04/01/2018,14:04:00,34.71429,NULL,2018-01-04T14:05:00.000Z,17079.57,4269.893,51.37,NULL,NULL,50.75,P,51.29,0,"{""3-bars"": 0.0, ""5-bars"": 0.001, ""7-bars"": 0.003}",2018-01-04T14:12:00.000Z,49:45.5
31004,SELL,SNAP,SHOOTING-STAR,14.6,14.67,14.58,50,714,04/01/2018,14:39:00,44.44444,NULL,2018-01-04T14:41:00.000Z,10424.4,2606.1,14.67,NULL,NULL,14.59,L,14.6,0,"{""3-bars"": 0.0, ""5-bars"": 0.001, ""7-bars"": 0.001}",2018-01-04T15:22:00.000Z,49:45.5
31005,BUY,RIOT,OKAR/B,26.31,25.59,26.98,50,69,05/01/2018,09:33:00,36.26943,NULL,NULL,1815.39,453.847,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.011, ""5-bars"": 0, ""7-bars"": 0}",2018-01-05T09:37:00.000Z,49:45.9
31006,BUY,RIOT,HUMMER,25.41,25.04,25.73,50,135,05/01/2018,09:50:00,54.40415,NULL,2018-01-05T09:51:00.000Z,3430.35,857.588,NULL,25.38,25.88,NULL,P,25.41,0,"{""3-bars"": -0.004, ""5-bars"": -0.008, ""7-bars"": 0.002}",2018-01-05T09:51:00.000Z,49:45.9
31007,BUY,RIOT,HUMMER,25.53,25.2,25.81,50,152,05/01/2018,10:03:00,54.40415,NULL,2018-01-05T10:04:00.000Z,3880.56,970.14,NULL,25,25.79,NULL,L,25.53,0,"{""3-bars"": -0.01, ""5-bars"": -0.013, ""7-bars"": -0.004}",2018-01-05T10:13:00.000Z,49:45.9
31008,BUY,RIOT,HUMMER,25.47,25.25,25.64,50,227,05/01/2018,10:19:00,62.17617,NULL,2018-01-05T10:21:00.000Z,5781.69,1445.423,NULL,25.17,25.73,NULL,L,25.47,0,"{""3-bars"": -0.0, ""5-bars"": 0.006, ""7-bars"": 0.007}",2018-01-05T10:38:00.000Z,49:45.9
31009,BUY,RIOT,OKAR/B,25.23,24.96,25.45,50,185,05/01/2018,10:56:00,77.32124,NULL,NULL,4667.55,1166.888,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.004, ""5-bars"": -0.001, ""7-bars"": -0.002}",2018-01-05T11:00:00.000Z,49:45.9
31010,BUY,RIOT,HUMMER,25.13,25.01,25.2,50,417,05/01/2018,11:01:00,77.32124,NULL,2018-01-05T11:02:00.000Z,10479.21,2619.803,NULL,25.01,25.73,NULL,P,25.13,0,"{""3-bars"": 0.003, ""5-bars"": -0.003, ""7-bars"": -0.002}",2018-01-05T11:06:00.000Z,49:45.9
31011,SELL,ROKU,SHOOTING-STAR,47.2,47.45,47,50,200,05/01/2018,11:03:00,69.69697,NULL,2018-01-05T11:04:00.000Z,9440,2360,47.35,NULL,NULL,46.13,P,47.2,0,"{""3-bars"": 0.0, ""5-bars"": -0.002, ""7-bars"": 0.003}",2018-01-05T11:16:00.000Z,49:45.9
31012,SELL,ROKU,SHOOTING-STAR,47.11,47.28,46.99,50,294,05/01/2018,11:40:00,69.69697,NULL,2018-01-05T11:41:00.000Z,13850.34,3462.585,47.43,NULL,NULL,46.13,L,47.11,0,"{""3-bars"": 0.0, ""5-bars"": -0.006, ""7-bars"": -0.007}",2018-01-05T11:59:00.000Z,49:45.9
31013,SELL,ROKU,SHOOTING-STAR,47.11,47.36,46.91,50,200,05/01/2018,11:49:00,69.69697,NULL,NULL,9422,2355.5,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.001, ""5-bars"": 0.002, ""7-bars"": -0.0}",2018-01-05T11:53:00.000Z,49:45.9
31014,BUY,RIOT,OKAR/B,25.21,25.02,25.35,50,263,05/01/2018,11:56:00,77.32124,NULL,2018-01-05T11:57:00.000Z,6630.23,1657.558,NULL,25.18,25.5,NULL,P,25.21,0,"{""3-bars"": -0.002, ""5-bars"": -0.003, ""7-bars"": -0.003}",2018-01-05T11:58:00.000Z,49:45.9
31015,BUY,RIOT,OKAR/B,25.3,25.16,25.39,50,357,05/01/2018,13:53:00,1357.51295,NULL,NULL,9032.1,2258.025,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.0, ""5-bars"": 0.001, ""7-bars"": -0.001}",2018-01-05T13:57:00.000Z,49:45.9
31016,SELL,ROKU,SHOOTING-STAR,46.84,47.06,46.67,50,227,05/01/2018,13:53:00,69.69697,NULL,2018-01-05T13:54:00.000Z,10632.68,2658.17,47.08,NULL,NULL,46.13,L,46.84,0,"{""3-bars"": -0.0, ""5-bars"": -0.001, ""7-bars"": -0.001}",2018-01-05T14:07:00.000Z,49:45.9
31017,BUY,RIOT,OKAR/B,25.3,25.13,25.42,50,294,05/01/2018,14:09:00,1357.51295,NULL,2018-01-05T14:10:00.000Z,7438.2,1859.55,NULL,0,25.34,NULL,L,25.3,0,"{""3-bars"": 0.002, ""5-bars"": 0.002, ""7-bars"": -0.002}",2018-01-05T14:11:00.000Z,49:45.9
31018,SELL,ROKU,OKAR/S,46.94,47.15,46.78,50,238,05/01/2018,14:11:00,69.69697,NULL,NULL,11171.72,2792.93,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.001, ""5-bars"": 0.001, ""7-bars"": -0.001}",2018-01-05T14:15:00.000Z,49:45.9
31019,BUY,RIOT,OKAR/B,25.3,25.14,25.41,50,312,05/01/2018,14:19:00,1357.51295,NULL,2018-01-05T14:21:00.000Z,7893.6,1973.4,NULL,24.87,25.34,NULL,L,25.3,0,"{""3-bars"": 0.003, ""5-bars"": 0.001, ""7-bars"": -0.0}",2018-01-05T14:42:00.000Z,49:45.9
31020,BUY,STX,HUMMER,38.42,38.1,38.69,50,156,08/01/2018,09:52:00,33.90566,NULL,NULL,5993.52,1498.38,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.004, ""5-bars"": -0.016, ""7-bars"": -0.013}",2018-01-08T09:56:00.000Z,49:46.4
31021,BUY,STX,OKAR/B,37.72,37.57,37.82,50,333,08/01/2018,10:35:00,51.01887,NULL,2018-01-08T10:36:00.000Z,12560.76,3140.19,NULL,37.39,37.94,NULL,L,37.72,0,"{""3-bars"": -0.003, ""5-bars"": 0.002, ""7-bars"": -0.015}",2018-01-08T10:39:00.000Z,49:46.4
31022,BUY,STX,OKAR/B,37.41,37.2,37.57,50,238,08/01/2018,10:49:00,54.10063,NULL,2018-01-08T10:50:00.000Z,8903.58,2225.895,NULL,37.3,37.94,NULL,P,37.41,0,"{""3-bars"": -0.001, ""5-bars"": 0.003, ""7-bars"": 0.003}",2018-01-08T10:58:00.000Z,49:46.4
31023,BUY,STX,OKAR/B,37.64,37.49,37.74,50,333,08/01/2018,11:29:00,54.10063,NULL,2018-01-08T11:31:00.000Z,12534.12,3133.53,NULL,37.35,37.79,NULL,L,37.64,0,"{""3-bars"": -0.0, ""5-bars"": 0.002, ""7-bars"": 0.002}",2018-01-08T12:07:00.000Z,49:46.4
31024,BUY,WU,OKAR/B,17.97,17.87,18.02,50,500,08/01/2018,11:55:00,36.4878,NULL,2018-01-08T11:57:00.000Z,8985,2246.25,NULL,17.91,18.13,NULL,P,17.97,0,"{""3-bars"": -0.001, ""5-bars"": 0.002, ""7-bars"": 0.002}",2018-01-08T12:16:00.000Z,49:46.4
31025,BUY,WU,HUMMER,18.04,17.96,18.07,50,625,08/01/2018,12:26:00,36.4878,NULL,2018-01-08T12:27:00.000Z,11275,2818.75,NULL,18.03,18.13,NULL,P,18.04,0,"{""3-bars"": -0.003, ""5-bars"": -0.001, ""7-bars"": -0.0}",2018-01-08T12:31:00.000Z,49:46.4
31026,BUY,WU,HUMMER,18.07,17.99,18.1,50,625,08/01/2018,12:33:00,36.4878,NULL,2018-01-08T12:36:00.000Z,11293.75,2823.438,NULL,18.03,18.13,NULL,P,18.07,0,"{""3-bars"": -0.0, ""5-bars"": 0.001, ""7-bars"": 0.002}",2018-01-08T13:22:00.000Z,49:46.4
31027,BUY,STX,OKAR/B,37.73,37.61,37.8,50,417,08/01/2018,12:49:00,54.10063,NULL,NULL,15733.41,3933.352,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.001, ""5-bars"": -0.001, ""7-bars"": -0.001}",2018-01-08T12:53:00.000Z,49:46.4
31028,BUY,STX,OKAR/B,37.52,37.4,37.59,50,417,08/01/2018,13:32:00,54.10063,NULL,NULL,15645.84,3911.46,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.001, ""5-bars"": 0.003, ""7-bars"": 0.003}",2018-01-08T13:36:00.000Z,49:46.4
31029,BUY,WU,HUMMER,18.03,17.94,18.07,50,556,08/01/2018,14:44:00,36.4878,NULL,2018-01-08T14:46:00.000Z,10024.68,2506.17,NULL,17.99,18.08,NULL,P,18.03,0,"{""3-bars"": -0.004, ""5-bars"": -0.004, ""7-bars"": -0.004}",2018-01-08T15:05:00.000Z,49:46.5
31030,BUY,EXAS,HUMMER,52.16,51.85,52.42,50,161,09/01/2018,09:30:00,5.99078,NULL,NULL,8397.76,2099.44,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0, ""5-bars"": 0, ""7-bars"": 0}",2018-01-09T09:34:00.000Z,49:47.0
31031,BUY,TGT,HUMMER,62.29,61.67,62.86,50,81,09/01/2018,09:30:00,13.70813,NULL,2018-01-09T09:31:00.000Z,5045.49,1261.373,NULL,61.63,62.57,NULL,L,62.29,0,"{""3-bars"": 0, ""5-bars"": 0, ""7-bars"": 0}",2018-01-09T09:32:00.000Z,49:47.0
31032,BUY,TGT,OKAR/B,61.55,61.2,61.85,50,143,09/01/2018,09:47:00,43.21053,NULL,NULL,8801.65,2200.413,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.001, ""5-bars"": -0.003, ""7-bars"": -0.003}",2018-01-09T09:51:00.000Z,49:47.0
31033,BUY,BSX,HUMMER,27.08,26.96,27.15,50,417,09/01/2018,09:53:00,16.66667,NULL,2018-01-09T09:54:00.000Z,11292.36,2823.09,NULL,26.95,28.03,NULL,L,27.08,0,"{""3-bars"": -0.003, ""5-bars"": 0.0, ""7-bars"": 0.002}",2018-01-09T10:01:00.000Z,49:47.0
31034,BUY,BSX,HUMMER,27.09,26.98,27.15,50,455,09/01/2018,10:42:00,16.66667,NULL,2018-01-09T10:43:00.000Z,12325.95,3081.488,NULL,27.07,28.03,NULL,P,27.09,0,"{""3-bars"": -0.001, ""5-bars"": -0.003, ""7-bars"": -0.002}",2018-01-09T10:47:00.000Z,49:47.0
31035,SELL,MYSZ,OKAR/S,32.27,32.86,31.73,50,85,09/01/2018,11:15:00,45.45455,NULL,2018-01-09T11:16:00.000Z,2742.95,685.738,33,NULL,NULL,24.75,L,32.27,0,"{""3-bars"": 0.002, ""5-bars"": 0.009, ""7-bars"": 0.018}",2018-01-09T11:32:00.000Z,49:47.0
31036,BUY,BSX,OKAR/B,27.38,27.19,27.52,50,263,09/01/2018,11:45:00,16.66667,NULL,2018-01-09T11:46:00.000Z,7200.94,1800.235,NULL,27.25,28.03,NULL,P,27.38,0,"{""3-bars"": 0.0, ""5-bars"": -0.006, ""7-bars"": 0.008}",2018-01-09T13:24:00.000Z,49:47.0
31037,SELL,MYSZ,OKAR/S,32.39,32.64,32.19,50,200,09/01/2018,11:46:00,45.45455,NULL,2018-01-09T11:49:00.000Z,6478,1619.5,32.55,NULL,NULL,24.75,P,32.39,0,"{""3-bars"": -0.004, ""5-bars"": 0.007, ""7-bars"": 0.009}",2018-01-09T11:51:00.000Z,49:47.0
31038,BUY,EXAS,HUMMER,49.81,49.73,49.84,50,625,09/01/2018,11:53:00,122.35023,NULL,NULL,31131.25,7782.813,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.002, ""5-bars"": 0.001, ""7-bars"": 0.002}",2018-01-09T11:57:00.000Z,49:47.0
31039,BUY,EXAS,OKAR/B,49.86,49.74,49.93,50,417,09/01/2018,12:10:00,122.35023,NULL,2018-01-09T12:12:00.000Z,20791.62,5197.905,NULL,49.79,52.39,NULL,P,49.86,0,"{""3-bars"": 0.0, ""5-bars"": 0.001, ""7-bars"": 0.003}",2018-01-09T12:12:00.000Z,49:47.0
31040,BUY,TGT,OKAR/B,62.12,62,62.19,50,417,09/01/2018,12:18:00,43.63636,NULL,2018-01-09T12:19:00.000Z,25904.04,6476.01,NULL,61.96,62.57,NULL,L,62.12,0,"{""3-bars"": -0.001, ""5-bars"": -0.001, ""7-bars"": -0.001}",2018-01-09T12:21:00.000Z,49:47.0
31041,SELL,MYSZ,OKAR/S,30.89,31.46,30.37,50,88,09/01/2018,12:20:00,45.45455,NULL,2018-01-09T12:22:00.000Z,2718.32,679.58,31.2,NULL,NULL,24.75,P,30.89,0,"{""3-bars"": 0.01, ""5-bars"": 0.012, ""7-bars"": 0.015}",2018-01-09T12:32:00.000Z,49:47.0
31042,BUY,EXAS,HUMMER,50.47,50.33,50.56,50,357,09/01/2018,12:49:00,122.35023,NULL,2018-01-09T12:51:00.000Z,18017.79,4504.448,NULL,50.4,52.39,NULL,P,50.47,0,"{""3-bars"": -0.002, ""5-bars"": -0.005, ""7-bars"": -0.008}",2018-01-09T12:56:00.000Z,49:47.0
31043,BUY,BSX,OKAR/B,27.37,27.29,27.4,50,625,09/01/2018,12:50:00,16.66667,NULL,NULL,17106.25,4276.563,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.002, ""5-bars"": -0.001, ""7-bars"": -0.001}",2018-01-09T12:54:00.000Z,49:47.0
31044,SELL,MYSZ,OKAR/S,28.04,28.66,27.47,50,81,09/01/2018,13:10:00,45.45455,NULL,2018-01-09T13:11:00.000Z,2271.24,567.81,28.35,NULL,NULL,24.75,P,28.04,0,"{""3-bars"": 0.016, ""5-bars"": 0.016, ""7-bars"": 0.0}",2018-01-09T13:15:00.000Z,49:47.0
31045,BUY,BSX,HUMMER,27.84,27.74,27.89,50,500,09/01/2018,13:47:00,16.66667,NULL,NULL,13920,3480,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.0, ""5-bars"": 0.001, ""7-bars"": -0.0}",2018-01-09T13:51:00.000Z,49:47.0
31046,SELL,MYSZ,OKAR/S,26.4,26.82,26.03,50,119,09/01/2018,13:49:00,45.45455,NULL,2018-01-09T13:52:00.000Z,3141.6,785.4,26.85,NULL,NULL,25.05,L,26.4,0,"{""3-bars"": -0.006, ""5-bars"": -0.006, ""7-bars"": -0.023}",2018-01-09T13:56:00.000Z,49:47.0
31047,SELL,MYSZ,OKAR/S,26.39,27.01,25.82,50,81,09/01/2018,13:57:00,45.45455,NULL,NULL,2137.59,534.398,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.011, ""5-bars"": 0.0, ""7-bars"": 0.005}",2018-01-09T14:01:00.000Z,49:47.0
31048,BUY,EXAS,OKAR/B,52.11,51.86,52.31,50,200,09/01/2018,14:38:00,122.35023,NULL,2018-01-09T14:40:00.000Z,10422,2605.5,NULL,51.64,52.39,NULL,L,52.11,0,"{""3-bars"": -0.001, ""5-bars"": -0.001, ""7-bars"": 0.005}",2018-01-09T14:53:00.000Z,49:47.0
31049,BUY,EXAS,HUMMER,52.03,51.91,52.1,50,417,09/01/2018,14:44:00,122.35023,NULL,2018-01-09T14:45:00.000Z,21696.51,5424.128,NULL,51.98,52.39,NULL,P,52.03,0,"{""3-bars"": -0.002, ""5-bars"": -0.001, ""7-bars"": 0.0}",2018-01-09T14:45:00.000Z,49:47.0
31050,BUY,EXAS,OKAR/B,51.71,51.46,51.91,50,200,09/01/2018,14:56:00,122.35023,NULL,2018-01-09T14:58:00.000Z,10342,2585.5,NULL,51.6,52.39,NULL,P,51.71,0,"{""3-bars"": 0.001, ""5-bars"": -0.008, ""7-bars"": -0.01}",2018-01-09T15:00:00.000Z,49:47.0
31051,BUY,SM,HUMMER,26.41,25.56,27.21,50,59,10/01/2018,09:30:00,61.8642,NULL,2018-01-10T09:31:00.000Z,1558.19,389.548,NULL,NULL,NULL,NULL,C,26.23,-10.84,"{""3-bars"": 0, ""5-bars"": 0, ""7-bars"": 0}",2018-01-10T15:29:00.000Z,49:47.5
31052,BUY,SM,OKAR/B,26.42,26.22,26.57,50,250,10/01/2018,09:35:00,61.8642,NULL,2018-01-10T09:36:00.000Z,6605,1651.25,NULL,26.4,26.86,NULL,P,26.42,0,"{""3-bars"": 0.0, ""5-bars"": 0.003, ""7-bars"": 0}",2018-01-10T09:36:00.000Z,49:47.5
31053,BUY,SM,HUMMER,26.63,26.49,26.72,50,357,10/01/2018,09:57:00,61.8642,NULL,2018-01-10T09:58:00.000Z,9506.91,2376.728,NULL,26.48,26.86,NULL,P,26.63,0,"{""3-bars"": -0.003, ""5-bars"": 0.005, ""7-bars"": 0.009}",2018-01-10T10:00:00.000Z,49:47.5
31054,SELL,ROKU,OKAR/S,44.74,45.23,44.3,50,102,10/01/2018,10:20:00,144.44444,NULL,2018-01-10T10:21:00.000Z,4563.48,1140.87,45.35,NULL,NULL,0,L,44.74,0,"{""3-bars"": -0.0, ""5-bars"": -0.003, ""7-bars"": -0.009}",2018-01-10T10:31:00.000Z,49:47.5
31055,BUY,SM,OKAR/B,26.22,26.01,26.38,50,238,10/01/2018,10:27:00,61.8642,NULL,NULL,6240.36,1560.09,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.003, ""5-bars"": -0.008, ""7-bars"": -0.003}",2018-01-10T10:31:00.000Z,49:47.5
31056,SELL,XNET,OKAR/S,22.83,23,22.71,50,294,10/01/2018,10:34:00,314.86486,NULL,2018-01-10T10:35:00.000Z,6712.02,1678.005,22.88,NULL,NULL,0,P,22.83,0,"{""3-bars"": 0.003, ""5-bars"": 0.002, ""7-bars"": 0.011}",2018-01-10T10:35:00.000Z,49:47.5
31057,SELL,OSTK,SHOOTING-STAR,80.04,80.6,79.53,50,89,10/01/2018,10:42:00,207.14286,NULL,2018-01-10T10:43:00.000Z,7123.56,1780.89,80.8,NULL,NULL,78,L,80.04,0,"{""3-bars"": -0.006, ""5-bars"": 0.002, ""7-bars"": 0.001}",2018-01-10T10:48:00.000Z,49:47.5
31058,BUY,SM,OKAR/B,26.18,26.08,26.23,50,500,10/01/2018,11:20:00,61.8642,NULL,2018-01-10T11:21:00.000Z,13090,3272.5,NULL,26.13,26.52,NULL,P,26.18,0,"{""3-bars"": 0.001, ""5-bars"": -0.001, ""7-bars"": -0.003}",2018-01-10T11:26:00.000Z,49:47.5
