id,action,symbol,type,buy_point,stop_loss,take_profit,risk,quantity,date,time,gap,bp_filled_price,bp_filled_at,cost,leverage_cost,high,low,highest,lowest,pl,pl_filled_price,pl_amount,price_change,stop_at,created_at
20202,BUY,MNDT,HUMMER,31.11,30.94,31.22,50,294,07/01/2015,09:49:00,7.20721,NULL,NULL,9146.34,2286.585,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.0, ""5-bars"": -0.006, ""7-bars"": -0.012}",2015-01-07T09:53:00.000Z,32:46.1
20203,SELL,MU,SHOOTING-STAR,31.85,31.95,31.81,50,500,07/01/2015,10:46:00,51.99398,NULL,2015-01-07T10:47:00.000Z,15925,3981.25,32.16,NULL,NULL,31.77,L,31.85,0,"{""3-bars"": -0.002, ""5-bars"": 0.001, ""7-bars"": 0.001}",2015-01-07T10:51:00.000Z,32:46.1
20204,BUY,MNDT,OKAR/B,30.94,30.71,31.11,50,217,07/01/2015,11:15:00,35.13514,NULL,2015-01-07T11:16:00.000Z,6713.98,1678.495,NULL,30.84,31.28,NULL,P,30.94,0,"{""3-bars"": 0.001, ""5-bars"": -0.0, ""7-bars"": -0.002}",2015-01-07T11:53:00.000Z,32:46.1
20205,SELL,MU,SHOOTING-STAR,32.54,32.65,32.49,50,455,07/01/2015,12:29:00,86.43373,NULL,2015-01-07T12:31:00.000Z,14805.7,3701.425,32.59,NULL,NULL,31.77,P,32.54,0,"{""3-bars"": -0.002, ""5-bars"": -0.003, ""7-bars"": -0.002}",2015-01-07T12:32:00.000Z,32:46.1
20206,BUY,MNDT,HUMMER,30.74,30.63,30.79,50,455,07/01/2015,12:42:00,35.13514,NULL,2015-01-07T12:43:00.000Z,13986.7,3496.675,NULL,30.7,30.84,NULL,P,30.74,0,"{""3-bars"": -0.001, ""5-bars"": -0.002, ""7-bars"": -0.005}",2015-01-07T12:44:00.000Z,32:46.1
20207,BUY,MNDT,OKAR/B,30.61,30.44,30.72,50,294,07/01/2015,12:51:00,35.13514,NULL,2015-01-07T12:54:00.000Z,8999.34,2249.835,NULL,30.41,30.84,NULL,L,30.61,0,"{""3-bars"": 0.001, ""5-bars"": -0.0, ""7-bars"": -0.007}",2015-01-07T13:24:00.000Z,32:46.1
20208,SELL,MU,OKAR/S,32.23,32.35,32.17,50,417,07/01/2015,13:18:00,86.43373,NULL,2015-01-07T13:19:00.000Z,13439.91,3359.977,32.25,NULL,NULL,31.77,P,32.23,0,"{""3-bars"": 0.001, ""5-bars"": 0.001, ""7-bars"": 0.0}",2015-01-07T13:23:00.000Z,32:46.1
20209,BUY,MNDT,HUMMER,30.47,30.19,30.69,50,179,07/01/2015,13:25:00,54.05405,NULL,2015-01-07T13:26:00.000Z,5454.13,1363.533,NULL,30.42,30.84,NULL,P,30.47,0,"{""3-bars"": -0.004, ""5-bars"": -0.004, ""7-bars"": -0.005}",2015-01-07T13:55:00.000Z,32:46.1
20210,BUY,MNDT,OKAR/B,30.69,30.56,30.76,50,385,07/01/2015,14:06:00,54.05405,NULL,2015-01-07T14:07:00.000Z,11815.65,2953.913,NULL,30.65,30.84,NULL,P,30.69,0,"{""3-bars"": 0.0, ""5-bars"": 0.001, ""7-bars"": 0.001}",2015-01-07T14:10:00.000Z,32:46.1
20211,SELL,MU,OKAR/S,31.99,32.18,31.86,50,263,07/01/2015,14:11:00,86.43373,NULL,2015-01-07T14:12:00.000Z,8413.37,2103.342,32,NULL,NULL,31.77,P,31.99,0,"{""3-bars"": 0.002, ""5-bars"": -0.0, ""7-bars"": 0.001}",2015-01-07T14:13:00.000Z,32:46.1
20212,BUY,MNDT,HUMMER,30.67,30.53,30.75,50,357,07/01/2015,14:13:00,54.05405,NULL,2015-01-07T14:15:00.000Z,10949.19,2737.298,NULL,30.62,30.84,NULL,P,30.67,0,"{""3-bars"": -0.002, ""5-bars"": -0.001, ""7-bars"": -0.0}",2015-01-07T14:21:00.000Z,32:46.1
20213,BUY,MNDT,OKAR/B,30.74,30.61,30.81,50,385,07/01/2015,14:25:00,54.05405,NULL,2015-01-07T14:27:00.000Z,11834.9,2958.725,NULL,30.72,30.84,NULL,P,30.74,0,"{""3-bars"": 0.0, ""5-bars"": 0.0, ""7-bars"": 0.002}",2015-01-07T14:29:00.000Z,32:46.1
20214,SELL,MU,SHOOTING-STAR,31.84,32.05,31.69,50,238,07/01/2015,14:29:00,86.43373,NULL,NULL,7577.92,1894.48,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.0, ""5-bars"": 0.0, ""7-bars"": 0.003}",2015-01-07T14:33:00.000Z,32:46.1
20215,BUY,IONS,HUMMER,70.2,69.62,70.72,50,86,08/01/2015,09:34:00,43.10954,NULL,2015-01-08T09:36:00.000Z,6037.2,1509.3,NULL,69.76,71.98,NULL,P,70.2,0,"{""3-bars"": -0.002, ""5-bars"": 0, ""7-bars"": 0}",2015-01-08T09:40:00.000Z,32:46.6
20216,BUY,IONS,HUMMER,71.01,70.69,71.27,50,156,08/01/2015,09:58:00,43.81625,NULL,2015-01-08T09:59:00.000Z,11077.56,2769.39,NULL,70.68,71.98,NULL,L,71.01,0,"{""3-bars"": -0.004, ""5-bars"": -0.001, ""7-bars"": 0.003}",2015-01-08T09:59:00.000Z,32:46.6
20217,BUY,IONS,HUMMER,71.26,70.93,71.53,50,152,08/01/2015,10:22:00,43.81625,NULL,2015-01-08T10:23:00.000Z,10831.52,2707.88,NULL,70.78,71.98,NULL,L,71.26,0,"{""3-bars"": -0.004, ""5-bars"": -0.002, ""7-bars"": 0.003}",2015-01-08T10:28:00.000Z,32:46.6
20218,SELL,ARNA,OKAR/S,51.89,52.58,51.26,50,72,08/01/2015,10:31:00,61.29032,NULL,2015-01-08T10:33:00.000Z,3736.08,934.02,52.2,NULL,NULL,51,P,51.89,0,"{""3-bars"": 0.0, ""5-bars"": 0.004, ""7-bars"": 0.01}",2015-01-08T10:34:00.000Z,32:46.6
20219,BUY,IONS,HUMMER,71.15,70.79,71.45,50,139,08/01/2015,10:48:00,43.81625,NULL,2015-01-08T10:49:00.000Z,9889.85,2472.463,NULL,70.63,71.98,NULL,L,71.15,0,"{""3-bars"": -0.0, ""5-bars"": 0.002, ""7-bars"": 0.003}",2015-01-08T10:52:00.000Z,32:46.6
20220,BUY,IONS,OKAR/B,71.18,70.55,71.75,50,79,08/01/2015,10:54:00,43.81625,NULL,NULL,5623.22,1405.805,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.004, ""5-bars"": 0.001, ""7-bars"": 0.002}",2015-01-08T10:58:00.000Z,32:46.6
20221,BUY,IONS,OKAR/B,71.33,71.11,71.49,50,227,08/01/2015,11:15:00,43.81625,NULL,NULL,16191.91,4047.978,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.001, ""5-bars"": 0.002, ""7-bars"": 0.003}",2015-01-08T11:19:00.000Z,32:46.6
20222,BUY,IONS,OKAR/B,70.79,70.25,71.27,50,93,08/01/2015,11:39:00,43.81625,NULL,NULL,6583.47,1645.868,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.001, ""5-bars"": 0.0, ""7-bars"": -0.001}",2015-01-08T11:43:00.000Z,32:46.6
20223,BUY,IONS,HUMMER,70.56,70.33,70.73,50,217,08/01/2015,12:05:00,43.81625,NULL,2015-01-08T12:06:00.000Z,15311.52,3827.88,NULL,70.3,71.98,NULL,L,70.56,0,"{""3-bars"": -0.003, ""5-bars"": -0.003, ""7-bars"": -0.001}",2015-01-08T12:11:00.000Z,32:46.6
20224,BUY,IONS,OKAR/B,70.42,70.25,70.53,50,294,08/01/2015,12:47:00,43.81625,NULL,2015-01-08T12:48:00.000Z,20703.48,5175.87,NULL,70.43,71.98,NULL,P,70.42,0,"{""3-bars"": -0.001, ""5-bars"": -0.002, ""7-bars"": -0.001}",2015-01-08T12:49:00.000Z,32:46.6
20225,BUY,IONS,HUMMER,70.83,70.6,71,50,217,08/01/2015,13:05:00,43.81625,NULL,2015-01-08T13:07:00.000Z,15370.11,3842.527,NULL,70.73,71.98,NULL,P,70.83,0,"{""3-bars"": -0.002, ""5-bars"": -0.002, ""7-bars"": -0.001}",2015-01-08T13:08:00.000Z,32:46.6
20226,SELL,ARNA,SHOOTING-STAR,60.79,61.36,60.28,50,88,08/01/2015,14:43:00,229.03226,NULL,2015-01-08T14:45:00.000Z,5349.52,1337.38,61.1,NULL,NULL,59.1,P,60.79,0,"{""3-bars"": -0.008, ""5-bars"": -0.005, ""7-bars"": -0.008}",2015-01-08T14:47:00.000Z,32:46.6
20227,BUY,IONS,HUMMER,71.64,71.48,71.74,50,313,08/01/2015,14:52:00,43.81625,NULL,NULL,22423.32,5605.83,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.001, ""5-bars"": -0.002, ""7-bars"": -0.002}",2015-01-08T14:56:00.000Z,32:46.6
20228,SELL,BBBY,OKAR/S,64.68,64.81,64.61,50,385,09/01/2015,12:32:00,24.23238,NULL,2015-01-09T12:33:00.000Z,24901.8,6225.45,64.72,NULL,NULL,64.14,P,64.68,0,"{""3-bars"": -0.001, ""5-bars"": 0.001, ""7-bars"": -0.001}",2015-01-09T12:33:00.000Z,32:47.1
20229,SELL,BBBY,SHOOTING-STAR,64.45,64.59,64.37,50,357,09/01/2015,14:35:00,24.23238,NULL,NULL,23008.65,5752.163,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.0, ""5-bars"": 0.0, ""7-bars"": -0.001}",2015-01-09T14:39:00.000Z,32:47.1
20230,SELL,FCX,OKAR/S,17.69,18.04,17.4,50,143,14/01/2015,09:40:00,5.62733,NULL,NULL,2529.67,632.418,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.008, ""5-bars"": 0.004, ""7-bars"": -0.005}",2015-01-14T09:44:00.000Z,32:48.2
20231,SELL,AMBA,SHOOTING-STAR,57.68,57.93,57.49,50,200,14/01/2015,09:45:00,54.12844,NULL,2015-01-14T09:46:00.000Z,11536,2884,57.82,NULL,NULL,56.16,P,57.68,0,"{""3-bars"": -0.008, ""5-bars"": 0.003, ""7-bars"": -0.002}",2015-01-14T09:47:00.000Z,32:48.2
20232,SELL,MU,SHOOTING-STAR,30.12,30.3,30,50,278,14/01/2015,09:51:00,16.34513,NULL,2015-01-14T09:52:00.000Z,8373.36,2093.34,30.33,NULL,NULL,29.65,L,30.12,0,"{""3-bars"": -0.003, ""5-bars"": -0.004, ""7-bars"": -0.01}",2015-01-14T09:55:00.000Z,32:48.2
20233,SELL,NXPI,OKAR/S,73.82,74.14,73.56,50,156,14/01/2015,09:56:00,22.4413,NULL,NULL,11515.92,2878.98,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.001, ""5-bars"": 0.002, ""7-bars"": -0.0}",2015-01-14T10:00:00.000Z,32:48.2
20234,SELL,IONS,SHOOTING-STAR,71.12,71.43,70.87,50,161,14/01/2015,10:07:00,72.34043,NULL,NULL,11450.32,2862.58,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.001, ""5-bars"": -0.004, ""7-bars"": -0.003}",2015-01-14T10:11:00.000Z,32:48.2
20235,SELL,NXPI,OKAR/S,74.16,74.61,73.77,50,111,14/01/2015,10:14:00,22.4413,NULL,2015-01-14T10:16:00.000Z,8231.76,2057.94,74.33,NULL,NULL,73.61,P,74.16,0,"{""3-bars"": 0.003, ""5-bars"": 0.004, ""7-bars"": 0.002}",2015-01-14T11:03:00.000Z,32:48.2
20236,SELL,MU,SHOOTING-STAR,30.67,30.79,30.61,50,417,14/01/2015,10:18:00,70.0177,NULL,2015-01-14T10:19:00.000Z,12789.39,3197.348,30.82,NULL,NULL,29.65,L,30.67,0,"{""3-bars"": -0.0, ""5-bars"": -0.0, ""7-bars"": -0.001}",2015-01-14T10:26:00.000Z,32:48.2
20237,SELL,IONS,OKAR/S,71.06,71.56,70.62,50,100,14/01/2015,10:47:00,93.35106,NULL,2015-01-14T10:49:00.000Z,7106,1776.5,71.73,NULL,NULL,70.75,L,71.06,0,"{""3-bars"": 0.003, ""5-bars"": 0.002, ""7-bars"": -0.001}",2015-01-14T11:26:00.000Z,32:48.2
20238,SELL,JPM,OKAR/S,45.77,45.95,45.65,50,278,14/01/2015,10:51:00,4.86624,NULL,2015-01-14T10:52:00.000Z,12724.06,3181.015,45.78,NULL,NULL,44.89,P,45.77,0,"{""3-bars"": 0.002, ""5-bars"": 0.001, ""7-bars"": 0.002}",2015-01-14T10:53:00.000Z,32:48.2
20239,SELL,MU,SHOOTING-STAR,30.41,30.52,30.36,50,455,14/01/2015,11:06:00,87.61947,NULL,2015-01-14T11:07:00.000Z,13836.55,3459.138,30.42,NULL,NULL,29.65,P,30.41,0,"{""3-bars"": -0.002, ""5-bars"": 0.002, ""7-bars"": 0.007}",2015-01-14T11:09:00.000Z,32:48.3
20240,SELL,IONS,SHOOTING-STAR,71.07,71.31,70.89,50,208,14/01/2015,11:10:00,93.35106,NULL,2015-01-14T11:13:00.000Z,14782.56,3695.64,71.24,NULL,NULL,70.75,P,71.07,0,"{""3-bars"": -0.002, ""5-bars"": -0.002, ""7-bars"": -0.001}",2015-01-14T11:15:00.000Z,32:48.3
20241,SELL,MU,OKAR/S,30.23,30.42,30.1,50,263,14/01/2015,11:27:00,87.61947,NULL,2015-01-14T11:29:00.000Z,7950.49,1987.623,30.35,NULL,NULL,29.65,P,30.23,0,"{""3-bars"": 0.003, ""5-bars"": 0.003, ""7-bars"": -0.001}",2015-01-14T11:53:00.000Z,32:48.3
20242,SELL,IONS,OKAR/S,71.61,71.86,71.42,50,200,14/01/2015,11:44:00,93.35106,NULL,2015-01-14T11:45:00.000Z,14322,3580.5,71.77,NULL,NULL,70.75,P,71.61,0,"{""3-bars"": 0.001, ""5-bars"": -0.001, ""7-bars"": -0.004}",2015-01-14T11:52:00.000Z,32:48.3
20243,SELL,AMBA,OKAR/S,56.97,57.24,56.76,50,185,14/01/2015,12:06:00,67.27829,NULL,2015-01-14T12:07:00.000Z,10539.45,2634.862,57.03,NULL,NULL,56.16,P,56.97,0,"{""3-bars"": -0.002, ""5-bars"": -0.001, ""7-bars"": 0.002}",2015-01-14T12:11:00.000Z,32:48.3
20244,SELL,IONS,OKAR/S,71.25,71.51,71.05,50,192,14/01/2015,12:06:00,93.35106,NULL,2015-01-14T12:08:00.000Z,13680,3420,71.36,NULL,NULL,70.75,P,71.25,0,"{""3-bars"": -0.001, ""5-bars"": 0.001, ""7-bars"": 0.001}",2015-01-14T12:09:00.000Z,32:48.3
20245,SELL,IONS,SHOOTING-STAR,71.2,71.45,71.01,50,200,14/01/2015,12:23:00,93.35106,NULL,2015-01-14T12:24:00.000Z,14240,3560,71.52,NULL,NULL,71.07,L,71.2,0,"{""3-bars"": -0.003, ""5-bars"": -0.005, ""7-bars"": -0.004}",2015-01-14T12:35:00.000Z,32:48.3
20246,SELL,JPM,SHOOTING-STAR,45.61,45.72,45.56,50,455,14/01/2015,12:29:00,4.86624,NULL,2015-01-14T12:30:00.000Z,20752.55,5188.138,45.65,NULL,NULL,44.89,P,45.61,0,"{""3-bars"": -0.0, ""5-bars"": 0.0, ""7-bars"": -0.0}",2015-01-14T12:44:00.000Z,32:48.3
20247,SELL,JPM,OKAR/S,45.58,45.72,45.5,50,357,14/01/2015,12:38:00,4.86624,NULL,2015-01-14T12:40:00.000Z,16272.06,4068.015,45.63,NULL,NULL,44.89,P,45.58,0,"{""3-bars"": -0.0, ""5-bars"": 0.0, ""7-bars"": 0.0}",2015-01-14T12:48:00.000Z,32:48.3
20248,SELL,AMBA,OKAR/S,57.15,57.49,56.87,50,147,14/01/2015,12:43:00,67.27829,NULL,2015-01-14T12:44:00.000Z,8401.05,2100.263,57.35,NULL,NULL,56.16,P,57.15,0,"{""3-bars"": 0.0, ""5-bars"": 0.001, ""7-bars"": -0.002}",2015-01-14T13:31:00.000Z,32:48.3
20249,SELL,IONS,OKAR/S,71.5,71.84,71.22,50,147,14/01/2015,12:43:00,93.35106,NULL,2015-01-14T12:44:00.000Z,10510.5,2627.625,72,NULL,NULL,71.31,L,71.5,0,"{""3-bars"": 0.001, ""5-bars"": -0.001, ""7-bars"": -0.003}",2015-01-14T12:58:00.000Z,32:48.3
20250,SELL,IONS,OKAR/S,71.32,71.81,70.89,50,102,14/01/2015,12:48:00,93.35106,NULL,2015-01-14T12:49:00.000Z,7274.64,1818.66,72,NULL,NULL,71.31,L,71.32,0,"{""3-bars"": 0.001, ""5-bars"": 0.002, ""7-bars"": 0.005}",2015-01-14T12:58:00.000Z,32:48.3
20251,SELL,AMBA,SHOOTING-STAR,57.14,57.33,57.01,50,263,14/01/2015,12:56:00,67.27829,NULL,2015-01-14T12:57:00.000Z,15027.82,3756.955,57.35,NULL,NULL,56.16,L,57.14,0,"{""3-bars"": -0.001, ""5-bars"": -0.001, ""7-bars"": 0.001}",2015-01-14T13:03:00.000Z,32:48.3
20252,SELL,IONS,SHOOTING-STAR,71.63,71.89,71.43,50,192,14/01/2015,12:56:00,93.35106,NULL,2015-01-14T12:57:00.000Z,13752.96,3438.24,72,NULL,NULL,71.36,L,71.63,0,"{""3-bars"": -0.002, ""5-bars"": 0.0, ""7-bars"": -0.001}",2015-01-14T12:58:00.000Z,32:48.3
20253,SELL,NXPI,SHOOTING-STAR,74.99,75.1,74.94,50,455,14/01/2015,12:59:00,43.59109,NULL,2015-01-14T13:00:00.000Z,34120.45,8530.113,75.12,NULL,NULL,74.4,L,74.99,0,"{""3-bars"": -0.001, ""5-bars"": -0.002, ""7-bars"": -0.002}",2015-01-14T13:00:00.000Z,32:48.3
20254,SELL,JPM,OKAR/S,45.17,45.29,45.11,50,417,14/01/2015,13:26:00,4.86624,NULL,2015-01-14T13:28:00.000Z,18835.89,4708.973,45.21,NULL,NULL,44.89,P,45.17,0,"{""3-bars"": -0.0, ""5-bars"": -0.001, ""7-bars"": 0.0}",2015-01-14T13:30:00.000Z,32:48.3
20255,SELL,NXPI,SHOOTING-STAR,74.94,75.1,74.84,50,312,14/01/2015,13:28:00,43.59109,NULL,NULL,23381.28,5845.32,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.0, ""5-bars"": 0.001, ""7-bars"": -0.001}",2015-01-14T13:32:00.000Z,32:48.3
20256,SELL,FCX,SHOOTING-STAR,17.02,17.1,17,50,625,14/01/2015,13:35:00,5.62733,NULL,2015-01-14T13:36:00.000Z,10637.5,2659.375,17.03,NULL,NULL,16.71,P,17.02,0,"{""3-bars"": -0.0, ""5-bars"": 0.002, ""7-bars"": 0.002}",2015-01-14T13:36:00.000Z,32:48.3
20257,SELL,NXPI,OKAR/S,74.86,75.22,74.56,50,139,14/01/2015,13:39:00,44.2834,NULL,2015-01-14T13:40:00.000Z,10405.54,2601.385,74.88,NULL,NULL,74.4,P,74.86,0,"{""3-bars"": 0.001, ""5-bars"": 0.002, ""7-bars"": 0.003}",2015-01-14T13:44:00.000Z,32:48.3
20258,SELL,IONS,OKAR/S,71.62,71.94,71.36,50,156,14/01/2015,13:51:00,95.21277,NULL,NULL,11172.72,2793.18,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.002, ""5-bars"": -0.001, ""7-bars"": -0.002}",2015-01-14T13:55:00.000Z,32:48.3
20259,SELL,FCX,OKAR/S,16.73,16.87,16.65,50,357,14/01/2015,13:58:00,5.62733,NULL,2015-01-14T13:59:00.000Z,5972.61,1493.153,16.89,NULL,NULL,16.71,L,16.73,0,"{""3-bars"": 0.001, ""5-bars"": 0.003, ""7-bars"": 0.003}",2015-01-14T14:14:00.000Z,32:48.3
20260,SELL,IONS,SHOOTING-STAR,71.99,72.29,71.75,50,167,14/01/2015,14:05:00,95.21277,NULL,2015-01-14T14:06:00.000Z,12022.33,3005.583,72.28,NULL,NULL,71.75,P,71.99,0,"{""3-bars"": -0.001, ""5-bars"": -0.003, ""7-bars"": -0.001}",2015-01-14T14:54:00.000Z,32:48.3
20261,SELL,IONS,OKAR/S,71.9,72.11,71.75,50,238,14/01/2015,14:12:00,95.21277,NULL,NULL,17112.2,4278.05,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.001, ""5-bars"": -0.0, ""7-bars"": 0.001}",2015-01-14T14:16:00.000Z,32:48.3
20262,SELL,JPM,SHOOTING-STAR,45.3,45.45,45.21,50,333,14/01/2015,14:16:00,4.86624,NULL,2015-01-14T14:17:00.000Z,15084.9,3771.225,45.48,NULL,NULL,45.23,L,45.3,0,"{""3-bars"": -0.003, ""5-bars"": -0.005, ""7-bars"": -0.006}",2015-01-14T14:40:00.000Z,32:48.3
20263,SELL,AMBA,SHOOTING-STAR,57.06,57.34,56.84,50,179,14/01/2015,14:18:00,67.27829,NULL,NULL,10213.74,2553.435,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.0, ""5-bars"": -0.008, ""7-bars"": -0.011}",2015-01-14T14:22:00.000Z,32:48.3
20264,SELL,IONS,SHOOTING-STAR,72.1,72.29,71.97,50,263,14/01/2015,14:21:00,95.21277,NULL,NULL,18962.3,4740.575,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.0, ""5-bars"": -0.002, ""7-bars"": -0.001}",2015-01-14T14:25:00.000Z,32:48.3
20265,SELL,IONS,OKAR/S,72.07,72.37,71.83,50,167,14/01/2015,14:33:00,96.01064,NULL,2015-01-14T14:36:00.000Z,12035.69,3008.922,72.2,NULL,NULL,71.75,P,72.07,0,"{""3-bars"": 0.001, ""5-bars"": 0.001, ""7-bars"": -0.0}",2015-01-14T14:47:00.000Z,32:48.3
20266,SELL,IONS,OKAR/S,71.9,72.23,71.63,50,152,14/01/2015,14:41:00,96.01064,NULL,NULL,10928.8,2732.2,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.001, ""5-bars"": 0.001, ""7-bars"": 0.003}",2015-01-14T14:45:00.000Z,32:48.3
20267,SELL,AMBA,SHOOTING-STAR,57.46,57.68,57.3,50,227,14/01/2015,14:59:00,67.27829,NULL,2015-01-14T15:00:00.000Z,13043.42,3260.855,57.52,NULL,NULL,57.25,P,57.46,0,"{""3-bars"": -0.003, ""5-bars"": -0.004, ""7-bars"": -0.005}",2015-01-14T15:02:00.000Z,32:48.3
20268,SELL,IONS,OKAR/S,71.74,72.05,71.49,50,161,14/01/2015,14:59:00,96.01064,NULL,NULL,11550.14,2887.535,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.002, ""5-bars"": 0.001, ""7-bars"": 0.001}",2015-01-14T15:03:00.000Z,32:48.3
20269,SELL,BB,OKAR/S,10.44,10.72,10.22,50,179,15/01/2015,09:33:00,12.88889,NULL,NULL,1868.76,467.19,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.004, ""5-bars"": 0, ""7-bars"": 0}",2015-01-15T09:37:00.000Z,32:48.7
20270,SELL,BB,SHOOTING-STAR,10.64,10.75,10.59,50,455,15/01/2015,09:47:00,14.66667,NULL,2015-01-15T09:48:00.000Z,4841.2,1210.3,10.66,NULL,NULL,10.01,P,10.64,0,"{""3-bars"": -0.01, ""5-bars"": -0.009, ""7-bars"": -0.007}",2015-01-15T09:49:00.000Z,32:48.7
20271,SELL,BB,OKAR/S,10.11,10.22,10.06,50,455,15/01/2015,12:14:00,15.55556,NULL,NULL,4600.05,1150.013,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.0, ""5-bars"": -0.001, ""7-bars"": 0.0}",2015-01-15T12:18:00.000Z,32:48.7
20272,SELL,BB,OKAR/S,10.02,10.14,9.96,50,417,15/01/2015,12:43:00,15.55556,NULL,2015-01-15T12:46:00.000Z,4178.34,1044.585,10.14,NULL,NULL,10.01,L,10.02,0,"{""3-bars"": 0.001, ""5-bars"": 0.0, ""7-bars"": -0.001}",2015-01-15T13:13:00.000Z,32:48.7
