id,action,symbol,type,buy_point,stop_loss,take_profit,risk,quantity,date,time,gap,bp_filled_price,bp_filled_at,cost,leverage_cost,high,low,highest,lowest,pl,pl_filled_price,pl_amount,price_change,stop_at,created_at
32682,SELL,CSCO,OKAR/S,38.55,38.75,38.42,50,250,17/05/2018,12:21:00,52.51705,NULL,NULL,9637.5,2409.375,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.001, ""5-bars"": 0.002, ""7-bars"": 0.001}",2018-05-17T12:25:00.000Z,39:16.4
32683,SELL,CSCO,SHOOTING-STAR,38.59,38.72,38.53,50,385,17/05/2018,12:24:00,52.51705,NULL,NULL,14857.15,3714.288,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.001, ""5-bars"": 0.0, ""7-bars"": 0.002}",2018-05-17T12:28:00.000Z,39:16.4
32684,BUY,HUYA,HUMMER,20.26,20.12,20.33,50,357,17/05/2018,12:56:00,430,NULL,2018-05-17T12:57:00.000Z,7232.82,1808.205,NULL,20.23,20.76,NULL,P,20.26,0,"{""3-bars"": -0.007, ""5-bars"": -0.005, ""7-bars"": -0.002}",2018-05-17T12:58:00.000Z,39:16.4
32685,BUY,HUYA,HUMMER,20.46,20.29,20.56,50,294,17/05/2018,13:51:00,430,NULL,2018-05-17T13:52:00.000Z,6015.24,1503.81,NULL,20.45,20.59,NULL,P,20.46,0,"{""3-bars"": 0.002, ""5-bars"": -0.004, ""7-bars"": -0.011}",2018-05-17T13:53:00.000Z,39:16.4
32686,SELL,CSCO,OKAR/S,38.4,38.51,38.36,50,455,17/05/2018,14:50:00,52.51705,NULL,NULL,17472,4368,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.0, ""5-bars"": -0.0, ""7-bars"": -0.0}",2018-05-17T14:54:00.000Z,39:16.4
32687,SELL,AMAT,OKAR/S,46.69,46.93,46.52,50,208,18/05/2018,11:05:00,7.51247,NULL,2018-05-18T11:06:00.000Z,9711.52,2427.88,46.78,NULL,NULL,46.28,P,46.69,0,"{""3-bars"": -0.002, ""5-bars"": -0.006, ""7-bars"": -0.007}",2018-05-18T11:15:00.000Z,39:16.8
32688,SELL,AMAT,SHOOTING-STAR,46.69,46.82,46.63,50,385,18/05/2018,11:12:00,7.51247,NULL,2018-05-18T11:13:00.000Z,17975.65,4493.912,46.73,NULL,NULL,46.28,P,46.69,0,"{""3-bars"": -0.001, ""5-bars"": 0.001, ""7-bars"": 0.001}",2018-05-18T11:14:00.000Z,39:16.8
32689,SELL,AMAT,OKAR/S,46.56,46.75,46.44,50,263,18/05/2018,12:35:00,7.51247,NULL,2018-05-18T12:37:00.000Z,12245.28,3061.32,46.79,NULL,NULL,46.53,L,46.56,0,"{""3-bars"": -0.001, ""5-bars"": -0.003, ""7-bars"": -0.006}",2018-05-18T12:45:00.000Z,39:16.8
32690,SELL,AMAT,SHOOTING-STAR,46.95,47.11,46.86,50,313,18/05/2018,13:39:00,7.51247,NULL,2018-05-18T13:42:00.000Z,14695.35,3673.838,47,NULL,NULL,46.83,P,46.95,0,"{""3-bars"": -0.003, ""5-bars"": -0.003, ""7-bars"": -0.001}",2018-05-18T13:42:00.000Z,39:16.8
32691,SELL,AMAT,SHOOTING-STAR,47.16,47.3,47.09,50,357,18/05/2018,14:20:00,7.51247,NULL,NULL,16836.12,4209.03,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.002, ""5-bars"": 0.001, ""7-bars"": 0.001}",2018-05-18T14:24:00.000Z,39:16.8
32692,SELL,FITB,SHOOTING-STAR,26.9,27.3,26.57,50,125,21/05/2018,09:33:00,5.35057,NULL,2018-05-21T09:34:00.000Z,3362.5,840.625,26.93,NULL,NULL,26.4,P,26.9,0,"{""3-bars"": -0.003, ""5-bars"": 0, ""7-bars"": 0}",2018-05-21T09:41:00.000Z,39:17.5
32693,BUY,ROKU,HUMMER,35.6,35.38,35.75,50,227,21/05/2018,10:04:00,83.03571,NULL,2018-05-21T10:06:00.000Z,8081.2,2020.3,NULL,35.51,35.87,NULL,P,35.6,0,"{""3-bars"": -0.001, ""5-bars"": -0.008, ""7-bars"": -0.003}",2018-05-21T10:13:00.000Z,39:17.5
32694,BUY,MU,OKAR/B,55.1,54.83,55.3,50,185,21/05/2018,12:02:00,48.2509,NULL,2018-05-21T12:03:00.000Z,10193.5,2548.375,NULL,54.88,55.49,NULL,P,55.1,0,"{""3-bars"": 0.001, ""5-bars"": 0.002, ""7-bars"": 0.003}",2018-05-21T13:09:00.000Z,39:17.5
32695,SELL,FITB,SHOOTING-STAR,26.64,26.74,26.61,50,500,21/05/2018,12:15:00,5.35057,NULL,2018-05-21T12:17:00.000Z,13320,3330,26.66,NULL,NULL,26.4,P,26.64,0,"{""3-bars"": -0.001, ""5-bars"": -0.001, ""7-bars"": -0.002}",2018-05-21T12:22:00.000Z,39:17.5
32696,BUY,ROKU,HUMMER,34.95,34.85,34.98,50,500,21/05/2018,12:29:00,147.32143,NULL,2018-05-21T12:30:00.000Z,17475,4368.75,NULL,34.95,34.99,NULL,P,34.95,0,"{""3-bars"": 0.0, ""5-bars"": -0.001, ""7-bars"": 0.001}",2018-05-21T12:30:00.000Z,39:17.5
32697,BUY,MU,HUMMER,55.32,55.2,55.37,50,417,21/05/2018,13:53:00,48.2509,NULL,2018-05-21T13:54:00.000Z,23068.44,5767.11,NULL,55.31,55.39,NULL,P,55.32,0,"{""3-bars"": -0.0, ""5-bars"": 0.0, ""7-bars"": 0.002}",2018-05-21T13:54:00.000Z,39:17.5
32698,BUY,ROKU,OKAR/B,34.75,34.6,34.83,50,333,21/05/2018,14:03:00,3250,NULL,2018-05-21T14:04:00.000Z,11571.75,2892.938,NULL,34.6,34.94,NULL,L,34.75,0,"{""3-bars"": -0.001, ""5-bars"": -0.002, ""7-bars"": -0.002}",2018-05-21T14:18:00.000Z,39:17.5
32699,SELL,FITB,SHOOTING-STAR,26.52,26.63,26.48,50,455,21/05/2018,14:04:00,5.35057,NULL,NULL,12066.6,3016.65,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.002, ""5-bars"": 0.0, ""7-bars"": 0.0}",2018-05-21T14:08:00.000Z,39:17.5
32700,BUY,SNES,HUMMER,29.41,29.06,29.69,50,143,22/05/2018,10:36:00,41.66667,NULL,2018-05-22T10:37:00.000Z,4205.63,1051.408,NULL,29.2,30.4,NULL,P,29.41,0,"{""3-bars"": 0.0, ""5-bars"": -0.02, ""7-bars"": -0.027}",2018-05-22T10:37:00.000Z,39:17.9
32701,BUY,MU,HUMMER,59.02,58.8,59.17,50,227,22/05/2018,11:37:00,21.13881,NULL,2018-05-22T11:40:00.000Z,13397.54,3349.385,NULL,58.87,60.15,NULL,P,59.02,0,"{""3-bars"": -0.002, ""5-bars"": -0.001, ""7-bars"": -0.002}",2018-05-22T11:46:00.000Z,39:17.9
32702,BUY,MU,HUMMER,59.02,58.88,59.09,50,357,22/05/2018,11:48:00,21.13881,NULL,2018-05-22T11:49:00.000Z,21070.14,5267.535,NULL,58.83,60.15,NULL,L,59.02,0,"{""3-bars"": -0.003, ""5-bars"": -0.001, ""7-bars"": 0.001}",2018-05-22T11:51:00.000Z,39:17.9
32703,BUY,MU,HUMMER,60.01,59.87,60.08,50,357,22/05/2018,14:42:00,21.13881,NULL,2018-05-22T14:43:00.000Z,21423.57,5355.893,NULL,59.82,60.05,NULL,L,60.01,0,"{""3-bars"": -0.001, ""5-bars"": -0.002, ""7-bars"": -0.001}",2018-05-22T14:47:00.000Z,39:17.9
32704,SELL,TGT,SHOOTING-STAR,64.9,65.03,64.84,50,385,23/05/2018,12:51:00,37.23626,NULL,2018-05-23T12:52:00.000Z,24986.5,6246.625,64.93,NULL,NULL,64.71,P,64.9,0,"{""3-bars"": -0.001, ""5-bars"": 0.0, ""7-bars"": -0.002}",2018-05-23T12:56:00.000Z,39:18.3
32705,SELL,TGT,SHOOTING-STAR,64.76,64.95,64.64,50,263,23/05/2018,14:01:00,37.23626,NULL,2018-05-23T14:02:00.000Z,17031.88,4257.97,NULL,NULL,NULL,NULL,C,64.8,-9.49,"{""3-bars"": -0.0, ""5-bars"": 0.0, ""7-bars"": -0.0}",2018-05-23T15:29:00.000Z,39:18.3
32706,SELL,TGT,OKAR/S,64.76,64.93,64.66,50,294,23/05/2018,14:44:00,37.23626,NULL,2018-05-23T14:45:00.000Z,19039.44,4759.86,NULL,NULL,NULL,NULL,C,64.8,-10.61,"{""3-bars"": 0.0, ""5-bars"": -0.0, ""7-bars"": -0.0}",2018-05-23T15:29:00.000Z,39:18.3
32707,SELL,NTAP,SHOOTING-STAR,57.67,58.62,56.79,50,53,24/05/2018,09:34:00,79.21457,NULL,2018-05-24T09:35:00.000Z,3056.51,764.128,58.71,NULL,NULL,57.3,L,57.67,0,"{""3-bars"": -0.002, ""5-bars"": 0, ""7-bars"": 0}",2018-05-24T10:38:00.000Z,39:18.8
32708,BUY,BILI,OKAR/B,15.41,15.02,15.73,50,128,24/05/2018,09:42:00,12.04188,NULL,NULL,1972.48,493.12,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.004, ""5-bars"": 0.007, ""7-bars"": 0.031}",2018-05-24T09:46:00.000Z,39:18.8
32709,SELL,BBY,SHOOTING-STAR,64.17,64.61,63.8,50,114,24/05/2018,09:43:00,38.98886,NULL,2018-05-24T09:44:00.000Z,7315.38,1828.845,64.18,NULL,NULL,61.8,P,64.17,0,"{""3-bars"": -0.006, ""5-bars"": -0.007, ""7-bars"": -0.006}",2018-05-24T09:45:00.000Z,39:18.8
32710,SELL,BBWI,SHOOTING-STAR,27.59,27.81,27.44,50,227,24/05/2018,10:03:00,270.38462,NULL,2018-05-24T10:04:00.000Z,6262.93,1565.733,27.63,NULL,NULL,27.32,P,27.59,0,"{""3-bars"": 0.001, ""5-bars"": -0.001, ""7-bars"": 0.003}",2018-05-24T10:06:00.000Z,39:18.8
32711,SELL,BBWI,SHOOTING-STAR,27.82,27.94,27.77,50,417,24/05/2018,10:27:00,270.38462,NULL,2018-05-24T10:28:00.000Z,11600.94,2900.235,27.85,NULL,NULL,27.57,P,27.82,0,"{""3-bars"": -0.001, ""5-bars"": -0.003, ""7-bars"": -0.001}",2018-05-24T10:28:00.000Z,39:18.8
32712,SELL,NTAP,OKAR/S,58.75,59.07,58.5,50,156,24/05/2018,10:41:00,102.41296,NULL,2018-05-24T10:42:00.000Z,9165,2291.25,58.88,NULL,NULL,58.41,P,58.75,0,"{""3-bars"": -0.001, ""5-bars"": -0.009, ""7-bars"": -0.01}",2018-05-24T10:45:00.000Z,39:18.8
32713,SELL,PBR.A,OKAR/S,10.65,10.75,10.62,50,500,24/05/2018,11:23:00,13.57647,NULL,2018-05-24T11:25:00.000Z,5325,1331.25,10.68,NULL,NULL,0,P,10.65,0,"{""3-bars"": -0.0, ""5-bars"": 0.003, ""7-bars"": 0.003}",2018-05-24T11:25:00.000Z,39:18.8
32714,SELL,NTAP,OKAR/S,58.93,59.17,58.76,50,208,24/05/2018,11:38:00,112.40486,NULL,2018-05-24T11:39:00.000Z,12257.44,3064.36,59.17,NULL,NULL,58.91,L,58.93,0,"{""3-bars"": 0.001, ""5-bars"": 0.003, ""7-bars"": 0.003}",2018-05-24T11:55:00.000Z,39:18.8
32715,SELL,NTAP,OKAR/S,59.04,59.2,58.95,50,312,24/05/2018,11:45:00,112.40486,NULL,2018-05-24T11:46:00.000Z,18420.48,4605.12,59.32,NULL,NULL,58.98,L,59.04,0,"{""3-bars"": -0.0, ""5-bars"": -0.0, ""7-bars"": -0.002}",2018-05-24T12:13:00.000Z,39:18.8
32716,SELL,NTAP,SHOOTING-STAR,59.05,59.23,58.94,50,278,24/05/2018,11:50:00,112.40486,NULL,2018-05-24T11:53:00.000Z,16415.9,4103.975,59.32,NULL,NULL,59,L,59.05,0,"{""3-bars"": -0.001, ""5-bars"": -0.0, ""7-bars"": -0.0}",2018-05-24T12:13:00.000Z,39:18.8
32717,SELL,PBR.A,SHOOTING-STAR,10.56,10.66,10.53,50,500,24/05/2018,12:03:00,13.57647,NULL,2018-05-24T12:04:00.000Z,5280,1320,10.58,NULL,NULL,0,P,10.56,0,"{""3-bars"": 0.001, ""5-bars"": -0.0, ""7-bars"": 0.001}",2018-05-24T12:06:00.000Z,39:18.8
32718,SELL,BBY,OKAR/S,62.07,62.35,61.86,50,179,24/05/2018,12:10:00,38.98886,NULL,2018-05-24T12:11:00.000Z,11110.53,2777.633,62.44,NULL,NULL,61.9,L,62.07,0,"{""3-bars"": 0.002, ""5-bars"": 0.002, ""7-bars"": 0.002}",2018-05-24T12:30:00.000Z,39:18.8
32719,SELL,BBWI,SHOOTING-STAR,28.3,28.47,28.2,50,294,24/05/2018,12:17:00,270.38462,NULL,NULL,8320.2,2080.05,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.004, ""5-bars"": -0.004, ""7-bars"": -0.002}",2018-05-24T12:21:00.000Z,39:18.8
32720,SELL,PBR.A,OKAR/S,10.48,10.57,10.46,50,556,24/05/2018,12:36:00,13.57647,NULL,2018-05-24T12:38:00.000Z,5826.88,1456.72,10.49,NULL,NULL,0,P,10.48,0,"{""3-bars"": -0.003, ""5-bars"": -0.007, ""7-bars"": -0.004}",2018-05-24T12:43:00.000Z,39:18.8
32721,SELL,NTAP,OKAR/S,59.26,59.58,59.01,50,156,24/05/2018,12:54:00,123.11336,NULL,NULL,9244.56,2311.14,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.003, ""5-bars"": 0.002, ""7-bars"": 0.002}",2018-05-24T12:58:00.000Z,39:18.8
32722,SELL,BBY,SHOOTING-STAR,62.37,62.61,62.2,50,208,24/05/2018,13:14:00,38.98886,NULL,2018-05-24T13:15:00.000Z,12972.96,3243.24,62.62,NULL,NULL,62.15,L,62.37,0,"{""3-bars"": -0.001, ""5-bars"": -0.002, ""7-bars"": -0.002}",2018-05-24T13:19:00.000Z,39:18.8
32723,SELL,NTAP,SHOOTING-STAR,59.27,59.43,59.18,50,313,24/05/2018,13:19:00,127.39676,NULL,NULL,18551.51,4637.878,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.001, ""5-bars"": -0.001, ""7-bars"": -0.0}",2018-05-24T13:23:00.000Z,39:18.8
32724,SELL,NTAP,OKAR/S,59.35,59.52,59.25,50,294,24/05/2018,13:22:00,127.39676,NULL,2018-05-24T13:23:00.000Z,17448.9,4362.225,59.36,NULL,NULL,59.05,P,59.35,0,"{""3-bars"": -0.001, ""5-bars"": -0.001, ""7-bars"": -0.003}",2018-05-24T13:30:00.000Z,39:18.8
32725,BUY,BILI,HUMMER,13.72,13.54,13.83,50,278,24/05/2018,13:36:00,37.69634,NULL,NULL,3814.16,953.54,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.009, ""5-bars"": -0.013, ""7-bars"": -0.016}",2018-05-24T13:40:00.000Z,39:18.8
32726,SELL,NTAP,SHOOTING-STAR,59.23,59.36,59.17,50,385,24/05/2018,13:47:00,127.39676,NULL,2018-05-24T13:48:00.000Z,22803.55,5700.888,59.24,NULL,NULL,59.06,P,59.23,0,"{""3-bars"": -0.001, ""5-bars"": 0.0, ""7-bars"": -0.0}",2018-05-24T13:48:00.000Z,39:18.8
32727,SELL,NTAP,OKAR/S,59.45,59.64,59.33,50,263,24/05/2018,14:13:00,127.39676,NULL,NULL,15635.35,3908.838,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.0, ""5-bars"": -0.002, ""7-bars"": -0.003}",2018-05-24T14:17:00.000Z,39:18.8
32728,SELL,PBR.A,SHOOTING-STAR,10.57,10.68,10.53,50,455,24/05/2018,14:19:00,13.57647,NULL,2018-05-24T14:20:00.000Z,4809.35,1202.338,10.58,NULL,NULL,0,P,10.57,0,"{""3-bars"": -0.001, ""5-bars"": -0.002, ""7-bars"": -0.004}",2018-05-24T14:23:00.000Z,39:18.8
32729,BUY,BILI,HUMMER,13.69,13.57,13.74,50,417,24/05/2018,14:42:00,45.02618,NULL,2018-05-24T14:43:00.000Z,5708.73,1427.183,NULL,13.55,13.73,NULL,L,13.69,0,"{""3-bars"": 0.001, ""5-bars"": 0.0, ""7-bars"": -0.001}",2018-05-24T14:47:00.000Z,39:18.8
32730,BUY,FL,HUMMER,44.96,44.44,45.41,50,96,25/05/2018,09:53:00,28.63086,NULL,2018-05-25T09:56:00.000Z,4316.16,1079.04,NULL,44.64,49.12,NULL,P,44.96,0,"{""3-bars"": -0.012, ""5-bars"": -0.009, ""7-bars"": -0.013}",2018-05-25T09:58:00.000Z,39:19.3
32731,SELL,CPE,OKAR/S,120.29,120.62,120.03,50,152,25/05/2018,10:32:00,34.54545,NULL,2018-05-25T10:33:00.000Z,18284.08,4571.02,120.4,NULL,NULL,119.5,P,120.29,0,"{""3-bars"": 0.0, ""5-bars"": -0.002, ""7-bars"": -0.001}",2018-05-25T10:34:00.000Z,39:19.3
32732,SELL,GPS,SHOOTING-STAR,25.12,25.26,25.05,50,357,25/05/2018,11:27:00,9.43307,NULL,NULL,8967.84,2241.96,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.003, ""5-bars"": -0.003, ""7-bars"": -0.006}",2018-05-25T11:31:00.000Z,39:19.3
32733,BUY,FL,OKAR/B,46.58,46.01,47.08,50,88,25/05/2018,11:38:00,28.63086,NULL,2018-05-25T11:39:00.000Z,4099.04,1024.76,NULL,46.39,49.12,NULL,P,46.58,0,"{""3-bars"": 0.008, ""5-bars"": 0.008, ""7-bars"": 0.008}",2018-05-25T11:52:00.000Z,39:19.3
32734,SELL,CPE,SHOOTING-STAR,119.59,119.92,119.33,50,152,25/05/2018,11:44:00,34.54545,NULL,2018-05-25T11:47:00.000Z,18177.68,4544.42,120.25,NULL,NULL,119.5,L,119.59,0,"{""3-bars"": -0.001, ""5-bars"": 0.003, ""7-bars"": 0.003}",2018-05-25T11:50:00.000Z,39:19.3
32735,SELL,CPE,SHOOTING-STAR,120.09,120.42,119.83,50,152,25/05/2018,12:11:00,34.54545,NULL,2018-05-25T12:12:00.000Z,18253.68,4563.42,120.1,NULL,NULL,119.5,P,120.09,0,"{""3-bars"": -0.0, ""5-bars"": -0.001, ""7-bars"": -0.001}",2018-05-25T12:18:00.000Z,39:19.3
32736,SELL,GPS,SHOOTING-STAR,25.16,25.33,25.06,50,294,25/05/2018,12:23:00,9.43307,NULL,2018-05-25T12:24:00.000Z,7397.04,1849.26,25.29,NULL,NULL,24.81,P,25.16,0,"{""3-bars"": -0.002, ""5-bars"": -0.003, ""7-bars"": -0.002}",2018-05-25T12:58:00.000Z,39:19.3
32737,BUY,FL,OKAR/B,47.37,47.08,47.59,50,172,25/05/2018,12:59:00,28.63086,NULL,2018-05-25T13:00:00.000Z,8147.64,2036.91,NULL,47.06,49.12,NULL,L,47.37,0,"{""3-bars"": 0.002, ""5-bars"": 0.006, ""7-bars"": 0.007}",2018-05-25T13:27:00.000Z,39:19.3
32738,BUY,FL,OKAR/B,47.19,47.02,47.29,50,294,25/05/2018,13:14:00,28.63086,NULL,2018-05-25T13:16:00.000Z,13873.86,3468.465,NULL,47.13,49.12,NULL,P,47.19,0,"{""3-bars"": -0.001, ""5-bars"": -0.004, ""7-bars"": -0.006}",2018-05-25T13:16:00.000Z,39:19.3
32739,SELL,CPE,SHOOTING-STAR,120.69,120.99,120.46,50,167,25/05/2018,13:45:00,34.54545,NULL,NULL,20155.23,5038.808,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.0, ""5-bars"": -0.0, ""7-bars"": 0.0}",2018-05-25T13:49:00.000Z,39:19.3
32740,SELL,GPS,SHOOTING-STAR,24.92,25.01,24.9,50,556,25/05/2018,14:32:00,9.43307,NULL,2018-05-25T14:35:00.000Z,13855.52,3463.88,25.06,NULL,NULL,24.81,L,24.92,0,"{""3-bars"": 0.0, ""5-bars"": 0.0, ""7-bars"": 0.0}",2018-05-25T14:36:00.000Z,39:19.3
32741,SELL,CPE,OKAR/S,120.39,120.66,120.19,50,185,25/05/2018,14:33:00,34.54545,NULL,NULL,22272.15,5568.038,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.0, ""5-bars"": 0.0, ""7-bars"": 0.001}",2018-05-25T14:37:00.000Z,39:19.3
32742,BUY,MOMO,HUMMER,35.18,34.54,35.75,50,78,29/05/2018,09:35:00,7.46815,NULL,NULL,2744.04,686.01,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.005, ""5-bars"": 0.008, ""7-bars"": 0}",2018-05-29T09:39:00.000Z,39:20.0
32743,BUY,MOMO,HUMMER,34.8,34.36,35.17,50,114,29/05/2018,09:54:00,9.00955,NULL,2018-05-29T09:55:00.000Z,3967.2,991.8,NULL,34.63,36.64,NULL,P,34.8,0,"{""3-bars"": -0.008, ""5-bars"": -0.006, ""7-bars"": 0.004}",2018-05-29T10:08:00.000Z,39:20.0
32744,BUY,MOMO,OKAR/B,35.64,35.39,35.82,50,200,29/05/2018,10:57:00,9.00955,NULL,2018-05-29T10:58:00.000Z,7128,1782,NULL,35.62,36.64,NULL,P,35.64,0,"{""3-bars"": 0.001, ""5-bars"": 0.002, ""7-bars"": -0.002}",2018-05-29T11:00:00.000Z,39:20.0
32745,BUY,MOMO,OKAR/B,36.31,36.13,36.42,50,278,29/05/2018,11:33:00,9.00955,NULL,2018-05-29T11:34:00.000Z,10094.18,2523.545,NULL,36.27,36.64,NULL,P,36.31,0,"{""3-bars"": -0.004, ""5-bars"": -0.002, ""7-bars"": -0.001}",2018-05-29T11:34:00.000Z,39:20.0
32746,BUY,MOMO,HUMMER,36.3,36.03,36.5,50,185,29/05/2018,11:40:00,9.00955,NULL,2018-05-29T11:42:00.000Z,6715.5,1678.875,NULL,36.06,36.64,NULL,P,36.3,0,"{""3-bars"": -0.002, ""5-bars"": -0.001, ""7-bars"": -0.0}",2018-05-29T11:57:00.000Z,39:20.0
32747,BUY,MOMO,HUMMER,36.13,35.95,36.24,50,278,29/05/2018,12:21:00,9.00955,NULL,2018-05-29T12:22:00.000Z,10044.14,2511.035,NULL,36.07,36.35,NULL,P,36.13,0,"{""3-bars"": -0.001, ""5-bars"": -0.002, ""7-bars"": -0.008}",2018-05-29T12:23:00.000Z,39:20.0
32748,BUY,MOMO,OKAR/B,35.94,35.79,36.02,50,333,29/05/2018,13:32:00,9.00955,NULL,NULL,11968.02,2992.005,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.001, ""5-bars"": 0.004, ""7-bars"": 0.005}",2018-05-29T13:36:00.000Z,39:20.0
32749,BUY,MOMO,HUMMER,35.87,35.65,36.02,50,227,29/05/2018,14:11:00,9.00955,NULL,2018-05-29T14:12:00.000Z,8142.49,2035.623,NULL,35.8,36.3,NULL,P,35.87,0,"{""3-bars"": -0.001, ""5-bars"": 0.0, ""7-bars"": 0.002}",2018-05-29T14:18:00.000Z,39:20.0
32750,BUY,CRM,OKAR/B,129.19,128.62,129.69,50,88,30/05/2018,10:12:00,63.76812,NULL,2018-05-30T10:13:00.000Z,11368.72,2842.18,NULL,129.05,130.68,NULL,P,129.19,0,"{""3-bars"": -0.001, ""5-bars"": -0.001, ""7-bars"": -0.002}",2018-05-30T10:17:00.000Z,39:20.5
32751,BUY,CRM,OKAR/B,128.5,127.88,129.05,50,81,30/05/2018,10:38:00,80.7971,NULL,2018-05-30T10:39:00.000Z,10408.5,2602.125,NULL,128.26,130.68,NULL,P,128.5,0,"{""3-bars"": 0.001, ""5-bars"": 0.001, ""7-bars"": -0.001}",2018-05-30T10:44:00.000Z,39:20.5
32752,BUY,CRM,OKAR/B,130.11,129.71,130.44,50,125,30/05/2018,11:13:00,80.7971,NULL,2018-05-30T11:14:00.000Z,16263.75,4065.938,NULL,129.65,130.68,NULL,L,130.11,0,"{""3-bars"": 0.0, ""5-bars"": 0.005, ""7-bars"": 0.006}",2018-05-30T11:20:00.000Z,39:20.5
32753,SELL,CPRI,OKAR/S,59.65,59.99,59.38,50,147,30/05/2018,11:21:00,32.7476,NULL,NULL,8768.55,2192.138,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.0, ""5-bars"": -0.002, ""7-bars"": -0.002}",2018-05-30T11:25:00.000Z,39:20.5
32754,SELL,CPRI,SHOOTING-STAR,59.2,59.39,59.08,50,263,30/05/2018,11:42:00,32.7476,NULL,2018-05-30T11:43:00.000Z,15569.6,3892.4,59.39,NULL,NULL,58.89,L,59.2,0,"{""3-bars"": -0.001, ""5-bars"": -0.002, ""7-bars"": 0.003}",2018-05-30T11:49:00.000Z,39:20.5
32755,BUY,HPQ,HUMMER,19.44,19.34,19.47,50,500,30/05/2018,11:57:00,124.09375,NULL,2018-05-30T11:58:00.000Z,9720,2430,NULL,19.42,19.56,NULL,P,19.44,0,"{""3-bars"": -0.001, ""5-bars"": -0.0, ""7-bars"": 0.001}",2018-05-30T12:06:00.000Z,39:20.5
32756,SELL,CPRI,OKAR/S,58.99,59.21,58.84,50,227,30/05/2018,12:07:00,32.7476,NULL,2018-05-30T12:08:00.000Z,13390.73,3347.683,59.27,NULL,NULL,58.89,L,58.99,0,"{""3-bars"": 0.0, ""5-bars"": 0.002, ""7-bars"": 0.002}",2018-05-30T12:11:00.000Z,39:20.5
32757,BUY,CRM,OKAR/B,130.19,129.8,130.51,50,128,30/05/2018,12:20:00,80.7971,NULL,NULL,16664.32,4166.08,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.002, ""5-bars"": 0.0, ""7-bars"": -0.0}",2018-05-30T12:24:00.000Z,39:20.5
32758,BUY,CRM,OKAR/B,129.97,129.5,130.37,50,106,30/05/2018,12:24:00,80.7971,NULL,NULL,13776.82,3444.205,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.001, ""5-bars"": 0.0, ""7-bars"": -0.0}",2018-05-30T12:28:00.000Z,39:20.5
32759,SELL,CPRI,OKAR/S,59.64,59.97,59.38,50,152,30/05/2018,12:27:00,32.7476,NULL,2018-05-30T12:28:00.000Z,9065.28,2266.32,60,NULL,NULL,59.04,L,59.64,0,"{""3-bars"": 0.002, ""5-bars"": 0.001, ""7-bars"": -0.003}",2018-05-30T12:44:00.000Z,39:20.5
32760,BUY,HPQ,OKAR/B,19.46,19.34,19.51,50,417,30/05/2018,13:38:00,124.09375,NULL,NULL,8114.82,2028.705,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.0, ""5-bars"": 0.001, ""7-bars"": 0.001}",2018-05-30T13:42:00.000Z,39:20.5
32761,BUY,CRM,HUMMER,129.77,129.53,129.94,50,208,30/05/2018,13:43:00,80.7971,NULL,2018-05-30T13:44:00.000Z,26992.16,6748.04,NULL,129.61,130.3,NULL,P,129.77,0,"{""3-bars"": -0.001, ""5-bars"": 0.0, ""7-bars"": -0.001}",2018-05-30T13:50:00.000Z,39:20.5
32762,BUY,CRM,OKAR/B,129.84,129.63,129.98,50,238,30/05/2018,14:17:00,80.7971,NULL,2018-05-30T14:18:00.000Z,30901.92,7725.48,NULL,129.83,130.14,NULL,P,129.84,0,"{""3-bars"": 0.0, ""5-bars"": 0.0, ""7-bars"": 0.0}",2018-05-30T14:18:00.000Z,39:20.5
32763,BUY,CRM,HUMMER,129.65,129.35,129.88,50,167,30/05/2018,14:23:00,80.7971,NULL,2018-05-30T14:24:00.000Z,21651.55,5412.888,NULL,129.51,130.14,NULL,P,129.65,0,"{""3-bars"": -0.001, ""5-bars"": -0.002, ""7-bars"": -0.001}",2018-05-30T14:29:00.000Z,39:20.5
