id,action,symbol,type,buy_point,stop_loss,take_profit,risk,quantity,date,time,gap,bp_filled_price,bp_filled_at,cost,leverage_cost,high,low,highest,lowest,pl,pl_filled_price,pl_amount,price_change,stop_at,created_at
31017,BUY,RIOT,OKAR/B,25.3,25.15,25.42,50,333,05/01/2018,14:09:00,1357.51295,NULL,2018-01-05T14:10:00.000Z,8424.9,2106.225,NULL,0,25.34,NULL,L,25.3,0,"{""3-bars"": 0.002, ""5-bars"": 0.002, ""7-bars"": -0.002}",2018-01-05T14:11:00.000Z,14:52.4
31018,SELL,ROKU,OKAR/S,46.94,47.13,46.78,50,263,05/01/2018,14:11:00,69.69697,NULL,NULL,12345.22,3086.305,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.001, ""5-bars"": 0.001, ""7-bars"": -0.001}",2018-01-05T14:15:00.000Z,14:52.4
31019,BUY,RIOT,OKAR/B,25.3,25.16,25.41,50,357,05/01/2018,14:19:00,1357.51295,NULL,2018-01-05T14:21:00.000Z,9032.1,2258.025,NULL,25.16,25.34,NULL,L,25.3,0,"{""3-bars"": 0.003, ""5-bars"": 0.001, ""7-bars"": -0.0}",2018-01-05T14:40:00.000Z,14:52.4
31020,BUY,STX,HUMMER,38.42,38.12,38.69,50,167,08/01/2018,09:52:00,33.90566,NULL,NULL,6416.14,1604.035,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.004, ""5-bars"": -0.016, ""7-bars"": -0.013}",2018-01-08T09:56:00.000Z,14:52.9
31021,BUY,STX,OKAR/B,37.72,37.59,37.82,50,385,08/01/2018,10:35:00,51.01887,NULL,2018-01-08T10:36:00.000Z,14522.2,3630.55,NULL,37.39,37.94,NULL,L,37.72,0,"{""3-bars"": -0.003, ""5-bars"": 0.002, ""7-bars"": -0.015}",2018-01-08T10:39:00.000Z,14:52.9
31022,BUY,STX,OKAR/B,37.41,37.22,37.57,50,263,08/01/2018,10:49:00,54.10063,NULL,2018-01-08T10:50:00.000Z,9838.83,2459.708,NULL,37.3,37.94,NULL,P,37.41,0,"{""3-bars"": -0.001, ""5-bars"": 0.003, ""7-bars"": 0.003}",2018-01-08T10:58:00.000Z,14:52.9
31023,BUY,STX,OKAR/B,37.64,37.51,37.74,50,385,08/01/2018,11:29:00,54.10063,NULL,2018-01-08T11:31:00.000Z,14491.4,3622.85,NULL,37.35,37.79,NULL,L,37.64,0,"{""3-bars"": -0.0, ""5-bars"": 0.002, ""7-bars"": 0.002}",2018-01-08T12:07:00.000Z,14:52.9
31024,BUY,WU,OKAR/B,17.97,17.89,18.02,50,625,08/01/2018,11:55:00,36.4878,NULL,2018-01-08T11:57:00.000Z,11231.25,2807.813,NULL,17.91,18.13,NULL,P,17.97,0,"{""3-bars"": -0.001, ""5-bars"": 0.002, ""7-bars"": 0.002}",2018-01-08T12:16:00.000Z,14:52.9
31025,BUY,WU,HUMMER,18.04,17.98,18.07,50,833,08/01/2018,12:26:00,36.4878,NULL,2018-01-08T12:27:00.000Z,15027.32,3756.83,NULL,18.03,18.13,NULL,P,18.04,0,"{""3-bars"": -0.003, ""5-bars"": -0.001, ""7-bars"": -0.0}",2018-01-08T12:31:00.000Z,14:52.9
31026,BUY,WU,HUMMER,18.07,18.01,18.1,50,833,08/01/2018,12:33:00,36.4878,NULL,2018-01-08T12:36:00.000Z,15052.31,3763.078,NULL,18.03,18.13,NULL,P,18.07,0,"{""3-bars"": -0.0, ""5-bars"": 0.001, ""7-bars"": 0.002}",2018-01-08T13:22:00.000Z,14:52.9
31027,BUY,STX,OKAR/B,37.73,37.63,37.8,50,500,08/01/2018,12:49:00,54.10063,NULL,NULL,18865,4716.25,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.001, ""5-bars"": -0.001, ""7-bars"": -0.001}",2018-01-08T12:53:00.000Z,14:52.9
31028,BUY,STX,OKAR/B,37.52,37.42,37.59,50,500,08/01/2018,13:32:00,54.10063,NULL,NULL,18760,4690,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.001, ""5-bars"": 0.003, ""7-bars"": 0.003}",2018-01-08T13:36:00.000Z,14:52.9
31029,BUY,WU,HUMMER,18.03,17.96,18.07,50,714,08/01/2018,14:44:00,36.4878,NULL,2018-01-08T14:46:00.000Z,12873.42,3218.355,NULL,17.99,18.08,NULL,P,18.03,0,"{""3-bars"": -0.004, ""5-bars"": -0.004, ""7-bars"": -0.004}",2018-01-08T15:05:00.000Z,14:52.9
31030,BUY,EXAS,HUMMER,52.16,51.87,52.42,50,172,09/01/2018,09:30:00,5.99078,NULL,NULL,8971.52,2242.88,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0, ""5-bars"": 0, ""7-bars"": 0}",2018-01-09T09:34:00.000Z,14:53.5
31031,BUY,TGT,HUMMER,62.29,61.69,62.86,50,83,09/01/2018,09:30:00,13.70813,NULL,2018-01-09T09:31:00.000Z,5170.07,1292.518,NULL,61.63,62.57,NULL,L,62.29,0,"{""3-bars"": 0, ""5-bars"": 0, ""7-bars"": 0}",2018-01-09T09:32:00.000Z,14:53.5
31032,BUY,TGT,OKAR/B,61.55,61.22,61.85,50,152,09/01/2018,09:47:00,43.21053,NULL,NULL,9355.6,2338.9,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.001, ""5-bars"": -0.003, ""7-bars"": -0.003}",2018-01-09T09:51:00.000Z,14:53.5
31033,BUY,BSX,HUMMER,27.08,26.98,27.15,50,500,09/01/2018,09:53:00,16.66667,NULL,2018-01-09T09:54:00.000Z,13540,3385,NULL,26.97,28.03,NULL,L,27.08,0,"{""3-bars"": -0.003, ""5-bars"": 0.0, ""7-bars"": 0.002}",2018-01-09T10:00:00.000Z,14:53.5
31034,BUY,BSX,HUMMER,27.09,27,27.15,50,556,09/01/2018,10:42:00,16.66667,NULL,2018-01-09T10:43:00.000Z,15062.04,3765.51,NULL,27.07,28.03,NULL,P,27.09,0,"{""3-bars"": -0.001, ""5-bars"": -0.003, ""7-bars"": -0.002}",2018-01-09T10:47:00.000Z,14:53.5
31035,SELL,MYSZ,OKAR/S,32.27,32.84,31.73,50,88,09/01/2018,11:15:00,45.45455,NULL,2018-01-09T11:16:00.000Z,2839.76,709.94,32.85,NULL,NULL,24.75,L,32.27,0,"{""3-bars"": 0.002, ""5-bars"": 0.009, ""7-bars"": 0.018}",2018-01-09T11:28:00.000Z,14:53.5
31036,BUY,BSX,OKAR/B,27.38,27.21,27.52,50,294,09/01/2018,11:45:00,16.66667,NULL,2018-01-09T11:46:00.000Z,8049.72,2012.43,NULL,27.25,28.03,NULL,P,27.38,0,"{""3-bars"": 0.0, ""5-bars"": -0.006, ""7-bars"": 0.008}",2018-01-09T13:24:00.000Z,14:53.5
31037,SELL,MYSZ,OKAR/S,32.39,32.62,32.19,50,217,09/01/2018,11:46:00,45.45455,NULL,2018-01-09T11:49:00.000Z,7028.63,1757.158,32.55,NULL,NULL,24.75,P,32.39,0,"{""3-bars"": -0.004, ""5-bars"": 0.007, ""7-bars"": 0.009}",2018-01-09T11:51:00.000Z,14:53.5
31038,BUY,EXAS,HUMMER,49.81,49.75,49.84,50,833,09/01/2018,11:53:00,122.35023,NULL,NULL,41491.73,10372.933,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.002, ""5-bars"": 0.001, ""7-bars"": 0.002}",2018-01-09T11:57:00.000Z,14:53.5
31039,BUY,EXAS,OKAR/B,49.86,49.76,49.93,50,500,09/01/2018,12:10:00,122.35023,NULL,2018-01-09T12:12:00.000Z,24930,6232.5,NULL,49.79,52.39,NULL,P,49.86,0,"{""3-bars"": 0.0, ""5-bars"": 0.001, ""7-bars"": 0.003}",2018-01-09T12:12:00.000Z,14:53.5
31040,BUY,TGT,OKAR/B,62.12,62.02,62.19,50,500,09/01/2018,12:18:00,43.63636,NULL,2018-01-09T12:19:00.000Z,31060,7765,NULL,61.96,62.57,NULL,L,62.12,0,"{""3-bars"": -0.001, ""5-bars"": -0.001, ""7-bars"": -0.001}",2018-01-09T12:21:00.000Z,14:53.5
31041,SELL,MYSZ,OKAR/S,30.89,31.44,30.37,50,91,09/01/2018,12:20:00,45.45455,NULL,2018-01-09T12:22:00.000Z,2810.99,702.748,31.2,NULL,NULL,24.75,P,30.89,0,"{""3-bars"": 0.01, ""5-bars"": 0.012, ""7-bars"": 0.015}",2018-01-09T12:32:00.000Z,14:53.5
31042,BUY,EXAS,HUMMER,50.47,50.35,50.56,50,417,09/01/2018,12:49:00,122.35023,NULL,2018-01-09T12:51:00.000Z,21045.99,5261.497,NULL,50.4,52.39,NULL,P,50.47,0,"{""3-bars"": -0.002, ""5-bars"": -0.005, ""7-bars"": -0.008}",2018-01-09T12:56:00.000Z,14:53.5
31043,BUY,BSX,OKAR/B,27.37,27.31,27.4,50,833,09/01/2018,12:50:00,16.66667,NULL,NULL,22799.21,5699.803,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.002, ""5-bars"": -0.001, ""7-bars"": -0.001}",2018-01-09T12:54:00.000Z,14:53.5
31044,SELL,MYSZ,OKAR/S,28.04,28.64,27.47,50,83,09/01/2018,13:10:00,45.45455,NULL,2018-01-09T13:11:00.000Z,2327.32,581.83,28.35,NULL,NULL,24.75,P,28.04,0,"{""3-bars"": 0.016, ""5-bars"": 0.016, ""7-bars"": 0.0}",2018-01-09T13:15:00.000Z,14:53.5
31045,BUY,BSX,HUMMER,27.84,27.76,27.89,50,625,09/01/2018,13:47:00,16.66667,NULL,NULL,17400,4350,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.0, ""5-bars"": 0.001, ""7-bars"": -0.0}",2018-01-09T13:51:00.000Z,14:53.5
31046,SELL,MYSZ,OKAR/S,26.4,26.8,26.03,50,125,09/01/2018,13:49:00,45.45455,NULL,2018-01-09T13:52:00.000Z,3300,825,26.85,NULL,NULL,25.05,L,26.4,0,"{""3-bars"": -0.006, ""5-bars"": -0.006, ""7-bars"": -0.023}",2018-01-09T13:56:00.000Z,14:53.5
31047,SELL,MYSZ,OKAR/S,26.39,26.99,25.82,50,83,09/01/2018,13:57:00,45.45455,NULL,NULL,2190.37,547.593,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.011, ""5-bars"": 0.0, ""7-bars"": 0.005}",2018-01-09T14:01:00.000Z,14:53.5
31048,BUY,EXAS,OKAR/B,52.11,51.88,52.31,50,217,09/01/2018,14:38:00,122.35023,NULL,2018-01-09T14:40:00.000Z,11307.87,2826.967,NULL,51.64,52.39,NULL,L,52.11,0,"{""3-bars"": -0.001, ""5-bars"": -0.001, ""7-bars"": 0.005}",2018-01-09T14:53:00.000Z,14:53.5
31049,BUY,EXAS,HUMMER,52.03,51.93,52.1,50,500,09/01/2018,14:44:00,122.35023,NULL,2018-01-09T14:45:00.000Z,26015,6503.75,NULL,51.98,52.39,NULL,P,52.03,0,"{""3-bars"": -0.002, ""5-bars"": -0.001, ""7-bars"": 0.0}",2018-01-09T14:45:00.000Z,14:53.5
31050,BUY,EXAS,OKAR/B,51.71,51.48,51.91,50,217,09/01/2018,14:56:00,122.35023,NULL,2018-01-09T14:58:00.000Z,11221.07,2805.268,NULL,51.6,52.39,NULL,P,51.71,0,"{""3-bars"": 0.001, ""5-bars"": -0.008, ""7-bars"": -0.01}",2018-01-09T15:00:00.000Z,14:53.5
31051,BUY,SM,HUMMER,26.41,25.58,27.21,50,60,10/01/2018,09:30:00,61.8642,NULL,2018-01-10T09:31:00.000Z,1584.6,396.15,NULL,NULL,NULL,NULL,C,26.23,-11.03,"{""3-bars"": 0, ""5-bars"": 0, ""7-bars"": 0}",2018-01-10T15:29:00.000Z,14:54.0
31052,BUY,SM,OKAR/B,26.42,26.24,26.57,50,278,10/01/2018,09:35:00,61.8642,NULL,2018-01-10T09:36:00.000Z,7344.76,1836.19,NULL,26.4,26.86,NULL,P,26.42,0,"{""3-bars"": 0.0, ""5-bars"": 0.003, ""7-bars"": 0}",2018-01-10T09:36:00.000Z,14:54.0
31053,BUY,SM,HUMMER,26.63,26.51,26.72,50,417,10/01/2018,09:57:00,61.8642,NULL,2018-01-10T09:58:00.000Z,11104.71,2776.178,NULL,26.48,26.86,NULL,P,26.63,0,"{""3-bars"": -0.003, ""5-bars"": 0.005, ""7-bars"": 0.009}",2018-01-10T10:00:00.000Z,14:54.0
31054,SELL,ROKU,OKAR/S,44.74,45.21,44.3,50,106,10/01/2018,10:20:00,144.44444,NULL,2018-01-10T10:21:00.000Z,4742.44,1185.61,45.23,NULL,NULL,0,L,44.74,0,"{""3-bars"": -0.0, ""5-bars"": -0.003, ""7-bars"": -0.009}",2018-01-10T10:27:00.000Z,14:54.0
31055,BUY,SM,OKAR/B,26.22,26.03,26.38,50,263,10/01/2018,10:27:00,61.8642,NULL,NULL,6895.86,1723.965,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.003, ""5-bars"": -0.008, ""7-bars"": -0.003}",2018-01-10T10:31:00.000Z,14:54.0
31056,SELL,XNET,OKAR/S,22.83,22.98,22.71,50,333,10/01/2018,10:34:00,314.86486,NULL,2018-01-10T10:35:00.000Z,7602.39,1900.597,22.88,NULL,NULL,0,P,22.83,0,"{""3-bars"": 0.003, ""5-bars"": 0.002, ""7-bars"": 0.011}",2018-01-10T10:35:00.000Z,14:54.0
31057,SELL,OSTK,SHOOTING-STAR,80.04,80.58,79.53,50,93,10/01/2018,10:42:00,207.14286,NULL,2018-01-10T10:43:00.000Z,7443.72,1860.93,80.8,NULL,NULL,78,L,80.04,0,"{""3-bars"": -0.006, ""5-bars"": 0.002, ""7-bars"": 0.001}",2018-01-10T10:48:00.000Z,14:54.0
31058,BUY,SM,OKAR/B,26.18,26.1,26.23,50,625,10/01/2018,11:20:00,61.8642,NULL,2018-01-10T11:21:00.000Z,16362.5,4090.625,NULL,26.13,26.52,NULL,P,26.18,0,"{""3-bars"": 0.001, ""5-bars"": -0.001, ""7-bars"": -0.003}",2018-01-10T11:26:00.000Z,14:54.0
