id,action,symbol,type,buy_point,stop_loss,take_profit,risk,quantity,date,time,gap,bp_filled_price,bp_filled_at,cost,leverage_cost,high,low,highest,lowest,pl,pl_filled_price,pl_amount,price_change,stop_at,created_at
36706,SELL,WDC,OKAR/S,33.94,34.14,33.74,50,250,03/01/2019,10:43:00,12.47899,NULL,2019-01-03T10:44:00.000Z,8485,2121.25,34.16,NULL,NULL,33.87,L,33.94,0,"{""3-bars"": 0.0, ""5-bars"": -0.002, ""7-bars"": -0.002}",2019-01-03T10:51:00.000Z,04:23.1
36707,SELL,AAPL,SHOOTING-STAR,34.48,34.58,34.38,50,500,03/01/2019,10:47:00,7.46847,NULL,2019-01-03T10:48:00.000Z,17240,4310,34.58,NULL,NULL,34.37,L,34.48,0,"{""3-bars"": -0.003, ""5-bars"": -0.001, ""7-bars"": -0.002}",2019-01-03T10:51:00.000Z,04:23.1
36708,BUY,GILD,OKAR/B,57.47,57.2,57.74,50,185,03/01/2019,10:54:00,25.61224,NULL,2019-01-03T10:55:00.000Z,10631.95,2657.987,NULL,57.37,57.97,NULL,P,57.47,0,"{""3-bars"": 0.001, ""5-bars"": 0.003, ""7-bars"": 0.002}",2019-01-03T11:11:00.000Z,04:23.1
36709,BUY,GILD,HUMMER,57.6,57.46,57.74,50,357,03/01/2019,11:08:00,25.61224,NULL,2019-01-03T11:11:00.000Z,20563.2,5140.8,NULL,57.47,57.97,NULL,P,57.6,0,"{""3-bars"": -0.001, ""5-bars"": 0.001, ""7-bars"": 0.0}",2019-01-03T11:11:00.000Z,04:23.1
36710,SELL,AAPL,OKAR/S,35.01,35.11,34.91,50,500,03/01/2019,11:39:00,7.46847,NULL,2019-01-03T11:40:00.000Z,17505,4376.25,35.17,NULL,NULL,34.37,L,35.01,0,"{""3-bars"": -0.001, ""5-bars"": -0.004, ""7-bars"": -0.004}",2019-01-03T11:48:00.000Z,04:23.1
36711,SELL,AAPL,SHOOTING-STAR,35.02,35.12,34.92,50,500,03/01/2019,11:44:00,7.46847,NULL,NULL,17510,4377.5,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.0, ""5-bars"": -0.0, ""7-bars"": -0.0}",2019-01-03T11:48:00.000Z,04:23.1
36712,BUY,GILD,HUMMER,57.43,57.3,57.56,50,385,03/01/2019,12:08:00,25.61224,NULL,2019-01-03T12:09:00.000Z,22110.55,5527.638,NULL,57.34,57.58,NULL,P,57.43,0,"{""3-bars"": -0.0, ""5-bars"": 0.0, ""7-bars"": -0.003}",2019-01-03T12:13:00.000Z,04:23.2
36713,SELL,AAPL,SHOOTING-STAR,35.09,35.21,34.97,50,417,03/01/2019,12:10:00,11.24925,NULL,NULL,14632.53,3658.133,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.001, ""5-bars"": -0.001, ""7-bars"": -0.002}",2019-01-03T12:14:00.000Z,04:23.2
36714,SELL,AAPL,SHOOTING-STAR,35.08,35.15,35.01,50,714,03/01/2019,12:24:00,12.84685,NULL,2019-01-03T12:25:00.000Z,25047.12,6261.78,35.16,NULL,NULL,34.37,L,35.08,0,"{""3-bars"": -0.002, ""5-bars"": -0.0, ""7-bars"": 0.0}",2019-01-03T12:31:00.000Z,04:23.2
36715,SELL,WDC,SHOOTING-STAR,34.31,34.42,34.2,50,455,03/01/2019,12:24:00,12.47899,NULL,2019-01-03T12:25:00.000Z,15611.05,3902.763,34.32,NULL,NULL,33.87,P,34.31,0,"{""3-bars"": -0.001, ""5-bars"": -0.002, ""7-bars"": 0.003}",2019-01-03T12:26:00.000Z,04:23.2
36716,BUY,GILD,OKAR/B,57.25,57.11,57.39,50,357,03/01/2019,12:28:00,25.61224,NULL,2019-01-03T12:29:00.000Z,20438.25,5109.563,NULL,57.1,57.57,NULL,L,57.25,0,"{""3-bars"": -0.0, ""5-bars"": -0.002, ""7-bars"": -0.0}",2019-01-03T12:38:00.000Z,04:23.2
36717,SELL,WDC,SHOOTING-STAR,34.24,34.38,34.1,50,357,03/01/2019,12:31:00,12.47899,NULL,2019-01-03T12:33:00.000Z,12223.68,3055.92,34.33,NULL,NULL,33.87,P,34.24,0,"{""3-bars"": -0.0, ""5-bars"": -0.001, ""7-bars"": 0.002}",2019-01-03T12:37:00.000Z,04:23.2
36718,SELL,AAPL,OKAR/S,35.04,35.19,34.89,50,333,03/01/2019,13:06:00,12.84685,NULL,NULL,11668.32,2917.08,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.0, ""5-bars"": 0.002, ""7-bars"": 0.001}",2019-01-03T13:10:00.000Z,04:23.2
36719,SELL,AAPL,OKAR/S,34.67,34.81,34.53,50,357,03/01/2019,13:52:00,12.84685,NULL,2019-01-03T13:54:00.000Z,12377.19,3094.298,34.84,NULL,NULL,34.37,L,34.67,0,"{""3-bars"": 0.002, ""5-bars"": 0.004, ""7-bars"": 0.005}",2019-01-03T14:30:00.000Z,04:23.3
36720,BUY,GILD,OKAR/B,56.82,56.51,57.13,50,161,03/01/2019,14:05:00,32.32653,NULL,2019-01-03T14:06:00.000Z,9148.02,2287.005,NULL,56.77,57.34,NULL,P,56.82,0,"{""3-bars"": -0.001, ""5-bars"": 0.0, ""7-bars"": 0.001}",2019-01-03T14:19:00.000Z,04:23.3
36721,SELL,WDC,OKAR/S,34.17,34.32,34.02,50,333,03/01/2019,14:20:00,12.47899,NULL,2019-01-03T14:21:00.000Z,11378.61,2844.653,34.37,NULL,NULL,33.87,L,34.17,0,"{""3-bars"": 0.002, ""5-bars"": 0.002, ""7-bars"": 0.002}",2019-01-03T14:29:00.000Z,04:23.3
36722,SELL,WDC,OKAR/S,34.32,34.5,34.14,50,278,03/01/2019,14:31:00,12.47899,NULL,2019-01-03T14:32:00.000Z,9540.96,2385.24,34.32,NULL,NULL,33.87,P,34.32,0,"{""3-bars"": -0.002, ""5-bars"": -0.008, ""7-bars"": -0.006}",2019-01-03T14:37:00.000Z,04:23.3
36723,BUY,INTC,HUMMER,41.33,41.13,41.53,50,250,04/01/2019,09:31:00,21.73984,NULL,2019-01-04T09:32:00.000Z,10332.5,2583.125,NULL,41.19,43.03,NULL,P,41.33,0,"{""3-bars"": 0, ""5-bars"": 0, ""7-bars"": 0}",2019-01-04T09:37:00.000Z,04:33.3
36724,BUY,NFLX,HUMMER,282.12,280.75,283.49,50,36,04/01/2019,09:51:00,31.27341,NULL,2019-01-04T09:52:00.000Z,10156.32,2539.08,NULL,281.4,297.8,NULL,P,282.12,0,"{""3-bars"": -0.002, ""5-bars"": -0.003, ""7-bars"": -0.006}",2019-01-04T09:59:00.000Z,04:33.3
36725,BUY,NFLX,OKAR/B,283.46,282.23,284.69,50,41,04/01/2019,10:03:00,31.27341,NULL,2019-01-04T10:04:00.000Z,11621.86,2905.465,NULL,283.1,297.8,NULL,P,283.46,0,"{""3-bars"": -0.0, ""5-bars"": 0.002, ""7-bars"": 0.006}",2019-01-04T10:09:00.000Z,04:33.4
36726,BUY,JD,HUMMER,20.74,20.65,20.83,50,556,04/01/2019,10:15:00,36.16393,NULL,2019-01-04T10:16:00.000Z,11531.44,2882.86,NULL,20.72,22.12,NULL,P,20.74,0,"{""3-bars"": -0.001, ""5-bars"": 0.0, ""7-bars"": 0.002}",2019-01-04T10:22:00.000Z,04:33.4
36727,BUY,SQ,OKAR/B,56.71,56.23,57.19,50,104,04/01/2019,10:21:00,27.08543,NULL,2019-01-04T10:22:00.000Z,5897.84,1474.46,NULL,56.69,59.66,NULL,P,56.71,0,"{""3-bars"": 0.001, ""5-bars"": 0.002, ""7-bars"": 0.003}",2019-01-04T10:24:00.000Z,04:33.4
36728,BUY,VALE,OKAR/B,10.74,10.65,10.83,50,556,04/01/2019,10:21:00,2.60976,NULL,2019-01-04T10:22:00.000Z,5971.44,1492.86,NULL,10.73,11.16,NULL,P,10.74,0,"{""3-bars"": -0.001, ""5-bars"": 0.001, ""7-bars"": -0.001}",2019-01-04T10:26:00.000Z,04:33.4
36729,BUY,INTC,OKAR/B,42.32,42.17,42.47,50,333,04/01/2019,10:32:00,22.47154,NULL,NULL,14092.56,3523.14,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.0, ""5-bars"": 0.001, ""7-bars"": -0.001}",2019-01-04T10:36:00.000Z,04:33.4
36730,BUY,NFLX,HUMMER,287.82,286.76,288.88,50,47,04/01/2019,10:43:00,31.27341,NULL,2019-01-04T10:44:00.000Z,13527.54,3381.885,NULL,287.3,297.8,NULL,P,287.82,0,"{""3-bars"": -0.001, ""5-bars"": -0.002, ""7-bars"": 0.002}",2019-01-04T10:47:00.000Z,04:33.4
36731,BUY,SQ,OKAR/B,58.24,57.85,58.63,50,128,04/01/2019,10:50:00,27.08543,NULL,2019-01-04T10:51:00.000Z,7454.72,1863.68,NULL,57.76,59.66,NULL,L,58.24,0,"{""3-bars"": -0.0, ""5-bars"": 0.005, ""7-bars"": 0.007}",2019-01-04T11:09:00.000Z,04:33.4
36732,BUY,JD,HUMMER,21.28,21.17,21.39,50,455,04/01/2019,10:55:00,36.16393,NULL,2019-01-04T10:56:00.000Z,9682.4,2420.6,NULL,21.26,22.12,NULL,P,21.28,0,"{""3-bars"": -0.002, ""5-bars"": 0.0, ""7-bars"": 0.004}",2019-01-04T11:10:00.000Z,04:33.4
36733,BUY,NFLX,HUMMER,289.99,289.33,290.65,50,76,04/01/2019,11:16:00,31.27341,NULL,2019-01-04T11:18:00.000Z,22039.24,5509.81,NULL,289.33,297.8,NULL,L,289.99,0,"{""3-bars"": -0.004, ""5-bars"": -0.005, ""7-bars"": -0.002}",2019-01-04T11:17:00.000Z,04:33.5
36734,BUY,JD,HUMMER,21.53,21.44,21.62,50,556,04/01/2019,11:42:00,36.16393,NULL,NULL,11970.68,2992.67,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.001, ""5-bars"": -0.004, ""7-bars"": -0.004}",2019-01-04T11:46:00.000Z,04:33.5
36735,BUY,SQ,OKAR/B,59.55,59.18,59.92,50,135,04/01/2019,12:09:00,27.08543,NULL,2019-01-04T12:10:00.000Z,8039.25,2009.813,NULL,59.15,59.66,NULL,L,59.55,0,"{""3-bars"": 0.003, ""5-bars"": 0.003, ""7-bars"": 0.004}",2019-01-04T12:20:00.000Z,04:33.6
36736,BUY,VALE,OKAR/B,11.17,11.07,11.27,50,500,04/01/2019,12:17:00,2.60976,NULL,NULL,5585,1396.25,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.001, ""5-bars"": 0.002, ""7-bars"": 0.001}",2019-01-04T12:21:00.000Z,04:33.6
36737,BUY,VALE,OKAR/B,11.14,11.07,11.21,50,714,04/01/2019,12:25:00,2.60976,NULL,NULL,7953.96,1988.49,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.001, ""5-bars"": -0.001, ""7-bars"": -0.002}",2019-01-04T12:29:00.000Z,04:33.6
36738,BUY,VALE,OKAR/B,11.12,11.04,11.2,50,625,04/01/2019,12:30:00,2.60976,NULL,NULL,6950,1737.5,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.0, ""5-bars"": -0.001, ""7-bars"": -0.001}",2019-01-04T12:34:00.000Z,04:33.6
36739,BUY,SQ,OKAR/B,58.96,58.77,59.15,50,263,04/01/2019,12:32:00,27.08543,NULL,2019-01-04T12:33:00.000Z,15506.48,3876.62,NULL,58.72,59.41,NULL,L,58.96,0,"{""3-bars"": -0.002, ""5-bars"": -0.001, ""7-bars"": -0.002}",2019-01-04T12:35:00.000Z,04:33.6
36740,BUY,NFLX,OKAR/B,294.58,293.82,295.34,50,66,04/01/2019,12:41:00,31.27341,NULL,NULL,19442.28,4860.57,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.0, ""5-bars"": 0.003, ""7-bars"": 0.003}",2019-01-04T12:45:00.000Z,04:33.6
36741,BUY,NFLX,OKAR/B,295.16,294.44,295.88,50,69,04/01/2019,12:53:00,31.27341,NULL,NULL,20366.04,5091.51,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.0, ""5-bars"": 0.001, ""7-bars"": 0.004}",2019-01-04T12:57:00.000Z,04:33.6
36742,BUY,VALE,HUMMER,11.08,11,11.16,50,625,04/01/2019,12:58:00,2.60976,NULL,NULL,6925,1731.25,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.003, ""5-bars"": -0.004, ""7-bars"": -0.006}",2019-01-04T13:02:00.000Z,04:33.6
36743,BUY,SQ,OKAR/B,59.09,58.84,59.34,50,200,04/01/2019,13:06:00,27.08543,NULL,2019-01-04T13:07:00.000Z,11818,2954.5,NULL,58.77,59.32,NULL,L,59.09,0,"{""3-bars"": 0.001, ""5-bars"": 0.0, ""7-bars"": 0.001}",2019-01-04T13:15:00.000Z,04:33.7
36744,BUY,NFLX,OKAR/B,295.19,294.21,296.17,50,51,04/01/2019,13:19:00,31.27341,NULL,2019-01-04T13:20:00.000Z,15054.69,3763.673,NULL,294.74,297.8,NULL,P,295.19,0,"{""3-bars"": 0.001, ""5-bars"": -0.0, ""7-bars"": 0.0}",2019-01-04T13:26:00.000Z,04:33.7
36745,BUY,INTC,HUMMER,42.9,42.81,42.99,50,556,04/01/2019,13:36:00,22.47154,NULL,2019-01-04T13:38:00.000Z,23852.4,5963.1,NULL,42.79,43.03,NULL,L,42.9,0,"{""3-bars"": -0.0, ""5-bars"": -0.001, ""7-bars"": 0.001}",2019-01-04T13:41:00.000Z,04:33.7
36746,BUY,VALE,HUMMER,11.1,11.03,11.17,50,714,04/01/2019,13:56:00,2.60976,NULL,NULL,7925.4,1981.35,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.0, ""5-bars"": 0.002, ""7-bars"": 0.0}",2019-01-04T14:00:00.000Z,04:33.7
36747,BUY,JD,HUMMER,21.77,21.69,21.85,50,625,04/01/2019,13:58:00,36.16393,NULL,NULL,13606.25,3401.563,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.002, ""5-bars"": 0.001, ""7-bars"": 0.003}",2019-01-04T14:02:00.000Z,04:33.7
36748,BUY,NFLX,HUMMER,295.02,294.46,295.58,50,89,04/01/2019,13:58:00,31.27341,NULL,2019-01-04T13:59:00.000Z,26256.78,6564.195,NULL,294.26,297.8,NULL,L,295.02,0,"{""3-bars"": -0.001, ""5-bars"": -0.001, ""7-bars"": -0.0}",2019-01-04T14:02:00.000Z,04:33.7
36749,BUY,SQ,OKAR/B,58.72,58.5,58.94,50,227,04/01/2019,13:59:00,27.08543,NULL,2019-01-04T14:00:00.000Z,13329.44,3332.36,NULL,58.55,59.1,NULL,P,58.72,0,"{""3-bars"": -0.001, ""5-bars"": -0.001, ""7-bars"": -0.001}",2019-01-04T14:17:00.000Z,04:33.7
36750,BUY,NFLX,OKAR/B,295.05,294.22,295.88,50,60,04/01/2019,14:03:00,31.27341,NULL,2019-01-04T14:04:00.000Z,17703,4425.75,NULL,294.06,297.8,NULL,L,295.05,0,"{""3-bars"": 0.001, ""5-bars"": 0.0, ""7-bars"": 0.0}",2019-01-04T14:07:00.000Z,04:33.8
36751,BUY,INTC,HUMMER,42.99,42.89,43.09,50,500,04/01/2019,14:29:00,22.47154,NULL,2019-01-04T14:31:00.000Z,21495,5373.75,NULL,42.85,43.03,NULL,L,42.99,0,"{""3-bars"": -0.0, ""5-bars"": 0.001, ""7-bars"": 0.002}",2019-01-04T14:46:00.000Z,04:33.8
36752,BUY,JD,HUMMER,21.8,21.71,21.89,50,556,04/01/2019,14:30:00,36.16393,NULL,NULL,12120.8,3030.2,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.0, ""5-bars"": -0.0, ""7-bars"": -0.001}",2019-01-04T14:34:00.000Z,04:33.8
36753,SELL,AMRN,SHOOTING-STAR,13.46,13.82,13.1,50,139,07/01/2019,09:40:00,191.22807,NULL,NULL,1870.94,467.735,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.014, ""5-bars"": -0.039, ""7-bars"": -0.027}",2019-01-07T09:44:00.000Z,04:52.6
36754,BUY,ROKU,HUMMER,38.27,37.91,38.63,50,139,07/01/2019,10:09:00,9.87261,NULL,2019-01-07T10:12:00.000Z,5319.53,1329.883,NULL,38.04,42.98,NULL,P,38.27,0,"{""3-bars"": -0.001, ""5-bars"": 0.005, ""7-bars"": -0.001}",2019-01-07T10:16:00.000Z,04:52.7
36755,SELL,AMRN,SHOOTING-STAR,13.85,14.04,13.66,50,263,07/01/2019,10:23:00,270.17544,NULL,NULL,3642.55,910.637,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.005, ""5-bars"": -0.004, ""7-bars"": -0.007}",2019-01-07T10:27:00.000Z,04:52.7
36756,BUY,DLTR,OKAR/B,98.87,98.52,99.22,50,143,07/01/2019,11:04:00,10.94675,NULL,NULL,14138.41,3534.603,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.002, ""5-bars"": 0.006, ""7-bars"": 0.009}",2019-01-07T11:08:00.000Z,04:52.7
36757,BUY,DLTR,HUMMER,98.6,98.35,98.85,50,200,07/01/2019,11:07:00,10.94675,NULL,2019-01-07T11:10:00.000Z,19720,4930,NULL,98.33,98.82,NULL,L,98.6,0,"{""3-bars"": -0.002, ""5-bars"": -0.001, ""7-bars"": 0.002}",2019-01-07T11:09:00.000Z,04:52.8
36758,SELL,AMRN,OKAR/S,13.93,14.02,13.84,50,556,07/01/2019,11:51:00,287.7193,NULL,NULL,7745.08,1936.27,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.0, ""5-bars"": -0.003, ""7-bars"": -0.004}",2019-01-07T11:55:00.000Z,04:52.8
36759,SELL,AMRN,OKAR/S,14.04,14.13,13.95,50,556,07/01/2019,12:15:00,287.7193,NULL,NULL,7806.24,1951.56,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.001, ""5-bars"": -0.001, ""7-bars"": 0.004}",2019-01-07T12:19:00.000Z,04:52.8
36760,SELL,AMRN,SHOOTING-STAR,14.12,14.22,14.02,50,500,07/01/2019,12:22:00,287.7193,NULL,NULL,7060,1765,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.004, ""5-bars"": -0.003, ""7-bars"": -0.006}",2019-01-07T12:26:00.000Z,04:52.8
36761,BUY,DLTR,OKAR/B,98.46,98.25,98.67,50,238,07/01/2019,12:30:00,10.94675,NULL,2019-01-07T12:31:00.000Z,23433.48,5858.37,NULL,98.43,98.8,NULL,P,98.46,0,"{""3-bars"": -0.0, ""5-bars"": -0.0, ""7-bars"": -0.0}",2019-01-07T12:34:00.000Z,04:52.9
36762,BUY,ROKU,OKAR/B,42.42,42.07,42.77,50,143,07/01/2019,12:42:00,9.87261,NULL,2019-01-07T12:43:00.000Z,6066.06,1516.515,NULL,42.38,42.77,NULL,P,42.42,0,"{""3-bars"": -0.001, ""5-bars"": 0.003, ""7-bars"": -0.003}",2019-01-07T12:48:00.000Z,04:52.9
36763,SELL,PCG,OKAR/S,18.98,19.07,18.89,50,556,07/01/2019,12:45:00,28.81356,NULL,NULL,10552.88,2638.22,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.002, ""5-bars"": 0.002, ""7-bars"": 0.003}",2019-01-07T12:49:00.000Z,04:52.9
36764,SELL,AMRN,SHOOTING-STAR,14.01,14.07,13.95,50,833,07/01/2019,13:02:00,287.7193,NULL,2019-01-07T13:04:00.000Z,11670.33,2917.583,14.09,NULL,NULL,13.85,L,14.01,0,"{""3-bars"": -0.001, ""5-bars"": 0.0, ""7-bars"": -0.001}",2019-01-07T13:10:00.000Z,04:52.9
36765,SELL,PCG,SHOOTING-STAR,18.98,28.72,9.24,50,5,07/01/2019,13:05:00,139.66102,NULL,NULL,94.9,23.725,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.0, ""5-bars"": -0.001, ""7-bars"": -0.003}",2019-01-07T13:09:00.000Z,04:52.9
36766,SELL,PCG,SHOOTING-STAR,19.29,19.52,19.06,50,217,07/01/2019,13:18:00,139.66102,NULL,2019-01-07T13:19:00.000Z,4185.93,1046.482,19.48,NULL,NULL,18.8,P,19.29,0,"{""3-bars"": -0.009, ""5-bars"": -0.011, ""7-bars"": -0.008}",2019-01-07T13:48:00.000Z,04:52.9
36767,SELL,PCG,SHOOTING-STAR,19.33,19.42,19.24,50,556,07/01/2019,13:24:00,139.66102,NULL,2019-01-07T13:25:00.000Z,10747.48,2686.87,19.45,NULL,NULL,18.8,L,19.33,0,"{""3-bars"": -0.001, ""5-bars"": -0.003, ""7-bars"": -0.001}",2019-01-07T13:27:00.000Z,04:52.9
36768,BUY,DLTR,HUMMER,98.25,98.09,98.41,50,312,07/01/2019,13:40:00,10.94675,NULL,2019-01-07T13:41:00.000Z,30654,7663.5,NULL,98.24,98.56,NULL,P,98.25,0,"{""3-bars"": -0.002, ""5-bars"": -0.003, ""7-bars"": -0.003}",2019-01-07T13:42:00.000Z,04:52.9
