id,action,symbol,type,buy_point,stop_loss,take_profit,risk,quantity,date,time,gap,bp_filled_price,bp_filled_at,cost,leverage_cost,high,low,highest,lowest,pl,pl_filled_price,pl_amount,price_change,stop_at,created_at
28184,SELL,M,SHOOTING-STAR,23.83,23.96,23.77,50,385,05/01/2017,11:36:00,7.53986,NULL,NULL,9174.55,2293.638,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.002, ""5-bars"": -0.002, ""7-bars"": -0.003}",2017-01-05T11:40:00.000Z,36:29.6
28185,SELL,GPS,OKAR/S,19.59,19.7,19.55,50,455,05/01/2017,11:41:00,68.97059,NULL,2017-01-05T11:42:00.000Z,8913.45,2228.363,19.6,NULL,NULL,19.24,P,19.59,0,"{""3-bars"": 0.0, ""5-bars"": -0.001, ""7-bars"": -0.0}",2017-01-05T11:42:00.000Z,36:29.6
28186,SELL,GPS,OKAR/S,19.59,19.72,19.53,50,385,05/01/2017,12:05:00,68.97059,NULL,2017-01-05T12:08:00.000Z,7542.15,1885.538,19.72,NULL,NULL,19.24,L,19.59,0,"{""3-bars"": 0.0, ""5-bars"": 0.001, ""7-bars"": 0.0}",2017-01-05T13:00:00.000Z,36:29.6
28187,SELL,M,SHOOTING-STAR,24,24.12,23.95,50,417,05/01/2017,12:05:00,7.53986,NULL,2017-01-05T12:06:00.000Z,10008,2502,24.02,NULL,NULL,23.81,P,24,0,"{""3-bars"": 0.0, ""5-bars"": 0.005, ""7-bars"": 0.005}",2017-01-05T12:10:00.000Z,36:29.6
28188,SELL,GPS,OKAR/S,19.59,19.69,19.56,50,500,05/01/2017,12:38:00,68.97059,NULL,NULL,9795,2448.75,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.0, ""5-bars"": 0.002, ""7-bars"": 0.0}",2017-01-05T12:42:00.000Z,36:29.6
28189,SELL,M,SHOOTING-STAR,24.02,24.15,23.96,50,385,05/01/2017,13:00:00,7.53986,NULL,2017-01-05T13:03:00.000Z,9247.7,2311.925,24.16,NULL,NULL,23.87,L,24.02,0,"{""3-bars"": -0.001, ""5-bars"": -0.001, ""7-bars"": -0.003}",2017-01-05T13:15:00.000Z,36:29.6
28190,SELL,M,OKAR/S,24.01,24.16,23.93,50,333,05/01/2017,13:08:00,7.53986,NULL,NULL,7995.33,1998.833,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.001, ""5-bars"": 0.001, ""7-bars"": 0.0}",2017-01-05T13:12:00.000Z,36:29.6
28191,SELL,M,SHOOTING-STAR,24.03,24.13,24,50,500,05/01/2017,13:11:00,7.53986,NULL,NULL,12015,3003.75,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.001, ""5-bars"": 0.001, ""7-bars"": 0.0}",2017-01-05T13:15:00.000Z,36:29.6
28192,SELL,GPS,SHOOTING-STAR,19.72,19.83,19.68,50,455,05/01/2017,13:35:00,68.97059,NULL,2017-01-05T13:37:00.000Z,8972.6,2243.15,19.75,NULL,NULL,19.24,P,19.72,0,"{""3-bars"": -0.003, ""5-bars"": -0.0, ""7-bars"": -0.002}",2017-01-05T13:40:00.000Z,36:29.6
28193,SELL,M,SHOOTING-STAR,24.08,24.18,24.05,50,500,05/01/2017,13:47:00,7.53986,NULL,2017-01-05T13:48:00.000Z,12040,3010,24.09,NULL,NULL,23.87,P,24.08,0,"{""3-bars"": 0.0, ""5-bars"": 0.0, ""7-bars"": 0.0}",2017-01-05T13:48:00.000Z,36:29.6
28194,SELL,M,OKAR/S,23.93,24.08,23.85,50,333,05/01/2017,14:30:00,7.53986,NULL,NULL,7968.69,1992.173,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.001, ""5-bars"": -0.0, ""7-bars"": -0.0}",2017-01-05T14:34:00.000Z,36:29.6
28195,BUY,IONS,HUMMER,49.67,48.77,50.5,50,56,06/01/2017,09:31:00,32.74648,NULL,2017-01-06T09:32:00.000Z,2781.52,695.38,NULL,48.05,50.05,NULL,L,49.67,0,"{""3-bars"": 0, ""5-bars"": 0, ""7-bars"": 0}",2017-01-06T09:34:00.000Z,36:30.1
28196,BUY,AMGN,HUMMER,135.18,134.92,135.37,50,192,06/01/2017,09:59:00,23.90801,NULL,2017-01-06T10:00:00.000Z,25954.56,6488.64,NULL,134.89,135.23,NULL,L,135.18,0,"{""3-bars"": -0.002, ""5-bars"": -0.001, ""7-bars"": -0.002}",2017-01-06T10:00:00.000Z,36:30.1
28197,BUY,IONS,HUMMER,49.53,49.11,49.88,50,119,06/01/2017,10:19:00,66.5493,NULL,2017-01-06T10:20:00.000Z,5894.07,1473.518,NULL,49.16,49.96,NULL,P,49.53,0,"{""3-bars"": -0.002, ""5-bars"": -0.004, ""7-bars"": -0.003}",2017-01-06T10:30:00.000Z,36:30.1
28198,BUY,IONS,OKAR/B,49.74,49.4,50.01,50,147,06/01/2017,10:34:00,66.5493,NULL,2017-01-06T10:35:00.000Z,7311.78,1827.945,NULL,49.07,49.96,NULL,L,49.74,0,"{""3-bars"": -0.001, ""5-bars"": 0.0, ""7-bars"": 0.001}",2017-01-06T10:44:00.000Z,36:30.1
28199,BUY,IONS,HUMMER,48.87,48.69,48.98,50,278,06/01/2017,11:09:00,66.5493,NULL,2017-01-06T11:10:00.000Z,13585.86,3396.465,NULL,48.82,49,NULL,P,48.87,0,"{""3-bars"": -0.001, ""5-bars"": -0.002, ""7-bars"": -0.004}",2017-01-06T11:11:00.000Z,36:30.1
28200,BUY,IONS,OKAR/B,48.42,48.11,48.66,50,161,06/01/2017,11:33:00,66.5493,NULL,2017-01-06T11:34:00.000Z,7795.62,1948.905,NULL,48.33,48.79,NULL,P,48.42,0,"{""3-bars"": 0.001, ""5-bars"": -0.002, ""7-bars"": -0.005}",2017-01-06T11:37:00.000Z,36:30.1
28201,BUY,AMGN,OKAR/B,134.65,134.4,134.83,50,200,06/01/2017,12:22:00,46.53663,NULL,NULL,26930,6732.5,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.0, ""5-bars"": 0.0, ""7-bars"": -0.001}",2017-01-06T12:26:00.000Z,36:30.1
28202,BUY,AMGN,OKAR/B,134.78,134.63,134.86,50,333,06/01/2017,12:48:00,46.53663,NULL,2017-01-06T12:49:00.000Z,44881.74,11220.435,NULL,134.74,135.01,NULL,P,134.78,0,"{""3-bars"": 0.0, ""5-bars"": 0.001, ""7-bars"": 0.001}",2017-01-06T12:50:00.000Z,36:30.1
28203,BUY,IONS,OKAR/B,48.07,47.88,48.19,50,263,06/01/2017,13:26:00,1758.09859,NULL,2017-01-06T13:29:00.000Z,12642.41,3160.603,NULL,47.95,48.58,NULL,P,48.07,0,"{""3-bars"": 0.001, ""5-bars"": 1.0, ""7-bars"": 0.001}",2017-01-06T13:39:00.000Z,36:30.1
28204,BUY,IONS,OKAR/B,47.85,47.62,48.01,50,217,06/01/2017,14:48:00,1758.09859,NULL,2017-01-06T14:50:00.000Z,10383.45,2595.863,NULL,47.62,48.13,NULL,L,47.85,0,"{""3-bars"": -0.004, ""5-bars"": -0.006, ""7-bars"": -0.007}",2017-01-06T14:54:00.000Z,36:30.1
28205,BUY,EXEL,HUMMER,15.66,15.52,15.73,50,357,09/01/2017,09:51:00,60,NULL,2017-01-09T09:52:00.000Z,5590.62,1397.655,NULL,15.64,17.55,NULL,P,15.66,0,"{""3-bars"": -0.01, ""5-bars"": -0.014, ""7-bars"": -0.014}",2017-01-09T09:53:00.000Z,36:30.7
28206,BUY,EXEL,HUMMER,15.94,15.78,16.03,50,312,09/01/2017,09:59:00,60,NULL,NULL,4973.28,1243.32,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.002, ""5-bars"": 0.009, ""7-bars"": 0.018}",2017-01-09T10:03:00.000Z,36:30.7
28207,SELL,CNDT,OKAR/S,14.01,14.14,13.95,50,385,09/01/2017,10:32:00,17.77778,NULL,2017-01-09T10:34:00.000Z,5393.85,1348.463,14.03,NULL,NULL,13.94,P,14.01,0,"{""3-bars"": 0.0, ""5-bars"": -0.001, ""7-bars"": -0.001}",2017-01-09T10:43:00.000Z,36:30.7
28208,SELL,CNDT,SHOOTING-STAR,14,14.13,13.94,50,385,09/01/2017,10:59:00,17.77778,NULL,NULL,5390,1347.5,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.0, ""5-bars"": -0.001, ""7-bars"": -0.001}",2017-01-09T11:03:00.000Z,36:30.7
28209,SELL,CNDT,SHOOTING-STAR,14.16,14.39,14,50,217,09/01/2017,11:21:00,17.77778,NULL,2017-01-09T11:22:00.000Z,3072.72,768.18,14.26,NULL,NULL,14,P,14.16,0,"{""3-bars"": 0.0, ""5-bars"": -0.008, ""7-bars"": -0.007}",2017-01-09T15:22:00.000Z,36:30.7
28210,BUY,EXEL,OKAR/B,16.89,16.76,16.95,50,385,09/01/2017,12:54:00,60,NULL,2017-01-09T12:55:00.000Z,6502.65,1625.663,NULL,16.84,17.55,NULL,P,16.89,0,"{""3-bars"": -0.002, ""5-bars"": 0.001, ""7-bars"": 0.004}",2017-01-09T13:17:00.000Z,36:30.7
28211,BUY,EXEL,HUMMER,16.97,16.85,17.02,50,417,09/01/2017,13:32:00,60,NULL,2017-01-09T13:33:00.000Z,7076.49,1769.123,NULL,16.96,17.55,NULL,P,16.97,0,"{""3-bars"": -0.001, ""5-bars"": 0.001, ""7-bars"": -0.001}",2017-01-09T13:34:00.000Z,36:30.7
28212,BUY,FCX,HUMMER,14.73,14.62,14.77,50,455,10/01/2017,10:05:00,5.91667,NULL,2017-01-10T10:07:00.000Z,6702.15,1675.538,NULL,14.71,14.96,NULL,P,14.73,0,"{""3-bars"": -0.001, ""5-bars"": 0.002, ""7-bars"": 0.0}",2017-01-10T10:07:00.000Z,36:31.2
28213,SELL,DDD,OKAR/S,15.94,16.05,15.9,50,455,10/01/2017,11:41:00,51.85185,NULL,2017-01-10T11:43:00.000Z,7252.7,1813.175,15.96,NULL,NULL,15.58,P,15.94,0,"{""3-bars"": -0.001, ""5-bars"": 0.0, ""7-bars"": 0.001}",2017-01-10T11:57:00.000Z,36:31.2
28214,BUY,FCX,HUMMER,14.95,14.83,15,50,417,10/01/2017,12:07:00,5.91667,NULL,2017-01-10T12:08:00.000Z,6234.15,1558.538,NULL,14.82,14.96,NULL,L,14.95,0,"{""3-bars"": -0.001, ""5-bars"": -0.001, ""7-bars"": -0.001}",2017-01-10T12:43:00.000Z,36:31.2
28215,BUY,FCX,OKAR/B,14.67,14.54,14.73,50,385,10/01/2017,14:00:00,5.91667,NULL,NULL,5647.95,1411.988,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.001, ""5-bars"": -0.0, ""7-bars"": 0.0}",2017-01-10T14:04:00.000Z,36:31.2
28216,BUY,MRK,HUMMER,50.5,50.13,50.8,50,135,11/01/2017,09:30:00,8.19289,NULL,2017-01-11T09:32:00.000Z,6817.5,1704.375,NULL,50.15,51.08,NULL,P,50.5,0,"{""3-bars"": 0, ""5-bars"": 0, ""7-bars"": 0}",2017-01-11T09:33:00.000Z,36:31.7
28217,SELL,BMY,SHOOTING-STAR,49.61,49.75,49.54,50,357,11/01/2017,10:12:00,39.9,NULL,NULL,17710.77,4427.693,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.0, ""5-bars"": -0.0, ""7-bars"": -0.001}",2017-01-11T10:16:00.000Z,36:31.7
28218,BUY,MRK,OKAR/B,50.9,50.67,51.06,50,217,11/01/2017,10:30:00,13.93909,NULL,2017-01-11T10:32:00.000Z,11045.3,2761.325,NULL,50.78,51.08,NULL,P,50.9,0,"{""3-bars"": 0.002, ""5-bars"": 0.002, ""7-bars"": 0.004}",2017-01-11T10:40:00.000Z,36:31.7
28219,SELL,BMY,SHOOTING-STAR,49.69,49.83,49.62,50,357,11/01/2017,10:33:00,39.9,NULL,2017-01-11T10:34:00.000Z,17739.33,4434.832,49.7,NULL,NULL,47.92,P,49.69,0,"{""3-bars"": -0.001, ""5-bars"": -0.0, ""7-bars"": 0.0}",2017-01-11T10:35:00.000Z,36:31.7
28220,BUY,MRK,OKAR/B,50.96,50.8,51.05,50,312,11/01/2017,10:35:00,13.93909,NULL,2017-01-11T10:36:00.000Z,15899.52,3974.88,NULL,50.88,51.08,NULL,P,50.96,0,"{""3-bars"": 0.001, ""5-bars"": 0.001, ""7-bars"": 0.003}",2017-01-11T10:40:00.000Z,36:31.7
28221,SELL,BMY,OKAR/S,49.7,49.95,49.52,50,200,11/01/2017,10:40:00,39.9,NULL,NULL,9940,2485,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.0, ""5-bars"": -0.001, ""7-bars"": -0.0}",2017-01-11T10:44:00.000Z,36:31.7
28222,BUY,MRK,OKAR/B,51.03,50.83,51.16,50,250,11/01/2017,10:44:00,13.93909,NULL,NULL,12757.5,3189.375,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.0, ""5-bars"": 0.0, ""7-bars"": 0.002}",2017-01-11T10:48:00.000Z,36:31.7
28223,SELL,BMY,OKAR/S,48.94,49.11,48.84,50,294,11/01/2017,11:58:00,39.9,NULL,2017-01-11T11:59:00.000Z,14388.36,3597.09,49.06,NULL,NULL,47.92,P,48.94,0,"{""3-bars"": -0.001, ""5-bars"": -0.001, ""7-bars"": -0.002}",2017-01-11T12:01:00.000Z,36:31.7
28224,BUY,MRK,OKAR/B,49.54,49.32,49.69,50,227,11/01/2017,12:18:00,54.99492,NULL,2017-01-11T12:19:00.000Z,11245.58,2811.395,NULL,49.47,49.95,NULL,P,49.54,0,"{""3-bars"": 0.0, ""5-bars"": -0.002, ""7-bars"": -0.003}",2017-01-11T12:28:00.000Z,36:31.7
28225,SELL,BMY,OKAR/S,48.46,48.73,48.26,50,185,11/01/2017,12:38:00,39.9,NULL,2017-01-11T12:39:00.000Z,8965.1,2241.275,48.48,NULL,NULL,47.92,P,48.46,0,"{""3-bars"": 0.002, ""5-bars"": 0.003, ""7-bars"": 0.003}",2017-01-11T12:43:00.000Z,36:31.7
28226,SELL,BMY,OKAR/S,48.02,48.17,47.94,50,333,11/01/2017,12:56:00,39.9,NULL,2017-01-11T12:57:00.000Z,15990.66,3997.665,48.24,NULL,NULL,47.92,L,48.02,0,"{""3-bars"": -0.0, ""5-bars"": 0.001, ""7-bars"": 0.002}",2017-01-11T13:00:00.000Z,36:31.7
28227,BUY,MRK,HUMMER,49.24,49.09,49.32,50,333,11/01/2017,13:31:00,65.25888,NULL,2017-01-11T13:34:00.000Z,16396.92,4099.23,NULL,49.16,49.95,NULL,P,49.24,0,"{""3-bars"": -0.0, ""5-bars"": -0.002, ""7-bars"": -0.003}",2017-01-11T13:36:00.000Z,36:31.7
28228,SELL,BMY,OKAR/S,48.2,48.34,48.13,50,357,11/01/2017,14:16:00,39.9,NULL,2017-01-11T14:19:00.000Z,17207.4,4301.85,48.42,NULL,NULL,48.2,L,48.2,0,"{""3-bars"": -0.0, ""5-bars"": -0.001, ""7-bars"": -0.0}",2017-01-11T14:26:00.000Z,36:31.7
28229,BUY,AA,HUMMER,32.98,32.47,33.42,50,98,12/01/2017,09:34:00,20.73786,NULL,2017-01-12T09:35:00.000Z,3232.04,808.01,NULL,32.41,33.08,NULL,L,32.98,0,"{""3-bars"": -0.003, ""5-bars"": 0, ""7-bars"": 0}",2017-01-12T09:45:00.000Z,36:32.1
28230,SELL,X,SHOOTING-STAR,31.72,32.02,31.49,50,167,12/01/2017,10:14:00,22.76378,NULL,NULL,5297.24,1324.31,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.001, ""5-bars"": -0.004, ""7-bars"": 0.005}",2017-01-12T10:18:00.000Z,36:32.1
28231,BUY,AA,HUMMER,32.7,32.52,32.81,50,278,12/01/2017,11:12:00,47.78641,NULL,NULL,9090.6,2272.65,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.001, ""5-bars"": -0.003, ""7-bars"": -0.005}",2017-01-12T11:16:00.000Z,36:32.1
28232,SELL,X,OKAR/S,31.52,31.64,31.47,50,417,12/01/2017,13:24:00,22.76378,NULL,NULL,13143.84,3285.96,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.0, ""5-bars"": 0.001, ""7-bars"": 0.001}",2017-01-12T13:28:00.000Z,36:32.1
28233,SELL,X,OKAR/S,31.57,31.74,31.47,50,294,12/01/2017,13:33:00,22.76378,NULL,NULL,9281.58,2320.395,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.001, ""5-bars"": 0.002, ""7-bars"": 0.002}",2017-01-12T13:37:00.000Z,36:32.1
28234,SELL,X,OKAR/S,31.43,31.59,31.34,50,312,12/01/2017,14:30:00,22.76378,NULL,2017-01-12T14:31:00.000Z,9806.16,2451.54,31.53,NULL,NULL,31.28,P,31.43,0,"{""3-bars"": 0.002, ""5-bars"": 0.002, ""7-bars"": 0.001}",2017-01-12T14:40:00.000Z,36:32.1
28235,SELL,X,SHOOTING-STAR,31.6,31.72,31.55,50,417,12/01/2017,14:57:00,22.76378,NULL,2017-01-12T14:58:00.000Z,13177.2,3294.3,31.64,NULL,NULL,31.5,P,31.6,0,"{""3-bars"": -0.002, ""5-bars"": -0.003, ""7-bars"": -0.007}",2017-01-12T15:03:00.000Z,36:32.1
28236,SELL,AMD,OKAR/S,10.12,10.27,10.04,50,333,17/01/2017,09:34:00,14.63415,NULL,2017-01-17T09:35:00.000Z,3369.96,842.49,10.16,NULL,NULL,9.78,P,10.12,0,"{""3-bars"": -0.004, ""5-bars"": 0, ""7-bars"": 0}",2017-01-17T09:37:00.000Z,36:33.0
28237,SELL,AMD,OKAR/S,10.03,10.17,9.96,50,357,17/01/2017,09:47:00,14.63415,NULL,2017-01-17T09:48:00.000Z,3580.71,895.177,10.05,NULL,NULL,9.78,P,10.03,0,"{""3-bars"": 0.001, ""5-bars"": -0.007, ""7-bars"": -0.003}",2017-01-17T09:52:00.000Z,36:33.0
28238,SELL,AMD,OKAR/S,9.95,10.09,9.88,50,357,17/01/2017,09:55:00,14.63415,NULL,NULL,3552.15,888.037,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.001, ""5-bars"": 0.006, ""7-bars"": 0.006}",2017-01-17T09:59:00.000Z,36:33.0
28239,SELL,AMD,OKAR/S,9.91,10.03,9.86,50,417,17/01/2017,10:18:00,14.63415,NULL,2017-01-17T10:19:00.000Z,4132.47,1033.118,10.04,NULL,NULL,9.78,L,9.91,0,"{""3-bars"": -0.002, ""5-bars"": -0.003, ""7-bars"": -0.0}",2017-01-17T11:48:00.000Z,36:33.0
28240,SELL,AMD,OKAR/S,10.06,10.18,10.01,50,417,17/01/2017,12:06:00,14.63415,NULL,NULL,4195.02,1048.755,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.001, ""5-bars"": 0.0, ""7-bars"": 0.004}",2017-01-17T12:10:00.000Z,36:33.0
28241,BUY,GOLD,OKAR/B,16.08,15.97,16.12,50,455,17/01/2017,14:57:00,56.44118,NULL,NULL,7316.4,1829.1,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.0, ""5-bars"": 0.001, ""7-bars"": 0.002}",2017-01-17T15:01:00.000Z,36:33.0
28242,SELL,CSX,SHOOTING-STAR,11.5,11.62,11.45,50,417,18/01/2017,09:57:00,54.925,NULL,NULL,4795.5,1198.875,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.002, ""5-bars"": -0.002, ""7-bars"": -0.003}",2017-01-18T10:01:00.000Z,36:33.5
28243,SELL,CSX,SHOOTING-STAR,11.5,11.61,11.46,50,455,18/01/2017,10:36:00,67.325,NULL,2017-01-18T10:37:00.000Z,5232.5,1308.125,11.54,NULL,NULL,11.33,P,11.5,0,"{""3-bars"": -0.002, ""5-bars"": -0.004, ""7-bars"": -0.003}",2017-01-18T12:06:00.000Z,36:33.5
28244,SELL,CSX,SHOOTING-STAR,11.5,11.59,11.48,50,556,18/01/2017,10:46:00,67.325,NULL,2017-01-18T10:47:00.000Z,6394,1598.5,11.52,NULL,NULL,11.33,P,11.5,0,"{""3-bars"": 0.0, ""5-bars"": 0.0, ""7-bars"": -0.0}",2017-01-18T10:49:00.000Z,36:33.5
28245,SELL,CCJ,OKAR/S,10.98,11.15,10.88,50,294,18/01/2017,11:00:00,16.86364,NULL,2017-01-18T11:01:00.000Z,3228.12,807.03,11.01,NULL,NULL,10.17,P,10.98,0,"{""3-bars"": 0.002, ""5-bars"": 0.004, ""7-bars"": -0.003}",2017-01-18T11:08:00.000Z,36:33.5
28246,SELL,CSX,SHOOTING-STAR,11.36,11.45,11.34,50,556,18/01/2017,13:57:00,67.325,NULL,NULL,6316.16,1579.04,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.0, ""5-bars"": 0.001, ""7-bars"": 0.001}",2017-01-18T14:01:00.000Z,36:33.5
28247,SELL,CSX,SHOOTING-STAR,11.38,11.47,11.36,50,556,18/01/2017,14:16:00,67.325,NULL,NULL,6327.28,1581.82,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": -0.001, ""5-bars"": -0.002, ""7-bars"": -0.002}",2017-01-18T14:20:00.000Z,36:33.5
28248,SELL,MU,SHOOTING-STAR,21.57,21.83,21.38,50,192,19/01/2017,09:31:00,44.41558,NULL,NULL,4141.44,1035.36,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0, ""5-bars"": 0, ""7-bars"": 0}",2017-01-19T09:35:00.000Z,36:34.1
28249,BUY,TSLA,OKAR/B,49.49,49.12,49.79,50,135,19/01/2017,09:32:00,17.64045,NULL,2017-01-19T09:33:00.000Z,6681.15,1670.288,NULL,49,49.74,NULL,L,49.49,0,"{""3-bars"": 0, ""5-bars"": 0, ""7-bars"": 0}",2017-01-19T10:08:00.000Z,36:34.1
28250,BUY,TSLA,HUMMER,49.31,49.1,49.45,50,238,19/01/2017,09:38:00,17.64045,NULL,2017-01-19T09:39:00.000Z,11735.78,2933.945,NULL,49.15,49.74,NULL,P,49.31,0,"{""3-bars"": -0.003, ""5-bars"": -0.005, ""7-bars"": 0.0}",2017-01-19T09:46:00.000Z,36:34.1
28251,SELL,MU,OKAR/S,21.81,22.03,21.66,50,227,19/01/2017,09:41:00,76.94805,NULL,2017-01-19T09:42:00.000Z,4950.87,1237.718,22.05,NULL,NULL,21.57,L,21.81,0,"{""3-bars"": -0.0, ""5-bars"": 0.001, ""7-bars"": -0.001}",2017-01-19T09:44:00.000Z,36:34.1
28252,BUY,TSLA,HUMMER,49.17,49.02,49.25,50,333,19/01/2017,10:14:00,25.2809,NULL,2017-01-19T10:15:00.000Z,16373.61,4093.403,NULL,49.09,49.4,NULL,P,49.17,0,"{""3-bars"": -0.0, ""5-bars"": 0.001, ""7-bars"": -0.0}",2017-01-19T10:17:00.000Z,36:34.1
28253,BUY,TSLA,OKAR/B,49.27,49.06,49.41,50,238,19/01/2017,10:35:00,25.2809,NULL,NULL,11726.26,2931.565,NULL,NULL,NULL,NULL,C,NULL,NULL,"{""3-bars"": 0.002, ""5-bars"": 0.001, ""7-bars"": -0.001}",2017-01-19T10:39:00.000Z,36:34.1
